basin,nse,nse_rg,nse_r1comp,nse_c1comp,nse_g1comp,nse_bfi_r1comp,nse_bfi_c1comp,nse_bfi_g1comp,bfi_obs,bfi_r1comp,bfi_c1comp,bfi_g1comp,qmean_obs,qmean_r1comp,qmean_c1comp,qmean_g1comp,slope_obs,slope_r1comp,slope_c1comp,slope_g1comp,hfd_obs,hfd_r1comp,hfd_c1comp,hfd_g1comp
DERP2015,0.027725234770001106,0.015731692394081565,0.7665049699759191,0.738779735205918,0.7507732775818375,0.6963867095613373,0.6454106570058513,0.6601764678135773,0.680687665329563,0.6826893903081096,0.6358580316528162,0.654244231283669,0.999727657961247,0.900446439382658,0.9202383928623376,0.8921187089777493,1.7763706983828427,1.7163051708781782,1.9838595772659575,1.929821703367008,142.96153846153845,138.92307692307693,135.6153846153846,136.23076923076923
FR003274,0.03644277478175506,-0.007911119331372674,0.7463354674963479,0.7098926927145929,0.7542465868277206,,,,0.4388275678210208,0.5150066395480608,0.579606533966702,0.5078119096765815,0.6728063523481701,0.7594467431871648,0.7812062921085052,0.75338567746579,3.45529350359786,2.4363337436837718,2.1847331394857914,2.7812374558052286,127.45454545454545,133.0,138.9090909090909,134.1818181818182
DERP2036,0.02236446790499047,0.011596544963013433,0.8466057473696654,0.824241279464675,0.835009202406652,0.8594853826468588,0.8046041083643936,0.8041488413854718,0.47157230315414317,0.5267335138464991,0.5506856876283092,0.5459105929958691,0.7697909099995716,0.7216352147625068,0.739062468245758,0.7137304875302322,3.475729191631467,3.4944297822037225,4.169058313647418,2.6949119857177752,127.07692307692308,130.96153846153845,131.15384615384616,132.80769230769232
DERP2011,0.02600739077291292,-0.0010454352456170657,0.818879129398523,0.7928717386256101,0.8199245646441401,0.7051403793420185,0.5553146280836905,0.749321326875805,0.5618528253644051,0.6039046770431168,0.6526153357316022,0.5786047306858667,0.8511268809833806,0.9912190910297942,0.9948040710087633,0.9850457915824551,2.0141747929079346,2.2473191058522657,2.044574387967531,2.261801946213116,130.03846153846155,133.19230769230768,136.15384615384616,132.73076923076923
BEWA0066,-0.0008184423082076009,0.21202664617624822,0.8850239851492511,0.8858424274574587,0.6729973389730028,,,,0.5157415459885847,0.5381575589051922,0.5488626895253613,0.7475552689892696,1.3588031872303,1.3176820708205434,1.3416564273359703,1.2781013025755263,3.400557707042768,3.5006124709300694,3.428415521995925,1.6273811085567325,126.29411764705883,128.0,128.47058823529412,147.2941176470588
FR003275,0.016861964905812155,-0.01685105835000633,0.670428593647568,0.6535666287417559,0.6872796519975743,,,,0.4211480281801187,0.494317896698002,0.5721908475885997,0.5149674262134006,0.700921766646005,0.9087977055436282,0.9280852805562625,0.8997378210585694,4.118494126340723,2.849934494225279,2.5794564902620096,2.779187190182216,123.32,125.0,130.12,126.08
FR003257,0.04163971540758016,0.0014136405103229999,0.8099699537552566,0.7683302383476764,0.8085563132449336,,,,0.5222915688252827,0.6039884416489372,0.675026769120404,0.6187653454033288,0.9787323451344386,0.87859194296354,0.8789876669051309,0.8688081897816762,2.4418798274668423,2.032763088008584,1.7249938235346867,2.052225335769009,127.32,132.8,137.6,133.08
FR003296,0.02167896470002806,-0.011982735660062138,0.7786508916174515,0.7569719269174234,0.7906336272775136,0.5374192159908405,0.40374525893052726,0.5907157160666461,0.5438003919470576,0.6164185139037783,0.655284793168011,0.6086965416025883,0.8351470457281275,0.9692220406660962,0.9759255960316494,0.9618977559390881,2.183741709168209,1.928355527403442,1.8341073790345155,2.0837619955118893,132.15384615384616,133.73076923076923,136.5,132.76923076923077
FR000171,-0.03771600751497595,-0.02623971074273035,0.7430984653157647,0.7808144728307407,0.7693381760584951,,,,0.5258401840570618,0.5334134986858553,0.6153153519581948,0.5215971514284922,0.6489004821742346,0.6455040207518153,0.6592561877955863,0.6404449244900194,2.794871761794153,2.6524890626068984,2.341040378619912,2.924775085620891,124.91666666666667,127.41666666666667,132.45833333333334,126.25
FR000140,-0.001383384397023013,-0.006245048456464453,0.8784922558283192,0.8798756402253423,0.8847373042847837,,,,0.5647858633731606,0.5783249132595748,0.5873299298683329,0.5932975358364575,1.5435719282086267,1.6929053922815585,1.7053778639614288,1.6890047080323976,2.688164983519076,2.408576437961643,2.344512129226877,2.4391710368885193,127.88,128.0,128.92,128.56
DEBU1956,-0.024049220391017867,-0.020668401153960958,0.8174049084776945,0.8414541288687124,0.8380733096316555,0.8658463197235896,0.8653436512352233,0.8880670833720251,0.6023545418383962,0.5961818599400335,0.6214479599174133,0.596849455027725,1.0538170118310684,1.1138899528050827,1.1259472957419503,1.1073775227476483,2.5050865854074784,2.2738073849657154,2.200417427184877,2.350587538010034,132.03846153846155,130.57692307692307,132.19230769230768,130.03846153846155
LU000002,0.0032676911049137614,0.013600027318088181,0.7918385159995669,0.7885708248946531,0.7782384886814787,,,,0.5729173574933384,0.5934153671991257,0.6213399353690614,0.6110169502733073,1.0313721751418063,0.7892581751272176,0.8073435992776286,0.7843677368012197,2.2436501934118906,2.3303310509302966,2.2446427828216087,2.272613311481252,128.30769230769232,132.15384615384616,135.07692307692307,135.69230769230768
LU000016,0.0031978319094387864,0.07123334403602888,0.7320093406353987,0.7288115087259599,0.6607759965993698,,,,0.5649402652939012,0.5664945193017299,0.619012743208193,0.5206627474407381,0.8191421083027756,0.653960972730716,0.6766863765345439,0.6504343480600233,2.005882515001313,2.1911312270472676,2.0556578218696786,2.8730763393820427,133.6153846153846,131.15384615384616,136.07692307692307,130.3846153846154
FR003250,-0.08113250933379568,-0.11168251785288474,0.14878522555211304,0.22991773488590872,0.2604677434049978,,,,0.6808339053044777,0.5178740189401382,0.5349825068425442,0.5734691105388047,2.390766191224803,1.6085204110691376,1.6289277626048888,1.611409052357442,1.8180162228489514,3.105316368161535,2.8511129769424906,2.974434515014605,152.04,127.84,129.2,130.16
FR000132,0.1874916487988587,0.052724928719214526,0.6873385714485988,0.49984692264974007,0.6346136427293843,,,,0.6530106635895081,0.6332618507956207,0.5243767565408239,0.605990833195751,1.8959382715248034,2.286371322081839,2.343516305259006,2.2864584631321776,1.9320525133488922,2.0374735343606427,2.886056235383221,1.9735828497492096,135.08333333333334,132.5,125.16666666666667,132.5
FR003254,0.021133441302199296,0.01361932713150349,0.5855139252281673,0.564380483925968,0.5718945980966638,,,,0.7235967013603444,0.6955218647755191,0.7189754095731669,0.6819604567422037,1.2828977644631783,1.0081249525806772,0.9753516851317228,1.0089184037935455,1.5714018371761915,1.584872576083673,1.4474029083320255,1.7095199697899974,148.625,150.375,152.25,149.5
DERP2010,0.017794285183313052,-0.0015895330899504678,0.8090835358791828,0.7912892506958698,0.8106730689691333,0.8050165245873688,0.6988496691058834,0.8225055027468292,0.584766701424946,0.5914400392689401,0.6690052545450311,0.5769721704200983,0.9819733386627639,1.0527368931545602,1.047607280054907,1.0450097429460075,2.0439832188462397,2.375877635124088,1.9424065053425423,2.239698257862311,133.42307692307693,132.23076923076923,136.96153846153845,133.0
FR000201,0.008418320910319577,-0.01879826883035718,0.7683898530702465,0.759971532159927,0.7871881219006037,,,,0.42653072389875984,0.5173592790513624,0.5994773552893102,0.5060300764137671,0.849581128083009,0.6934552013371074,0.7073472712279564,0.6883484250302789,3.464183661054504,2.6340245238065747,2.330184803175621,2.8728302926404283,114.75,125.08333333333333,130.0,124.29166666666667
FR003300,0.0024489309768777057,-0.010738758473602839,0.6818978347964199,0.6794489038195421,0.6926365932700227,,,,0.5442717309295414,0.6435875585902207,0.6411313752031785,0.6259783656561124,0.7941646809114383,0.8008240787004073,0.8156116181888436,0.7928064661068135,2.409833486615015,1.9095372794742254,2.0439999273135454,2.0846305447117577,135.0,135.48,135.32,134.04
FR003267,-0.08526965140768694,-0.036103554264694804,0.635814457995977,0.721084109403664,0.6719180122606718,0.6916820788985594,0.7160418706975104,0.7083065239450547,0.6063197103501453,0.49534048121073077,0.5744519985785906,0.5043554683117947,0.6999686070842662,0.7771936955371991,0.7958758010166346,0.7695931488652482,3.154342960852823,2.896454409054133,2.6655631056970095,2.9922806802719033,131.73076923076923,125.84615384615384,131.19230769230768,126.07692307692308
DERP2014,0.023389526021145635,0.015163208614884738,0.8012606713045267,0.7778711452833811,0.786097462689642,0.7336365784776624,0.7055891394654423,0.7176612852831308,0.6895695736242748,0.7234930639129495,0.7314683051500108,0.6985975106535823,0.9009074304970512,0.9025894813185736,0.8967166983285914,0.8925093192349305,1.4863795351870033,1.6112213853550015,1.5331656989105444,1.784401183557256,145.73076923076923,142.84615384615384,144.57692307692307,140.15384615384616
DERP2007,0.001251334325360287,-0.0010837963526811878,0.8431818839931307,0.8419305496677704,0.8442656803458118,0.8525839552401394,0.8411793411138644,0.8627395220926825,0.5009140812683283,0.5623777597727716,0.5796856400550102,0.5255983444075228,1.1604185383319292,1.0670437864469058,1.080673717225122,1.062204989045065,2.915570639402641,3.20108582068815,3.1182034673273518,2.6862753295107464,124.88461538461539,129.1153846153846,129.69230769230768,129.69230769230768
FR003271,-0.05791495501118604,-0.014500422436689031,0.6998352861304723,0.7577502411416583,0.7143357085671613,,,,0.5432693168165375,0.5347544675349578,0.617795361137897,0.5205805700585185,0.6967928058222851,0.6585095376471576,0.6714370237235608,0.6535762117861655,2.5845648486267065,2.682017182017736,2.386995823951877,2.9890164533511885,124.56,127.96,132.76,126.72
FR003301,0.020124617974891956,-0.01519656041238493,0.8579884259670787,0.8378638079921867,0.8731849863794636,,,,0.5407656464253692,0.6117255260832701,0.6530785058571967,0.6013497847444971,0.8787422218958316,0.8695386581404365,0.8818109896349966,0.8645358279120814,2.8797385123811385,2.068518546702228,2.0015520477892474,2.3117260197072964,128.1875,131.9375,135.5625,131.4375
DERP2003,-0.005722817810856706,0.04612752727394598,0.8902462073906575,0.8959690252015142,0.8441186801167115,0.8636573421425335,0.8655610072840441,0.726583198139793,0.5593528460977805,0.5607911937236372,0.5901071392326409,0.6749845444520165,1.0457075953185144,1.0422424556769252,1.0554601262605847,1.0159979359074123,2.2855850273480653,3.026297631319108,2.8594303063864706,1.6919248699077103,126.34615384615384,128.53846153846155,129.92307692307693,137.42307692307693
DEBU1958,-0.02060045691139034,-0.011530873937964148,0.8490025117886395,0.8696029687000298,0.8605333857266037,0.8799464774694206,0.8746653375570036,0.8718946485328276,0.6102542210133954,0.5976341025554756,0.6265078946675194,0.6117357989831383,0.9863047836152153,1.0325083476277417,1.0442395936894835,1.022750180510184,2.3531175439363525,2.31554965311509,2.2179705848484303,2.1834031946319077,131.6153846153846,130.19230769230768,132.19230769230768,131.23076923076923
