basin,nse,nse_rg,nse_r1comp,nse_c1comp,nse_g1comp,nse_bfi_r1comp,nse_bfi_c1comp,nse_bfi_g1comp,bfi_obs,bfi_r1comp,bfi_c1comp,bfi_g1comp,qmean_obs,qmean_r1comp,qmean_c1comp,qmean_g1comp,slope_obs,slope_r1comp,slope_c1comp,slope_g1comp,hfd_obs,hfd_r1comp,hfd_c1comp,hfd_g1comp
FR000169,9.0971096477932e-05,-0.007113402976050898,0.725381859586975,0.725290888490497,0.7324952625630259,,,,0.5816472690192767,0.6061844930264066,0.6253529226760224,0.5872300126865729,0.7066709652720817,0.6991750247453216,0.7068408599492467,0.6856657633403386,1.8911673540319904,2.4021991560069855,2.3147659445365916,2.1588913517641948,132.52631578947367,136.8421052631579,137.1578947368421,135.31578947368422
DERP2029,0.019109063955387473,-0.051460994465233334,0.7367205624792669,0.7176114985238794,0.7881815569445002,0.4224591294515144,0.41624773930937164,0.6200877123698338,0.5770721236525367,0.734673624612964,0.7383294688189207,0.6811872969186897,0.8128997419966302,0.8980034981559007,0.9010064934767362,0.9038265793227278,2.202408139605328,1.867915735223774,1.816185099515754,2.0171685611053216,132.07692307692307,145.57692307692307,144.07692307692307,139.65384615384616
FR000153,-0.010095737972802055,-0.000310082027026537,0.634137593160584,0.6442333311333861,0.6344476751876106,,,,0.6421192150887213,0.7333213551208596,0.7208841429949613,0.6494034086411915,1.0716031926027136,1.299313785404429,1.2786956315632236,1.2981975331076834,2.2348418963151917,1.6356105929895612,1.7195709032464292,2.0961537202449225,133.83333333333334,140.61111111111111,138.61111111111111,132.11111111111111
FR000142,0.005505937377686121,0.022964488075220224,0.8095227219443034,0.8040167845666173,0.7865582338690832,0.7953189791671945,0.8059744113133502,0.7517828510283158,0.6181879444170277,0.5812858195563683,0.5851006900491148,0.6027796417505301,1.701081378030953,1.734465578212838,1.6854244587992344,1.7211573609904534,2.1363079945665095,2.716214622432947,2.3638156496827687,2.550751822561813,134.65384615384616,128.92307692307693,132.1153846153846,131.07692307692307
DERP2023,0.013387632139363559,-0.015784010702579288,0.8265730274944298,0.8131853953550663,0.8423570381970091,0.7255166914984243,0.7549933893658745,0.790037259134867,0.5475464240473255,0.5890349231618934,0.6267079681778356,0.6039637954294669,1.2046407986235061,1.1194145911731812,1.101228817286648,1.1132717811978041,2.2375005419180587,3.005164675138903,2.501422230910326,2.2128796829526745,128.80769230769232,133.19230769230768,136.76923076923077,135.76923076923077
FR000128,0.02196227092741232,0.04638733884034274,0.894008899694434,0.8720466287670217,0.8476215608540912,,,,0.5262351104042112,0.5342235990382215,0.5673295148211855,0.5799796432306076,3.177223275885115,2.802229245306782,2.7171711900012347,2.777271122026448,2.878325804251507,2.9128963751100367,2.4548082747724185,2.7650867406058577,127.44,125.96,129.72,128.76
FR003246,0.03019520622320515,0.009674728652135811,0.7899959576117448,0.7598007513885396,0.780321228959609,,,,0.4707725058083362,0.6118555185028349,0.633108280075979,0.5899022007885755,0.9209072206799293,0.8839469796517831,0.8860506945227764,0.882763765933026,2.979323882652053,2.296183233441527,2.2456156926461177,2.2773236679419804,120.84,133.44,133.96,130.72
FR003241,0.009634211413605431,0.04107306797013477,0.8893623871278746,0.8797281757142692,0.8482893191577399,,,,0.5720068735304338,0.5848745842840911,0.5976032253340539,0.5967054178531345,1.9660347551444997,2.1001892807437343,2.039082412080642,2.0682786692267117,2.6656768746543382,2.529689101338752,2.3269015767181394,2.539706107432343,127.5,125.81818181818181,128.5,127.27272727272727
FR003265,0.007335627147937673,0.024798636299848797,0.9085554338316191,0.9012198066836814,0.8837567975317703,0.9153825574270552,0.9056800761096255,0.8897189861334294,0.6045800876045967,0.6352358603562747,0.6369351332503095,0.619568788863129,1.3650431518522423,1.33626852452114,1.3134036142956598,1.3293070028686178,2.506784709873493,2.250564930968157,2.171452757541332,2.3653312820388637,132.30769230769232,132.76923076923077,133.65384615384616,131.3846153846154
LU000008,0.017161904588337107,0.05769139829746872,0.7109312323539176,0.6937693277655805,0.6532398340564489,,,,0.5007259510922724,0.5212592808076311,0.5897895769904767,0.7030004882894824,1.1407084448892786,1.0317183457432655,1.0151149968334514,1.008786987198091,4.088001988594442,4.111319607895598,3.3208228566391553,1.9677298697723684,119.61538461538461,126.15384615384616,130.76923076923077,143.07692307692307
LU000005,0.03283574098858666,0.0934904579574336,0.8534573549591709,0.8206216139705842,0.7599668970017373,,,,0.5131519601965012,0.5393355663382504,0.5975960498413436,0.6846259280419535,1.216878753629151,1.1237382927405313,1.0846912607814034,1.0689806646365458,3.044633207499545,3.410185908422432,3.084787151662468,1.9702580757401529,124.53846153846153,129.0,134.84615384615384,143.6153846153846
LU000013,0.0055595154919247936,0.0010848396414295802,0.7139369162768192,0.7083774007848944,0.7128520766353896,,,,0.5622001104808224,0.6042317541205335,0.6021387818957739,0.5928620716442675,0.6081548655661143,0.6571633329002753,0.6695462224641159,0.6666909904993448,2.274642367461529,2.0659343513164914,2.0251468637369556,2.2437975359666633,133.53846153846155,135.6153846153846,133.76923076923077,131.23076923076923
LU000017,0.006285844863678669,0.005773235165932533,0.8525656517709422,0.8462798069072636,0.8467924166050097,,,,0.5724331774596073,0.5920260484913568,0.6329760960982747,0.6624063844227521,0.9531568963534384,0.825141281731867,0.819646333996112,0.8142066508249463,2.4595552635714406,2.9342591827730216,2.621849210680419,1.991820331427413,127.3076923076923,133.0,135.53846153846155,138.23076923076923
DERP2027,0.022351285961604628,-0.019931843557075002,0.7617930862736633,0.7394418003120586,0.7817249298307383,0.6871073370133041,0.7936891134844084,0.7883757662665205,0.5778379022572762,0.6070032261171113,0.660107461542863,0.6144037105121698,1.1505958165844266,0.974269072034178,0.9664884076547845,0.9720009153396374,1.82350299231343,2.7527230015256303,2.2128278341757968,2.1483909127352905,132.15384615384616,135.53846153846155,139.19230769230768,135.96153846153845
DERP2016,0.02943808816184479,0.006105967693734726,0.7953965466576374,0.7659584584957926,0.7892905789639026,0.8088569992460246,0.7189205078329701,0.7966489012341682,0.6578150607763272,0.6324576969731953,0.5937591440988601,0.6250184156365299,0.8784074757929518,0.8131475619992151,0.8243898465807656,0.8099767967792255,1.9650568511190973,2.3350377042119077,2.4941594537371174,2.1698579637516024,139.65384615384616,136.5,132.80769230769232,134.15384615384616
FR003239,0.001722209474293468,0.015709080313078383,0.6519715546794029,0.6502493452051095,0.6362624743663245,,,,0.5417570920419356,0.6470590924563202,0.6226280959001967,0.6202614176805946,1.043221884394032,1.1678854741153637,1.1586450733013898,1.1613069497504234,1.7337156049387468,1.9846493680371562,2.190066985920707,2.1595854758566557,127.3913043478261,135.08695652173913,133.43478260869566,132.2173913043478
DERP2005,0.020162292656580427,0.04465640785229119,0.8046514492662863,0.7844891566097059,0.7599950414139951,0.7952388314151307,0.719637272368427,0.5562647151281266,0.4455873237740707,0.5459238632140732,0.5909641217776659,0.5882143274244406,1.1496889079696715,1.087726029165619,1.0703686498513192,1.090045575805543,3.8171290952662003,3.7552539582330926,2.994141050155318,2.1415917601685135,120.1923076923077,129.65384615384616,132.53846153846155,133.34615384615384
DERP2030,0.006096601194330309,0.019779290870754918,0.8734769340939894,0.8673803328996591,0.8536976432232345,0.90545931936108,0.8843198908070458,0.808327048099514,0.6020962318726577,0.5825278138549658,0.5882008945685595,0.6870905837062011,0.8358863192427771,0.8374785891939382,0.8332409888266936,0.8350173247748076,2.942742738094131,3.1490697533181926,3.0893408786389323,1.9660294285277462,139.34615384615384,135.15384615384616,134.19230769230768,142.23076923076923
FR003266,0.014129068239054465,0.031096093014939652,0.6501773314449034,0.636048263205849,0.6190812384299638,,,,0.5675230756275457,0.5814680171184703,0.5975160408459648,0.5851627182824127,0.5183051714226222,0.671229295543178,0.6839060831396907,0.6726193437641009,4.039028561215098,2.625915230656033,2.4703288391290705,2.318773883632148,130.0,133.54545454545453,132.6818181818182,130.45454545454547
FR003268,-0.006984537113853606,-0.01699054369373465,0.6549397792670066,0.6619243163808602,0.6719303229607413,,,,0.5557469480443066,0.5905754580836089,0.6327449971590274,0.5947302947017603,0.6968147202648104,0.6922481949914365,0.7004360543932839,0.6861265529758426,2.8354812658522928,2.508661721673477,2.316149675938008,2.235749875580856,126.70833333333333,132.625,134.16666666666666,131.41666666666666
FR000138,0.024133945892415798,0.006336425941178225,0.7569150196881786,0.7327810737957628,0.7505785937470004,,,,0.4868317132856165,0.6130717551803433,0.6213163092228464,0.5914812043832405,0.9894250963306753,0.943622676635101,0.9408291748589468,0.9493635202696538,2.617709868186704,2.242585422156433,2.258635107553344,2.230825974218226,125.46153846153847,137.76923076923077,138.15384615384616,134.84615384615384
FR000200,0.0024186928717399026,-0.012556113504440747,0.7394649888045033,0.7370462959327634,0.752021102308944,,,,0.4575035013218041,0.6113293109555268,0.6218737287908013,0.5917709390595227,0.6404261968432656,0.5884167034066711,0.6014268681922983,0.5895058452251376,2.8985084601167306,2.338958773356859,2.255376369588672,2.1906288231018594,120.91666666666667,135.54166666666666,134.58333333333334,132.5
FR003251,0.029169953336229626,0.04037880425797591,0.8182343816725477,0.7890644283363181,0.7778555774145718,,,,0.6287292890068247,0.6184771807988667,0.5969835330316274,0.6198503533123911,1.6258192494169288,1.6004467202980353,1.5602307371700304,1.5956615310488738,2.109642679560907,2.3954784295950917,2.3076757050493577,2.4206773655286624,137.86363636363637,131.04545454545453,131.6818181818182,131.3181818181818
FR003237,0.009975577538648639,0.03577047579807113,0.901415105944694,0.8914395284060453,0.8656446301466229,0.8767448077956596,0.8564240565049005,0.8222531792841249,0.5829247348478124,0.57464350269434,0.5879421477010409,0.5956623931458356,2.55037940991119,2.4924081239186298,2.4192707611935638,2.4677358386705412,2.4552189441969348,2.636624251143676,2.3672285506949358,2.58837871091045,132.26923076923077,127.6923076923077,130.69230769230768,129.84615384615384
FR000156,0.005889995552491922,0.03061040770004886,0.8360912689196965,0.8302012733672046,0.8054808612196477,0.8072835738398777,0.8287481284898114,0.8046535432434057,0.6229550449387533,0.6706150534696832,0.6555633459122802,0.6388416971979756,1.0975178585251943,1.1840923251092772,1.1657549361626616,1.1779162140638861,2.3250156142838394,2.0479916025795286,2.0870196276411055,2.2724260789385036,136.65384615384616,136.26923076923077,135.76923076923077,133.57692307692307
FR003272,0.004875045665546529,0.02935847324394747,0.8527114422519032,0.8478363965863567,0.8233529690079557,,,,0.6007617392768614,0.6286153646874155,0.6319813101934849,0.6132815048601378,1.1616918354872199,1.3019935614498133,1.2821924235448743,1.299670444449586,2.4761871992808,2.2498685441486854,2.1920724872780464,2.3594710387848346,135.57142857142858,136.52380952380952,137.1904761904762,134.95238095238096
LU000009,0.0026264210750669426,0.006303737889213901,0.7539316043294921,0.7513051832544252,0.7476278664402782,,,,0.5411479825234004,0.6073222705751767,0.6059372274424555,0.5934262502385141,0.7634042777287259,0.6522799453645112,0.6649169976606641,0.6624562775053624,2.3584108542198785,2.061073557961386,2.007095521854283,2.2295170078772117,132.69230769230768,135.92307692307693,133.84615384615384,131.30769230769232
LU000011,0.0045294470133843134,0.08353154683736075,0.8473980482782322,0.8428686012648479,0.7638665014408714,,,,0.5621020627204069,0.5447827427825171,0.6024014637674558,0.7189665146974389,0.9868912416707145,0.8632186728447441,0.8482099122716129,0.8461493569434434,3.245834379508611,3.935193446157406,3.3394651449649593,1.9451287459437343,131.0,132.07692307692307,135.6153846153846,146.84615384615384
FR003234,-0.0373787498829552,-0.053621531182579285,0.6008395520273562,0.6382183019103114,0.6544610832099355,,,,0.5991215229375468,0.5243273856423414,0.5772335280336445,0.6070162821605752,3.112317145012346,2.211288729116215,2.139867338545349,2.182393626523682,2.303898434538102,3.2290766606081185,2.506414989612775,2.527414341847535,132.0909090909091,125.13636363636364,130.3181818181818,131.13636363636363
BEWA0107,0.008840353128538592,0.09095648576088622,0.7579959940977592,0.7491556409692206,0.667039508336873,,,,0.5650632320024066,0.5468109471218259,0.5846144975757658,0.6905806556305805,1.2694405494768017,1.5242393002509722,1.4804813979812133,1.490469456861171,3.4182994258423167,3.271103240189045,2.840047265399553,1.9844275567786014,133.58823529411765,132.88235294117646,137.47058823529412,148.11764705882354
FR003288,0.006313048481785377,-0.006284472251569806,0.6836544952083726,0.6773414467265872,0.6899389674599424,,,,0.5575694415881807,0.6470435248942444,0.6479065894906002,0.5865845102982845,0.6382568553269785,0.6663660125645092,0.6806435473220124,0.6658196114137082,1.8773455778449442,2.215500866058064,2.2035258320369278,2.2263348256728657,131.73076923076923,137.42307692307693,135.96153846153845,131.96153846153845
FR000174,0.010435147491479224,-0.016507673821819946,0.6070827939693388,0.5966476464778596,0.6235904677911588,,,,0.4378605500946607,0.5926235005206911,0.6070916035598516,0.5997620370034602,0.5779162965551374,0.6731812317209132,0.6926184489487205,0.6880358305850784,3.730070984507281,2.5656785971050646,2.3503166479084667,2.2942210304895005,117.92307692307692,137.46153846153845,136.53846153846155,132.53846153846155
DERP2021,0.038843506923044946,0.03343260487629629,0.851730645621985,0.81288713869894,0.8182980407456887,0.8330186820696893,0.7631298860249021,0.6784042541391103,0.4703845996587508,0.5610303378339551,0.6066246488608248,0.5838883552389408,1.398167993796431,1.266077406331362,1.237717627382141,1.253318765425805,3.3370353680427347,3.1834967851756426,2.6379436280944395,2.1145143736597096,124.5,131.07692307692307,135.57692307692307,135.57692307692307
FR003293,0.004256177486222312,0.004736207232372336,0.6389740607129798,0.6347178832267575,0.6342378534806075,,,,0.5914750289546523,0.733570273851725,0.7238940479453314,0.678890413035909,0.9910164766444115,1.1037776535196036,1.0805183919062493,1.0930159005886333,2.304240628997312,1.6114797069812405,1.6921544790960885,2.11979877204824,142.05555555555554,144.44444444444446,143.33333333333334,138.88888888888889
FR003236,0.03216093382955221,0.04294545498786839,0.8632506790803121,0.8310897452507598,0.8203052240924437,,,,0.6130444923461763,0.6013254314671225,0.5824397349831525,0.6031645250094758,2.2985384896105137,2.2330052843445913,2.1714877708400233,2.200644540986559,2.3750379274547355,2.4454951828209683,2.4065999989939098,2.2893437034125985,133.16,129.88,131.04,132.28
BEWA0119,0.01905560762114744,0.1144052639597205,0.8424101842572724,0.823354576636125,0.7280049202975519,,,,0.5081014079140684,0.5446305840213961,0.5933992484855338,0.678632127138122,1.2998432104374793,1.4137011864284679,1.3738513833941697,1.388137987606757,3.3364343815241786,3.49821434791246,2.819249126486926,1.9813264947242426,123.26666666666667,128.26666666666668,133.0,141.06666666666666
DERP2013,-0.017942555704436258,0.6319124724413483,0.13780505275589205,0.1557476084603283,-0.49410741968545624,-0.0639376981862032,-0.027782470415218308,-1.042512330445522,0.8138979678410975,0.7680064782546936,0.7671661407389704,0.6977525377637976,0.7628039021474782,0.8330854664867087,0.839777378097047,0.8324454080532988,0.9585595889496735,1.6704356995480727,1.6263667229311212,2.2153331300224144,161.34615384615384,149.42307692307693,147.84615384615384,141.96153846153845
DERP2024,-0.00936594682573777,-0.020182320388399178,0.829250319596318,0.8386162664220558,0.8494326399847172,0.6990192958860559,0.7339941616508062,0.7698196544682532,0.6056517156816441,0.6143032772996149,0.6367658356716934,0.6161050824820298,1.018054379588398,1.0488019778080313,1.0372033766640296,1.044982295686759,1.9893237119119833,2.7936382985113926,2.411863595188883,2.18737180980867,132.84615384615384,134.84615384615384,137.0,135.80769230769232
FR003283,0.006104574133502294,0.011770201441929973,0.788787269242325,0.7826826951088227,0.777017067800395,,,,0.5325784969434902,0.5760479275734112,0.5917299315927246,0.5888677372480315,0.7764789553330105,0.8507275103460403,0.8597980491778175,0.8426899358456159,3.278380260004694,2.5705357507278235,2.4766851803353864,2.2086350186274735,128.36,132.6,132.4,130.76
FR000159,0.009657160344480054,0.03487932215328837,0.8449445298227088,0.8352873694782288,0.8100652076694205,,,,0.6030848801904666,0.6460206659810751,0.6350668844151102,0.6193760828574686,1.2861866065257646,1.2669437295937456,1.2473025010273013,1.2650387106310705,2.2578023984627564,2.014472324083014,2.040554800995827,2.19447509007642,144.25,144.91666666666666,144.58333333333334,142.33333333333334
FR003284,0.0024275161445866944,0.02548769114163474,0.8554005802106059,0.8529730640660192,0.8299128890689712,,,,0.6026969325669678,0.6328164398165985,0.6377568586605166,0.6194002172037701,1.0525460592183666,1.164551956493546,1.150227804527327,1.1573883234994728,2.6102271947819404,2.241424019423739,2.186910948049544,2.3480429436868326,131.5,133.23076923076923,133.76923076923077,131.42307692307693
LU000019,0.033504622000798734,0.07494434018939455,0.8351490728854198,0.8016444508846211,0.7602047326960253,,,,0.4927093708112636,0.5408592051058698,0.5981899642804507,0.6753868332893848,1.1783079531931049,1.057425447020444,1.0245432184644876,1.011485990447959,3.4284677356567825,3.4806731139883915,3.14340369628267,2.010480492401705,125.84615384615384,129.92307692307693,134.92307692307693,142.6153846153846
LU000015,0.029889031945681932,0.12282446470490249,0.8490663062561,0.8191772743104181,0.7262418415511975,,,,0.5168531772655388,0.5324591171222341,0.5962553225655982,0.7110232783445126,1.0740519590813469,0.9383031457825638,0.9240086098228613,0.9204490563896962,4.331634051685714,4.071235852612637,3.3159000722922736,1.9804289566206694,121.76923076923077,128.3846153846154,133.07692307692307,144.53846153846155
FR003259,-0.014619434032713707,-0.018028579178667736,0.22975410477793035,0.24437353881064405,0.24778268395659808,,,,0.5706232490689632,0.7102401001109278,0.6996159276905685,0.6184585696034549,0.8747875558972658,1.4220219465227013,1.4024757088151651,1.4251240521422142,2.2152232268195253,1.6541523670432232,1.7683177769652398,2.1088544436682013,136.64705882352942,144.41176470588235,143.58823529411765,138.76470588235293
DERP2015,0.03674821687935059,0.03891075660593113,0.7624436877103838,0.7256954708310333,0.7235329311044527,0.6938816120542017,0.5948080911991667,0.6052169148074754,0.680687665329563,0.6977416248885655,0.6444929653279559,0.6472962476108218,0.999727657961247,0.9119065546822116,0.9200427064795715,0.9069885375030551,1.7763706983828427,1.9044457704172992,2.1300879203444496,2.1879041623723,142.96153846153845,140.26923076923077,136.5,136.42307692307693
FR003274,0.03308670259834379,0.03793263354165999,0.7251067122099241,0.6920200096115803,0.6871740786682641,,,,0.4388275678210208,0.5705627140201444,0.5830357656023125,0.5761985871015386,0.6728063523481701,0.7512953886163423,0.7589843396592705,0.756262359211084,3.45529350359786,2.2153427352955894,2.0518445617976155,2.169679144321072,127.45454545454545,138.45454545454547,137.72727272727272,134.8181818181818
