basin,nse,nse_rg,nse_r1comp,nse_c1comp,nse_g1comp,nse_bfi_r1comp,nse_bfi_c1comp,nse_bfi_g1comp,bfi_obs,bfi_r1comp,bfi_c1comp,bfi_g1comp,qmean_obs,qmean_r1comp,qmean_c1comp,qmean_g1comp,slope_obs,slope_r1comp,slope_c1comp,slope_g1comp,hfd_obs,hfd_r1comp,hfd_c1comp,hfd_g1comp
FR003307,0.015323641387585796,-0.01851557195132414,0.812719119655438,0.7973954782678522,0.8312346916067621,,,,0.48802860347278665,0.5624281747826115,0.6013602377872201,0.5410607975216556,0.7842232990660046,0.6062172844594006,0.636251279516512,0.6481256904217274,3.3929812296089343,2.6286778457027644,2.247768252696987,2.774638050474551,122.36,127.52,132.92,126.76
FR003256,0.06117454204980999,-0.005042229854747227,0.7583259239789,0.69715138192909,0.7633681538336472,,,,0.5234492103005389,0.6539399163527229,0.7084104061444875,0.6497648153388045,0.9943526845625006,0.8441346145529875,0.8775696891619073,0.8739125364814995,2.3787419853905885,1.7389921385692588,1.3288851199442564,1.8288939009481222,128.3125,137.125,144.5,136.0
DERP2004,0.009327718959146303,0.2067936069046744,0.825945743931606,0.8166180249724597,0.6191521370269316,0.7699967760238067,0.7086329220993013,0.002703378984128091,0.5001961046867561,0.556371607333945,0.5861222527209331,0.7448014239483978,1.2123051432798406,1.3240662932365435,1.333334339877253,1.270444847708003,3.0978596160693375,3.6062309467371207,3.4329337736590206,1.5500913483097574,125.73076923076923,128.46153846153845,131.5,148.69230769230768
FR003252,0.002235891936362755,-0.019207045263712086,0.7169689160122978,0.7147330240759351,0.7361759612760099,,,,0.6693441995521313,0.6834922447497181,0.6186978365450697,0.6757692857301998,1.683498334877289,1.762349608343291,1.737228869235722,1.704060327952353,2.0874403893284983,1.8698800234483273,2.304011074349918,1.910593815993374,149.33333333333334,142.33333333333334,138.5,141.66666666666666
FR003302,0.009633198639286578,-0.00554858725038232,0.839353866832137,0.8297206681928504,0.8449024540825193,,,,0.5461876410176256,0.6264855452783147,0.6381897978499727,0.6051254009515908,0.8495899649369768,0.817127090267272,0.8461194182461513,0.8569974171327247,2.4046815359867963,1.97281780891631,1.8614137984563621,2.1584609043576286,131.33333333333334,135.58333333333334,138.5,133.16666666666666
FR003249,-0.0043646346683196,-0.007762850750728245,0.8773915911008011,0.8817562257691207,0.8851544418515294,,,,0.5796744249010707,0.618426634061075,0.6262592180068933,0.6133122970378359,1.57132401475247,1.5624665256543186,1.5805176407346724,1.5726187757324497,2.7292696550983586,2.3271364984446086,2.2106199327464244,2.35779598997085,128.30769230769232,131.07692307692307,132.5,130.26923076923077
LU000006,0.001562815087293501,0.04301702339972968,0.8504347128208449,0.8488718977335514,0.8074176894211152,,,,0.572308467363715,0.5922694538442728,0.6346350195770416,0.691999812565335,0.9586417313463302,0.770450944593292,0.7904435712772826,0.7711672589008086,2.4141306296435143,2.6920788307210066,2.4478644742473508,1.654474875661987,127.46153846153847,131.23076923076923,135.69230769230768,140.3846153846154
LU000007,0.008884643550611027,0.02623392943383729,0.7887969792196952,0.7799123356690841,0.7625630497858579,,,,0.5820376371289808,0.6283458677518686,0.6821861530268929,0.5618750916922134,0.8377600275319108,0.6638388115434379,0.6918845705076075,0.6723571663030111,2.179298871547911,1.9210186084949317,1.5728863858338735,2.6080899829544832,135.30769230769232,133.92307692307693,142.23076923076923,130.3846153846154
LU000014,-0.01566496077656676,0.07175014093655241,0.7438277784014873,0.759492739178054,0.6720776374649349,,,,0.5910754818827649,0.6254120187055175,0.684878445190954,0.5431479830912042,0.806441904065329,0.6441815860829798,0.6736769396999269,0.6541455719501255,1.7501577598896076,1.8794164729688034,1.4998458767004557,2.759427344504202,134.30769230769232,133.76923076923077,142.69230769230768,129.76923076923077
DERP2006,0.04512739453267789,-0.02233695522019319,0.8056203607701473,0.7604929662374694,0.8279573159903405,0.8121559505295769,0.6943255552375907,0.7834898942736668,0.43962157636394383,0.5529341828555804,0.6098364619730207,0.5217213581112424,1.4772328390901432,1.3489044864193855,1.3679663408316727,1.2885324045354623,4.017057443002232,3.4714371022783497,2.9809731256701655,2.6902547542922566,122.23076923076923,128.8846153846154,133.46153846153845,130.26923076923077
FR000124,-0.01881243081052275,0.009324914102025184,0.7867686944365848,0.8055811252471076,0.7774437803345596,,,,0.4742586446981948,0.5188647900550891,0.5306138285716132,0.5520142957965615,3.9161042905995633,3.4576538257491927,3.3742801432734026,3.392994200347979,3.0970781483971495,3.0806822997807037,2.6836462484119807,2.817771548257166,118.71428571428571,125.0,126.80952380952381,126.9047619047619
BEWA0067,0.030273519363993362,0.19257924892277323,0.8010842782946078,0.7708107589306145,0.6085050293718346,,,,0.44687806121952867,0.5463843545637579,0.5826679873041298,0.7242714723562098,1.5219266002304095,1.4043102097296098,1.4244239372499587,1.3674482485042094,3.527883532917868,3.5200149356391512,3.2513951723468755,1.698461967979211,123.4375,129.5625,132.75,147.6875
FR000169,-0.02856611761300698,0.04362500773505662,0.7175437273235243,0.7461098449365313,0.6739187195884677,,,,0.5816472690192767,0.5698166686548152,0.6013752447458783,0.5322385800938667,0.7066709652720817,0.6162181546274125,0.6432499099041592,0.6610011304523352,1.8911673540319904,2.43305227319153,2.1599649802883794,2.7747450285635264,132.52631578947367,131.52631578947367,136.26315789473685,129.42105263157896
DERP2029,0.13404453854698817,-0.05319075697905851,0.6288737917378245,0.49482925319083637,0.682064548716883,-0.056920490996214435,-0.3393680717723926,0.16940570488553286,0.5770721236525367,0.7909413907248236,0.8456209680784368,0.768725512566965,0.8128997419966302,0.8960657541780175,0.8978117800620041,0.8830471831399986,2.202408139605328,1.5181220625912195,1.2565103164669646,1.6124709814704286,132.07692307692307,156.6153846153846,162.69230769230768,151.46153846153845
FR000153,0.06643897301434976,-0.1032326257778311,0.5772058069211843,0.5107668339068345,0.6804384326990154,,,,0.6421192150887213,0.7754338656930039,0.8067988271610153,0.6890942632136631,1.0716031926027136,1.2633521839664934,1.2758106161471283,1.254632165711753,2.2348418963151917,1.354321007581179,1.1170320004778054,1.6911016634997627,133.83333333333334,152.44444444444446,156.11111111111111,136.72222222222223
FR000142,0.014515551440990815,-0.01702209569519264,0.8083745409890087,0.7938589895480179,0.8253966366842014,0.7831682146736935,0.7569156583259374,0.8212241608198149,0.6181879444170277,0.6076027440626123,0.5642105624725396,0.6213283406975297,1.701081378030953,1.7397786023740225,1.6832400335699116,1.681352623384112,2.1363079945665095,2.5806024574046145,2.6846321675875404,2.3942603426952833,134.65384615384616,131.07692307692307,129.6153846153846,132.34615384615384
DERP2023,0.013524583977048477,-0.029567486999490744,0.8242191263348784,0.8106945423578299,0.8537866133343691,0.7551870547892685,0.7555949137440691,0.8161979078164222,0.5475464240473255,0.5943485098597358,0.6387304436860706,0.5760457068578867,1.2046407986235061,1.0962243763801003,1.1124194879699327,1.070592359432408,2.2375005419180587,2.9086813257013246,2.60290373953352,2.448044030637836,128.80769230769232,132.8846153846154,137.46153846153845,133.84615384615384
FR000128,-0.007549554803330305,0.007313160974261601,0.8731534735994123,0.8807030284027426,0.8658403126251507,,,,0.5262351104042112,0.557771166696832,0.5713610908499368,0.5940859769406953,3.177223275885115,2.7985503214664234,2.7823681167282306,2.745307087086913,2.878325804251507,2.87536252594061,2.706379697213512,2.7123857111445524,127.44,127.52,128.44,128.76
FR003246,0.02381736925328104,-0.024850328888056272,0.8011269264627396,0.7773095572094586,0.8259772553507959,,,,0.4707725058083362,0.5830119185964883,0.6178384720826473,0.5410531253809024,0.9209072206799293,0.7930633131377016,0.8304193749213226,0.8419498215054041,2.979323882652053,2.436770265888144,2.1411633005804496,2.8261586231315325,120.84,129.56,134.32,126.68
FR003241,-0.011216728317540947,-0.00649537954269086,0.8649942084348222,0.8762109367523632,0.8714895879775131,,,,0.5720068735304338,0.610993895279632,0.6103185759413595,0.6229632280821997,1.9660347551444997,2.0678081002503936,2.064985498228619,2.0373625790624086,2.6656768746543382,2.340239656017301,2.3495346591131536,2.3167189926868006,127.5,128.77272727272728,128.8181818181818,129.04545454545453
FR003265,-0.010759282829254313,-0.013058066520152067,0.8791014458068702,0.8898607286361245,0.8921595123270223,0.8653548939158215,0.8792009727661223,0.8979402100149048,0.6045800876045967,0.6528368461675074,0.6512008746362773,0.6367258608633198,1.3650431518522423,1.2795350047968608,1.294259922807021,1.2889398364392688,2.506784709873493,2.068552976723144,2.024356127982126,2.1348715076572056,132.30769230769232,134.6153846153846,135.42307692307693,133.03846153846155
LU000008,0.005930657719085963,0.20639973672487544,0.7037034729389314,0.6977728152198455,0.497303736214056,,,,0.5007259510922724,0.5251191036422495,0.5608129751645206,0.8120512165684605,1.1407084448892786,1.0355348310045365,1.0457959630385887,1.024312120072645,4.088001988594442,3.8054863214806844,3.6340151845917963,1.048778398474286,119.61538461538461,125.0,128.69230769230768,153.69230769230768
LU000005,0.02787325184184619,0.19712338936786988,0.8523007144339109,0.8244274625920647,0.655177325066041,,,,0.5131519601965012,0.5410050916500861,0.5727503911282354,0.7538102268846728,1.216878753629151,1.1052318928835718,1.1304322863817966,1.0839008299180102,3.044633207499545,3.4039027334101095,3.2447600038939073,1.274496235496744,124.53846153846153,129.15384615384616,132.46153846153845,149.30769230769232
BEWA0106,-0.0007317461244030765,0.38697060258208926,0.7904827014255524,0.7912144475499555,0.4035120988434632,,,,0.4968046967832148,0.54275527186185,0.5800386932434228,0.8267977404965493,1.157128320430866,1.1079534761257759,1.104136964980764,1.0645148209986994,4.0636305642567105,4.058785577611807,3.7023749971082616,1.4622123505180156,127.0,129.30434782608697,133.08695652173913,160.3913043478261
FR003280,-0.05989630138844648,-0.020449739265769318,0.37403428037269393,0.4339305817611404,0.39448401963846325,,,,0.6641526137715094,0.5115133524037753,0.527528434933096,0.5081981406373421,1.2547971041714252,0.8685448381854597,0.9160526626230061,0.9436184733069414,3.012885676799598,2.8298171470785713,2.646696767906147,2.744228376712063,139.57692307692307,125.42307692307692,128.65384615384616,126.11538461538461
DERP2017,0.047789260725787486,0.1351245558750087,0.8609793047040869,0.8131900439782994,0.7258547488290782,0.8362165995683875,0.6503579993917316,0.570504279790401,0.6040660981781378,0.6125777418304346,0.563035964916837,0.7533324624756188,1.323952539769067,1.1541694355120398,1.1981545263277715,1.1442306505848199,2.6920265731938446,2.5270881389744235,3.8838761494986302,1.5093011922107054,133.5,131.96153846153845,128.53846153846155,148.73076923076923
DERP2031,0.01825312848998184,0.16484986940203372,0.8346108502323242,0.8163577217423423,0.6697609808302905,0.8457473285812177,0.7707670908995603,0.3213892785314191,0.589492155815281,0.5716285052957072,0.5605143433439923,0.7584490480247754,1.1105974049514904,1.1680009987819988,1.1963186560171635,1.1437137340026537,3.0308423381768783,3.1784452925793247,3.9235676877568904,1.508098121105675,133.8846153846154,128.30769230769232,128.42307692307693,149.23076923076923
FR000125,-0.009725425921630393,-0.0006949956238612165,0.8511564590308365,0.8608818849524669,0.8518514546546977,,,,0.5023047759426577,0.5340190979054457,0.545508951487313,0.5634098672515415,3.519459023368721,3.188157212464339,3.1504494772475975,3.1306938868614296,2.7963068203600563,2.981942287599516,2.7168277328701067,2.7890152798427894,125.91304347826087,127.6086956521739,128.6086956521739,128.2608695652174
DERP2018,0.0434237305864934,0.18049871656603134,0.8563711120642699,0.8129473814777765,0.6758723954982385,0.8340291675463781,0.721865610119895,0.21149840286179789,0.5762481641776137,0.5914267576766796,0.5634554976364621,0.7560032912565101,1.024572454928391,1.131948217057679,1.1805969945066606,1.127633491777599,2.8786026835903322,2.769565066364339,3.893777129728581,1.5027632541353628,132.46153846153845,130.03846153846155,128.53846153846155,149.1153846153846
DERP2022,0.004025339394607141,-0.03297116643007314,0.8176435064798886,0.8136181670852815,0.8506146729099617,0.7161819136721448,0.7506397845272591,0.7870401804719459,0.560257812862486,0.5866973648509147,0.6248806052170289,0.5651144343873492,1.3282642136993508,1.155897442130111,1.1736386305269935,1.1255002953913653,2.16063169738943,2.9856648966158885,2.7432735023106747,2.484197746130544,129.8846153846154,132.53846153846155,136.42307692307693,133.6153846153846
DERP2033,0.07492834088254618,0.01482462298022369,0.8594420197787459,0.7845136788961997,0.8446173967985222,0.8857369301022856,0.720458281833557,0.8010643904428274,0.513752790574686,0.5775949296866343,0.658077517997647,0.6189934724298496,0.8456727379502524,0.7821831788407515,0.8244738649917505,0.7903412948971783,2.638083649959376,2.933474967004258,2.65041816959051,2.1848665502348976,127.96153846153847,131.6153846153846,138.6153846153846,135.53846153846155
FR003261,0.05122433026542361,-0.0981515480812436,0.6348429478773718,0.5836186176119482,0.7329944959586154,-0.04209255819612179,-0.19584228876578647,0.4904065677375945,0.6059598129957963,0.7589749942841714,0.7785409590926453,0.6609109970312852,0.9507015985441356,1.154033776353897,1.1661784286867476,1.1570361016601989,2.220164395451184,1.3963338900770026,1.2278598708037602,1.8212987122342468,133.46153846153845,150.07692307692307,152.46153846153845,136.57692307692307
FR003295,0.02655040636905892,-0.01815848678483767,0.7378602210052092,0.7113098146361503,0.7560187077900469,,,,0.5769152417053487,0.6871303266193441,0.7002373611740377,0.6585954670598586,0.874862179138891,0.9499085582867659,0.9719828026514632,0.9761763080233805,1.8349622379426132,1.612637163486784,1.4451312074920304,1.832782911113833,134.52,140.76,143.12,137.32
FR003253,-0.03859426146266809,-0.031022171592751224,0.7158279085756427,0.7544221700383108,0.7468500801683939,,,,0.6512894124251375,0.7006457896974395,0.6441263270166107,0.6958399670786338,1.4149041810573662,1.4800673579908152,1.4612418882978522,1.4379345075722825,2.3023088777028162,1.7210112742221562,2.0979875799586076,1.741171628856436,140.89473684210526,141.6315789473684,136.6315789473684,140.21052631578948
FR003262,-0.026923975978111137,-0.023495870425790377,0.8241016312946081,0.8510256072727193,0.8475975017203985,,,,0.6343893699502714,0.7077715619040216,0.6840574061042979,0.6866232348589474,1.2114182847345858,1.2208135767742558,1.2188250075648637,1.209070538478115,2.3265395283367276,1.701951498779227,1.7633443548022727,1.8057156815555062,135.24,140.76,138.56,137.52
DEBU1957,0.005308465115563599,-0.0009930754378209006,0.8813655680278808,0.8760571029123172,0.8823586434657017,0.8685654071512536,0.8372519813208534,0.8878146062058186,0.6064127198456731,0.6536191326009514,0.6697749798058242,0.6315259831963981,0.8558204789088875,0.79308635613855,0.8141689287859315,0.8236551682801658,2.049170615368509,1.842142233143811,1.7073213817498973,2.0359567665967653,134.1153846153846,136.3846153846154,139.15384615384616,133.92307692307693
DEBU1959,-0.004924442722645805,0.007517880487379336,0.8636209380856292,0.868545380808275,0.8561030575982499,0.8935756638289859,0.8832219732963824,0.8771180721138983,0.6098823777540179,0.6349907359642296,0.6478442639659563,0.6370851442938182,0.995652213866705,0.963215847232458,0.9836850520148335,0.9821856231796627,2.5260576243304294,2.168897978134246,2.070914432290345,2.0204342127084765,132.23076923076923,132.65384615384616,135.0,133.23076923076923
FR000184,0.09370405093766887,-0.12223632629190662,0.4564460701681927,0.36274201923052385,0.5786823964600993,,,,0.7607683459067961,0.8511771180440852,0.9023231335076443,0.8199987214255426,1.3461345641856322,1.191056272641022,1.1743455338803497,1.1559942310349152,1.439657424216201,1.1491628956860132,0.8127780694645358,1.3038757441086049,152.48,167.84,174.88,156.76
LU000013,0.013739490689360534,0.02945083036971463,0.7262013387355473,0.7124618480461867,0.6967505083658326,,,,0.5622001104808224,0.5792502227600803,0.5583576943843841,0.5411694233307524,0.6081548655661143,0.6170831107394918,0.6415546464932321,0.6382828626644182,2.274642367461529,2.334124848743266,2.592637776585565,2.8115792674340168,133.53846153846155,130.69230769230768,131.92307692307693,130.0
LU000017,0.009824298068165094,0.04197869924867548,0.8652950375003553,0.8554707394321902,0.8233163382516798,,,,0.5724331774596073,0.5896659984217923,0.6271288471981545,0.6901713617574315,0.9531568963534384,0.812262825931999,0.8315669062561168,0.8049024100893943,2.4595552635714406,2.807533805334734,2.5924614519020595,1.6499676543479875,127.3076923076923,131.84615384615384,135.3846153846154,141.23076923076923
LU000009,-0.013930757196738641,0.0034969660047335926,0.7291716752059211,0.7431024324026597,0.7256747092011875,,,,0.5411479825234004,0.5831729317506127,0.5655816290621213,0.5418341857211878,0.7634042777287259,0.6136571898438947,0.6379016829101146,0.6337923055646922,2.3584108542198785,2.301702319202513,2.5013135635313284,2.801317792820963,132.69230769230768,130.84615384615384,132.30769230769232,129.92307692307693
LU000011,0.008253644339364374,0.27924917022587714,0.8481804456008888,0.8399268012615244,0.5689312753750116,,,,0.5621020627204069,0.5469894305376859,0.5751828846164927,0.821398231018494,0.9868912416707145,0.8663756791947012,0.8767692200879873,0.8549764387526377,3.245834379508611,3.7766398102579823,3.6931346473362643,1.1480031057649562,131.0,130.0,133.69230769230768,156.92307692307693
FR003234,-0.04807234985798636,-0.05799456170909134,0.6105506585834583,0.6586230084414446,0.6685452202925496,,,,0.5991215229375468,0.5379998625133622,0.5768073483526942,0.6492024025595206,3.112317145012346,2.2137669604961987,2.1873801087169733,2.150347779161618,2.303898434538102,3.3264092433554513,2.755408921416998,2.175634038244937,132.0909090909091,125.77272727272727,128.77272727272728,133.86363636363637
BEWA0107,0.0006900866384602633,0.3088442721443764,0.7446772042183676,0.7439871175799073,0.4358329320739912,,,,0.5650632320024066,0.5487328180348342,0.5726039331476318,0.8025696687597964,1.2694405494768017,1.5013153305196096,1.5382447149664273,1.4373912653590022,3.4182994258423167,3.382920029886567,3.3405126054079033,1.3330791427597195,133.58823529411765,132.8235294117647,134.76470588235293,159.52941176470588
FR003288,0.0025079378954858678,0.06569974322990946,0.7129088112992995,0.7104008734038136,0.64720906806939,,,,0.5575694415881807,0.6421751574682552,0.6484257031828895,0.5339150913272399,0.6382568553269785,0.621865984348054,0.6330871282480226,0.6423157255757521,1.8773455778449442,1.890449075026583,1.8025812747474472,2.8279985374080856,131.73076923076923,135.26923076923077,137.19230769230768,127.8076923076923
FR000174,0.022902793299156787,0.020308741929054186,0.6811212528023483,0.6582184595031915,0.6608125108732941,,,,0.4378605500946607,0.5649701250309471,0.5693607500059261,0.5542610484224408,0.5779162965551374,0.6208318250176538,0.6501808898050884,0.6551046724708453,3.730070984507281,2.6845886843053948,2.694343041606834,2.7819139018532626,117.92307692307692,129.76923076923077,134.15384615384616,130.92307692307693
DERP2021,0.033740320108323396,-0.014760740054469812,0.842493896565871,0.8087535764575476,0.8572546366203408,0.8482959758189306,0.7730721166479748,0.8184764681224274,0.4703845996587508,0.5586597025961768,0.6106857063889897,0.5329857266474072,1.398167993796431,1.2354875633216709,1.2649062421287414,1.2015906604588815,3.3370353680427347,3.291793767897696,2.939841693810122,2.627574804158042,124.5,130.26923076923077,134.8846153846154,132.0
FR003293,0.07097556249123238,-0.06954363675019481,0.5272869176642252,0.4563113551729928,0.59683055441442,,,,0.5914750289546523,0.7690985424768071,0.8029851867790597,0.7404217516419994,0.9910164766444115,1.0732608150294705,1.0915972690751634,1.0660335332976358,2.304240628997312,1.3424062270611998,1.0179146374237193,1.5670004807280948,142.05555555555554,153.05555555555554,157.5,145.72222222222223
FR003236,-0.0017086585030078316,0.013654325681537016,0.8460668172460718,0.8477754757490796,0.8324124915645348,,,,0.6130444923461763,0.642556776156997,0.5841918919572819,0.6316812803130679,2.2985384896105137,2.2332181756725977,2.199164528708545,2.1592141958981386,2.3750379274547355,2.2051356368186656,2.5880947819979574,2.046146763544593,133.16,134.52,129.88,134.64
BEWA0119,0.014810293928204543,0.24034082247788957,0.8209689157579649,0.8061586218297604,0.5806280932800754,,,,0.5081014079140684,0.5490808516170299,0.5791629483760483,0.7525932858574388,1.2998432104374793,1.4135196569632007,1.42741021078969,1.350749209771799,3.3364343815241786,3.5441220922769667,3.3684150866591587,1.5238285252177868,123.26666666666667,128.06666666666666,131.0,149.0
DERP2013,0.011878498080756361,0.057701738063330454,0.5585158478754254,0.546637349794669,0.500814109812095,0.13650496770357334,0.08001796533733008,0.2736936610262869,0.8138979678410975,0.8367856566361797,0.8949627312779262,0.8131734366351283,0.7628039021474782,0.8447489512023583,0.8277477148050154,0.8240902096467096,0.9585595889496735,1.333145603379397,0.9904989713696809,1.4638349669344901,161.34615384615384,165.0,173.5,156.80769230769232
DERP2024,-0.002959454692257779,-0.01884068502791969,0.8410932873188623,0.8440527420111201,0.859933972346782,0.7478670625580104,0.7523499545511659,0.8002067165708568,0.6056517156816441,0.6261729681221373,0.6514574872908868,0.6009202473923291,1.018054379588398,1.0269590987934398,1.0360409398939243,1.0068516367852913,1.9893237119119833,2.535204455315324,2.41477315123856,2.2591170493681774,132.84615384615384,135.03846153846155,138.19230769230768,134.6153846153846
FR003283,-0.0012783298644443164,0.00997320015305636,0.8126668577201617,0.813945187584606,0.8026936575671053,,,,0.5325784969434902,0.5275199733301763,0.5427256486198385,0.5486453391944918,0.7764789553330105,0.7527211466702205,0.7908675049369494,0.8162411624937174,3.278380260004694,2.840708051864045,2.6880311041942693,2.5468051778538836,128.36,125.52,129.52,127.68
FR000159,-0.024472307645108438,-0.02016784829501006,0.8037890461334846,0.828261353778593,0.8239568944284946,,,,0.6030848801904666,0.66829674393846,0.6562662386864831,0.6470975834998738,1.2861866065257646,1.2111420895900662,1.2232129059385077,1.2175468003468666,2.2578023984627564,1.7181100805502163,1.7910349015288949,1.8602223491667418,144.25,146.83333333333334,146.08333333333334,144.75
FR003284,-0.0025075797272018363,-0.003130587756873471,0.8464724924047988,0.8489800721320007,0.8496030801616723,,,,0.6026969325669678,0.6391926845621766,0.6438686845361181,0.6244501562871733,1.0525460592183666,1.0986076774410145,1.1194621452484725,1.1203469496032858,2.6102271947819404,2.113771674929355,2.0394794005015444,2.1945223848489683,131.5,133.42307692307693,134.96153846153845,132.23076923076923
LU000019,0.033475020203006745,0.15159498335188515,0.8367186862366921,0.8032436660336854,0.685123702884807,,,,0.4927093708112636,0.5422985306725183,0.5728116471098204,0.7289542968390049,1.1783079531931049,1.0430887610318162,1.065937348781798,1.01950932786883,3.4284677356567825,3.4231866654235876,3.3409612169738545,1.3851582848292605,125.84615384615384,129.6153846153846,132.69230769230768,146.76923076923077
LU000015,0.013987155335425494,0.3069913054477863,0.8436387832342143,0.8296516278987888,0.536647477786428,,,,0.5168531772655388,0.5356195468881346,0.5677175959792032,0.8168950001953944,1.0740519590813469,0.9428633100350339,0.9524678895831572,0.9321830209267105,4.331634051685714,3.8298285628461812,3.663201271947141,1.0856157600258907,121.76923076923077,127.0,130.76923076923077,154.92307692307693
FR003259,0.0400647299936,-0.12508970936334862,0.22256410462107512,0.18249937462747512,0.34765381398442374,,,,0.5706232490689632,0.7596442997953223,0.77205895209307,0.6301403701530419,0.8747875558972658,1.3625544982699016,1.375241079540455,1.3639106388373257,2.2152232268195253,1.3445894408904155,1.185783357778674,1.9087896667826092,136.64705882352942,153.52941176470588,154.64705882352942,139.64705882352942
DERP2015,0.015317480571535924,-0.005112104682997387,0.7520906767483913,0.7367731961768553,0.7572027814313886,0.6547635397172777,0.5854956836601988,0.6780742831875723,0.680687665329563,0.7265591922650007,0.6453386021681162,0.6826350614134689,0.999727657961247,0.8747660926146776,0.8653068787734325,0.886330985942674,1.7763706983828427,1.5587315906583885,1.8443424810127398,1.8396481354247138,142.96153846153845,146.1153846153846,137.8846153846154,139.30769230769232
