basin,nse,nse_rg,nse_nogeo,nse_bfi_nogeo,bfi_obs,bfi_nogeo,qmean_obs,qmean_nogeo,slope_obs,slope_nogeo,hfd_obs,hfd_nogeo
DERP2027,0.0,0.0,0.7801367267433631,0.84727441527943,0.5778379022572762,0.6486778708104899,1.1505958165844266,0.9617365795119294,1.82350299231343,2.0099271204987588,132.15384615384616,138.1153846153846
DERP2016,0.0,0.0,0.8057698950780874,0.8398816175178777,0.6578150607763272,0.6424662388239557,0.8784074757929518,0.8131869010909998,1.9650568511190973,2.0244084427971383,139.65384615384616,134.46153846153845
FR003239,0.0,0.0,0.6604640271485334,,0.5417570920419356,0.6384928506216371,1.043221884394032,1.144904668145442,1.7337156049387468,2.004674969726173,127.3913043478261,133.2608695652174
DERP2005,0.0,0.0,0.721712620749934,0.4423292717440005,0.4455873237740707,0.6486470973912384,1.1496889079696715,1.069031934359949,3.8171290952662003,2.0114789854026487,120.1923076923077,137.07692307692307
DERP2030,0.0,0.0,0.843228344267737,0.7780860810056861,0.6020962318726577,0.6475817267312209,0.8358863192427771,0.8296605583423197,2.942742738094131,1.9807345365245925,139.34615384615384,138.69230769230768
FR003266,0.0,0.0,0.6514517575728944,,0.5675230756275457,0.6460922129229327,0.5183051714226222,0.673266509729105,4.039028561215098,2.1117915939730687,130.0,134.13636363636363
FR003268,0.0,0.0,0.6871273915579733,,0.5557469480443066,0.6531491894522071,0.6968147202648104,0.6909596468339773,2.8354812658522928,2.107512718191903,126.70833333333333,133.95833333333334
FR000138,0.0,0.0,0.7211566718422271,,0.4868317132856165,0.6431247407011841,0.9894250963306753,0.9351811302350417,2.617709868186704,1.9953851584895286,125.46153846153847,137.76923076923077
FR000200,0.0,0.0,0.7333888999212808,,0.4575035013218041,0.6493069580443441,0.6404261968432656,0.5950784918158006,2.8985084601167306,1.9883608715399073,120.91666666666667,134.875
FR003251,0.0,0.0,0.7973326100325724,,0.6287292890068247,0.6266668026939574,1.6258192494169288,1.544915033845295,2.109642679560907,1.8706450889132462,137.86363636363637,135.0
FR003237,0.0,0.0,0.8630280490464446,0.7602568104811848,0.5829247348478124,0.6149184727697649,2.55037940991119,2.409354082389095,2.4552189441969348,1.8872027977010821,132.26923076923077,134.19230769230768
FR000156,0.0,0.0,0.8280117837645964,0.830284992268149,0.6229550449387533,0.6419730599715257,1.0975178585251943,1.157888725932309,2.3250156142838394,1.9237229364706738,136.65384615384616,134.57692307692307
FR003272,0.0,0.0,0.8369526137612948,,0.6007617392768614,0.6354952654099104,1.1616918354872199,1.269626020649456,2.4761871992808,1.9559902302272203,135.57142857142858,137.0952380952381
LU000009,0.0,0.0,0.7362365000250066,,0.5411479825234004,0.651690820694918,0.7634042777287259,0.6702597805869531,2.3584108542198785,1.8598666135201933,132.69230769230768,135.69230769230768
LU000011,0.0,0.0,0.8167947746005062,,0.5621020627204069,0.6551575812559561,0.9868912416707145,0.8613444362107457,3.245834379508611,1.8892921418498256,131.0,139.3846153846154
FR003234,0.0,0.0,0.643608105548304,,0.5991215229375468,0.6174378105500028,3.112317145012346,2.1286767011229766,2.303898434538102,1.9223193009417858,132.0909090909091,134.54545454545453
BEWA0107,0.0,0.0,0.7046900379875294,,0.5650632320024066,0.6290729775100833,1.2694405494768017,1.4643023825689137,3.4182994258423167,1.994509134819105,133.58823529411765,141.52941176470588
FR003288,0.0,0.0,0.6857110811485121,,0.5575694415881807,0.647181898885124,0.6382568553269785,0.6720072033017898,1.8773455778449442,2.0052680707876247,131.73076923076923,134.65384615384616
FR000174,0.0,0.0,0.5634090834951521,,0.4378605500946607,0.653145885446237,0.5779162965551374,0.6866709944923757,3.730070984507281,2.116213683238362,117.92307692307692,138.6153846153846
DERP2021,0.0,0.0,0.7870502228700513,0.6006655882128893,0.4703845996587508,0.6427561484755829,1.398167993796431,1.2356654098709652,3.3370353680427347,1.942317930417497,124.5,138.46153846153845
FR003293,0.0,0.0,0.680686607989778,,0.5914750289546523,0.6477077927123522,0.9910164766444115,1.077789226716547,2.304240628997312,1.992963691663172,142.05555555555554,136.72222222222223
FR003236,0.0,0.0,0.8036567731035896,,0.6130444923461763,0.6153878703676199,2.2985384896105137,2.1593758145393656,2.3750379274547355,1.9289553011370462,133.16,134.6
BEWA0119,0.0,0.0,0.7767996406354134,,0.5081014079140684,0.6384245943302375,1.2998432104374793,1.3667581294027067,3.3364343815241786,1.9589881359121053,123.26666666666667,136.93333333333334
DERP2013,0.0,0.0,-0.479754338220568,-0.5694812608248585,0.8138979678410975,0.6429255760358845,0.7628039021474782,0.8389846725501685,0.9585595889496735,2.085185715651054,161.34615384615384,136.69230769230768
DERP2024,0.0,0.0,0.870048715719189,0.7945488546634318,0.6056517156816441,0.6483025758851455,1.018054379588398,1.0330719018369856,1.9893237119119833,1.986355640508825,132.84615384615384,137.69230769230768
FR003283,0.0,0.0,0.7688054575592841,,0.5325784969434902,0.6394158687849564,0.7764789553330105,0.8467398028046268,3.278380260004694,2.0669567164818106,128.36,133.96
FR000159,0.0,0.0,0.8344515727850913,,0.6030848801904666,0.6189884492921338,1.2861866065257646,1.237361410731821,2.2578023984627564,1.95999112407223,144.25,143.25
FR003284,0.0,0.0,0.8411129255424471,,0.6026969325669678,0.6428889323054343,1.0525460592183666,1.1406357245619756,2.6102271947819404,1.9452267931500093,131.5,133.73076923076923
LU000019,0.0,0.0,0.7957054451100476,,0.4927093708112636,0.6463935476888706,1.1783079531931049,1.03992884083801,3.4284677356567825,1.8038815226217284,125.84615384615384,138.0
LU000015,0.0,0.0,0.7746979195748203,,0.5168531772655388,0.6463858816877118,1.0740519590813469,0.9385271625286934,4.331634051685714,1.8099574621451222,121.76923076923077,137.15384615384616
FR003259,0.0,0.0,0.3156778147110707,,0.5706232490689632,0.6316813566137504,0.8747875558972658,1.3918564281417556,2.2152232268195253,1.9764276654220643,136.64705882352942,138.76470588235293
DERP2015,0.0,0.0,0.7439886390449139,0.6392009123666333,0.680687665329563,0.6412694782752714,0.999727657961247,0.9103284531434483,1.7763706983828427,2.0192061856679415,142.96153846153845,135.1153846153846
FR003274,0.0,0.0,0.660747622728403,,0.4388275678210208,0.6296905695397927,0.6728063523481701,0.7621648205760347,3.45529350359786,1.9039622537295593,127.45454545454545,139.9090909090909
DERP2036,0.0,0.0,0.7596023814679536,0.5609239100805686,0.47157230315414317,0.6542918156923311,0.7697909099995716,0.7169974565465328,3.475729191631467,2.0111686933506863,127.07692307692308,138.73076923076923
DERP2011,0.0,0.0,0.7999479367387804,0.5821183737965694,0.5618528253644051,0.6446451265292288,0.8511268809833806,0.9909253344196779,2.0141747929079346,2.0076363228362366,130.03846153846155,135.92307692307693
BEWA0066,0.0,0.0,0.800930102204434,,0.5157415459885847,0.6494016237748513,1.3588031872303,1.3000073976887039,3.400557707042768,1.9671944791546485,126.29411764705883,138.23529411764707
FR003275,0.0,0.0,0.5970397219285262,,0.4211480281801187,0.6382432938141318,0.700921766646005,0.8999063002566242,4.118494126340723,2.0748198734397,123.32,133.4
FR003257,0.0,0.0,0.7990697499016381,,0.5222915688252827,0.6443765048968583,0.9787323451344386,0.8782846628303737,2.4418798274668423,2.021423836882626,127.32,134.08
FR003296,0.0,0.0,0.7702393456913126,0.4641905172933125,0.5438003919470576,0.6443949722978607,0.8351470457281275,0.9692132437298169,2.183741709168209,1.9887519400035756,132.15384615384616,134.65384615384616
FR000171,0.0,0.0,0.7837130617070089,,0.5258401840570618,0.6542428730435385,0.6489004821742346,0.6427503332292304,2.794871761794153,2.0745238992185473,124.91666666666667,134.20833333333334
FR000140,0.0,0.0,0.851954254316825,,0.5647858633731606,0.6241685740531093,1.5435719282086267,1.6769036219581053,2.688164983519076,1.9245499152854564,127.88,132.92
DEBU1956,0.0,0.0,0.844750340447392,0.8055513398862129,0.6023545418383962,0.6426861061900363,1.0538170118310684,1.1084475658410395,2.5050865854074784,1.963576556070118,132.03846153846155,133.73076923076923
LU000002,0.0,0.0,0.7622515355367765,,0.5729173574933384,0.6478814880169534,1.0313721751418063,0.7994563944703637,2.2436501934118906,1.922578861411243,128.30769230769232,135.84615384615384
LU000016,0.0,0.0,0.6948890518090671,,0.5649402652939012,0.6521448837879769,0.8191421083027756,0.6652281667083522,2.005882515001313,1.8576468458366613,133.6153846153846,135.69230769230768
FR003250,0.0,0.0,0.3915288494692244,,0.6808339053044777,0.6285762008706919,2.390766191224803,1.579044627721121,1.8180162228489514,1.8144672717473542,152.04,137.52
FR000132,0.0,0.0,0.6361805291273963,,0.6530106635895081,0.6125960218587343,1.8959382715248034,2.2817651655708806,1.9320525133488922,1.9151591411037585,135.08333333333334,133.5
FR003254,0.0,0.0,0.49820636111798866,,0.7235967013603444,0.6295988913453385,1.2828977644631783,1.0313471159602456,1.5714018371761915,2.116805173665489,148.625,145.875
DERP2010,0.0,0.0,0.8062521683303964,0.7604425272877028,0.584766701424946,0.643137482808417,0.9819733386627639,1.0497864422096521,2.0439832188462397,2.005549413680022,133.42307692307693,136.0
FR000201,0.0,0.0,0.7335629880124181,,0.42653072389875984,0.6396562714533797,0.849581128083009,0.6896243698356472,3.464183661054504,2.0237276094805488,114.75,132.25
FR003300,0.0,0.0,0.6725034327042876,,0.5442717309295414,0.6456874327787794,0.7941646809114383,0.8052900465040359,2.409833486615015,2.0705343073668026,135.0,134.4
FR003267,0.0,0.0,0.742213633264458,0.6405108560270107,0.6063197103501453,0.643190273917632,0.6999686070842662,0.769370432440476,3.154342960852823,2.1200211683700094,131.73076923076923,134.34615384615384
DERP2014,0.0,0.0,0.7496515606956105,0.6595123352995422,0.6895695736242748,0.6414739207907639,0.9009074304970512,0.9165955390773414,1.4863795351870033,2.007790715317483,145.73076923076923,135.26923076923077
DERP2007,0.0,0.0,0.8059151535295626,0.7102162110433927,0.5009140812683283,0.6451067741918614,1.1604185383319292,1.0591091645182709,2.915570639402641,2.018210615619535,124.88461538461539,135.84615384615384
FR003271,0.0,0.0,0.7721622691493066,,0.5432693168165375,0.6544326146770545,0.6967928058222851,0.6546701440686945,2.5845648486267065,2.1173790641171024,124.56,134.12
FR003301,0.0,0.0,0.8404706238667744,,0.5407656464253692,0.6507853386483551,0.8787422218958316,0.8709495783356449,2.8797385123811385,2.087997849517533,128.1875,134.0625
DERP2003,0.0,0.0,0.8745202221057626,0.7939143319141034,0.5593528460977805,0.6466773755417558,1.0457075953185144,1.033977944307557,2.2855850273480653,1.9172625714650493,126.34615384615384,134.76923076923077
DEBU1958,0.0,0.0,0.8695201703739737,0.8138236453857917,0.6102542210133954,0.649056044640044,0.9863047836152153,1.0280443675796618,2.3531175439363525,1.921939641552598,131.6153846153846,133.96153846153845
