nse,nse_rg,nse_r1,nse_c1,nse_g1,nse_bfi_r1,nse_bfi_c1,nse_bfi_g1,bfi_obs,bfi_r1,bfi_c1,bfi_g1,qmean_obs,qmean_r1,qmean_c1,qmean_g1,slope_obs,slope_r1,slope_c1,slope_g1,hfd_obs,hfd_r1,hfd_c1,hfd_g1
0.003659673452254708,-0.0004338918748170162,0.8317286555895018,0.8280689821372471,0.8321625474643188,,,,0.5461876410176256,0.5766469495003058,0.5875560366221461,0.5824910872592288,0.8495899649369768,0.8112806749169507,0.7915984398764886,0.8195022375393397,2.4046815359867963,2.7117030059253953,2.68236031189861,2.7271633949460403,131.33333333333334,133.08333333333334,133.29166666666666,133.625
0.013768086537379154,-0.003445363380948696,0.8669367276307273,0.8531686410933481,0.870382091011676,,,,0.5796744249010707,0.5906554946314567,0.5587757282205412,0.5902645467156815,1.57132401475247,1.4841013905733522,1.482709448719131,1.482805365749593,2.7292696550983586,2.788427361541824,2.825446631146758,2.701134570710206,128.30769230769232,128.96153846153845,127.5,129.92307692307693
0.13123370323241423,0.09151183863726131,-0.0006980837513352878,-0.13193178698374952,-0.0922099223885966,,,,0.6872353910753508,0.7977428355812075,0.7156827763491147,0.7543128310540868,1.444598096445125,1.179594096992493,1.2678276722235147,1.2019621613685663,2.1998091011604126,2.151494960898091,2.3332212699293566,2.3759277136862984,173.23809523809524,158.14285714285714,144.1904761904762,150.0
-0.024771426754221504,0.03562149970560213,0.7961158796615437,0.8208873064157652,0.7604943799559416,,,,0.572308467363715,0.5943944437075169,0.6038049532380969,0.6728928570764752,0.9586417313463302,0.7115454938183462,0.7465474858453297,0.7132046225803216,2.4141306296435143,2.720144289964026,2.6005630856617907,2.25750541401064,127.46153846153847,131.84615384615384,133.0,141.23076923076923
-0.0075298392515565915,0.024546197857127305,0.723630867916844,0.7311607071684005,0.6990846700597166,,,,0.5820376371289808,0.5910919704042755,0.6454506464097755,0.5245134850056532,0.8377600275319108,0.6117212408224763,0.6190997307465456,0.6205667718241177,2.179298871547911,2.463334517019807,2.2944166318213477,2.8389992055544946,135.30769230769232,132.53846153846155,137.69230769230768,129.53846153846155
-0.018542845197832003,0.05610287433738137,0.651326705231803,0.669869550429635,0.5952238308944217,,,,0.5910754818827649,0.5812463915483982,0.6477477033209905,0.5022115977821925,0.806441904065329,0.5938498284212187,0.6002348058181227,0.6042249577184193,1.7501577598896076,2.4534618404041857,2.2384581703938715,2.980683514690668,134.30769230769232,132.15384615384616,138.30769230769232,128.3846153846154
-0.019334371743364165,-0.040920561242516196,0.772684604793415,0.7920189765367792,0.8136051660359312,0.8115246146084729,0.8111844391792491,0.8133948618607203,0.43962157636394383,0.5559139564802092,0.5478507375636229,0.476292467300968,1.4772328390901432,1.2646003993277812,1.3543328275219768,1.1856910992950607,4.017057443002232,3.2407097667943057,3.0665360675593836,3.155686784421755,122.23076923076923,130.3846153846154,130.53846153846155,130.19230769230768
0.003520499579751424,0.01526467389332431,0.77290536058005,0.7693848610002986,0.7576406866867257,,,,0.4742586446981948,0.47910720030353504,0.43126852764465823,0.5092124385822309,3.9161042905995633,3.2484507722707736,3.1344750696698984,3.2125815316195974,3.0970781483971495,3.163693473185886,3.28139319941925,2.8534605449266275,118.71428571428571,123.71428571428571,123.61904761904762,127.14285714285714
-0.040354537900473164,0.15007616506397492,0.7597012927472079,0.800055830647681,0.609625127683233,,,,0.44687806121952867,0.5592836282033512,0.5302003958720501,0.7013713148383982,1.5219266002304095,1.286074043782341,1.3767653049676905,1.2555136270540328,3.527883532917868,3.231380736402008,3.2121460096329377,2.338480284979033,123.4375,132.0625,130.4375,147.8125
-0.027267967323472364,0.01602229163273683,0.6498330628491003,0.6771010301725726,0.6338107712163634,,,,0.5816472690192767,0.5084312536901421,0.54054019052102,0.49021916696932555,0.7066709652720817,0.644212809528544,0.6223059821769586,0.6424597756118655,1.8911673540319904,3.173379022338545,3.002940976648913,3.4536431088006556,132.52631578947367,128.42105263157896,130.6315789473684,127.26315789473684
0.0455232652098605,-0.03456411357589195,0.6172116538958061,0.5716883886859456,0.6517757674716981,0.21550664246068119,0.039247384082476744,0.2786389792044839,0.5770721236525367,0.7749080588842919,0.7754959737778443,0.7548701969747486,0.8128997419966302,0.8565563441175396,0.9312221161350881,0.8726240080554257,2.202408139605328,2.1052175980989967,2.2428485745398525,2.3708722874060704,132.07692307692307,155.23076923076923,153.3846153846154,150.8846153846154
-0.0226810863025948,-0.0984266387418612,0.5856103351091185,0.6082914214117133,0.6840369738509797,,,,0.6421192150887213,0.7598990903018706,0.7446677400802542,0.6717319176586567,1.0716031926027136,1.1927255863600386,1.2396602839447612,1.1919079465733942,2.2348418963151917,2.1816943577069603,2.2991185626311927,2.49203467399526,133.83333333333334,147.0,142.5,135.38888888888889
0.11576997827623559,-0.010439233317230623,0.7778474874767674,0.6620775092005318,0.788286720793998,0.7532505875002196,0.44299343492674426,0.7733966388968835,0.6181879444170277,0.6046245228035418,0.4903705323638868,0.6059850485566839,1.701081378030953,1.5934703143319318,1.5382547088289293,1.5780651457935728,2.1363079945665095,2.711652399861976,3.135311973405046,2.532404911892504,134.65384615384616,130.76923076923077,126.0,132.80769230769232
-0.02053097708926932,-0.04007582977599555,0.7732416938955828,0.7937726709848522,0.8133175236715784,0.6660409806668918,0.7260074613143934,0.6832037658408725,0.5475464240473255,0.5936197125492091,0.5854344254519185,0.5480096324117701,1.2046407986235061,1.0398935252051331,1.0947802643756683,1.0044307158965984,2.2375005419180587,3.017938113881218,2.8756723918929694,2.856124084360995,128.80769230769232,134.23076923076923,134.15384615384616,134.23076923076923
0.0217737763865391,0.010025867232702379,0.8326097397389057,0.8108359633523666,0.8225838725062034,,,,0.5262351104042112,0.5309652252993419,0.4743472045278563,0.5633277659273661,3.177223275885115,2.6002239594338525,2.641410525375348,2.6048820655458744,2.878325804251507,3.0268087416054867,3.177712741835691,2.738697766400094,127.44,125.72,124.8,128.72
0.016926587962622586,0.0036097962442522835,0.8014692742732963,0.7845426863106737,0.797859478029044,,,,0.4707725058083362,0.5223478376879952,0.5653263333738593,0.5014387051011153,0.9209072206799293,0.7937660375481783,0.7705999493901561,0.7949427383321794,2.979323882652053,3.1525770418658072,2.850581665886744,3.3287451637446974,120.84,125.96,129.2,125.16
0.026113299494996522,-0.0028556518899545136,0.8442166928182312,0.8181033933232347,0.8470723447081857,,,,0.5720068735304338,0.5936508773997229,0.5331346806839005,0.602096008885446,1.9660347551444997,1.9290030156908644,1.9479713529264784,1.9193708613273408,2.6656768746543382,2.718303066526574,2.8687993383360118,2.5928604107247777,127.5,126.72727272727273,124.04545454545455,128.27272727272728
0.006478936147234826,-0.007449816915013341,0.8628126143190671,0.8563336781718323,0.8702624312340804,0.8742800744644523,0.8646716122899908,0.8766796277422182,0.6045800876045967,0.6260707769244248,0.5906507485362759,0.6171504697085591,1.3650431518522423,1.220268586872511,1.221356802776067,1.2233882659005184,2.506784709873493,2.6004731454993943,2.6567012864811588,2.568697812611494,132.30769230769232,132.76923076923077,130.19230769230768,132.8846153846154
0.014407080110138804,0.21891523939787416,0.7132274508715089,0.69882037076137,0.4943122114736347,,,,0.5007259510922724,0.5585738611731276,0.5364749970660436,0.7715131225232333,1.1407084448892786,0.9617471044469148,1.0442646856678155,0.9486796346646924,4.088001988594442,3.238014391820497,3.075266564923619,2.209948325244912,119.61538461538461,127.15384615384616,126.3076923076923,152.30769230769232
-0.026678832437342592,0.17001135863101102,0.8149050513369582,0.8415838837743008,0.6448936927059472,,,,0.5131519601965012,0.5696993077490489,0.5451961624860238,0.7322106424906587,1.216878753629151,1.0176284777720996,1.1087752692091735,0.992438108621113,3.044633207499545,3.041549681529651,2.994621044455919,2.12703662787717,124.53846153846153,131.6153846153846,130.07692307692307,150.0
0.006414104794568609,0.33564722664173363,0.7758396714409298,0.7694255666463612,0.44019244479919617,,,,0.4968046967832148,0.5717892084521647,0.5413687228174671,0.7905383983533887,1.157128320430866,1.033161221889214,1.108431925948747,1.043318539743216,4.0636305642567105,3.486287498368651,3.3510986360618396,2.2707268884862177,127.0,131.56521739130434,130.65217391304347,158.08695652173913
-0.010897214089750529,-0.07454370630724882,0.19470118017372195,0.20559839426347248,0.2692448864809708,,,,0.6641526137715094,0.4374151580319968,0.455674229678668,0.4634192372944318,1.2547971041714252,0.8869800127263808,0.8299172017146701,0.886196239823893,3.012885676799598,3.6617859810671938,3.450686830741374,3.3626061832648926,139.57692307692307,123.11538461538461,124.11538461538461,125.03846153846153
0.06923302776093565,0.07912874767765388,0.839311105673296,0.7700780779123604,0.7601823579956422,0.8162075056197703,0.6588448141863255,0.7664170260887424,0.6040660981781378,0.605356894668135,0.5071916416686483,0.7325131813551212,1.323952539769067,1.10244995524127,1.1994956115415918,1.1116008393260166,2.6920265731938446,2.8623431120195804,3.5643776516389893,2.3905101609247987,133.5,132.03846153846155,124.07692307692308,145.92307692307693
0.09071599259901109,0.0775590874522658,0.8318851762691244,0.7411691836701133,0.7543260888168586,0.8562350733016423,0.7960984042858626,0.641160936070758,0.589492155815281,0.5729380331357878,0.5045472663202618,0.7352162989999356,1.1105974049514904,1.1109347432991157,1.1994396077754037,1.1147926343883103,3.0308423381768783,3.2201716758329204,3.5850196976553463,2.4323700044671064,133.8846153846154,128.80769230769232,124.11538461538461,146.42307692307693
0.022673644400072024,0.008541002533512865,0.8329713922471916,0.8102977478471196,0.8244303897136788,,,,0.5023047759426577,0.4992563787011753,0.44462391750664854,0.5252142778481997,3.519459023368721,2.969981221531135,2.958697731292656,2.9598508268900416,2.7963068203600563,3.082855697564437,3.2335280226678114,2.8096861826328468,125.91304347826087,125.30434782608695,124.65217391304348,127.69565217391305
0.10135712093489857,0.10919348540116669,0.8515455209686722,0.7501884000337736,0.7423520355675055,0.8650042988337886,0.8151333942625718,0.5322219233446863,0.5762481641776137,0.5831439138892665,0.5084684580419162,0.735205157452169,1.024572454928391,1.0842921385994837,1.1830469350793515,1.0967464390325252,2.8786026835903322,2.9903545888958427,3.565905312100011,2.3933031371375,132.46153846153845,129.73076923076923,124.15384615384616,146.26923076923077
-0.02657371197100722,-0.0357383931265427,0.7577922765339387,0.7843659885049459,0.7935306696604814,0.5949402467167388,0.6642496202611028,0.5662924894536385,0.560257812862486,0.586110413589026,0.5691200008748964,0.5336616170613981,1.3282642136993508,1.093184362161667,1.151438786503115,1.0501001115452606,2.16063169738943,3.0322091035723697,2.929919749513615,2.8911469372501277,129.8846153846154,134.07692307692307,133.34615384615384,133.8846153846154
0.0489436902308551,0.00201487518942578,0.8361202948888636,0.7871766046580085,0.8341054196994379,0.8571077096774377,0.7746894579394437,0.8398150749313322,0.513752790574686,0.5649730822612901,0.6193003301055882,0.6039048891156095,0.8456727379502524,0.7652449079634881,0.8526564463192526,0.7649714207605207,2.638083649959376,3.125220964866493,2.8727520716573354,2.7047986333650487,127.96153846153847,131.53846153846155,135.1153846153846,136.30769230769232
-0.006806419573679223,-0.0804632838586552,0.6650563971229311,0.6718628166966103,0.7455196809815863,0.31279408636400763,0.33135254742162934,0.6110482351943897,0.6059598129957963,0.7290257724287842,0.7198765576802016,0.6423445820283114,0.9507015985441356,1.1053294023117046,1.133657721106486,1.1023961185158928,2.220164395451184,2.2377204200333987,2.330019433856225,2.5382151068731638,133.46153846153845,146.1153846153846,142.8846153846154,136.15384615384616
-0.0010036911433042306,0.004577015366231341,0.7503837923475176,0.7513874834908219,0.7458067769812863,,,,0.5769152417053487,0.6517125451525523,0.653596269950349,0.6433369563325873,0.874862179138891,0.9243973047670982,0.9200469751241513,0.9363026808293559,1.8349622379426132,2.392546135869259,2.416162934471616,2.5119037739685393,134.52,139.12,138.32,137.6
0.05713324262533215,-0.010550313022145708,0.6912530349668241,0.634119792341492,0.7018033479889698,,,,0.6512894124251375,0.7039188268759602,0.5896776625346906,0.6884478389831132,1.4149041810573662,1.3576909517943283,1.3751554542444042,1.3606415592704109,2.3023088777028162,2.3438618174322943,2.6451239268645805,2.357630113936494,140.89473684210526,142.05263157894737,131.52631578947367,140.47368421052633
-0.012019478734640376,-0.013133416526549535,0.7986146662393772,0.8106341449740175,0.8117480827659267,,,,0.6343893699502714,0.6968360141742624,0.6318045484995725,0.6750375760499815,1.2114182847345858,1.151526674870309,1.163086028435708,1.157632545660537,2.3265395283367276,2.36962543324368,2.5186560650376517,2.4357089266614196,135.24,139.24,133.2,137.64
-0.002433538654108669,-0.008654744968133121,0.8353166879815157,0.8377502266356244,0.8439714329496488,0.7786831158272197,0.7931905111418065,0.7752175481699344,0.6064127198456731,0.6097334228060383,0.6208269501899828,0.6125990174029695,0.8558204789088875,0.7844900765538139,0.7751640397648055,0.7928559617682843,2.049170615368509,2.5610573222216493,2.551159811058123,2.630281642409473,134.1153846153846,134.34615384615384,134.42307692307693,134.3846153846154
0.006396309536989886,-0.01325716465914717,0.8399057523180858,0.833509442781096,0.853162916977233,0.8758274972005293,0.8801610669443695,0.8850157170139837,0.6098823777540179,0.6044824882549783,0.5943858531611812,0.6181087871240109,0.995652213866705,0.9342490377590182,0.9363356346968228,0.9373593982226638,2.5260576243304294,2.6780202623807483,2.7199580091259232,2.548799191521986,132.23076923076923,131.65384615384616,130.6153846153846,133.69230769230768
0.0016571100428625085,0.002630925644043991,0.6811294871084663,0.6794723770656038,0.6784985614644223,,,,0.5622001104808224,0.5118681509717924,0.5071750853297029,0.5005432065555087,0.6081548655661143,0.5711690695682979,0.5358012644351677,0.5898418793248406,2.274642367461529,2.9295143543387456,2.9804179666440045,2.9969004977503144,133.53846153846155,128.0,128.23076923076923,128.15384615384616
-0.02828806083354274,0.028887053707986943,0.8138754626437961,0.8421635234773388,0.7849884089358091,,,,0.5724331774596073,0.6031743476831006,0.5998832796665496,0.6723265117380857,0.9531568963534384,0.7493260886561254,0.7964148921855417,0.7419804876646671,2.4595552635714406,2.7186654404465957,2.6969157362145046,2.2404413642656613,127.3076923076923,133.07692307692307,132.92307692307693,142.07692307692307
-0.014853526009099172,-0.01043450029530768,0.7015723638755156,0.7164258898846148,0.7120068641708233,0.42938959854810266,0.608506168158113,0.4502043095830728,0.5778379022572762,0.5832809921682021,0.640519179665008,0.5706159082110646,1.1505958165844266,0.8984938950790853,0.9402305489737219,0.8865515668821528,1.82350299231343,2.967983500887319,2.640402930469392,2.76541523414825,132.15384615384616,134.1153846153846,139.15384615384616,135.1153846153846
0.21044197208230786,-0.020411746640982997,0.7178549437757953,0.5074129716934874,0.7382666904167783,0.5699581338128543,-0.18847307165271232,0.6130466932806142,0.6578150607763272,0.5977324315866446,0.48355897958811667,0.6127469966616712,0.8784074757929518,0.7555572101243462,0.7111903245031443,0.7601668235558188,1.9650568511190973,2.6532860262798774,3.3825192992710322,2.6375330740058334,139.65384615384616,132.84615384615384,124.61538461538461,134.8846153846154
-0.01094865239220888,0.014309428627548249,0.6595395046780368,0.6704881570702457,0.6452300760504885,,,,0.5417570920419356,0.6000566713571469,0.551042085547068,0.600671072625689,1.043221884394032,1.0493956868811771,0.9984567338060664,1.059210518688558,1.7337156049387468,2.5910263207773214,2.850695891978874,2.6374582249946505,127.3913043478261,132.30434782608697,127.08695652173913,132.69565217391303
-0.015145718811161668,-0.03982483760954758,0.7761623103442952,0.7913080291554568,0.8159871479538428,0.8171013918166389,0.839198941539501,0.8176152217919965,0.4455873237740707,0.5587060517703822,0.5325245271551922,0.4908972606947477,1.1496889079696715,1.0237941188695205,1.1054033860369747,0.9642449142056039,3.8171290952662003,3.4457529271025455,3.355162649766152,3.141987243879752,120.1923076923077,129.42307692307693,128.5,130.26923076923077
0.06377045592671637,0.10630661766389238,0.8529590884211924,0.789188632494476,0.7466524707573,0.8840860173482535,0.8396767485457997,0.6780549409583871,0.6020962318726577,0.5854067540318587,0.5369875165077015,0.7646455316950439,0.8358863192427771,0.7871074428640176,0.8699475434929063,0.8056449448447427,2.942742738094131,3.115788544519212,3.437032894390135,2.180277296709916,139.34615384615384,133.15384615384616,128.8846153846154,153.8846153846154
-0.029654905436562906,-0.027155754035071866,0.6136690460470036,0.6433239514835665,0.6408248000820754,,,,0.5675230756275457,0.4638692516653839,0.48414168448818934,0.49019358741837604,0.5183051714226222,0.6079522644645998,0.5763851785871479,0.6131864442876741,4.039028561215098,3.6421282152752394,3.433346963681401,3.3655183866249607,130.0,123.77272727272727,124.68181818181819,125.95454545454545
-0.06930285127497715,-0.04288473984005914,0.5793827944718271,0.6486856457468042,0.6222675343118862,,,,0.5557469480443066,0.4801963517306339,0.5629142329052069,0.5024557759994385,0.6968147202648104,0.628792431625348,0.6168095993056597,0.6343468812692592,2.8354812658522928,3.7147537825873127,2.9237149291619278,3.396155931416381,126.70833333333333,121.375,128.25,124.04166666666667
0.009312420696488743,3.7245281509279415e-05,0.755511828318928,0.7461994076224393,0.7554745830374188,,,,0.4868317132856165,0.5361388835822389,0.555225502568839,0.5077984169026414,0.9894250963306753,0.8331292864281209,0.8019312280467771,0.8408644877056584,2.617709868186704,2.9970031346638426,2.862938196326702,3.1920158235978664,125.46153846153847,133.23076923076923,134.84615384615384,132.15384615384616
0.006338301695399728,-0.005756292985700906,0.7516127471532383,0.7452744454578386,0.7573690401389392,,,,0.4575035013218041,0.5272908311923349,0.5444334670760873,0.4989637047103603,0.6404261968432656,0.5429767578319628,0.526548749539305,0.5467242814983897,2.8985084601167306,2.942670870123239,2.890389859699449,3.2518481693391066,120.91666666666667,127.08333333333333,128.16666666666666,125.25
0.10921458477996149,-0.007573169450195816,0.7647049694918524,0.6554903847118909,0.7722781389420482,,,,0.6287292890068247,0.656733223926902,0.5298846227266001,0.6533649412729361,1.6258192494169288,1.48804614482394,1.4667016172220741,1.4869664613017048,2.109642679560907,2.4749462027784483,2.932079121650203,2.3817812050837563,137.86363636363637,134.5909090909091,126.31818181818181,135.72727272727272
0.028561083505230123,-0.006617649368607537,0.8363883520104518,0.8078272685052217,0.8430060013790593,0.8377551421094274,0.7506158259162018,0.8467300008181425,0.5829247348478124,0.586405058695945,0.5134697507410543,0.591585821244767,2.55037940991119,2.310108328950588,2.344471466302479,2.3010687170307333,2.4552189441969348,2.7445207238261595,2.9516948848499487,2.616550986321575,132.26923076923077,128.76923076923077,126.15384615384616,130.57692307692307
-0.010337835722609157,-0.014746849816529517,0.7783309432082759,0.788668778930885,0.7930777930248054,0.734015624297131,0.8017686266100839,0.7547432170561578,0.6229550449387533,0.6832407782531454,0.6270312928427356,0.6624087805196641,1.0975178585251943,1.0880504274328004,1.0966533759587185,1.0942732289567865,2.3250156142838394,2.406322577760847,2.54547302873225,2.4731584050855635,136.65384615384616,139.30769230769232,133.84615384615384,137.5
0.01174748591084207,-0.00732044985911251,0.8345917105411551,0.822844224630313,0.8419121604002676,,,,0.6007617392768614,0.6073295630471442,0.5791251401644997,0.6006775357283932,1.1616918354872199,1.1888345850555817,1.1841565717825844,1.1935489631508862,2.4761871992808,2.653261980282883,2.7394900837087524,2.6353911673130352,135.57142857142858,135.23809523809524,133.23809523809524,135.71428571428572
0.026039682392946517,-0.003944690576386467,0.6717007388245884,0.6456610564316418,0.6756454294009748,,,,0.5411479825234004,0.5175327586381601,0.515872221664635,0.5011817744888649,0.7634042777287259,0.5678277579893045,0.5348771695375799,0.5860831020816641,2.3584108542198785,2.8794942083882624,2.893778643339025,2.98283347384904,132.69230769230768,128.23076923076923,128.6153846153846,128.23076923076923
-0.016983158214662453,0.2645477898416292,0.835118011018288,0.8521011692329504,0.5705702211766588,,,,0.5621020627204069,0.5909259306243962,0.563960224618756,0.7880884531194944,0.9868912416707145,0.7992809060124585,0.8769800254406395,0.7934757246290632,3.245834379508611,3.199597945878169,3.1427172605416267,2.1575185771489696,131.0,132.53846153846155,130.69230769230768,157.69230769230768
-0.01058676515474788,-0.051852118371261136,0.5126617347494798,0.5232484999042277,0.564513853120741,,,,0.5991215229375468,0.5266226154747872,0.495780137459183,0.6282919137930089,3.112317145012346,2.0400266561400127,2.060112147503588,2.037909884130757,2.303898434538102,3.300663426937355,3.1869386605318093,2.496043928450459,132.0909090909091,125.18181818181819,125.77272727272727,133.0909090909091
0.07310240237753474,0.235165393158567,0.7669363912819752,0.6938339889044405,0.5317709981234082,,,,0.5650632320024066,0.5522559618361248,0.5227074559817243,0.7606179798207668,1.2694405494768017,1.4024769380889452,1.5078326175125154,1.401066286539772,3.4182994258423167,3.236776361349617,3.294196972732516,2.3384805942234896,133.58823529411765,134.7058823529412,133.2941176470588,156.94117647058823
0.0013835860552210422,0.0674195392425937,0.6706334815780296,0.6692498955228086,0.6032139423354359,,,,0.5575694415881807,0.5989823754189186,0.6020738293006259,0.49389629258172735,0.6382568553269785,0.622634335777724,0.612303515339129,0.6170297592622396,1.8773455778449442,2.4823952135957725,2.582253857970789,3.255058488408274,131.73076923076923,133.65384615384616,133.5,126.11538461538461
-0.013942803210529875,-0.0012539881655835305,0.6721987546731185,0.6861415578836484,0.673452742838702,,,,0.4378605500946607,0.4889484530505594,0.5168809173086468,0.5167185617862652,0.5779162965551374,0.5953687770107409,0.568967408001629,0.6130100608505042,3.730070984507281,3.441301870869174,3.1393551982285848,3.068548932596269,117.92307692307692,127.3076923076923,128.69230769230768,129.69230769230768
-0.010066780308434886,-0.021573848222877445,0.8147071484193352,0.8247739287277701,0.8362809966422127,0.8417018383447912,0.8580828630957136,0.8013945840673512,0.4703845996587508,0.5555464374651682,0.5518046565009705,0.4903697853073154,1.398167993796431,1.1688174661416175,1.242442671129807,1.108943951619205,3.3370353680427347,3.202886021568446,3.0390004478075308,3.0865753103636733,124.5,132.15384615384616,132.1153846153846,132.23076923076923
-0.016958975220544348,-0.02969588946224866,0.6279493156358233,0.6449082908563677,0.657645205098072,,,,0.5914750289546523,0.7570857187297614,0.7452033724767092,0.7255207305564988,0.9910164766444115,0.9884355370226124,1.0207649746406304,1.00423402043475,2.304240628997312,2.158562045364157,2.2959411045332154,2.439552753690106,142.05555555555554,152.27777777777777,148.5,145.88888888888889
