basin,nse,nse_rg,nse_nogeo,nse_bfi_nogeo,bfi_obs,bfi_nogeo,qmean_obs,qmean_nogeo,slope_obs,slope_nogeo,hfd_obs,hfd_nogeo
FR000142,0.0,0.0,0.7962957141619988,0.7677473341529595,0.6181879444170277,0.6040390148768637,1.701081378030953,1.5839704361265474,2.1363079945665095,2.056110863429176,134.65384615384616,133.76923076923077
DERP2023,0.0,0.0,0.8154838540613097,0.7839705963935143,0.5475464240473255,0.6224187529195631,1.2046407986235061,1.0328262527219205,2.2375005419180587,2.245072502199095,128.80769230769232,137.1153846153846
FR000128,0.0,0.0,0.8302598613364727,,0.5262351104042112,0.5790575183532023,3.177223275885115,2.6080581191302694,2.878325804251507,2.060795057107204,127.44,131.92
FR003246,0.0,0.0,0.7596048798981965,,0.4707725058083362,0.6256854948671514,0.9209072206799293,0.8128109484218641,2.979323882652053,2.3046582326112115,120.84,132.48
FR003241,0.0,0.0,0.8581120851310948,,0.5720068735304338,0.5873564528321975,1.9660347551444997,1.937531978342358,2.6656768746543382,2.078341672851993,127.5,128.8181818181818
FR003265,0.0,0.0,0.8797501634815287,0.8687978506746085,0.6045800876045967,0.612413442812154,1.3650431518522423,1.230786427150045,2.506784709873493,2.1688020441752585,132.30769230769232,132.15384615384616
LU000008,0.0,0.0,0.6880138441855903,,0.5007259510922724,0.6185962709953379,1.1407084448892786,0.9319239113436051,4.088001988594442,1.9691112112691527,119.61538461538461,134.92307692307693
LU000005,0.0,0.0,0.800495855547966,,0.5131519601965012,0.6244549328369133,1.216878753629151,0.9948952573297778,3.044633207499545,2.0433043479078488,124.53846153846153,136.76923076923077
BEWA0106,0.0,0.0,0.7264989519835963,,0.4968046967832148,0.6264927932392677,1.157128320430866,1.0066703068015475,4.0636305642567105,2.2691296446494875,127.0,137.47826086956522
FR003280,0.0,0.0,0.48597121278440036,,0.6641526137715094,0.6023534969330203,1.2547971041714252,0.9186209084279914,3.012885676799598,2.210005102328356,139.57692307692307,132.19230769230768
DERP2017,0.0,0.0,0.8307393010827772,0.7632010248487431,0.6040660981781378,0.6050888123743949,1.323952539769067,1.094969206855458,2.6920265731938446,2.2857438220955384,133.5,132.46153846153845
DERP2031,0.0,0.0,0.8146470461214248,0.7557576662822767,0.589492155815281,0.6032722383616809,1.1105974049514904,1.0953064499802003,3.0308423381768783,2.2736199551391336,133.8846153846154,132.65384615384616
FR000125,0.0,0.0,0.8204973047221555,,0.5023047759426577,0.5679904891886824,3.519459023368721,2.9973561632080994,2.7963068203600563,2.030799393715996,125.91304347826087,132.47826086956522
DERP2018,0.0,0.0,0.8440309146991836,0.7697950125408368,0.5762481641776137,0.6059027276699425,1.024572454928391,1.0787333183208516,2.8786026835903322,2.288016342910899,132.46153846153845,132.5
DERP2022,0.0,0.0,0.8171495799467455,0.789551514737707,0.560257812862486,0.6208338763276994,1.3282642136993508,1.087210875457077,2.16063169738943,2.2318248497227575,129.8846153846154,137.3846153846154
DERP2033,0.0,0.0,0.8157299960468536,0.7996361397356759,0.513752790574686,0.6248400347620443,0.8456727379502524,0.7575093814878433,2.638083649959376,2.2784514045279485,127.96153846153847,136.03846153846155
FR003261,0.0,0.0,0.7519860668906506,0.7133608572903156,0.6059598129957963,0.6122832865283769,0.9507015985441356,1.1105726652628833,2.220164395451184,2.201581434409499,133.46153846153845,132.34615384615384
FR003295,0.0,0.0,0.777342735451346,,0.5769152417053487,0.6192022937053776,0.874862179138891,0.9345243123503559,1.8349622379426132,2.2073654967911,134.52,134.2
FR003253,0.0,0.0,0.7003055830231988,,0.6512894124251375,0.6105587545247763,1.4149041810573662,1.354367529375443,2.3023088777028162,2.050314525475178,140.89473684210526,134.52631578947367
FR003262,0.0,0.0,0.8356589940862705,,0.6343893699502714,0.6190029955156084,1.2114182847345858,1.1485125426823832,2.3265395283367276,2.1184958320063507,135.24,132.88
DEBU1957,0.0,0.0,0.86129024691324,0.8681650432832231,0.6064127198456731,0.6243581938016916,0.8558204789088875,0.7914601368214558,2.049170615368509,2.26831396652171,134.1153846153846,132.92307692307693
DEBU1959,0.0,0.0,0.8607445897573723,0.8886678962388257,0.6098823777540179,0.6257051888705665,0.995652213866705,0.9417890550533271,2.5260576243304294,2.152788689442172,132.23076923076923,132.65384615384616
LU000013,0.0,0.0,0.7078378081973936,,0.5622001104808224,0.6362731190318435,0.6081548655661143,0.5928461562290501,2.274642367461529,2.0644919447484726,133.53846153846155,134.53846153846155
LU000017,0.0,0.0,0.821095007750429,,0.5724331774596073,0.6372710378349524,0.9531568963534384,0.739584930197155,2.4595552635714406,2.0605775012854104,127.3076923076923,135.84615384615384
DERP2027,0.0,0.0,0.737357407614376,0.7353137378358181,0.5778379022572762,0.6250766214851915,1.1505958165844266,0.900708406849266,1.82350299231343,2.2977086179808714,132.15384615384616,137.1153846153846
DERP2016,0.0,0.0,0.7495604494103189,0.7043530332341688,0.6578150607763272,0.6192737702580657,0.8784074757929518,0.7560895449063857,1.9650568511190973,2.273572506648215,139.65384615384616,133.46153846153845
FR003239,0.0,0.0,0.6564451261593149,,0.5417570920419356,0.6160340868058508,1.043221884394032,1.0743695912944324,1.7337156049387468,2.2329867525491376,127.3913043478261,131.56521739130434
DERP2005,0.0,0.0,0.7324494258202005,0.5718304059437538,0.4455873237740707,0.6246108099365043,1.1496889079696715,1.0046252562188125,3.8171290952662003,2.2633238923238572,120.1923076923077,135.73076923076923
DERP2030,0.0,0.0,0.8477414541902876,0.8254124058893277,0.6020962318726577,0.6246324429626208,0.8358863192427771,0.7711832884363735,2.942742738094131,2.2518151293417183,139.34615384615384,137.53846153846155
FR003266,0.0,0.0,0.7171140635372679,,0.5675230756275457,0.6267579412968222,0.5183051714226222,0.6198464001841316,4.039028561215098,2.3605719621122114,130.0,133.0909090909091
FR003268,0.0,0.0,0.6643523866478894,,0.5557469480443066,0.6333163272206828,0.6968147202648104,0.6378101368409054,2.8354812658522928,2.3782625753167985,126.70833333333333,132.83333333333334
FR000138,0.0,0.0,0.7143841554366426,,0.4868317132856165,0.6249406759059208,0.9894250963306753,0.8593224849930522,2.617709868186704,2.260039734882051,125.46153846153847,137.15384615384616
FR000200,0.0,0.0,0.7300943551155541,,0.4575035013218041,0.6306647893372895,0.6404261968432656,0.5437335691006328,2.8985084601167306,2.250256770780387,120.91666666666667,133.79166666666666
FR003251,0.0,0.0,0.7646899469805616,,0.6287292890068247,0.6027836358408071,1.6258192494169288,1.4658199137653887,2.109642679560907,2.0647226673906465,137.86363636363637,132.86363636363637
FR003237,0.0,0.0,0.8613761429654472,0.7831756011168671,0.5829247348478124,0.5858862015804445,2.55037940991119,2.3135922176019625,2.4552189441969348,2.093426427986739,132.26923076923077,131.76923076923077
FR000156,0.0,0.0,0.8162842823528373,0.8467300824197109,0.6229550449387533,0.6170115179152155,1.0975178585251943,1.087331506731433,2.3250156142838394,2.130626113543094,136.65384615384616,133.26923076923077
FR003272,0.0,0.0,0.851083085702257,,0.6007617392768614,0.609472745450457,1.1616918354872199,1.2042868345055042,2.4761871992808,2.2084721645301153,135.57142857142858,135.71428571428572
LU000009,0.0,0.0,0.6927259904201382,,0.5411479825234004,0.6368147442762933,0.7634042777287259,0.588327991720659,2.3584108542198785,2.056797002396479,132.69230769230768,134.53846153846155
LU000011,0.0,0.0,0.8026043812359628,,0.5621020627204069,0.6381124717074511,0.9868912416707145,0.7685077631846814,3.245834379508611,2.1062812315539694,131.0,138.23076923076923
FR003234,0.0,0.0,0.5930313280143406,,0.5991215229375468,0.5907114376473416,3.112317145012346,2.036221004250956,2.303898434538102,2.1417725374146466,132.0909090909091,132.3181818181818
BEWA0107,0.0,0.0,0.7421731095593336,,0.5650632320024066,0.6083687778236407,1.2694405494768017,1.3850686366122784,3.4182994258423167,2.260293735990665,133.58823529411765,140.1764705882353
FR003288,0.0,0.0,0.6834821741480152,,0.5575694415881807,0.6259396115685723,0.6382568553269785,0.6200552541418395,1.8773455778449442,2.2626054533513535,131.73076923076923,133.76923076923077
FR000174,0.0,0.0,0.5957871114130269,,0.4378605500946607,0.6382996592199102,0.5779162965551374,0.6184209962403269,3.730070984507281,2.3515016381579374,117.92307692307692,137.46153846153845
DERP2021,0.0,0.0,0.7910360943250265,0.6991506231423239,0.4703845996587508,0.6179441539941499,1.398167993796431,1.16635569070725,3.3370353680427347,2.2102063017838662,124.5,137.19230769230768
FR003293,0.0,0.0,0.7039829139962321,,0.5914750289546523,0.6263645728676072,0.9910164766444115,0.9944538350163568,2.304240628997312,2.2256119711191897,142.05555555555554,135.61111111111111
FR003236,0.0,0.0,0.7921406060029693,,0.6130444923461763,0.5875680024994744,2.2985384896105137,2.066844915826123,2.3750379274547355,2.139100527161346,133.16,132.4
BEWA0119,0.0,0.0,0.7967970060436314,,0.5081014079140684,0.6175569680379029,1.2998432104374793,1.290132001614333,3.3364343815241786,2.250472266358307,123.26666666666667,135.66666666666666
DERP2013,0.0,0.0,-0.7344430039346965,-1.2844298610978533,0.8138979678410975,0.6198091724948993,0.7628039021474782,0.7807608441329285,0.9585595889496735,2.3480545838786115,161.34615384615384,135.69230769230768
DERP2024,0.0,0.0,0.8457423933206707,0.7810003192898095,0.6056517156816441,0.6244323504154848,1.018054379588398,0.969641313745799,1.9893237119119833,2.2634427744524164,132.84615384615384,136.6153846153846
FR003283,0.0,0.0,0.7939580397741697,,0.5325784969434902,0.6167841121454053,0.7764789553330105,0.7896693744703835,3.278380260004694,2.3459670336654495,128.36,132.64
FR000159,0.0,0.0,0.8060992508273364,,0.6030848801904666,0.5982843550992786,1.2861866065257646,1.163109576811673,2.2578023984627564,2.184041858771395,144.25,142.41666666666666
FR003284,0.0,0.0,0.8538855630370626,,0.6026969325669678,0.6194901414807243,1.0525460592183666,1.07230667627305,2.6102271947819404,2.1539292145126883,131.5,132.42307692307693
LU000019,0.0,0.0,0.7870291218437596,,0.4927093708112636,0.6272984371683008,1.1783079531931049,0.9372152916828415,3.4284677356567825,2.0398260182098475,125.84615384615384,137.15384615384616
LU000015,0.0,0.0,0.7775418081643016,,0.5168531772655388,0.6284502153444389,1.0740519590813469,0.8432480252004498,4.331634051685714,2.0434434525695115,121.76923076923077,136.07692307692307
LU000002,0.0,0.0,0.695921775010244,,0.5729173574933384,0.6316449616121548,1.0313721751418063,0.7126972234697883,2.2436501934118906,2.1022456665928093,128.30769230769232,134.84615384615384
LU000016,0.0,0.0,0.6140942002444034,,0.5649402652939012,0.6373652519383917,0.8191421083027756,0.5836004326234232,2.005882515001313,2.055175836886076,133.6153846153846,134.69230769230768
FR003250,0.0,0.0,0.2868687488387208,,0.6808339053044777,0.603329096835699,2.390766191224803,1.495086980893179,1.8180162228489514,2.0084394648599493,152.04,135.68
FR000132,0.0,0.0,0.6437841711089647,,0.6530106635895081,0.5847478032024697,1.8959382715248034,2.1882351381873826,1.9320525133488922,2.1139895975272247,135.08333333333334,131.08333333333334
FR003254,0.0,0.0,0.3485203802848864,,0.7235967013603444,0.6095616509203441,1.2828977644631783,0.9544765605608536,1.5714018371761915,2.391663475037662,148.625,145.375
DERP2010,0.0,0.0,0.7895623230303984,0.798462972164,0.584766701424946,0.6186573845642198,0.9819733386627639,0.9871420944090059,2.0439832188462397,2.2818548574190087,133.42307692307693,134.69230769230768
FR000201,0.0,0.0,0.7367837278712666,,0.42653072389875984,0.6191459384486327,0.849581128083009,0.6369769234065467,3.464183661054504,2.290851725995867,114.75,131.16666666666666
FR003300,0.0,0.0,0.6610364913836356,,0.5442717309295414,0.6240549482330816,0.7941646809114383,0.7483622506399635,2.409833486615015,2.3410220956049392,135.0,133.16
FR003267,0.0,0.0,0.759624573131328,0.7081804793918849,0.6063197103501453,0.6199097651857935,0.6999686070842662,0.7144417469315518,3.154342960852823,2.3730712936565808,131.73076923076923,133.34615384615384
DERP2014,0.0,0.0,0.6763195477236834,0.4209400285629843,0.6895695736242748,0.6178073017156499,0.9009074304970512,0.8554709828656487,1.4863795351870033,2.2514006674543343,145.73076923076923,133.96153846153845
DERP2007,0.0,0.0,0.7987593424796731,0.7836091556475822,0.5009140812683283,0.620782452087096,1.1604185383319292,0.9960598882112658,2.915570639402641,2.293341977982689,124.88461538461539,134.5
FR003271,0.0,0.0,0.7573832545604006,,0.5432693168165375,0.6355169374848209,0.6967928058222851,0.6031533213099538,2.5845648486267065,2.3747900879259594,124.56,133.08
FR003301,0.0,0.0,0.8471129013595335,,0.5407656464253692,0.6315755881362884,0.8787422218958316,0.7961342015698926,2.8797385123811385,2.353493569870385,128.1875,132.625
DERP2003,0.0,0.0,0.8769093429084365,0.8537489563499587,0.5593528460977805,0.6225223287466395,1.0457075953185144,0.9704876175963228,2.2855850273480653,2.178016792235768,126.34615384615384,133.65384615384616
DEBU1958,0.0,0.0,0.8668477274257188,0.8514302313649755,0.6102542210133954,0.6248038658935031,0.9863047836152153,0.9634961483223793,2.3531175439363525,2.1425072925796087,131.6153846153846,132.46153846153845
