basin,nse,nse_rg,nse_nogeo,nse_bfi_nogeo,bfi_obs,bfi_nogeo,qmean_obs,qmean_nogeo,slope_obs,slope_nogeo,hfd_obs,hfd_nogeo
FR003262,0.0,0.0,0.8243093832549991,,0.6343893699502714,0.6663866159497521,1.2114182847345858,1.1153124172725135,2.3265395283367276,1.7345616292255979,135.24,137.4
DEBU1957,0.0,0.0,0.8526705334908671,0.8231198306328087,0.6064127198456731,0.6745003667422961,0.8558204789088875,0.7835873220882884,2.049170615368509,1.8260580910038278,134.1153846153846,137.80769230769232
DEBU1959,0.0,0.0,0.8329911590708977,0.7912430320195135,0.6098823777540179,0.6746677593142897,0.995652213866705,0.9212603910616212,2.5260576243304294,1.7424203322003917,132.23076923076923,137.3846153846154
FR000184,0.0,0.0,0.32878720559921437,,0.7607683459067961,0.6645664445397069,1.3461345641856322,1.0644407255383164,1.439657424216201,1.7588172414302599,152.48,138.32
LU000013,0.0,0.0,0.699467509516157,,0.5622001104808224,0.674649348884564,0.6081548655661143,0.6224100746362605,2.274642367461529,1.688642825177509,133.53846153846155,137.6153846153846
LU000017,0.0,0.0,0.8084561930478109,,0.5724331774596073,0.6762876469324705,0.9531568963534384,0.7551758840685165,2.4595552635714406,1.6370410619142788,127.3076923076923,139.3846153846154
DERP2027,0.0,0.0,0.7198596212815138,0.7806330742859857,0.5778379022572762,0.6744112840856964,1.1505958165844266,0.885792256240452,1.82350299231343,1.7594348029893527,132.15384615384616,141.65384615384616
DERP2016,0.0,0.0,0.7647898474315511,0.7454101728832024,0.6578150607763272,0.6687068395619814,0.8784074757929518,0.7489996547549576,1.9650568511190973,1.7616492461393638,139.65384615384616,137.46153846153845
FR003239,0.0,0.0,0.6561437981766753,,0.5417570920419356,0.6627396123074036,1.043221884394032,1.0467935113151245,1.7337156049387468,1.8000916293865283,127.3913043478261,136.69565217391303
DERP2005,0.0,0.0,0.6743165629501554,0.40076906679922075,0.4455873237740707,0.6731711175569853,1.1496889079696715,0.983829212579425,3.8171290952662003,1.7819505116747356,120.1923076923077,140.73076923076923
DERP2030,0.0,0.0,0.8012352185227353,0.7027032219419892,0.6020962318726577,0.6744387212775024,0.8358863192427771,0.7644539486365695,2.942742738094131,1.7764576927404978,139.34615384615384,141.57692307692307
FR003266,0.0,0.0,0.6253027940288945,,0.5675230756275457,0.6708135058111452,0.5183051714226222,0.6196555257166453,4.039028561215098,1.8613579786288852,130.0,136.22727272727272
FR003268,0.0,0.0,0.6709389553058891,,0.5557469480443066,0.6811264393648272,0.6968147202648104,0.6404814696922757,2.8354812658522928,1.8540552876239575,126.70833333333333,137.04166666666666
FR000138,0.0,0.0,0.6685283032811551,,0.4868317132856165,0.6665400700811733,0.9894250963306753,0.8557766244314662,2.617709868186704,1.7949681622677147,125.46153846153847,140.53846153846155
FR000200,0.0,0.0,0.6826116824861204,,0.4575035013218041,0.6773717502217004,0.6404261968432656,0.5535832104810274,2.8985084601167306,1.7341775321427433,120.91666666666667,137.29166666666666
FR003251,0.0,0.0,0.7717855226873644,,0.6287292890068247,0.6508710127417576,1.6258192494169288,1.4145146405703177,2.109642679560907,1.7109031493374525,137.86363636363637,137.86363636363637
FR003237,0.0,0.0,0.8252509333202251,0.6946183062643811,0.5829247348478124,0.635286269162093,2.55037940991119,2.2021106040157457,2.4552189441969348,1.75847995582546,132.26923076923077,136.69230769230768
FR000156,0.0,0.0,0.8106183408268433,0.7656771469011314,0.6229550449387533,0.6665478822879235,1.0975178585251943,1.058598422709143,2.3250156142838394,1.7447842254724546,136.65384615384616,137.73076923076923
FR003272,0.0,0.0,0.8264422561040028,,0.6007617392768614,0.6587754153784636,1.1616918354872199,1.158160755261461,2.4761871992808,1.7875368120948685,135.57142857142858,140.14285714285714
LU000009,0.0,0.0,0.6929454493873601,,0.5411479825234004,0.6750434158997435,0.7634042777287259,0.6185361382181882,2.3584108542198785,1.6783046990424897,132.69230769230768,137.69230769230768
LU000011,0.0,0.0,0.7609996235041596,,0.5621020627204069,0.67727603921269,0.9868912416707145,0.7803392977284737,3.245834379508611,1.6796768528432602,131.0,142.15384615384616
LU000019,0.0,0.0,0.7474487221864464,,0.4927093708112636,0.6682641893278143,1.1783079531931049,0.9363715548718917,3.4284677356567825,1.6481518479192347,125.84615384615384,142.30769230769232
LU000015,0.0,0.0,0.7178710676750346,,0.5168531772655388,0.667538404357272,1.0740519590813469,0.8510416905354923,4.331634051685714,1.6321896164362395,121.76923076923077,140.30769230769232
FR003259,0.0,0.0,0.4144505169671652,,0.5706232490689632,0.6556622533545612,0.8747875558972658,1.2750463820006648,2.2152232268195253,1.7713412107164204,136.64705882352942,142.1764705882353
DERP2015,0.0,0.0,0.7178026805593166,0.5712072578399185,0.680687665329563,0.6675312723636813,0.999727657961247,0.8385765988048595,1.7763706983828427,1.8392457902748964,142.96153846153845,138.53846153846155
FR003274,0.0,0.0,0.6208562796329045,,0.4388275678210208,0.6507906187013442,0.6728063523481701,0.6927575112186447,3.45529350359786,1.6838959813267056,127.45454545454545,141.9090909090909
DERP2036,0.0,0.0,0.7054245523918821,0.4945383388389829,0.47157230315414317,0.6816404420718936,0.7697909099995716,0.6681008338474045,3.475729191631467,1.748990594633533,127.07692307692308,142.0
DERP2011,0.0,0.0,0.787476780784778,0.5707506559637094,0.5618528253644051,0.6698608661398966,0.8511268809833806,0.9144758733099113,2.0141747929079346,1.790053942963937,130.03846153846155,139.07692307692307
BEWA0066,0.0,0.0,0.7440766107927168,,0.5157415459885847,0.6689463015310593,1.3588031872303,1.1753495420926965,3.400557707042768,1.8351958052864825,126.29411764705883,143.11764705882354
FR003275,0.0,0.0,0.5722416061188622,,0.4211480281801187,0.6645042832031222,0.700921766646005,0.8279779459335334,4.118494126340723,1.809582576755423,123.32,136.68
FR003257,0.0,0.0,0.7418325059654818,,0.5222915688252827,0.6711795283210554,0.9787323451344386,0.8081560434850087,2.4418798274668423,1.817423670182554,127.32,137.32
FR003296,0.0,0.0,0.7558371150939194,0.4654230457266484,0.5438003919470576,0.6709032695771326,0.8351470457281275,0.8904272259802632,2.183741709168209,1.7884822007261676,132.15384615384616,137.84615384615384
FR000171,0.0,0.0,0.7363012165559273,,0.5258401840570618,0.6826928123975698,0.6489004821742346,0.5954424074105255,2.794871761794153,1.8144266454294893,124.91666666666667,137.375
FR000140,0.0,0.0,0.8310615589007793,,0.5647858633731606,0.6464182341594563,1.5435719282086267,1.5332644577371632,2.688164983519076,1.7808587810376755,127.88,135.72
DEBU1956,0.0,0.0,0.8216969636874691,0.7410879521481575,0.6023545418383962,0.6669967412249472,1.0538170118310684,1.0139662476958782,2.5050865854074784,1.78498884158075,132.03846153846155,136.84615384615384
LU000002,0.0,0.0,0.698673331576831,,0.5729173574933384,0.6692896771246619,1.0313721751418063,0.7315770146541831,2.2436501934118906,1.6954389986909224,128.30769230769232,138.30769230769232
LU000016,0.0,0.0,0.6541586122325515,,0.5649402652939012,0.6754350687837489,0.8191421083027756,0.6145182214071095,2.005882515001313,1.6641055698226566,133.6153846153846,137.6153846153846
FR003250,0.0,0.0,0.2753018187979409,,0.6808339053044777,0.6513787784773089,2.390766191224803,1.429934882468794,1.8180162228489514,1.7240261146579,152.04,140.52
FR000132,0.0,0.0,0.6881210053880261,,0.6530106635895081,0.6327613773978911,1.8959382715248034,2.0780308205420703,1.9320525133488922,1.7946489495789164,135.08333333333334,136.125
FR003254,0.0,0.0,0.42432931107987193,,0.7235967013603444,0.649429740046533,1.2828977644631783,0.9271006386057528,1.5714018371761915,1.8586755921909073,148.625,148.375
DERP2010,0.0,0.0,0.7855647582796108,0.7336317158052169,0.584766701424946,0.6680386659990205,0.9819733386627639,0.9684732434422465,2.0439832188462397,1.790225759899822,133.42307692307693,139.6153846153846
FR000201,0.0,0.0,0.6754591684441491,,0.42653072389875984,0.6666221674799038,0.849581128083009,0.6402121884420096,3.464183661054504,1.82988488368554,114.75,135.375
FR003300,0.0,0.0,0.6384635433574615,,0.5442717309295414,0.6728287788868211,0.7941646809114383,0.7441085398993402,2.409833486615015,1.837171545178811,135.0,138.04
FR003267,0.0,0.0,0.7133731395143537,0.582164075352432,0.6063197103501453,0.6689675371162498,0.6999686070842662,0.7076096009361774,3.154342960852823,1.880480255959055,131.73076923076923,137.57692307692307
DERP2014,0.0,0.0,0.7612881007401793,0.6047606716389016,0.6895695736242748,0.6677148895526674,0.9009074304970512,0.8437849059350178,1.4863795351870033,1.8351421387218956,145.73076923076923,138.84615384615384
DERP2007,0.0,0.0,0.7515153813812931,0.6449730082477995,0.5009140812683283,0.6701718425064103,1.1604185383319292,0.9761604407709058,2.915570639402641,1.7977298866299392,124.88461538461539,139.19230769230768
FR003271,0.0,0.0,0.7315556549063986,,0.5432693168165375,0.6814798908390403,0.6967928058222851,0.607267721619265,2.5845648486267065,1.85127642263921,124.56,137.0
FR003301,0.0,0.0,0.7833576517614469,,0.5407656464253692,0.6748862332261089,0.8787422218958316,0.7967185478322495,2.8797385123811385,1.8483870018414839,128.1875,137.75
DERP2003,0.0,0.0,0.8295838141202794,0.7419300552030886,0.5593528460977805,0.670889373089359,1.0457075953185144,0.9499073652648518,2.2855850273480653,1.7015186379631564,126.34615384615384,138.15384615384616
DEBU1958,0.0,0.0,0.8423795427730575,0.7508856446336264,0.6102542210133954,0.673718297271041,0.9863047836152153,0.9417926852828528,2.3531175439363525,1.7458383082847868,131.6153846153846,137.3846153846154
