basin,nse,nse_rg,nse_nogeo,nse_bfi_nogeo,bfi_obs,bfi_nogeo,qmean_obs,qmean_nogeo,slope_obs,slope_nogeo,hfd_obs,hfd_nogeo
FR000144,0.0,0.0,-0.22381080218889804,,0.6872353910753508,0.6401576849145456,1.444598096445125,1.2576040180609052,2.1998091011604126,2.0785950413770684,173.23809523809524,136.95238095238096
LU000006,0.0,0.0,0.82794059561398,,0.572308467363715,0.6589197584472053,0.9586417313463302,0.7782777417938832,2.4141306296435143,2.096524283117968,127.46153846153847,138.46153846153845
LU000007,0.0,0.0,0.7260151912573536,,0.5820376371289808,0.6589170486566096,0.8377600275319108,0.6873053848878982,2.179298871547911,2.1396908612669936,135.30769230769232,138.07692307692307
LU000014,0.0,0.0,0.6682071131658626,,0.5910754818827649,0.6582892047291466,0.806441904065329,0.6698301656785205,1.7501577598896076,2.126359523327963,134.30769230769232,138.0
DERP2006,0.0,0.0,0.7263120524395339,0.5243346272435312,0.43962157636394383,0.6411953597222653,1.4772328390901432,1.337891077244328,4.017057443002232,2.174344356423576,122.23076923076923,138.0
FR000124,0.0,0.0,0.7817075039457809,,0.4742586446981948,0.5809488995625167,3.9161042905995633,3.394851883714779,3.0970781483971495,2.033469316753483,118.71428571428571,132.42857142857142
BEWA0067,0.0,0.0,0.7263397430065344,,0.44687806121952867,0.6465576478707898,1.5219266002304095,1.3928278496712232,3.527883532917868,2.0670956817846498,123.4375,140.375
FR000169,0.0,0.0,0.6908080476869202,,0.5816472690192767,0.6541052395413404,0.7066709652720817,0.6939069304686315,1.8911673540319904,2.25518793788499,132.52631578947367,138.1578947368421
DERP2029,0.0,0.0,0.8161374846719917,0.7089955330260594,0.5770721236525367,0.647642311143089,0.8128997419966302,0.8990452264283447,2.202408139605328,2.3341093514964553,132.07692307692307,137.92307692307693
FR000153,0.0,0.0,0.650568059947982,,0.6421192150887213,0.6437033875909315,1.0716031926027136,1.2884574357473775,2.2348418963151917,2.191283900726454,133.83333333333334,132.38888888888889
FR000142,0.0,0.0,0.829219222051298,0.8132404117301296,0.6181879444170277,0.6329731237323364,1.701081378030953,1.7032669532190816,2.1363079945665095,1.973228900453049,134.65384615384616,135.46153846153845
DERP2023,0.0,0.0,0.8123092972773398,0.7685315297512927,0.5475464240473255,0.6496257218926277,1.2046407986235061,1.106153967335308,2.2375005419180587,2.2427054822672265,128.80769230769232,139.3846153846154
FR000128,0.0,0.0,0.848023331400661,,0.5262351104042112,0.6070937393725657,3.177223275885115,2.7556921434851773,2.878325804251507,2.0006815600922625,127.44,133.6
FR003246,0.0,0.0,0.729132951275244,,0.4707725058083362,0.6527280405668328,0.9209072206799293,0.8760480565868722,2.979323882652053,2.280773698206992,120.84,134.84
FR003241,0.0,0.0,0.8708130391233683,,0.5720068735304338,0.6143619493261785,1.9660347551444997,2.0661967566858457,2.6656768746543382,2.0124800856766814,127.5,130.6818181818182
FR003265,0.0,0.0,0.9044509898631556,0.8992505534272769,0.6045800876045967,0.6406319673155723,1.3650431518522423,1.3211958853468788,2.506784709873493,2.105679366460288,132.30769230769232,134.03846153846155
LU000008,0.0,0.0,0.7119821632690239,,0.5007259510922724,0.6427146514580413,1.1407084448892786,1.0211167855404382,4.088001988594442,1.9952388827452874,119.61538461538461,137.84615384615384
LU000005,0.0,0.0,0.8079332563379149,,0.5131519601965012,0.6487063888556001,1.216878753629151,1.1020664357561323,3.044633207499545,2.000905332468374,124.53846153846153,138.76923076923077
LU000013,0.0,0.0,0.6623942794896908,,0.5622001104808224,0.6590810906977917,0.6081548655661143,0.6537260619643419,2.274642367461529,2.1355648133281426,133.53846153846155,138.6153846153846
LU000017,0.0,0.0,0.8392884684724576,,0.5724331774596073,0.6606634492539958,0.9531568963534384,0.8158058295818641,2.4595552635714406,2.0844605642332743,127.3076923076923,139.07692307692307
DERP2027,0.0,0.0,0.735798337080779,0.7892171874597557,0.5778379022572762,0.6520171271063734,1.1505958165844266,0.9654232876226376,1.82350299231343,2.2906256837617174,132.15384615384616,139.46153846153845
DERP2016,0.0,0.0,0.7706124757734066,0.8185285478676514,0.6578150607763272,0.6464921805994188,0.8784074757929518,0.810586248678028,1.9650568511190973,2.2997907819982526,139.65384615384616,136.69230769230768
FR003239,0.0,0.0,0.5967232630253554,,0.5417570920419356,0.64250460224387,1.043221884394032,1.1572947513296485,1.7337156049387468,2.2074325834503252,127.3913043478261,133.65217391304347
DERP2005,0.0,0.0,0.7128710240099388,0.48048000631705345,0.4455873237740707,0.651747767419091,1.1496889079696715,1.0738174005265742,3.8171290952662003,2.2344459522220768,120.1923076923077,137.96153846153845
DERP2030,0.0,0.0,0.865423855120101,0.8365579233953273,0.6020962318726577,0.6511614611764791,0.8358863192427771,0.8297630572674106,2.942742738094131,2.217604348174221,139.34615384615384,140.76923076923077
FR003266,0.0,0.0,0.6983199486529009,,0.5675230756275457,0.6527891075457413,0.5183051714226222,0.6685400473816142,4.039028561215098,2.407879961387669,130.0,136.3181818181818
FR003268,0.0,0.0,0.6447342275116995,,0.5557469480443066,0.6595270635249014,0.6968147202648104,0.6873730523220067,2.8354812658522928,2.3346949083241535,126.70833333333333,135.66666666666666
FR000138,0.0,0.0,0.6824383792024551,,0.4868317132856165,0.6490365073455614,0.9894250963306753,0.9320757250660714,2.617709868186704,2.250759354979404,125.46153846153847,139.3846153846154
FR000200,0.0,0.0,0.7115137745725791,,0.4575035013218041,0.655322890657016,0.6404261968432656,0.5876252660825148,2.8985084601167306,2.290918272357341,120.91666666666667,136.875
FR003251,0.0,0.0,0.8188159121829752,,0.6287292890068247,0.6297140911246918,1.6258192494169288,1.5775858534633105,2.109642679560907,2.000318845375962,137.86363636363637,135.13636363636363
FR003237,0.0,0.0,0.8864041884633984,0.8162930934946941,0.5829247348478124,0.614311080385126,2.55037940991119,2.453458911470924,2.4552189441969348,2.0174729077678837,132.26923076923077,133.53846153846155
FR000156,0.0,0.0,0.8351666694085109,0.8407681508511636,0.6229550449387533,0.6453709705759554,1.0975178585251943,1.1727047262697343,2.3250156142838394,2.1140522470576775,136.65384615384616,135.3846153846154
FR003272,0.0,0.0,0.8592633783658936,,0.6007617392768614,0.6384181451198411,1.1616918354872199,1.2873966294260246,2.4761871992808,2.143693668652355,135.57142857142858,137.52380952380952
LU000009,0.0,0.0,0.6939111649184786,,0.5411479825234004,0.6596475827399835,0.7634042777287259,0.6488963376129261,2.3584108542198785,2.133906074982755,132.69230769230768,138.76923076923077
LU000011,0.0,0.0,0.8292135408655086,,0.5621020627204069,0.6620648650482766,0.9868912416707145,0.8518730716253479,3.245834379508611,2.096014449495873,131.0,141.23076923076923
FR003234,0.0,0.0,0.6635517178980586,,0.5991215229375468,0.6184427796739108,3.112317145012346,2.1703125512753387,2.303898434538102,2.048812929871019,132.0909090909091,133.86363636363637
BEWA0107,0.0,0.0,0.7322906451929708,,0.5650632320024066,0.6326538785354099,1.2694405494768017,1.483139364215442,3.4182994258423167,2.188944804183534,133.58823529411765,141.7058823529412
FR003288,0.0,0.0,0.6407711903224949,,0.5575694415881807,0.6519568318040613,0.6382568553269785,0.6668571181817499,1.8773455778449442,2.3553127879613025,131.73076923076923,136.46153846153845
FR000174,0.0,0.0,0.5185621371680382,,0.4378605500946607,0.6619167262374779,0.5779162965551374,0.6726650870715148,3.730070984507281,2.4808090521893233,117.92307692307692,140.76923076923077
DERP2021,0.0,0.0,0.7792502195151777,0.6365565310764618,0.4703845996587508,0.6455124915886379,1.398167993796431,1.247142477904606,3.3370353680427347,2.209515675203542,124.5,139.23076923076923
FR003293,0.0,0.0,0.700631326830151,,0.5914750289546523,0.6513690020411101,0.9910164766444115,1.0849981446172898,2.304240628997312,2.1999045754309123,142.05555555555554,137.66666666666666
FR003236,0.0,0.0,0.8336563238737941,,0.6130444923461763,0.6157301054622555,2.2985384896105137,2.200748971830577,2.3750379274547355,2.042979217747339,133.16,134.04
BEWA0119,0.0,0.0,0.785028223159316,,0.5081014079140684,0.6417872213386884,1.2998432104374793,1.3819517573292563,3.3364343815241786,2.169750990327208,123.26666666666667,137.33333333333334
DERP2013,0.0,0.0,-0.7047886042403033,-1.108116597928845,0.8138979678410975,0.6468803254444359,0.7628039021474782,0.8371427953601758,0.9585595889496735,2.3595520496727924,161.34615384615384,137.92307692307693
DERP2024,0.0,0.0,0.843044070641491,0.7620879792102888,0.6056517156816441,0.6511990695328824,1.018054379588398,1.0385615165896778,1.9893237119119833,2.272741968282164,132.84615384615384,138.96153846153845
FR003283,0.0,0.0,0.7831340222309724,,0.5325784969434902,0.6434324162205557,0.7764789553330105,0.8449139930371429,3.278380260004694,2.4080325108150173,128.36,136.0
FR000159,0.0,0.0,0.8401426426669534,,0.6030848801904666,0.6244423925519088,1.2861866065257646,1.2551121038007422,2.2578023984627564,2.111764510479586,144.25,144.33333333333334
FR003284,0.0,0.0,0.8631451982765023,,0.6026969325669678,0.6467742806365762,1.0525460592183666,1.1521976874298805,2.6102271947819404,2.127774122390884,131.5,134.3846153846154
LU000019,0.0,0.0,0.791821079366909,,0.4927093708112636,0.651295286846024,1.1783079531931049,1.0385060790017653,3.4284677356567825,2.051061359312099,125.84615384615384,139.30769230769232
LU000015,0.0,0.0,0.7956907463028783,,0.5168531772655388,0.652460368578644,1.0740519590813469,0.9280797327132562,4.331634051685714,2.054931717336429,121.76923076923077,139.15384615384616
FR003259,0.0,0.0,0.2694260924065016,,0.5706232490689632,0.6331199249147709,0.8747875558972658,1.4114874459355358,2.2152232268195253,2.1856988580208667,136.64705882352942,138.41176470588235
DERP2015,0.0,0.0,0.7127626508504513,0.5825708950064892,0.680687665329563,0.6448355464640145,0.999727657961247,0.9100676897156673,1.7763706983828427,2.3445140655201477,142.96153846153845,135.8846153846154
FR003274,0.0,0.0,0.6502868234721437,,0.4388275678210208,0.637865281228881,0.6728063523481701,0.7432209928686743,3.45529350359786,2.248148758236857,127.45454545454545,143.1818181818182
DERP2036,0.0,0.0,0.7417936398017297,0.600915407769955,0.47157230315414317,0.6576570455878473,0.7697909099995716,0.7122219858521055,3.475729191631467,2.3706920907933986,127.07692307692308,141.1153846153846
DERP2011,0.0,0.0,0.7656112574753583,0.5683366785335247,0.5618528253644051,0.6473462450077664,0.8511268809833806,0.9925066770818531,2.0141747929079346,2.327964715477303,130.03846153846155,137.15384615384616
BEWA0066,0.0,0.0,0.8061253697069797,,0.5157415459885847,0.6536091119526961,1.3588031872303,1.3110359072813482,3.400557707042768,2.134767948793101,126.29411764705883,138.64705882352942
FR003275,0.0,0.0,0.6034648244808447,,0.4211480281801187,0.6420152777802097,0.700921766646005,0.8987538323813944,4.118494126340723,2.4035098468474683,123.32,135.2
FR003257,0.0,0.0,0.7804264704835421,,0.5222915688252827,0.6486715736144923,0.9787323451344386,0.8820380346696792,2.4418798274668423,2.2330617147285547,127.32,135.04
FR003296,0.0,0.0,0.7545146318717116,0.4529115212689079,0.5438003919470576,0.6485323919738011,0.8351470457281275,0.9763422322288826,2.183741709168209,2.2029809804738734,132.15384615384616,135.6153846153846
FR000171,0.0,0.0,0.7833798241497296,,0.5258401840570618,0.6598060543153664,0.6489004821742346,0.6391459235892111,2.794871761794153,2.3363239545738272,124.91666666666667,136.08333333333334
FR000140,0.0,0.0,0.8665317459049602,,0.5647858633731606,0.6261970157796232,1.5435719282086267,1.702906561525866,2.688164983519076,2.096119362818672,127.88,132.76
DEBU1956,0.0,0.0,0.8713582348725499,0.8465891309038578,0.6023545418383962,0.6457930302931324,1.0538170118310684,1.118907411362683,2.5050865854074784,2.124094533998833,132.03846153846155,134.5
LU000002,0.0,0.0,0.7153395092336338,,0.5729173574933384,0.6553515961754335,1.0313721751418063,0.7802936832041566,2.2436501934118906,2.1694543396033596,128.30769230769232,138.53846153846155
LU000016,0.0,0.0,0.6298721751226793,,0.5649402652939012,0.6602175201391196,0.8191421083027756,0.6438021444390128,2.005882515001313,2.134115256614568,133.6153846153846,138.84615384615384
FR003250,0.0,0.0,0.4438489438408222,,0.6808339053044777,0.6311568144708605,2.390766191224803,1.6108228547360912,1.8180162228489514,1.9600599665379912,152.04,137.4
FR000132,0.0,0.0,0.6530187793167181,,0.6530106635895081,0.6126950271259943,1.8959382715248034,2.325654175248676,1.9320525133488922,2.0404662916073617,135.08333333333334,132.75
FR003254,0.0,0.0,0.4589277691059116,,0.7235967013603444,0.6335934470017215,1.2828977644631783,1.0349639242479614,1.5714018371761915,2.3875104139520724,148.625,147.25
DERP2010,0.0,0.0,0.7633249383599241,0.7224512863552742,0.584766701424946,0.645810190659583,0.9819733386627639,1.0534120266931803,2.0439832188462397,2.294957897755203,133.42307692307693,137.15384615384616
FR000201,0.0,0.0,0.7281277079671604,,0.42653072389875984,0.6449373931435526,0.849581128083009,0.6862978645361913,3.464183661054504,2.2901322679685716,114.75,133.95833333333334
FR003300,0.0,0.0,0.6448335021768058,,0.5442717309295414,0.6506851107186596,0.7941646809114383,0.8043861687327927,2.409833486615015,2.3608132357115825,135.0,135.76
FR003267,0.0,0.0,0.7534626109079018,0.6697959036017591,0.6063197103501453,0.6476912234197096,0.6999686070842662,0.7672028661805287,3.154342960852823,2.4360751497671904,131.73076923076923,136.57692307692307
DERP2014,0.0,0.0,0.6934205628130721,0.5254001267229363,0.6895695736242748,0.6450958986080315,0.9009074304970512,0.9166666852923196,1.4863795351870033,2.333358865349307,145.73076923076923,136.15384615384616
DERP2007,0.0,0.0,0.7895553816423675,0.7285453809591855,0.5009140812683283,0.647756792528972,1.1604185383319292,1.0631878993016304,2.915570639402641,2.2864573042570777,124.88461538461539,136.92307692307693
FR003271,0.0,0.0,0.759178945525732,,0.5432693168165375,0.6613065106006245,0.6967928058222851,0.6506225024040222,2.5845648486267065,2.3678235113056725,124.56,136.2
FR003301,0.0,0.0,0.8309676046155317,,0.5407656464253692,0.656815375990292,0.8787422218958316,0.8692931669098825,2.8797385123811385,2.299187224176302,128.1875,135.5
DERP2003,0.0,0.0,0.8720351842104745,0.80988185781274,0.5593528460977805,0.6493417069030164,1.0457075953185144,1.038041551855236,2.2855850273480653,2.1478394800893272,126.34615384615384,135.96153846153845
DEBU1958,0.0,0.0,0.879066227318404,0.8386663317379031,0.6102542210133954,0.6523316240709289,0.9863047836152153,1.0350408564369982,2.3531175439363525,2.1331722000545854,131.6153846153846,134.80769230769232
