basin,nse,nse_rg,nse_r1comp,nse_c1comp,nse_g1comp,nse_bfi_r1comp,nse_bfi_c1comp,nse_bfi_g1comp,bfi_obs,bfi_r1comp,bfi_c1comp,bfi_g1comp,qmean_obs,qmean_r1comp,qmean_c1comp,qmean_g1comp,slope_obs,slope_r1comp,slope_c1comp,slope_g1comp,hfd_obs,hfd_r1comp,hfd_c1comp,hfd_g1comp
FR003307,0.003957439685660646,0.016333805557386838,0.8219427785359614,0.8179853388503008,0.8056089729785746,,,,0.48802860347278665,0.5265594609866113,0.5562219861353573,0.5384599004253671,0.7842232990660046,0.6440534001657161,0.6130247914137888,0.6821597327869874,3.3929812296089343,3.0613135999538788,2.90120277165343,2.9647827014095176,122.36,126.72,126.48,127.92
FR003256,0.029608816695578466,-0.004569117055792771,0.7707703339894937,0.7411615172939152,0.7753394510452865,,,,0.5234492103005389,0.6134452068981457,0.6496704394876388,0.6198111175902457,0.9943526845625006,0.8377883346947358,0.8200387194335095,0.8753378733240891,2.3787419853905885,2.2992439906908397,2.138619701502244,2.408888110690194,128.3125,133.5625,135.3125,135.25
DERP2004,0.005717118850209091,0.11796264802245549,0.8517604975068079,0.8460433786565988,0.7337978494843524,0.8157387309479307,0.8374437544846498,0.4184824364455325,0.5001961046867561,0.5262478699913378,0.49931928179808927,0.6871608826284059,1.2123051432798406,1.2386434752151854,1.2341874589491346,1.2379466127241163,3.0978596160693375,3.6641890447684107,3.664821933750119,1.9088685972065507,125.73076923076923,128.53846153846155,127.88461538461539,142.65384615384616
FR003252,0.1702775648509487,-0.006654205946682978,0.7057738824974231,0.5354963176464744,0.7124280884441061,,,,0.6693441995521313,0.636089121645203,0.5410615201860635,0.6712476813052678,1.683498334877289,1.620959090393187,1.6360987216695104,1.6248074391622749,2.0874403893284983,2.265519275461932,2.791590981765051,2.1217009720353093,149.33333333333334,137.0,131.5,142.0
FR003302,-0.0015538262069473285,0.022016335679593824,0.8471530695395315,0.8487068957464788,0.8251367338599377,,,,0.5461876410176256,0.5799955314294676,0.5837142087307181,0.5832766259593717,0.8495899649369768,0.8366345816850387,0.8085475127790145,0.8717978232566971,2.4046815359867963,2.5325570693664923,2.5680137220221546,2.6509828419840598,131.33333333333334,132.16666666666666,130.95833333333334,133.04166666666666
FR003249,0.016708474316193933,0.015941572524379444,0.8880551505343751,0.8713466762181812,0.8721135780099957,,,,0.5796744249010707,0.5695978205202098,0.5476783033118605,0.6189185986700803,1.57132401475247,1.5119826594820671,1.4855694999264586,1.5175155949015484,2.7292696550983586,2.712578443138818,2.74580158228141,2.5035926228730574,128.30769230769232,127.84615384615384,126.57692307692308,132.65384615384616
FR000144,0.22656903915927318,0.21306622222030214,0.1500257095251354,-0.07654332963413779,-0.06304051269516675,,,,0.6872353910753508,0.7724108302935038,0.6967762646376449,0.7151429650034045,1.444598096445125,1.1321232468808788,1.1794790400736552,1.1830984116951446,2.1998091011604126,1.4758096185244391,1.926313513455638,1.8570450889071515,173.23809523809524,147.95238095238096,142.23809523809524,145.66666666666666
LU000006,-0.0038087007424653097,0.0011438560888316074,0.8009921470692946,0.8048008478117599,0.799848290980463,,,,0.572308467363715,0.5619642605250879,0.5777377420410312,0.6520559129776748,0.9586417313463302,0.715921530016584,0.707218543000434,0.7724161964204043,2.4141306296435143,2.876760489719263,2.6463823637543906,2.2076222752263486,127.46153846153847,130.07692307692307,130.46153846153845,138.53846153846155
LU000007,0.005258274699465604,-0.07239318385320537,0.7327130176197179,0.7274547429202523,0.8051062014729232,,,,0.5820376371289808,0.5956048467354417,0.6272765350805498,0.5932780157379512,0.8377600275319108,0.6351825772110278,0.6258876232357586,0.6979199979952041,2.179298871547911,2.3605051580580634,2.1040802404264256,2.309242989775274,135.30769230769232,131.6153846153846,132.23076923076923,134.53846153846155
LU000014,-0.007703889868329261,-0.10424019970910192,0.6709920499160871,0.6786959397844163,0.775232249625189,,,,0.5910754818827649,0.5926335822957443,0.6309150727916923,0.5840998720008329,0.806441904065329,0.618675547150253,0.609351888408994,0.6837148754879983,1.7501577598896076,2.3489214487475416,2.0471289582884453,2.3548064451349338,134.30769230769232,131.53846153846155,132.30769230769232,134.07692307692307
DERP2006,-0.002840448057506051,-0.0001875403558312394,0.8145067133832488,0.8173471614407548,0.81469425373908,0.8357033196346362,0.8407013199248606,0.8203106872108703,0.43962157636394383,0.5211463309762143,0.5223677565448956,0.5213072673845953,1.4772328390901432,1.2761995221861513,1.2719654537947702,1.2823688105820503,4.017057443002232,3.579324774431705,3.3292689462658833,2.7715195237450754,122.23076923076923,128.96153846153845,129.53846153846155,134.34615384615384
FR000124,0.006824607873602062,0.08929210176158064,0.787380346376904,0.780555738503302,0.6980882446153234,,,,0.4742586446981948,0.4628924331572779,0.43193904666250693,0.606606748509434,3.9161042905995633,3.2892625698514855,3.207805841039132,3.1835466347262726,3.0970781483971495,3.279884036963189,3.203847996558673,2.563232865799886,118.71428571428571,123.19047619047619,122.80952380952381,133.8095238095238
BEWA0067,-0.005025390234698501,0.13699357052322747,0.8193379242007507,0.8243633144354492,0.6823443536775232,,,,0.44687806121952867,0.5131508713566731,0.502740285427155,0.6723408789910905,1.5219266002304095,1.2890702946852473,1.2777571572981599,1.3044140331458498,3.527883532917868,3.616566779246929,3.476803257602857,2.07485743143597,123.4375,129.375,129.8125,145.5625
FR000169,-0.006688748703965186,0.06605985476160892,0.6836542184471655,0.6903429671511306,0.6175943636855565,,,,0.5816472690192767,0.532945012345865,0.5510228834415781,0.5164574001675101,0.7066709652720817,0.6686147744857721,0.632907324686578,0.6972927654147828,1.8911673540319904,2.9416977389997077,2.886000333321692,3.2593462824116517,132.52631578947367,131.1578947368421,130.68421052631578,128.31578947368422
DERP2029,0.06555576467024193,-0.02664411360858787,0.755296728667387,0.689740963997145,0.7819408422759748,0.543572713141759,0.32034209512961065,0.5232945778157949,0.5770721236525367,0.7385800247915076,0.7586906438585421,0.7039860842928749,0.8128997419966302,0.8315049684058349,0.8602065480455684,0.8817469952915247,2.202408139605328,1.7432486899330697,2.0116640412428994,1.9334263603966513,132.07692307692307,143.73076923076923,148.6153846153846,142.1153846153846
FR000153,0.014579144554041301,-0.029317691074723373,0.6816641981967722,0.6670850536427309,0.7109818892714955,,,,0.6421192150887213,0.7285896844715344,0.7264536976540069,0.6456643553072668,1.0716031926027136,1.1866727186539043,1.1974047550570992,1.2245410277015694,2.2348418963151917,1.6617745579810848,1.794454801768138,2.184850590693369,133.83333333333334,138.77777777777777,140.33333333333334,133.55555555555554
FR000142,0.12024072792376028,-0.01796947457876541,0.7751709333732925,0.6549302054495322,0.7931404079520579,0.6938536534862066,0.4553113004446625,0.7248082432968483,0.6181879444170277,0.5634255634658272,0.48446655084585916,0.646265192164374,1.701081378030953,1.594792850745464,1.5553988036632547,1.5856963211511346,2.1363079945665095,2.851016114379275,3.2093007590390177,2.397011016956178,134.65384615384616,128.65384615384616,125.46153846153847,137.03846153846155
DERP2023,-0.007193284678896683,-0.015580821106978449,0.810447452815491,0.8176407374943877,0.8260282739224695,0.6561625578245911,0.7064771672616318,0.7498108262953709,0.5475464240473255,0.5601614856219906,0.5611979743225786,0.5694697393475918,1.2046407986235061,1.0490877009157893,1.0419232243567258,1.0683342228501416,2.2375005419180587,3.171782971283087,3.0240662253634567,2.62656386134213,128.80769230769232,132.15384615384616,132.26923076923077,136.30769230769232
FR000128,0.027051183175061944,0.09172712733953248,0.8566490557917888,0.8295978726167269,0.7649219284522564,,,,0.5262351104042112,0.5056869573497484,0.46530009951068213,0.6433269674196407,3.177223275885115,2.629488079697951,2.5994987979741673,2.574316831156794,2.878325804251507,3.106572500550228,3.1858892118963147,2.5064590465112926,127.44,125.44,124.32,136.28
FR003246,0.011940539311423137,0.015534714112769077,0.8149148036042462,0.802974264292823,0.7993800894914771,,,,0.4707725058083362,0.5437877951673583,0.5679158217904643,0.5385325744670859,0.9209072206799293,0.8313245329293767,0.7941375923963135,0.8637326961710656,2.979323882652053,2.9112677939644622,2.7955778714097437,2.9903420446024365,120.84,127.76,127.44,126.72
FR003241,0.03330200308414388,0.036847760710700506,0.8817860542380214,0.8484840511538775,0.8449382935273209,,,,0.5720068735304338,0.5596081460012644,0.5193168981802584,0.6301448668318553,1.9660347551444997,1.9417613181355624,1.9242662695289596,1.9265046341555545,2.6656768746543382,2.6506984109181086,2.8076283252494867,2.3777555545520923,127.5,124.95454545454545,123.27272727272727,133.0909090909091
FR003265,0.020274048479879347,0.012398396557342983,0.8902735604786562,0.8699995119987769,0.8778751639213133,0.8892010149972861,0.8560371780314509,0.890838705425758,0.6045800876045967,0.6027136667735549,0.5768364567032302,0.6290233769740415,1.3650431518522423,1.2358177929837129,1.2176326563257145,1.2568824965982426,2.506784709873493,2.486269301902545,2.5897663884067943,2.437277303505961,132.30769230769232,130.46153846153845,128.84615384615384,133.73076923076923
LU000008,-0.00041309358249086436,0.048249888176554734,0.6765926552166657,0.6770057487991565,0.6283427670401109,,,,0.5007259510922724,0.49303759313474776,0.49982325996994903,0.6952210764674998,1.1407084448892786,0.9376112059423981,0.9299823677295674,0.9797848476274797,4.088001988594442,3.7513673160883276,3.41135615142413,2.151600274600503,119.61538461538461,125.23076923076923,125.84615384615384,142.30769230769232
LU000005,0.0027039747586392604,0.09068372538994685,0.8389348287076072,0.8362308539489679,0.7482511033176603,,,,0.5131519601965012,0.5096641936115572,0.5087914321240203,0.6796105474370095,1.216878753629151,0.999340083902962,0.9897512584281657,1.0358848178589382,3.044633207499545,3.492949872115904,3.387997406288585,2.1335477524606796,124.53846153846153,129.46153846153845,129.53846153846155,145.15384615384616
BEWA0106,0.007781901844366668,0.1957593640491082,0.7899871089061505,0.7822052070617839,0.5942277448570423,,,,0.4968046967832148,0.5203209827256666,0.510780737682221,0.7408720334212154,1.157128320430866,1.0294894382044224,1.025086214999638,1.0390906875515211,4.0636305642567105,4.030269113666689,3.829144234548773,1.760368261095391,127.0,129.65217391304347,129.7826086956522,149.34782608695653
FR003280,0.021759386769626965,-0.028246788907389075,0.34144505217025534,0.31968566540062837,0.3696918410776444,,,,0.6641526137715094,0.4778482814713961,0.480980136631192,0.5052679527244359,1.2547971041714252,0.941493044105141,0.8865706917682173,0.9667645182075684,3.012885676799598,3.0709907764982276,3.2768972177771474,3.0193855538311754,139.57692307692307,125.65384615384616,124.15384615384616,129.0
DERP2017,0.11288795091686676,0.020303854031397006,0.8388181912047163,0.7259302402878496,0.8185143371733193,0.774241598341339,0.4687905109848859,0.7767718549735857,0.6040660981781378,0.5710416327292189,0.47914915776900924,0.6872755932633978,1.323952539769067,1.1057327635808305,1.116345839803244,1.1231757415494983,2.6920265731938446,2.9261356009625734,4.015093072458,1.9758461312001994,133.5,128.73076923076923,123.34615384615384,139.46153846153845
DERP2031,0.08798041893458142,0.016106175752062635,0.8140386072665509,0.7260581883319694,0.7979324315144882,0.8179786565199223,0.7037080809200438,0.6570287173473354,0.589492155815281,0.5362222268950672,0.4772385151533167,0.6903792179909729,1.1105974049514904,1.1126242013302325,1.116704041404014,1.1240759201449197,3.0308423381768783,3.4100577477057605,4.041528390189647,1.9732478464527898,133.8846153846154,126.53846153846153,123.53846153846153,139.84615384615384
FR000125,0.02331972922063541,0.10220477951685358,0.8459673986643589,0.8226476694437235,0.7437626191475053,,,,0.5023047759426577,0.4807231140160628,0.4417525123081011,0.6214186472690895,3.519459023368721,3.013846735292763,2.9627099259988006,2.943135035458651,2.7963068203600563,3.184314854131344,3.212628484333771,2.528056210378895,125.91304347826087,125.47826086956522,124.43478260869566,136.3913043478261
DERP2018,0.0874856592733797,0.05111331061434998,0.8528437640693134,0.7653581047959337,0.8017304534549634,0.8614373736589732,0.7436964995354094,0.5989601003621517,0.5762481641776137,0.5524347172043783,0.4800369479393839,0.6894045515263576,1.024572454928391,1.0931888296251466,1.100162300722933,1.1076274303002722,2.8786026835903322,3.114518124783419,4.026516209658334,1.9734725608497703,132.46153846153845,127.73076923076923,123.5,139.5
DERP2022,-0.0034248982972290287,-0.01063259608841971,0.7968562542013343,0.8002811524985634,0.807488850289754,0.5734814458977644,0.5989726697913291,0.6662045654629811,0.560257812862486,0.5528018660011395,0.5454298775853635,0.5601646375789251,1.3282642136993508,1.1044690445797258,1.0965043203597664,1.1199806372831846,2.16063169738943,3.2086320068318708,3.133174645581899,2.65236299786084,129.8846153846154,132.15384615384616,131.96153846153845,136.15384615384616
DERP2033,0.0174412734347118,-0.008009828818736686,0.8484827265506989,0.8310414531159871,0.8564925553694356,0.8564398659843107,0.8408630105251358,0.8495741543281299,0.513752790574686,0.5451773875022246,0.5855567799591636,0.600758822371203,0.8456727379502524,0.7752566139555139,0.7768577457140445,0.8077057787641438,2.638083649959376,3.2002042075030372,2.944174912332684,2.57044348065995,127.96153846153847,130.3846153846154,132.34615384615384,136.0
FR003261,0.00861885861642342,-0.01899094875135754,0.7369657561540176,0.7283468975375942,0.7559567049053751,0.5049531654165387,0.46768188462685834,0.6745761332272877,0.6059598129957963,0.7008947681898743,0.7014984383946231,0.6218744626460162,0.9507015985441356,1.098672354063721,1.1069101592904975,1.1429102277187784,2.220164395451184,1.7976112306396739,1.8865115524444398,2.348876221129315,133.46153846153845,138.53846153846155,139.6153846153846,133.96153846153845
FR003295,-0.000415242842007002,0.017830731633143415,0.775571674726357,0.775986917568364,0.7577409430932136,,,,0.5769152417053487,0.6365572506605919,0.6385274518212939,0.6247263311921327,0.874862179138891,0.9379538047254294,0.9221920411636639,0.9751004079842467,1.8349622379426132,2.1378083174939517,2.189355646675501,2.346685862029057,134.52,135.32,135.2,135.6
FR003253,0.12287310349460412,0.03573279545842134,0.7618167398178529,0.6389436363232488,0.7260839443594316,,,,0.6512894124251375,0.6575121499484045,0.5686875995452537,0.6698099410856582,1.4149041810573662,1.3475182654316928,1.3461019567177324,1.3639788140788152,2.3023088777028162,2.0649556347107874,2.595715751844785,2.0581432572651344,140.89473684210526,135.1578947368421,129.89473684210526,139.21052631578948
FR003262,0.02537584256206371,0.008395325085792327,0.8550787448929551,0.8297029023308914,0.8466834198071628,,,,0.6343893699502714,0.659315412571084,0.6109039436169763,0.6586437279558525,1.2114182847345858,1.1438285256858671,1.141150053412991,1.175678988362639,2.3265395283367276,2.1015047500566895,2.3739130242710247,2.1863283623419716,135.24,134.36,131.52,136.32
DEBU1957,0.003920917100240784,0.00510159883700656,0.8642363001988398,0.860315383098599,0.8591347013618332,0.8639107154968436,0.8527307279659632,0.8507619539622694,0.6064127198456731,0.6049000473987606,0.6109010222889555,0.6029527524908619,0.8558204789088875,0.8005077486090711,0.7806512944057111,0.8378966431111939,2.049170615368509,2.368323737995243,2.4035073267054985,2.5341075167728855,134.1153846153846,132.07692307692307,131.65384615384616,132.76923076923077
DEBU1959,0.011175497971637749,0.006557960189310208,0.8514213344696344,0.8402458364979967,0.8448633742803242,0.8951258848369626,0.8806979102392833,0.9177105937106103,0.6098823777540179,0.589902818901647,0.5816559083914472,0.6171084221919702,0.995652213866705,0.952679378501691,0.9323128913992442,0.9798217642113111,2.5260576243304294,2.58239443794106,2.6427958667366993,2.4427683895335828,132.23076923076923,129.80769230769232,129.07692307692307,133.03846153846155
LU000013,0.012044907829208085,-0.06455799221693959,0.7012751237495989,0.6892302159203908,0.7658331159665385,,,,0.5622001104808224,0.5466803679827618,0.5372114621218214,0.5835959492090737,0.6081548655661143,0.6021959629650118,0.5887696131904863,0.6689241430915149,2.274642367461529,2.7039157998388905,2.8212353694575993,2.3400626658942416,133.53846153846155,129.76923076923077,127.6923076923077,134.6153846153846
LU000017,-0.002053657057749847,0.003928332973244131,0.8244372803775639,0.8264909374353138,0.8205089474043198,,,,0.5724331774596073,0.5613773874373984,0.5702021760730704,0.6542071544157112,0.9531568963534384,0.7479437032247641,0.7392198232514595,0.8011967184921069,2.4595552635714406,2.991101869785611,2.7734223932312205,2.155651015227934,127.3076923076923,130.69230769230768,130.69230769230768,139.76923076923077
DERP2027,-0.012141985790281584,-0.03271677857786515,0.7232411024444751,0.7353830882347567,0.7559578810223403,0.47525977538438957,0.6716049985511143,0.5673003425769554,0.5778379022572762,0.564651947943592,0.6178106018808096,0.5790852258714527,1.1505958165844266,0.9159557251970052,0.9044786958925736,0.9424546954088857,1.82350299231343,2.981103464445148,2.551289136310631,2.6148983376839756,132.15384615384616,132.46153846153845,135.84615384615384,136.34615384615384
DERP2016,0.17414805707982917,-0.04948414883900065,0.7327689599468706,0.5586209028670415,0.7822531087858713,0.6171626211825194,0.04071048249509668,0.7155881919292084,0.6578150607763272,0.5858487600362658,0.49925752652582595,0.5993085608749998,0.8784074757929518,0.7672663243648776,0.7385467721552745,0.80513653429946,1.9650568511190973,2.586155890697328,3.3490821447001635,2.406736790803828,139.65384615384616,131.15384615384616,124.96153846153847,133.1153846153846
FR003239,-0.0041598452458405655,-0.002268741350512249,0.6774086528660117,0.6815684981118523,0.679677394216524,,,,0.5417570920419356,0.5989892644070524,0.5556040852246256,0.5956457801346642,1.043221884394032,1.0826152868677237,1.0441289419924955,1.1093298403749068,1.7337156049387468,2.3727862848131283,2.772511429165737,2.5152769071056094,127.3913043478261,131.0,126.08695652173913,130.43478260869566
DERP2005,-0.002076934366647576,0.01008457002476737,0.8140283556207561,0.8161052899874037,0.8039437855959888,0.8365385441798978,0.8549780895763004,0.8085326371325274,0.4455873237740707,0.5184981699547079,0.5024059132134753,0.5294247227339005,1.1496889079696715,1.028588311702379,1.0242573619948256,1.047576487048461,3.8171290952662003,3.9403855703019572,3.871383815939248,2.824506631527296,120.1923076923077,128.5,127.65384615384616,133.84615384615384
DERP2030,0.07309886127320409,0.026196507697152094,0.8401709652650796,0.7670721039918755,0.8139744575679275,0.8549097149524099,0.7306118227686728,0.7256036938618021,0.6020962318726577,0.5496341911094084,0.5017522603260227,0.7098520219106806,0.8358863192427771,0.7894289555628783,0.7914202574570733,0.813506443067503,2.942742738094131,3.3466618696412973,3.9623094670231382,1.8743300347573002,139.34615384615384,131.73076923076923,127.88461538461539,144.76923076923077
FR003266,-0.0438823669871502,0.07379511861595711,0.6581593854840642,0.7020417524712144,0.584364266868107,,,,0.5675230756275457,0.5060809614389277,0.5118157354269811,0.534980381245551,0.5183051714226222,0.6399374623397729,0.6035017356450889,0.676509823401086,4.039028561215098,3.2755046446009235,3.327902919687356,3.052528788253714,130.0,127.04545454545455,124.9090909090909,129.86363636363637
FR003268,-0.05152012357855218,0.017962078744448218,0.6053016028504223,0.6568217264289745,0.5873395241059741,,,,0.5557469480443066,0.5159161166217594,0.5669806167233072,0.5392801293414888,0.6968147202648104,0.6581980762898793,0.6262708246600195,0.6936797439214475,2.8354812658522928,3.300457494727959,2.8861972138522964,3.0419187349532453,126.70833333333333,125.83333333333333,127.54166666666667,126.16666666666667
FR000138,0.004363330207631799,-0.011115488627840842,0.771777531910921,0.7674142017032892,0.7828930205387619,,,,0.4868317132856165,0.5564396395215941,0.5629484510155711,0.553462880332311,0.9894250963306753,0.8769354360294797,0.8419017940441714,0.9099714183395411,2.617709868186704,2.795729940500129,2.8289512142503725,2.7532676332089836,125.46153846153847,133.69230769230768,132.30769230769232,136.07692307692307
FR000200,-0.000324383543097273,0.05085522620108329,0.760055932594393,0.7603803161374902,0.7092007063933097,,,,0.4575035013218041,0.548721747133323,0.5545281729436379,0.5363682609126091,0.6404261968432656,0.5580877201817134,0.533612757333508,0.5999106630057962,2.8985084601167306,2.8255626132384606,2.865533578071344,2.944065852609998,120.91666666666667,129.125,127.5,128.70833333333334
FR003251,0.15011304103355683,-0.013611910120164938,0.7795869867557185,0.6294739457221616,0.7931988968758834,,,,0.6287292890068247,0.6098509551727572,0.5161557754283873,0.6581253274469872,1.6258192494169288,1.4637986891217885,1.448657205500249,1.4759694697221832,2.109642679560907,2.4148865161732482,2.9957758312180838,2.2027360308831474,137.86363636363637,130.54545454545453,125.54545454545455,138.22727272727272
FR003237,0.04056188759571311,0.036429591999246,0.8677799322033393,0.8272180446076262,0.8313503402040933,0.7965270309026099,0.718670961953306,0.7444286186702926,0.5829247348478124,0.5554250600142909,0.5021896348512477,0.6550305737627259,2.55037940991119,2.3192994305852137,2.304959804233438,2.2874351665173185,2.4552189441969348,2.763934767622158,2.938371998559826,2.374185840266352,132.26923076923077,127.07692307692308,125.5,136.34615384615384
FR000156,0.025795455543766943,0.0174805410022012,0.8354157845768804,0.8096203290331134,0.8179352435746792,0.8493858569134327,0.8384071943088325,0.8066289688292574,0.6229550449387533,0.6506953920801972,0.608424218522618,0.6518349865924813,1.0975178585251943,1.0853701031336844,1.0792419003430516,1.1181698067164625,2.3250156142838394,2.1531054881933382,2.3834730935456743,2.2448480553444896,136.65384615384616,134.34615384615384,131.96153846153845,136.03846153846155
FR003272,0.01690875630194666,0.025888551453544073,0.8561649845853648,0.8392562282834182,0.8302764331318208,,,,0.6007617392768614,0.5906632547398544,0.5691465006562434,0.6158228292633828,1.1616918354872199,1.2136260733968998,1.1916425605606418,1.2303853709261483,2.4761871992808,2.5224601965963314,2.6225863907693605,2.5120049164582228,135.57142857142858,133.52380952380952,131.95238095238096,136.9047619047619
LU000009,0.020247292129679795,-0.08296719494645122,0.7097715913528791,0.6895242992231994,0.7927387862993304,,,,0.5411479825234004,0.550529866390297,0.542689299902928,0.5838577613636597,0.7634042777287259,0.5977697983369096,0.5847549407379933,0.6650877872709515,2.3584108542198785,2.6560088944247386,2.77965557938718,2.318928305739633,132.69230769230768,129.92307692307693,128.07692307692307,134.6153846153846
LU000011,0.001191987867220523,0.05153554189955134,0.8149812199902472,0.8137892321230267,0.7634456780906959,,,,0.5621020627204069,0.5223287869376876,0.5236826839559016,0.7085960578145539,0.9868912416707145,0.7750224325021756,0.7676661372440439,0.8275090727249667,3.245834379508611,3.7594874856388087,3.5530471848363336,2.0972377824606583,131.0,129.6153846153846,129.84615384615384,145.6153846153846
FR003234,0.014754096760986268,-0.08599544004986248,0.4936023930143941,0.47884829625340786,0.5795978330642566,,,,0.5991215229375468,0.4956807236362364,0.4831387921842606,0.6572288457786254,3.112317145012346,2.0641074440297187,2.0245470145178484,2.0231521558676357,2.303898434538102,3.4866892666563194,3.255806231059924,2.275272134869188,132.0909090909091,124.68181818181819,124.86363636363636,137.72727272727272
BEWA0107,0.03080643768951563,0.09913195313034584,0.7453250902684194,0.7145186525789038,0.6461931371380736,,,,0.5650632320024066,0.5161122618831254,0.4955059546155307,0.7161285398755373,1.2694405494768017,1.4203927538157637,1.416001476907945,1.3832573686591456,3.4182994258423167,3.549582552408852,3.647102893074016,1.8149549135939433,133.58823529411765,133.11764705882354,132.35294117647058,151.47058823529412
FR003288,0.0033810759949617353,0.093899332828144,0.6916083965101816,0.6882273205152198,0.5977090636820376,,,,0.5575694415881807,0.5977518147365457,0.595902757353797,0.5287451662252985,0.6382568553269785,0.6307999001920199,0.6125232342091569,0.6772456443608055,1.8773455778449442,2.4421621741064854,2.535004933210225,2.8937035612583197,131.73076923076923,132.34615384615384,131.03846153846155,129.07692307692307
FR000174,-0.019037462483172285,0.04171463880087789,0.6580531986894868,0.677090661172659,0.6163385598886089,,,,0.4378605500946607,0.5302572509539036,0.5418738085800942,0.5699676616646205,0.5779162965551374,0.6333961482066501,0.6086918852882657,0.688203514688219,3.730070984507281,3.0328930359921538,3.1339688067090727,2.6296565246709425,117.92307692307692,130.0,128.30769230769232,135.84615384615384
