basin,nse,nse_rg,nse_r1comp,nse_c1comp,nse_g1comp,nse_bfi_r1comp,nse_bfi_c1comp,nse_bfi_g1comp,bfi_obs,bfi_r1comp,bfi_c1comp,bfi_g1comp,qmean_obs,qmean_r1comp,qmean_c1comp,qmean_g1comp,slope_obs,slope_r1comp,slope_c1comp,slope_g1comp,hfd_obs,hfd_r1comp,hfd_c1comp,hfd_g1comp
DERP2030,0.0396197828160213,0.08891000820686756,0.8667816305529589,0.8271618477369376,0.7778716223460913,0.9008176735087812,0.821912136509972,0.5974525473269086,0.6020962318726577,0.5566597976495518,0.5434739163300495,0.7449619101099675,0.8358863192427771,0.8450686104117829,0.8674405663179527,0.8159991640231418,2.942742738094131,3.135311014808689,3.9559765232885877,1.3316634118948028,139.34615384615384,131.76923076923077,129.73076923076923,147.15384615384616
FR003266,-0.07187274185875014,-0.05222350204388293,0.5926786096879217,0.6645513515466719,0.6449021117318047,,,,0.5675230756275457,0.49258635033369025,0.5751283192165567,0.5035471801334579,0.5183051714226222,0.6822260405687036,0.7030394595849423,0.6807037820535691,4.039028561215098,2.850294932972822,2.667667070398078,3.1054149297489846,130.0,126.31818181818181,130.3181818181818,125.95454545454545
FR003268,-0.050720074725954856,0.0003002942877508019,0.6718666128190303,0.7225866875449851,0.6715663185312795,,,,0.5557469480443066,0.5054511541662137,0.6141757207878815,0.5113268063469666,0.6968147202648104,0.701760410781931,0.713607538696507,0.7005074762029937,2.8354812658522928,2.767872201195299,2.30179829342722,3.1684999427865166,126.70833333333333,126.5,132.45833333333334,126.29166666666667
FR000138,0.05152369217389452,0.0035702818458666075,0.8516003621179365,0.800076669944042,0.8480300802720699,,,,0.4868317132856165,0.5393760691919565,0.6012889007373898,0.5130501807137549,0.9894250963306753,0.9827909980782521,0.9963799956739321,0.9806761540663478,2.617709868186704,2.528976034696907,2.271753522611413,3.0618522408509596,125.46153846153847,130.30769230769232,134.07692307692307,126.76923076923077
FR000200,0.010555350948868947,-0.011385059693148847,0.7838297670120956,0.7732744160632267,0.7952148267052445,,,,0.4575035013218041,0.5384120484013781,0.6024599415485913,0.50662044596034,0.6404261968432656,0.602356320987809,0.6171225097968822,0.6001341501355338,2.8985084601167306,2.398577084715452,2.2947628859954596,3.0081092816699733,120.91666666666667,128.58333333333334,132.70833333333334,126.25
FR003251,0.04909450384376102,-0.010899425716251576,0.8352261047417255,0.7861316008979645,0.8461255304579771,,,,0.6287292890068247,0.6210773149036507,0.5667910777516667,0.6421195178815198,1.6258192494169288,1.5767724405946193,1.6002403948338533,1.5755414571522879,2.109642679560907,2.2495362263967036,2.5945452469669212,2.1658928094246557,137.86363636363637,131.54545454545453,128.4090909090909,133.5
FR003237,0.0031774962320502143,-0.0058972328265942675,0.9017395512134981,0.8985620549814479,0.9076367840400924,0.8809422308831859,0.881439784921768,0.9010655792028781,0.5829247348478124,0.5683205738835301,0.5522421468179016,0.6044676533207163,2.55037940991119,2.455079591786699,2.4678082056078474,2.4575489176142913,2.4552189441969348,2.5748251405353044,2.650239653395709,2.4818703268626248,132.26923076923077,127.26923076923077,126.76923076923077,128.96153846153845
FR000156,0.0034467258590259453,-0.0035352418809672104,0.8517585495407952,0.8483118236817693,0.8552937914217624,0.8310234149121396,0.8654322989068612,0.8555652448388391,0.6229550449387533,0.6620485929621538,0.6433483120769669,0.6518876065435558,1.0975178585251943,1.1775217933403395,1.1827642521952744,1.176796960801565,2.3250156142838394,1.9045766849687018,2.053874989221161,2.0713527992375083,136.65384615384616,134.96153846153845,133.8846153846154,133.8846153846154
FR003272,-0.011763813330832429,-0.015269150826314748,0.8432025420122462,0.8549663553430786,0.858471692838561,,,,0.6007617392768614,0.6000750578756187,0.6150002366903838,0.5996533797539478,1.1616918354872199,1.2718251339739604,1.2795313394009842,1.2744285917872393,2.4761871992808,2.3067318260807186,2.2610538715892603,2.4609831614999065,135.57142857142858,134.23809523809524,135.38095238095238,134.04761904761904
LU000009,0.013750029005297426,0.03189423665697122,0.7770965262192912,0.7633464972139937,0.7452022895623199,,,,0.5411479825234004,0.501209569305081,0.5622979099552214,0.4954743949467574,0.7634042777287259,0.7717941444390742,0.7820295766963409,0.7645696816144385,2.3584108542198785,2.654098437769634,2.6636537959651534,2.8074531673105407,132.69230769230768,127.92307692307692,129.92307692307693,125.23076923076923
LU000011,0.0034035048980268767,0.3301501853622406,0.8793964444538862,0.8759929395558593,0.5492462590916456,,,,0.5621020627204069,0.5464510989674026,0.5565203913294225,0.8282898532829724,0.9868912416707145,0.9992046214287462,1.0062788814296637,0.9934498366623034,3.245834379508611,3.569181978839155,3.495056176844396,0.9167400468566251,131.0,126.92307692307692,127.0,154.84615384615384
FR003234,-0.06122704836665449,-0.09565820371993472,0.5786772615521507,0.6399043099188052,0.6743354652720854,,,,0.5991215229375468,0.5072051569143312,0.53658913570619,0.6283074465792322,3.112317145012346,2.1959393661896436,2.2057582633076036,2.17415617842028,2.303898434538102,3.32456385338226,2.892840039469296,2.259746883385835,132.0909090909091,123.22727272727273,125.77272727272727,131.22727272727272
BEWA0107,0.004237077598421624,0.2275022127541847,0.7421589810469306,0.7379219034485089,0.5146567682927459,,,,0.5650632320024066,0.5281631068084744,0.5360655090892494,0.7856529271028813,1.2694405494768017,1.548498146662022,1.5668862712482938,1.4843561864949089,3.4182994258423167,3.150940582489936,3.269638856138077,1.0643175421811935,133.58823529411765,130.76470588235293,130.64705882352942,156.05882352941177
FR003288,0.021088799685932802,0.07255265288167356,0.7098935415645304,0.6888047418785976,0.6373408886828569,,,,0.5575694415881807,0.5974319555106657,0.6356490398706497,0.5065917852528758,0.6382568553269785,0.6703345083626029,0.6813131577402873,0.6739931098013657,1.8773455778449442,1.9835075389185512,1.9775130475155083,2.950545189546163,131.73076923076923,132.69230769230768,135.1153846153846,127.88461538461539
FR000174,0.06721266927826186,0.003061836221630365,0.6365129698727695,0.5693003005945076,0.6334511336511391,,,,0.4378605500946607,0.48592102733508896,0.5697765129939842,0.509289114691923,0.5779162965551374,0.7382826338013293,0.7560418086776426,0.7351839495082158,3.730070984507281,3.0650612393447103,2.82623515452001,3.0503210824907794,117.92307692307692,129.15384615384616,133.53846153846155,128.84615384615384
DERP2021,0.01653631727307492,0.00748463614581707,0.8936938324768698,0.8771575152037949,0.8862091963310528,0.9066078679809016,0.8785276549334959,0.8566574239892809,0.4703845996587508,0.5352064782732667,0.5698882284797202,0.5098169013407284,1.398167993796431,1.2708428639947453,1.2800840831955904,1.2685807811526533,3.3370353680427347,3.12740164868209,2.951268410501916,2.7341471684079077,124.5,128.6153846153846,129.96153846153845,129.5
FR003293,0.030528542127342684,-0.0392188091262915,0.6044219308419423,0.5738933887145996,0.6436407399682338,,,,0.5914750289546523,0.737360584437659,0.736615697274157,0.7164274217304063,0.9910164766444115,1.15521143577723,1.1545594639753,1.14784878476907,2.304240628997312,1.3359899111371718,1.1948356180034603,1.5425997485065381,142.05555555555554,144.27777777777777,145.83333333333334,141.11111111111111
FR003236,0.03202034341929616,0.007064307499739297,0.8596499875885776,0.8276296441692814,0.8525856800888383,,,,0.6130444923461763,0.6019615403319678,0.5474056677701251,0.6084411787368978,2.2985384896105137,2.1986058849832153,2.2271376738176705,2.198237417315179,2.3750379274547355,2.285989391616743,2.7033168327477983,2.107758476361471,133.16,130.2,126.96,131.84
BEWA0119,0.008189680269550359,0.21047161569468265,0.8788076816612984,0.870618001391748,0.6683360659666158,,,,0.5081014079140684,0.5345474795813067,0.5447286569425183,0.7328164244597986,1.2998432104374793,1.4375653538241313,1.4535409915160642,1.3968232587010905,3.3364343815241786,3.252290403220147,3.274732146427041,1.3240973597573316,123.26666666666667,126.13333333333334,126.33333333333333,144.53333333333333
DERP2013,0.022373176706092623,0.13164589510160918,0.43751844215182734,0.4151452654457347,0.30587254705021816,0.22638247259725375,0.11765294116846681,0.07176432221777507,0.8138979678410975,0.8005239540014126,0.7992823848784748,0.782267216787226,0.7628039021474782,0.8253741212997855,0.7982715473408514,0.8198992416313934,0.9585595889496735,1.1096480552079506,0.8612331622953865,1.1958986412771349,161.34615384615384,151.8846153846154,153.46153846153845,149.34615384615384
DERP2024,0.0009293937855312517,0.0008169622635429974,0.8945453939146488,0.8936160001291176,0.8937284316511058,0.8595411337239776,0.8486233480562584,0.889632524014518,0.6056517156816441,0.596812817060664,0.6124368146382648,0.5767417033910275,1.018054379588398,1.0489484094586656,1.055567773710946,1.0456543894352228,1.9893237119119833,2.5877065437877924,2.556802464341467,2.4552112985203505,132.84615384615384,132.26923076923077,133.0,132.1153846153846
FR003283,-0.039602344299730974,-0.04288216266415046,0.7834597564765156,0.8230621007762465,0.826341919140666,,,,0.5325784969434902,0.4909743169080667,0.5714843256167161,0.5210210860165377,0.7764789553330105,0.8504889403027044,0.87348170753623,0.846522904041774,3.278380260004694,2.730883356281933,2.5358150334697824,2.7916774679042904,128.36,126.16,130.88,127.0
FR000159,0.0009415101323601016,-0.004517690651057338,0.8719111672606726,0.8709696571283125,0.87642885791173,,,,0.6030848801904666,0.6321482271171807,0.6201494076757226,0.6219520453077932,1.2861866065257646,1.274853347803547,1.2845146324267538,1.2777011552067656,2.2578023984627564,1.9427552656634803,2.046614756424401,2.1071778523962332,144.25,142.83333333333334,142.08333333333334,141.5
FR003284,-0.01702281853470866,-0.01839963451168425,0.8438406549760351,0.8608634735107438,0.8622402894877194,,,,0.6026969325669678,0.5980815303794105,0.6194391458692907,0.5997906483715013,1.0525460592183666,1.1598664219740062,1.1694673766300734,1.1598620481636752,2.6102271947819404,2.270567196943618,2.2369112760722483,2.445028522872188,131.5,130.0,131.46153846153845,129.57692307692307
LU000019,0.009383786386553794,0.17619110163547425,0.8801823648781149,0.8707985784915611,0.7039912632426406,,,,0.4927093708112636,0.5397664128574883,0.5503495903156368,0.7191965307592457,1.1783079531931049,1.2027791875617324,1.2090026450589164,1.1985609200462828,3.4284677356567825,3.211011903003261,3.2791700875523744,1.2655203740087178,125.84615384615384,125.84615384615384,126.0,141.53846153846155
LU000015,-0.00460666684266664,0.3623755888524489,0.8656747947075303,0.8702814615501969,0.5032992058550814,,,,0.5168531772655388,0.5318011509034921,0.5455956031760943,0.8242663559617729,1.0740519590813469,1.0752015498805256,1.0825607363510599,1.0712587963771953,4.331634051685714,3.695642241750589,3.5787915269848893,0.8673268968805474,121.76923076923077,124.38461538461539,124.46153846153847,153.84615384615384
FR003259,-0.02079689466293022,-0.046418280878162355,0.32807545593560117,0.3488723505985314,0.3744937368137635,,,,0.5706232490689632,0.7095055831387519,0.7091149932072951,0.5991763915600734,0.8747875558972658,1.371411138076774,1.3454573655011595,1.3841360318596503,2.2152232268195253,1.473539459272834,1.4343636705592684,2.1937321430235457,136.64705882352942,144.52941176470588,145.0,137.2941176470588
