basin,nse,nse_rg,nse_r1comp,nse_c1comp,nse_g1comp,nse_bfi_r1comp,nse_bfi_c1comp,nse_bfi_g1comp,bfi_obs,bfi_r1comp,bfi_c1comp,bfi_g1comp,qmean_obs,qmean_r1comp,qmean_c1comp,qmean_g1comp,slope_obs,slope_r1comp,slope_c1comp,slope_g1comp,hfd_obs,hfd_r1comp,hfd_c1comp,hfd_g1comp
DERP2030,0.002384359532810021,0.050827197965034765,0.8599448325924711,0.8575604730596611,0.8091176346274364,0.897364622866073,0.8620475063993335,0.6560509680676543,0.6020962318726577,0.552732630870454,0.5782394525369204,0.7295160449344367,0.8358863192427771,0.850443939624199,0.8586627189887563,0.8353094962913301,2.942742738094131,3.2316932179104603,3.5890889146039746,1.5420960137215207,139.34615384615384,131.23076923076923,132.80769230769232,144.96153846153845
FR003266,-0.001155345734040747,0.0029417894574548242,0.636036405034575,0.6371917507686158,0.6330946155771202,,,,0.5675230756275457,0.5199920899599499,0.5246140845575812,0.5096598322771643,0.5183051714226222,0.6880264394904668,0.6968123935817497,0.6934620463498287,4.039028561215098,2.7842154786918925,2.926417598360943,3.094343063748729,130.0,127.77272727272727,128.1818181818182,126.68181818181819
FR003268,-0.024453373204386564,0.0099631213260305,0.6941166593837966,0.7185700325881832,0.6841535380577661,,,,0.5557469480443066,0.5319110075199739,0.5791944153268925,0.5177122608805361,0.6968147202648104,0.7069799989647803,0.7131406947895955,0.7121851642328094,2.8354812658522928,2.7564510734756635,2.583343608914134,3.104388803233782,126.70833333333333,127.625,130.16666666666666,126.41666666666667
FR000138,0.0058086130481748155,-0.009764880145000765,0.8323256695976562,0.8265170565494814,0.842090549742657,,,,0.4868317132856165,0.5656348330564619,0.5651221603342484,0.5179253628864305,0.9894250963306753,0.9854651725103267,0.9901818192751294,0.989924620879752,2.617709868186704,2.450342139260585,2.5508718691593857,3.0290145195682254,125.46153846153847,132.84615384615384,132.69230769230768,128.07692307692307
FR000200,0.005555760631783424,-0.005829264995070749,0.7885580731923721,0.7830023125605887,0.7943873381874429,,,,0.4575035013218041,0.5628830184611031,0.5630087188832877,0.5130686525066269,0.6404261968432656,0.6081324607210352,0.616073437945927,0.6130312222106615,2.8985084601167306,2.378910873642041,2.526277884388093,2.9337970964406908,120.91666666666667,130.125,129.95833333333334,126.375
FR003251,0.05022272535079819,0.02152834604927434,0.8357481308827548,0.7855254055319566,0.8142197848334805,,,,0.6287292890068247,0.617634153650148,0.5723949926177384,0.7231608375919573,1.6258192494169288,1.5895239741675464,1.5906568381691855,1.5892937528486013,2.109642679560907,2.3645685568595334,2.6140134587174435,1.6457626092177322,137.86363636363637,130.86363636363637,129.5909090909091,143.63636363636363
FR003237,-0.010622901066365542,0.1036405624747384,0.8926442505752221,0.9032671516415877,0.7890036881004837,0.8821485598958403,0.9107756196878437,0.6261569250075206,0.5829247348478124,0.5649203929733366,0.5825323561590211,0.7425457941509348,2.55037940991119,2.4637553075087983,2.4581125498262693,2.466727285654926,2.4552189441969348,2.6863937937398594,2.556801467760606,1.5603034534346614,132.26923076923077,126.42307692307692,128.69230769230768,144.73076923076923
FR000156,0.0048929067895515654,0.005243888065791458,0.8560015845669494,0.8511086777773978,0.850757696501158,0.833414437377872,0.8760203522390146,0.802565241969773,0.6229550449387533,0.6690772163328025,0.642419931117342,0.6804556367072713,1.0975178585251943,1.192671489118924,1.1965124985792899,1.1913007814410765,2.3250156142838394,2.0102283376504464,2.1965103115230553,1.9054783272907982,136.65384615384616,135.0,133.73076923076923,136.84615384615384
FR003272,0.00495933704739826,0.004112948665511373,0.8561915316327567,0.8512321945853585,0.8520785829672454,,,,0.6007617392768614,0.6108365382263765,0.6086591787475051,0.6393578077215472,1.1616918354872199,1.2857042696053735,1.2896131130385322,1.282410532680395,2.4761871992808,2.362005482951287,2.4081964081300393,2.1387456000323786,135.57142857142858,134.47619047619048,135.04761904761904,137.33333333333334
LU000009,0.05013433830440894,0.04281337943438235,0.7884515760209574,0.7383172377165484,0.745638196586575,,,,0.5411479825234004,0.5378190393334132,0.5147048314405184,0.5006687699587096,0.7634042777287259,0.7703683932865402,0.7739450882057907,0.7693611708572489,2.3584108542198785,2.5230826129304518,3.203817740703923,2.9090647841529624,132.69230769230768,129.92307692307693,129.0,127.0
LU000011,-0.017166037413568702,0.2009475822083857,0.8431519359215878,0.8603179733351565,0.6422043537132021,,,,0.5621020627204069,0.5090435934004124,0.5777540941236978,0.8012398987683299,0.9868912416707145,0.9963606814701015,0.9969661239819212,0.9850912847045394,3.245834379508611,3.765902384601198,3.4223140160104606,1.1337743714640833,131.0,125.92307692307692,130.0,149.53846153846155
FR003234,-0.08845099505179732,-0.041203245603454564,0.5620704164894519,0.6505214115412492,0.6032736620929064,,,,0.5991215229375468,0.4967499184413451,0.5628358182870516,0.743300114260389,3.112317145012346,2.1927065245079316,2.1862401616992173,2.1880996998467714,2.303898434538102,3.478750512635862,2.7636105607161294,1.5385168899056954,132.0909090909091,122.31818181818181,127.9090909090909,145.8181818181818
BEWA0107,-0.023918036572523338,0.14328957968550227,0.7276310187381174,0.7515490553106408,0.5843414390526152,,,,0.5650632320024066,0.5151280868252971,0.5699975218720285,0.7611045854947904,1.2694405494768017,1.5484025474500602,1.5413384277729674,1.4933602842263043,3.4182994258423167,3.294329245764955,3.019149430733961,1.2757380276833834,133.58823529411765,130.1764705882353,133.88235294117646,151.11764705882354
FR003288,0.013133670859769575,0.06583926604433776,0.6977041552219649,0.6845704843621954,0.6318648891776272,,,,0.5575694415881807,0.6185239391881798,0.607985632704515,0.5127965053479548,0.6382568553269785,0.6800783855487877,0.6875971736731612,0.6864419161092151,1.8773455778449442,2.0561472041547115,2.2041567691676844,2.903183326691216,131.73076923076923,133.92307692307693,133.19230769230768,127.65384615384616
FR000174,0.03235755113125538,-0.000394677118962683,0.6266077914491561,0.5942502403179007,0.6270024685681188,,,,0.4378605500946607,0.5198376383241784,0.5234967958571642,0.5154221720238612,0.5779162965551374,0.7401528971797812,0.7463646817379174,0.7416772132593786,3.730070984507281,2.880514345287512,3.179166405314989,3.088467468222118,117.92307692307692,132.07692307692307,132.07692307692307,129.76923076923077
DERP2021,0.0379275479645681,0.003852356964984982,0.8901712955050659,0.8522437475404978,0.8863189385400809,0.9034830303479658,0.8146036949271969,0.8622487184419636,0.4703845996587508,0.5298621218432008,0.6002083069316031,0.5151713289266595,1.398167993796431,1.273383322987571,1.272891655795847,1.2741743245932884,3.3370353680427347,3.245613517767139,2.854992473184492,2.7218217436989462,124.5,128.23076923076923,133.07692307692307,129.5
FR003293,0.004949919615192311,-0.03407838142678821,0.6364358555230958,0.6314859359079035,0.670514236949884,,,,0.5914750289546523,0.7452214519152595,0.7363598273228966,0.7060918702713921,0.9910164766444115,1.1557088349348736,1.155430642180459,1.1487869069534142,2.304240628997312,1.5562573496691996,1.4831737108736847,1.7679068266507927,142.05555555555554,144.05555555555554,144.38888888888889,139.22222222222223
FR003236,0.02665711709568741,0.02617322004752254,0.8641382802770708,0.8374811631813834,0.8379650602295483,,,,0.6130444923461763,0.5990458603645382,0.5661296230240535,0.6677277054311411,2.2985384896105137,2.2132612111563827,2.2121593405506346,2.208754159670527,2.3750379274547355,2.418139361385031,2.638698890213552,1.717212842079783,133.16,129.76,128.6,137.6
BEWA0119,0.019507599949933896,0.15862467455632112,0.8675528153589502,0.8480452154090163,0.7089281408026291,,,,0.5081014079140684,0.5162797408205814,0.5800836977305721,0.7171715698059566,1.2998432104374793,1.4365688884481762,1.4353181620987956,1.4052726553528232,3.3364343815241786,3.457249033575756,3.0499646929194326,1.520315547646561,123.26666666666667,125.26666666666667,129.8,141.26666666666668
DERP2013,-0.02578044172631,0.11131949750353465,0.3403308856827222,0.3661113274090322,0.22901138817918754,0.08115617834567534,0.06984690735396337,0.08426835155446588,0.8138979678410975,0.8025850531926686,0.8114605021191471,0.7613964523468327,0.7628039021474782,0.847360659508273,0.8520507580293437,0.8409796874004097,0.9585595889496735,1.315100498203618,1.0896590691188055,1.508550195559706,161.34615384615384,152.23076923076923,153.5,146.07692307692307
DERP2024,0.0012033182687211097,-0.015926325323231794,0.8836252354002818,0.8824219171315607,0.8995515607235136,0.8304302406185025,0.7974349747050327,0.8990371924630433,0.6056517156816441,0.5966696747392511,0.6276423879049279,0.5917692953064718,1.018054379588398,1.0568648610816969,1.0597597378628443,1.0568760303315092,1.9893237119119833,2.67850658106307,2.539681205380634,2.3432326409391036,132.84615384615384,132.19230769230768,135.03846153846155,133.96153846153845
FR003283,0.0058641880503529364,-0.0038429542696544194,0.8158125642085199,0.809948376158167,0.8196555184781743,,,,0.5325784969434902,0.5158733585167592,0.5210466053510963,0.525003546087636,0.7764789553330105,0.8572732219390997,0.8647045034040695,0.8600686624803192,3.278380260004694,2.6976532869902172,2.8097228983400186,2.7871032479021416,128.36,127.28,127.72,127.08
FR000159,0.002978452592175773,0.0012374392992309247,0.8770922633359662,0.8741138107437905,0.8758548240367353,,,,0.6030848801904666,0.6397889889277562,0.6188468132893055,0.6464984637046713,1.2861866065257646,1.2877742701931696,1.2970482337958795,1.2832540535148056,2.2578023984627564,2.0420125594548044,2.1515686665420186,1.9385106170182025,144.25,143.25,142.41666666666666,144.16666666666666
FR003284,0.001357182334193907,0.00433208387635875,0.8610362410087413,0.8596790586745474,0.8567041571323826,,,,0.6026969325669678,0.6095542218112632,0.6089884196552319,0.6360584897043058,1.0525460592183666,1.1709172838083401,1.1747261094663835,1.172691762327063,2.6102271947819404,2.342976088718574,2.400530010632382,2.1411795577812702,131.5,130.6153846153846,131.0,133.34615384615384
LU000019,0.02866520291552177,0.1245918629086108,0.8719584153254561,0.8432932124099344,0.7473665524168454,,,,0.4927093708112636,0.5056067434502897,0.576686967257581,0.7054570083267366,1.1783079531931049,1.1995675822331426,1.1977799221883465,1.1895324430608318,3.4284677356567825,3.3643176202751213,3.1730120916879696,1.4880403598095513,125.84615384615384,124.76923076923077,128.46153846153845,139.23076923076923
LU000015,-0.011200732454580975,0.2249832927495795,0.824434844906429,0.83563557736101,0.5994515521568495,,,,0.5168531772655388,0.4948401518511053,0.5700775241031001,0.7954498186943796,1.0740519590813469,1.0723480425127416,1.073456484843237,1.06180740102991,4.331634051685714,3.907588476842949,3.5176626551632215,1.1305817971223497,121.76923076923077,122.76923076923077,127.15384615384616,148.0
FR003259,-0.016806975028985094,-0.07204800541075063,0.28752556341150703,0.30433253844049213,0.35957356882225766,,,,0.5706232490689632,0.7196809123980894,0.7033773974351469,0.5943598273096103,0.8747875558972658,1.3951007864392249,1.3961391502143004,1.396929468362886,2.2152232268195253,1.6125186900638306,1.6645682835031481,2.3130712267269407,136.64705882352942,144.64705882352942,143.7058823529412,136.47058823529412
DERP2015,0.06084224656564863,0.025032860246714472,0.820278425331098,0.7594361787654493,0.7952455650843835,0.7776736973194867,0.6192881698208477,0.7087535970572991,0.680687665329563,0.6973591087629837,0.6066858660211224,0.6457365070177571,0.999727657961247,0.9234083883540934,0.9321272120875626,0.9224249991604817,1.7763706983828427,1.6866913644242394,2.1721217670809283,2.006905528814841,142.96153846153845,139.26923076923077,133.46153846153845,134.92307692307693
