basin,nse,nse_rg,nse_r1,nse_c1,nse_g1,nse_bfi_r1,nse_bfi_c1,nse_bfi_g1,bfi_obs,bfi_r1,bfi_c1,bfi_g1,qmean_obs,qmean_r1,qmean_c1,qmean_g1,slope_obs,slope_r1,slope_c1,slope_g1,hfd_obs,hfd_r1,hfd_c1,hfd_g1
DERP2021,-0.005912607818876481,-0.019059824053245245,0.8404635271606744,0.8463761349795509,0.8595233512139197,0.8825621247168929,0.8814461114773195,0.8484818690209945,0.4703845996587508,0.5568610287291468,0.5523378686552829,0.4913882186531504,1.398167993796431,1.1774796599591268,1.2544184661417113,1.1253537349606155,3.3370353680427347,3.100813994292685,2.9750861094677625,3.046989357747014,124.5,130.3846153846154,130.46153846153845,130.69230769230768
FR003293,-0.005642992867875063,-0.024445171218842154,0.6765807591227134,0.6822237519905885,0.7010259303415556,,,,0.5914750289546523,0.7494783867975245,0.7395771801726061,0.7270549509858734,0.9910164766444115,1.0684199082889962,1.1016143862561838,1.1001653956272615,2.304240628997312,2.2970508673044088,2.336619041583131,2.469716149891518,142.05555555555554,150.33333333333334,147.38888888888889,146.77777777777777
FR003236,0.10063754138804604,-0.011125462318215873,0.8406508423477891,0.740013300959743,0.851776304666005,,,,0.6130444923461763,0.6271212448705772,0.5000007011266943,0.6037704088070458,2.2985384896105137,2.0993022933566436,2.0852753060815705,2.0661034499987787,2.3750379274547355,2.6635274356220684,3.144722394806883,2.540475729216207,133.16,131.8,125.2,132.28
BEWA0119,0.01064853458009618,0.21810872569743023,0.838277050207888,0.8276285156277918,0.6201683245104578,,,,0.5081014079140684,0.564272425623479,0.5211061804366778,0.7397473271474743,1.2998432104374793,1.3455135115983001,1.4350350593707766,1.3468846265588306,3.3364343815241786,3.1541433815706705,3.2158700819373256,2.1045221887392156,123.26666666666667,128.6,126.66666666666667,149.66666666666666
DERP2013,0.24694895760639457,0.2743474880398056,-0.10199347083717969,-0.34894242844357426,-0.37634095887698527,-1.0572411060844864,-1.4968144613388161,-1.5850895693017883,0.8138979678410975,0.8164445121653336,0.8066722110687943,0.7841914514413597,0.7628039021474782,0.8001314203382983,0.8621542851548999,0.8169354374508649,0.9585595889496735,1.9818061549821588,2.1095971553751633,2.277769354151288,161.34615384615384,163.42307692307693,160.57692307692307,157.46153846153845
DERP2024,-0.002991701621869125,-0.03616340585922129,0.8340609784931173,0.8370526801149865,0.8702243843523386,0.717654010836736,0.7274464357633361,0.7520749965658511,0.6056517156816441,0.6243273851331733,0.6001945237094931,0.5776104199492549,1.018054379588398,0.9783181576500852,1.020347989844289,0.956207915413931,1.9893237119119833,2.699302320723661,2.745892511762503,2.6705657981965527,132.84615384615384,136.19230769230768,134.30769230769232,135.73076923076923
FR003283,-0.0015063661859511246,-0.030977920578399765,0.8022804401358568,0.8037868063218079,0.8332583607142565,,,,0.5325784969434902,0.4506372091230257,0.4705278804467261,0.5069571517414118,0.7764789553330105,0.7561249360458944,0.7096239549920322,0.7675727826480397,3.278380260004694,3.7303029886402954,3.4865109708085886,3.2222853956586572,128.36,123.44,123.96,128.28
FR000159,-0.00623377299074368,-0.012643871003525597,0.8396546824352176,0.8458884554259612,0.8522985534387432,,,,0.6030848801904666,0.6547984830879064,0.6074469075200865,0.6339110031170837,1.2861866065257646,1.196393018470926,1.2117739605806195,1.2154540971114995,2.2578023984627564,2.375569625188158,2.4662506401721314,2.4035525265079896,144.25,146.66666666666666,143.0,145.66666666666666
FR003284,0.014514904039272358,-0.0020869707400532622,0.8841613589731923,0.8696464549339199,0.8862483297132455,,,,0.6026969325669678,0.6058170226692409,0.5845222284917395,0.6008831045627557,1.0525460592183666,1.0697652842070677,1.0628987205246336,1.0808401358450488,2.6102271947819404,2.7231413542929706,2.7792022000496783,2.7368507006096165,131.5,131.96153846153845,130.0,132.1153846153846
LU000019,-0.0003581918982376031,0.16216175311749714,0.8337398559456463,0.8340980478438839,0.6715781028281491,,,,0.4927093708112636,0.5711914709502858,0.5141431583859931,0.7370151093816367,1.1783079531931049,1.1432037448104284,1.2229006262123672,1.1717858165126762,3.4284677356567825,3.160556722915083,3.1765130128779964,1.9264975493020766,125.84615384615384,127.3076923076923,124.92307692307692,148.46153846153845
LU000015,0.04040742873939007,0.4169518822989223,0.8578122124341151,0.817404783694725,0.44086033013519277,,,,0.5168531772655388,0.5675370751129974,0.5115988003136082,0.8081511044387877,1.0740519590813469,1.0299009221103326,1.1014191740551236,1.0835157507457782,4.331634051685714,3.376885602833083,3.420371927019184,2.1549480513919117,121.76923076923077,126.07692307692308,123.76923076923077,160.46153846153845
LU000002,5.793138585352686e-05,-0.0004180042293230324,0.814692735340421,0.8146348039545674,0.815110739569744,,,,0.5729173574933384,0.5683015821964841,0.5450576864997131,0.6058985027185922,1.0313721751418063,0.8525540642526026,0.8494568370871749,0.8594823542177403,2.2436501934118906,2.848036568759454,3.0142324327231265,2.552541845372317,128.30769230769232,130.15384615384616,128.6153846153846,136.53846153846155
LU000016,0.011574865250309707,0.054876912823702884,0.6585345484250087,0.646959683174699,0.6036576356013058,,,,0.5649402652939012,0.4960413668814469,0.49702861871067316,0.47658570239767456,0.8191421083027756,0.7087237925705427,0.6877131777592267,0.7054484285125715,2.005882515001313,3.0678687229190587,3.1446584501844215,3.4247839394908817,133.6153846153846,127.46153846153847,126.92307692307692,127.15384615384616
FR003250,0.09270492827449561,-0.08286661462192924,0.13509667528603786,0.04239174701154225,0.2179632899079671,,,,0.6808339053044777,0.549454748945712,0.4937786520086213,0.5809593636052638,2.390766191224803,1.5239236539900431,1.5563859992337827,1.5501239379211476,1.8180162228489514,3.0756584754380576,3.208633134095906,2.790707194170478,152.04,128.96,127.48,132.28
FR000132,0.3345716210825197,-0.005336357922741675,0.6982822951237051,0.3637106740411854,0.7036186530464468,,,,0.6530106635895081,0.655473469845898,0.4770494578629138,0.6014993852612244,1.8959382715248034,2.211411887867615,2.2445863946256392,2.157654527849469,1.9320525133488922,2.47661941933285,3.2782620322676648,2.4168010103564384,135.08333333333334,133.45833333333334,123.0,131.58333333333334
FR003254,-0.005220582668276963,0.02642607165569799,0.4161154675581821,0.42133605022645904,0.3896893959024841,,,,0.7235967013603444,0.7032201589523618,0.7258500329180425,0.6890761984402277,1.2828977644631783,0.9588171100899675,1.0002300345462913,0.9908736542746136,1.5714018371761915,2.3874621555327806,2.449067245945417,2.6680833369971912,148.625,157.625,158.75,156.625
DERP2010,0.048707598663021545,-0.011960186018848518,0.8206877979614863,0.7719801992984647,0.8326479839803348,0.763593267926943,0.6240052217643672,0.7761644416803597,0.584766701424946,0.6033686646353564,0.6679897923789146,0.5742590748371972,0.9819733386627639,0.9737804096246894,1.0373654147644225,0.962951087559494,2.0439832188462397,2.6628838470946836,2.4451755405455913,2.6312066834325876,133.42307692307693,134.53846153846155,139.6153846153846,135.0
FR000201,0.020767145622310745,-0.0013277495902980219,0.7810401761645472,0.7602730305422365,0.7823679257548453,,,,0.42653072389875984,0.4864474564120278,0.5316637875185485,0.48431972343920426,0.849581128083009,0.6250669876159739,0.6072101151193982,0.6318216380051322,3.464183661054504,3.393138793543362,3.0348469837961076,3.475556679271085,114.75,123.0,126.0,123.79166666666667
FR003300,-0.016694208421839773,8.023058074280165e-05,0.723331285422349,0.7400254938441888,0.7232510548416062,,,,0.5442717309295414,0.648679532563878,0.6008677123517604,0.6328659180068223,0.7941646809114383,0.7424949462051206,0.7233517820113612,0.7540028538259236,2.409833486615015,2.3618251822915397,2.604039381380807,2.5774669819453355,135.0,139.08,134.44,137.96
FR003267,-0.024631772861508416,-0.030437451113950464,0.6582594583928651,0.6828912312543736,0.6886969095068156,0.5572195560705313,0.5684795603452377,0.6168282191560244,0.6063197103501453,0.4569342452262359,0.47952662291773374,0.4833091857097691,0.6999686070842662,0.6898381319113438,0.654650274627079,0.6968786220900901,3.154342960852823,3.7138250988066916,3.475803993499821,3.4257085161203236,131.73076923076923,124.26923076923077,124.96153846153847,126.61538461538461
DERP2014,0.014602315606986438,0.021252071882470358,0.7626288039489636,0.7480264883419772,0.7413767320664932,0.5456722594389156,0.4933698723887846,0.45317621153420384,0.6895695736242748,0.742678812503402,0.7387551703921378,0.7119504098953994,0.9009074304970512,0.8623448294653894,0.8893275124299811,0.8740194288190839,1.4863795351870033,2.113053067566204,2.2132422206816598,2.3803375786953183,145.73076923076923,150.07692307692307,147.76923076923077,145.69230769230768
DERP2007,-0.025083572107474583,-0.05392717295354532,0.8062938552941604,0.831377427401635,0.8602210282477057,0.8420397684147112,0.8695680506549576,0.8452509714249644,0.5009140812683283,0.593539380731506,0.5664653929025815,0.5084918769013079,1.1604185383319292,1.006433205541533,1.0696376486539318,0.958791707512447,2.915570639402641,3.030466094832536,3.0493586450050585,3.0710372284173366,124.88461538461539,131.34615384615384,130.19230769230768,130.46153846153845
FR003271,-0.023574394587853376,-0.0021930651792049227,0.748422963649596,0.7719973582374494,0.750616028828801,,,,0.5432693168165375,0.4993290380714129,0.5476594838815324,0.49661356138639573,0.6967928058222851,0.5935190281611903,0.5799020988471595,0.6011822257365068,2.5845648486267065,3.399937411295408,3.0132661788357202,3.43905899955351,124.56,124.84,127.64,125.68
FR003301,0.009355217178983022,0.007624320204538626,0.8776777714313444,0.8683225542523614,0.8700534512268058,,,,0.5407656464253692,0.5908195911069156,0.5997941579063799,0.5960130133726607,0.8787422218958316,0.8534468560638294,0.8433602268529369,0.8680346250498738,2.8797385123811385,2.699280573271485,2.670502483097137,2.723050158901841,128.1875,131.875,131.5625,132.5625
DERP2003,0.00294586761765514,0.05612331030838025,0.8726643271730514,0.8697184595553963,0.8165410168646712,0.834843681304142,0.8490826236829413,0.72709505628501,0.5593528460977805,0.5813682502865012,0.5682089493710346,0.6829880843079713,1.0457075953185144,0.9787221570640666,1.021785434734561,0.9771961889269668,2.2855850273480653,2.9925854086281154,2.909668357505342,2.3292034782597355,126.34615384615384,130.03846153846155,129.65384615384616,141.96153846153845
DEBU1958,0.0068598563226331954,-0.004432421251858498,0.8996776278551206,0.8928177715324874,0.9041100491069791,0.9133691074413673,0.9098807491513348,0.9131612817285679,0.6102542210133954,0.6046710160925628,0.593673942205128,0.6150695377360932,0.9863047836152153,0.9602517255193234,0.960859966900634,0.9688254266556053,2.3531175439363525,2.731414186873484,2.742528912427971,2.674590822165882,131.6153846153846,131.57692307692307,130.6153846153846,133.65384615384616
