basin,nse,nse_rg,nse_r1comp,nse_c1comp,nse_g1comp,nse_bfi_r1comp,nse_bfi_c1comp,nse_bfi_g1comp,bfi_obs,bfi_r1comp,bfi_c1comp,bfi_g1comp,qmean_obs,qmean_r1comp,qmean_c1comp,qmean_g1comp,slope_obs,slope_r1comp,slope_c1comp,slope_g1comp,hfd_obs,hfd_r1comp,hfd_c1comp,hfd_g1comp
FR003241,-0.0004493751893526188,0.056666572564361584,0.872271478315421,0.8727208535047736,0.8156049057510594,,,,0.5720068735304338,0.6549721221316621,0.636014306170695,0.7088390184890423,1.9660347551444997,2.133362399947688,2.1303100664782244,2.1372116103083645,2.6656768746543382,2.0558255048742993,1.966359633813721,1.8081310168136229,127.5,132.5909090909091,132.63636363636363,138.36363636363637
FR003265,-0.002038084511471472,0.01196231733872799,0.9155333675212851,0.9175714520327566,0.9035710501825571,0.9116353680609466,0.9079441159602912,0.8776419746247334,0.6045800876045967,0.6495629131155495,0.6381160113916874,0.6756760579062961,1.3650431518522423,1.358046481731306,1.3650118511646623,1.3626747147846794,2.506784709873493,2.1939859201908276,2.1639317465869894,2.0387260057098375,132.30769230769232,134.1153846153846,133.3846153846154,136.1153846153846
LU000008,0.04098004555422574,0.1937123431536194,0.6765732159846994,0.6355931704304737,0.48286087283108003,,,,0.5007259510922724,0.6388531094160375,0.6757268481631676,0.8087690803617648,1.1407084448892786,1.2024275214563422,1.2012462421739967,1.2530000591162542,4.088001988594442,2.4631906760142654,2.0749142864211394,1.269481976938609,119.61538461538461,137.07692307692307,142.07692307692307,152.30769230769232
LU000005,0.06258435458995193,0.17325481018898536,0.8198960250770259,0.7573116704870739,0.6466412148880405,,,,0.5131519601965012,0.6499496121044992,0.6880203562298185,0.760076795936448,1.216878753629151,1.3043452531350825,1.3054890069456944,1.3365488317335046,3.044633207499545,2.2408589495517863,1.9055954304696623,1.2964058449189986,124.53846153846153,138.07692307692307,142.69230769230768,146.07692307692307
BEWA0106,0.056477315070836975,0.31609107134863157,0.7646849475684062,0.7082076324975692,0.44859387621977465,,,,0.4968046967832148,0.6442511986859563,0.6835612768816438,0.8214762011685057,1.157128320430866,1.1513566608191057,1.1342838088828415,1.1387007630881814,4.0636305642567105,2.7039681866164424,2.1084836500555206,1.0700646661229891,127.0,139.7391304347826,144.56521739130434,156.7391304347826
FR003280,-0.012256306405736495,-0.019109596973412524,0.45474150979669836,0.46699781620243486,0.4738511067701109,,,,0.6641526137715094,0.47722620779489544,0.5032537861307257,0.5087621714625074,1.2547971041714252,1.0037861964685353,1.0218868321156858,1.0060816834519977,3.012885676799598,3.4847267506397426,3.554110217135254,3.2921621779318104,139.57692307692307,125.53846153846153,125.42307692307692,126.15384615384616
DERP2017,0.021887227984969893,0.11377671469776507,0.8972432866077868,0.875356058622817,0.7834665719100218,0.9193118431137025,0.8726647613417643,0.6846686307745418,0.6040660981781378,0.6396046535437542,0.6708358728619975,0.7473473134585502,1.323952539769067,1.2124284759036443,1.2211012683760762,1.2020508099184717,2.6920265731938446,2.320306085186273,2.1324621602938234,1.4399673833007556,133.5,134.76923076923077,139.30769230769232,144.07692307692307
DERP2031,0.02833049117900821,0.13696520349184682,0.8698945856985789,0.8415640945195707,0.7329293822067321,0.8519097036126806,0.7330284440576834,0.40949361281149366,0.589492155815281,0.6287572804410485,0.6692964093550842,0.7520191361644412,1.1105974049514904,1.2207058833296935,1.219750532724145,1.2015668231287266,3.0308423381768783,2.569315468403155,2.1191412455506327,1.3975380119317609,133.8846153846154,134.23076923076923,139.3846153846154,144.69230769230768
FR000125,-0.004143868061124878,0.10633897709157902,0.8239900929587214,0.8281339610198463,0.7176511158671424,,,,0.5023047759426577,0.6243589854078867,0.6037183397708097,0.711234482125355,3.519459023368721,3.2047293073879386,3.1795749943915186,3.1900089848680286,2.7963068203600563,2.167896203405745,1.9924150943110743,1.8123212664442758,125.91304347826087,133.3913043478261,133.69565217391303,141.65217391304347
DERP2018,0.03815386994835701,0.14730163426953125,0.8700130548527867,0.8318591849044297,0.7227114205832554,0.8055097276556661,0.641201221737823,0.28277599517354657,0.5762481641776137,0.6231856238799662,0.671325512409677,0.7498540984103443,1.024572454928391,1.1969755486185927,1.2036961223395504,1.1852022667163513,2.8786026835903322,2.4500359055730767,2.139159370882302,1.4357038733139837,132.46153846153845,133.76923076923077,139.42307692307693,144.42307692307693
DERP2022,0.02266922868555732,-0.041625504698929894,0.8463369492910253,0.823667720605468,0.8879624539899552,0.7780878184941243,0.7772023422860005,0.8542477635944242,0.560257812862486,0.6388574625246083,0.680153837087756,0.5793232352029869,1.3282642136993508,1.214463811043603,1.209990589096633,1.1969631911529577,2.16063169738943,2.420333143454338,1.9782531250930622,2.519291206163633,129.8846153846154,139.0,142.96153846153845,133.69230769230768
DERP2033,0.13060697449365732,0.019239975274431775,0.873954562610877,0.7433475881172197,0.8547145873364452,0.8605136523877147,0.4833113431368693,0.7940061206929724,0.513752790574686,0.5992301280724667,0.7168702407386152,0.6349531551499,0.8456727379502524,0.8479651294942218,0.848432216293803,0.8418117609740441,2.638083649959376,2.8028852037497605,1.8684056395629922,2.311940582228538,127.96153846153847,135.46153846153845,147.19230769230768,137.57692307692307
FR003261,-0.0032034923563195594,-0.04325929686417829,0.6851898425998155,0.6883933349561351,0.7284491394639938,0.2529212090807592,0.24048950616775655,0.4862223082129349,0.6059598129957963,0.7075754636681648,0.6998581986892107,0.6588663828414566,0.9507015985441356,1.217931792290618,1.232422409042858,1.2297875209536948,2.220164395451184,1.7169670367602825,1.667029939109283,2.043014648906454,133.46153846153845,139.42307692307693,139.34615384615384,135.0
FR003295,-0.003009053063451672,0.0067598596704029346,0.7410876174553924,0.7440966705188441,0.7343277577849895,,,,0.5769152417053487,0.6400927028297125,0.6380028444629208,0.6570639400318006,0.874862179138891,1.0441028662623755,1.0549587196407257,1.0521838304133704,1.8349622379426132,2.1386045467717163,2.136617798754633,2.075756511469744,134.52,135.28,134.4,135.92
FR003253,0.012028242959275626,0.0238615007694859,0.7948613912033807,0.7828331482441051,0.7709998904338948,,,,0.6512894124251375,0.7219294031759586,0.6515644518564956,0.7446787448102274,1.4149041810573662,1.5260337173602565,1.5288228489979483,1.5391495758720248,2.3023088777028162,1.7144701620510552,1.9414503351338332,1.5864483141272712,140.89473684210526,141.94736842105263,137.68421052631578,145.42105263157896
FR003262,-0.009845413517467039,0.009700188484366268,0.8766599041384282,0.8865053176558952,0.8669597156540619,,,,0.6343893699502714,0.7001697552236235,0.6620939271649409,0.7147703769813936,1.2114182847345858,1.2764200555596983,1.2841257107895192,1.2860829012516988,2.3265395283367276,1.88180457021017,1.980249815626919,1.7847441321563822,135.24,138.32,135.88,139.8
DEBU1957,0.0028085344080607255,0.0019136928658383123,0.9061317592985377,0.903323224890477,0.9042180664326994,0.9103783680136235,0.9080288316926712,0.9019709203643472,0.6064127198456731,0.6131086953860346,0.6204513822291648,0.6313968883887798,0.8558204789088875,0.8832210351482304,0.8928084964671993,0.887969585291672,2.049170615368509,2.376476452894029,2.3849615307682144,2.305849269499837,134.1153846153846,132.30769230769232,131.65384615384616,133.07692307692307
DEBU1959,-0.0023376344836111285,0.004358060775061734,0.8925965158630608,0.8949341503466719,0.888238455087999,0.919408352473432,0.9083782127068354,0.8872344502362735,0.6098823777540179,0.6255691625690073,0.6341051391461535,0.6524240553619688,0.995652213866705,1.0473943762622069,1.0539079479234887,1.0477419730495137,2.5260576243304294,2.406513929804393,2.2794217429463655,2.149178158778854,132.23076923076923,132.42307692307693,132.53846153846155,134.0
LU000013,-0.00797313403845512,-0.05182723558907687,0.5444400710960776,0.5524132051345327,0.5962673066851545,,,,0.5622001104808224,0.5235443272052782,0.5327474163857021,0.5175621219190119,0.6081548655661143,0.8032005634304921,0.7899998276289887,0.7560713932993891,2.274642367461529,3.008897477850388,3.057617207640316,3.0492910679205805,133.53846153846155,128.76923076923077,128.07692307692307,127.6923076923077
LU000017,0.019225589823658185,0.016163904759202596,0.8806986167200805,0.8614730268964224,0.8645347119608779,,,,0.5724331774596073,0.6364764038976807,0.6675102086476488,0.6866298977969448,0.9531568963534384,0.9841412158025394,0.9799401171543459,0.9770634031392434,2.4595552635714406,2.3265681444358703,2.026128144629197,1.740615258755835,127.3076923076923,135.84615384615384,139.07692307692307,138.6153846153846
DERP2027,0.012565722821894831,-0.015491107533962212,0.785535002826971,0.7729692800050761,0.8010261103609332,0.7244475898435132,0.8577502230550333,0.7647281740741452,0.5778379022572762,0.6127793344757947,0.6845061784754054,0.604729994493818,1.1505958165844266,1.000152367252641,1.0016110924393804,0.9961354613284528,1.82350299231343,2.504860527945509,1.870986167493497,2.4322999330129864,132.15384615384616,136.5,142.19230769230768,135.15384615384616
DERP2016,0.1389440222295656,-0.017575088243860004,0.8018090497021938,0.6628650274726282,0.8193841379460538,0.8194937450980889,0.4535451793007559,0.8725596482620233,0.6578150607763272,0.6072534130073373,0.542590227563536,0.6292108124891851,0.8784074757929518,0.8408586054865116,0.8514634882421286,0.842976250858116,1.9650568511190973,2.380697989219607,3.1130513577049306,2.1951814261130655,139.65384615384616,133.34615384615384,127.5,134.57692307692307
FR003239,0.029744778804335126,0.002246826237311761,0.672613572271052,0.6428687934667169,0.6703667460337402,,,,0.5417570920419356,0.5994938883180506,0.5680071388807508,0.6213684862843603,1.043221884394032,1.1827925276644748,1.1995290804387861,1.188071674518433,1.7337156049387468,2.4686770731479224,2.848458037094588,2.32395054353928,127.3913043478261,131.6086956521739,126.26086956521739,132.2173913043478
DERP2005,0.08224927321564979,-0.07807089808834944,0.7704599715741486,0.6882106983584988,0.848530869662498,0.6171699878601151,0.3576364917733377,0.8071414527148182,0.4455873237740707,0.6302351879661233,0.6873908525499366,0.5380963037250635,1.1496889079696715,1.1330251828535711,1.1205806356952226,1.1002627465595025,3.8171290952662003,2.750694632356176,2.0857850283549317,2.932201980928728,120.1923076923077,136.84615384615384,143.03846153846155,131.0
DERP2030,0.03223310492872267,0.15783634952475867,0.8853299669987774,0.8530968620700548,0.7274936174740188,0.9003283063261712,0.786686467122715,0.47473594482241366,0.6020962318726577,0.6239575305604779,0.6843891205679292,0.7713778492601764,0.8358863192427771,0.8780178807457101,0.8775714558895966,0.8690094430002538,2.942742738094131,2.6672176419570737,2.129936826057089,1.348863509321211,139.34615384615384,138.15384615384616,145.26923076923077,150.80769230769232
FR003266,-0.040657348051098996,-0.0109428699514732,0.6509605716545951,0.6916179197056941,0.6619034416060683,,,,0.5675230756275457,0.5038326304724245,0.5319055803082826,0.530235222321683,0.5183051714226222,0.7040611393167174,0.7114928580914945,0.7030276006995652,4.039028561215098,3.556640908658238,3.6426166509333417,3.294473585825658,130.0,126.95454545454545,126.63636363636364,127.22727272727273
FR003268,-0.026503223650715446,-0.0012143961348678456,0.6775647704442631,0.7040679940949786,0.678779166579131,,,,0.5557469480443066,0.516580562020933,0.5804859391168864,0.5386903174015369,0.6968147202648104,0.7219434291872161,0.7281965947504013,0.7217994461756031,2.8354812658522928,3.5372047782706875,3.044908849686161,3.3707697473110296,126.70833333333333,126.20833333333333,128.29166666666666,126.5
FR000138,0.014667324237958579,-0.006252390814128206,0.8005548170746085,0.7858874928366499,0.8068072078887367,,,,0.4868317132856165,0.5498684224094211,0.566964548658246,0.5364711638407162,0.9894250963306753,1.0053787539994714,1.0038965345964508,0.9840286929016532,2.617709868186704,2.9525046812402262,2.9070409797506875,3.098783393234164,125.46153846153847,131.30769230769232,130.84615384615384,129.6153846153846
FR000200,0.009172237720984522,0.008851095147349941,0.7950637113663395,0.7858914736453549,0.7862126162189895,,,,0.4575035013218041,0.5482167472684654,0.5648954660424617,0.532114113250466,0.6404261968432656,0.6248178689628461,0.6286248929229754,0.6231537864970703,2.8985084601167306,2.9587307967208036,3.101830674868855,3.248339119654495,120.91666666666667,128.54166666666666,127.91666666666667,126.91666666666667
FR003251,0.010212416741194885,0.021860744773783525,0.8509133014066365,0.8407008846654416,0.8290525566328529,,,,0.6287292890068247,0.6956880829391681,0.618824689111355,0.7279696573380744,1.6258192494169288,1.623073936305182,1.6179646487859345,1.6263090162666916,2.109642679560907,1.9097654352831512,2.1666336451865846,1.7082943309072505,137.86363636363637,139.54545454545453,134.13636363636363,143.9090909090909
FR003237,-0.0010315886619308712,0.06413895156779903,0.8898402141993589,0.8908718028612898,0.8257012626315599,0.8524727587836285,0.8401294028231927,0.7094559920553212,0.5829247348478124,0.6690038392291671,0.6474279831771986,0.7292030922507632,2.55037940991119,2.5018656997714896,2.4921334162149433,2.499141027539067,2.4552189441969348,2.0265113120269853,1.9100033238877558,1.771223223982849,132.26923076923077,135.53846153846155,136.07692307692307,141.80769230769232
FR000156,-0.0016386802470087503,0.010962929094602059,0.8559587135148129,0.8575973937618216,0.8449957844202108,0.7855735229011878,0.830756386807878,0.7392696809600297,0.6229550449387533,0.6890571932032075,0.657795084782056,0.7026102023014924,1.0975178585251943,1.2104102427430876,1.2182887130588809,1.2189495714702374,2.3250156142838394,1.9576209725749736,2.026970135401185,1.8511917936731113,136.65384615384616,137.6153846153846,135.53846153846155,138.8846153846154
FR003272,-0.0004551715936773615,0.006966385231766181,0.8703016998751115,0.8707568714687889,0.8633353146433453,,,,0.6007617392768614,0.6323429444592821,0.6254087369031764,0.6559466925870989,1.1616918354872199,1.29949646299195,1.308942325086642,1.2995144474635114,2.4761871992808,2.3239385268288824,2.303155324672677,2.1437813551613325,135.57142857142858,137.33333333333334,136.57142857142858,138.71428571428572
LU000009,0.007462020511483813,-0.001513045437139926,0.7289979736624993,0.7215359531510155,0.7305110190996392,,,,0.5411479825234004,0.5277511862261588,0.5377315116075309,0.5182747949404168,0.7634042777287259,0.7982117360015205,0.7854061320817678,0.7517069916077017,2.3584108542198785,2.9415523248877595,2.9958135972807636,3.0245047266448166,132.69230769230768,129.07692307692307,128.46153846153845,128.0
LU000011,0.04558596107267654,0.29275575495964035,0.8531511658178829,0.8075652047452063,0.5603954108582425,,,,0.5621020627204069,0.6570375404987258,0.6892979258613431,0.8195511323683843,0.9868912416707145,1.0300778561960433,1.028981508986919,1.0740664316527795,3.245834379508611,2.393019939967851,2.0418068743760984,1.2603160506790452,131.0,140.15384615384616,144.76923076923077,155.46153846153845
FR003234,0.00010515636940477968,0.042792647331642675,0.683518803872815,0.6834136475034103,0.6407261565411724,,,,0.5991215229375468,0.6334531408219751,0.6333581958090742,0.7374097815015042,3.112317145012346,2.2483458646693557,2.2208336739338765,2.226043501157937,2.303898434538102,2.3363793685603,2.04470043583836,1.6951240657481588,132.0909090909091,133.54545454545453,134.86363636363637,143.5
BEWA0107,0.045133810087056636,0.30293724673635547,0.7292555589263865,0.6841217488393299,0.426318312190031,,,,0.5650632320024066,0.6197343325347654,0.6672976496119127,0.7985708976980409,1.2694405494768017,1.5760975702881959,1.5585127828356211,1.5548615827228527,3.4182994258423167,2.3755874111622,1.9324064424394272,1.0424544326167429,133.58823529411765,141.2941176470588,146.76470588235293,156.41176470588235
FR003288,0.011072520090690374,0.058938558528545126,0.6483763007651107,0.6373037806744203,0.5894377422365655,,,,0.5575694415881807,0.6016788676387179,0.6015745314223713,0.5330730613940421,0.6382568553269785,0.694752161275166,0.702076369971708,0.6987604363715527,1.8773455778449442,2.379724464380368,2.475851506901614,3.1933990122303735,131.73076923076923,132.65384615384616,131.3846153846154,128.1153846153846
FR000174,0.017981877528911783,-0.027585988229964498,0.5873704197152829,0.5693885421863711,0.6149564079452474,,,,0.4378605500946607,0.5129452986444104,0.5478262391601529,0.5382319201606308,0.5779162965551374,0.7610579359904599,0.7596235455856387,0.7375003908788126,3.730070984507281,3.507165139208494,3.454014037272323,3.341989080844325,117.92307692307692,130.30769230769232,130.15384615384616,131.15384615384616
