basin,nse,nse_rg,nse_r1,nse_c1,nse_g1,nse_bfi_r1,nse_bfi_c1,nse_bfi_g1,bfi_obs,bfi_r1,bfi_c1,bfi_g1,qmean_obs,qmean_r1,qmean_c1,qmean_g1,slope_obs,slope_r1,slope_c1,slope_g1,hfd_obs,hfd_r1,hfd_c1,hfd_g1
DERP2004,-0.024641479471131933,0.021676095617604196,0.7962494697291603,0.8208909492002923,0.7745733741115561,0.7599247133827645,0.781180693719653,0.5782715266048801,0.5001961046867561,0.5479374708694416,0.5894908442805374,0.6643622248329314,1.2123051432798406,1.3347071941373325,1.2901849125791522,1.284230369134101,3.0978596160693375,2.816282800494448,2.8145464776294737,2.274350465949697,125.73076923076923,132.42307692307693,133.42307692307693,139.23076923076923
FR003252,-0.05194724609466739,-0.04664157047140527,0.681659590168015,0.7336068362626824,0.7283011606394203,,,,0.6693441995521313,0.6266074262670713,0.6036256436998813,0.6198181282872464,1.683498334877289,1.7704770907300642,1.7120243193913163,1.715963357821974,2.0874403893284983,2.711075673716861,2.5966659676259174,2.6376611135495667,149.33333333333334,139.66666666666666,138.91666666666666,138.33333333333334
FR003302,-0.0037468138905486503,-0.017670473765727612,0.8257376643632123,0.8294844782537609,0.8434081381289399,,,,0.5461876410176256,0.6368768302733308,0.6381504493933735,0.6139226040661091,0.8495899649369768,0.9052244212040452,0.9011644454905074,0.8947123224630898,2.4046815359867963,2.2967827900548508,2.253277885896872,2.333007040266601,131.33333333333334,138.66666666666666,138.875,136.54166666666666
FR003249,-0.02985645133137793,-0.03057347985468295,0.8631153844765036,0.8929718358078815,0.8936888643311865,,,,0.5796744249010707,0.5924567194069238,0.6056025580899157,0.5961076948302517,1.57132401475247,1.6261576105857383,1.5866700048542297,1.584727128511256,2.7292696550983586,2.570160582693562,2.516283149793183,2.5592311712220837,128.30769230769232,130.84615384615384,131.73076923076923,130.8846153846154
FR000144,-0.01722213211565582,0.15548911991916992,-0.17586964090989787,-0.15864750879424205,-0.3313587608290678,,,,0.6872353910753508,0.7236808760071995,0.7032289301865179,0.6650223927020935,1.444598096445125,1.300476036323763,1.2583394982579799,1.2619352268221242,2.1998091011604126,2.572499336354527,2.5228664239474003,2.6986379936719485,173.23809523809524,144.38095238095238,142.0,137.38095238095238
LU000006,0.006345938908592141,0.008806811820048721,0.8768112944835068,0.8704653555749147,0.8680044826634581,,,,0.572308467363715,0.6128660109446016,0.6300651572041176,0.6504080004505943,0.9586417313463302,0.9570076993313937,0.9264776340689967,0.9183191640121561,2.4141306296435143,2.4979176531942797,2.424969446897776,2.30671206326487,127.46153846153847,136.76923076923077,135.84615384615384,137.6153846153846
LU000007,0.022259768213004794,-0.012935197992459457,0.8394589829627672,0.8171992147497624,0.8523941809552267,,,,0.5820376371289808,0.6311307835080068,0.6588135671980508,0.583015229071953,0.8377600275319108,0.83397552731256,0.8291437512318994,0.813061486961079,2.179298871547911,2.230774625486069,2.207847118943932,2.2171208291738536,135.30769230769232,141.3846153846154,140.76923076923077,134.92307692307693
LU000014,0.014015460331621377,-0.02454448224436223,0.7844141121667664,0.770398651835145,0.8089585944111286,,,,0.5910754818827649,0.626899804077597,0.6593831261352925,0.5710206664685599,0.806441904065329,0.8125570154742987,0.8114583039671647,0.7943032219053109,1.7501577598896076,2.159189194505473,2.1807186798850378,2.19339029929715,134.30769230769232,141.6153846153846,141.30769230769232,134.0
DERP2006,0.046511715512903895,0.010221132920642084,0.8034147289232214,0.7569030134103175,0.7931935960025793,0.7744255060093351,0.7379799650475031,0.6227507543229207,0.43962157636394383,0.546416362174792,0.6006163192338208,0.567068718724848,1.4772328390901432,1.3725296658225161,1.3271934164381012,1.3091328504687236,4.017057443002232,2.7742715529130026,2.6924239784707127,2.1211496255422304,122.23076923076923,132.46153846153845,134.26923076923077,137.65384615384616
FR000124,-0.04042887849575327,-0.031102478596319538,0.760547103237218,0.8009759817329712,0.7916495818335375,,,,0.4742586446981948,0.45786737567483576,0.5032313354927642,0.5208177128040226,3.9161042905995633,3.447107306423809,3.323858984209895,3.3451494932461086,3.0970781483971495,3.102725526510064,2.7016252827966536,2.689867645315862,118.71428571428571,124.61904761904762,126.76190476190476,126.76190476190476
BEWA0067,-0.00586621150888722,0.05977029245980292,0.7811645480701628,0.78703075957905,0.7213942556103599,,,,0.44687806121952867,0.5540415792195307,0.5753303879380451,0.6536219604579528,1.5219266002304095,1.5785490741382757,1.4843024435662382,1.4834084580575604,3.527883532917868,2.6213383603297187,2.7612686031705715,2.157198101413456,123.4375,131.875,132.8125,140.0
FR000169,-0.01571221209412521,-0.011318589800146439,0.7429806591563809,0.7586928712505061,0.7542992489565273,,,,0.5816472690192767,0.6018206475732323,0.6182832365535514,0.5773104421958514,0.7066709652720817,0.6665771826101176,0.6794434766400077,0.6681383900457379,1.8911673540319904,2.254602660374177,2.092842986447148,2.164406335652488,132.52631578947367,137.31578947368422,138.21052631578948,136.26315789473685
DERP2029,0.05760171139744352,-0.08982697169568665,0.6952311916735653,0.6376294802761218,0.7850581633692519,0.3535560551125084,0.30640658106689544,0.6269398444029061,0.5770721236525367,0.7270211875639696,0.7500573201579072,0.6792435770585951,0.8128997419966302,0.9162092016595272,0.9048262407964373,0.9005507784280173,2.202408139605328,2.3807542107276274,2.316787224399166,2.554455401446481,132.07692307692307,149.19230769230768,150.65384615384616,141.19230769230768
FR000153,-0.023750222795044684,-0.09100511600575945,0.6296934790723099,0.6534437018673546,0.7206985950780693,,,,0.6421192150887213,0.7114302043779346,0.7249557382159791,0.6411220978630615,1.0716031926027136,1.3400097604319696,1.3027079511316213,1.3008969754082031,2.2348418963151917,2.3956050528301125,2.318721388416702,2.47827182229745,133.83333333333334,137.61111111111111,140.38888888888889,132.61111111111111
FR000142,-0.0606637369661156,-0.08327961122160588,0.747337503332566,0.8080012402986816,0.8306171145541719,0.7299366454192443,0.8089707051238773,0.8393145564230355,0.6181879444170277,0.5725895187772846,0.5712169659487144,0.6059716653496091,1.701081378030953,1.7522228978112853,1.6751968433033975,1.6820773506650888,2.1363079945665095,2.7540157665130316,2.5358519332463643,2.4737036211901984,134.65384615384616,130.84615384615384,132.23076923076923,133.03846153846155
DERP2023,0.024885162272317962,-0.04374979149288638,0.8277191272542904,0.8028339649819725,0.8714689187471768,0.7665486120101317,0.766185891812658,0.8591339041569521,0.5475464240473255,0.5933405611961454,0.6326939530849319,0.6012089476329193,1.2046407986235061,1.1346305815175102,1.1028584582175076,1.0908881452535104,2.2375005419180587,2.534516752794985,2.5158636784745756,2.195925997182865,128.80769230769232,136.76923076923077,138.6153846153846,139.5
FR000128,-0.043511574044470036,-0.045085907526630886,0.8166506455135321,0.8601622195580021,0.861736553040163,,,,0.5262351104042112,0.5007712409306105,0.53430570634914,0.5564520591924749,3.177223275885115,2.765010447904909,2.678704297638338,2.6902275463123475,2.878325804251507,3.0487384822265255,2.8366725450271844,2.7417166777424566,127.44,126.96,128.08,128.88
FR003246,0.01064508183776769,-0.015033804142186913,0.774408878891512,0.7637637970537443,0.7894426830336989,,,,0.4707725058083362,0.6076732545737468,0.6237318534196002,0.5798396429148579,0.9209072206799293,0.8856528245135147,0.8900954515542611,0.8788598765576353,2.979323882652053,2.258993515977764,2.27008625140792,2.306039676796531,120.84,135.72,135.88,133.44
FR003241,-0.05529257779979968,-0.05790467819826117,0.8173126080494026,0.8726051858492023,0.8752172862476638,,,,0.5720068735304338,0.5669296882040962,0.5786258052554295,0.5843282144302622,1.9660347551444997,2.1310769653835684,2.0553070525662354,2.0603196119318445,2.6656768746543382,2.706470218599166,2.6185189365195742,2.587431202309944,127.5,126.22727272727273,127.13636363636364,127.13636363636364
FR003265,-0.023919304552459275,-0.025184710009909628,0.8713908037892801,0.8953101083417394,0.8965755137991898,0.8750899311445769,0.9110033818891512,0.9111184820986183,0.6045800876045967,0.6301217713311604,0.6332381281351804,0.6180140819135843,1.3650431518522423,1.3470791275670473,1.3164421143794744,1.314105650125848,2.506784709873493,2.5018496574712,2.4195574828033446,2.5268665209451275,132.30769230769232,133.8846153846154,134.46153846153845,133.0
LU000008,-0.01436016767577708,0.02252876412153293,0.7059821555457678,0.7203423232215449,0.6834533914242349,,,,0.5007259510922724,0.558816422650404,0.5696175759534001,0.6757629070533382,1.1407084448892786,1.2579185759402218,1.1828510561706669,1.18603205195024,4.088001988594442,2.9297617603403774,2.926972600908605,2.5392639737760043,119.61538461538461,128.76923076923077,127.53846153846153,138.0
LU000005,-0.014133486052187338,0.04810664633283546,0.831327630833216,0.8454611168854034,0.7832209845003806,,,,0.5131519601965012,0.5779972383914107,0.5813079383872509,0.6719134888981263,1.216878753629151,1.3757685693827104,1.272688065415687,1.2766933868182853,3.044633207499545,2.486535269779998,2.6990788152536944,2.1313508669691257,124.53846153846153,131.15384615384616,131.0,138.46153846153845
LU000013,0.007118659251108439,-0.0182411117974014,0.6412690786561637,0.6341504194050552,0.6595101904535651,,,,0.5622001104808224,0.5899115700314596,0.5679757220992215,0.5695397562733514,0.6081548655661143,0.7889701820598115,0.7931530370665071,0.7770854438867754,2.274642367461529,2.0966195212090075,2.314373512966598,2.2016547103453163,133.53846153846155,139.46153846153845,133.0,134.30769230769232
LU000017,-0.0021134131677408297,-0.008180405989313688,0.8623110443541516,0.8644244575218925,0.8704914503434653,,,,0.5724331774596073,0.6145973901898147,0.6273585476822301,0.6530353310447841,0.9531568963534384,1.0117344372877664,0.9672333661077279,0.9599537712817673,2.4595552635714406,2.4466290750628747,2.4411251333018638,2.1954675954817104,127.3076923076923,136.30769230769232,135.15384615384616,137.84615384615384
DERP2027,0.05010785424881914,-0.02020331129337949,0.7708057012780573,0.7206978470292381,0.7910090125714367,0.6615781902230216,0.6842604572868156,0.7591025185492601,0.5778379022572762,0.6121823204737665,0.6702679280744006,0.611721052400604,1.1505958165844266,0.9816227444075741,0.9659345053524347,0.9555098079911777,1.82350299231343,2.3600998564379934,2.3161119125280116,2.1828014304598375,132.15384615384616,139.30769230769232,142.5,139.34615384615384
DERP2016,0.024730218515667035,-0.010776440101791906,0.7972908926542981,0.772560674138631,0.80806733275609,0.7758155421339815,0.7051197472336335,0.7922179335214052,0.6578150607763272,0.6351370620921856,0.5784199098227905,0.6248014542381759,0.8784074757929518,0.8215799738270189,0.8216983138586893,0.8134722852253722,1.9650568511190973,2.302702138519513,2.2903293208133433,2.2539601309102237,139.65384615384616,139.42307692307693,133.69230769230768,137.03846153846155
FR003239,-0.036073366156030184,-0.028933474107206147,0.6591977383829781,0.6952711045390083,0.6881312124901843,,,,0.5417570920419356,0.6417489715867732,0.6097930136924027,0.6144583083250088,1.043221884394032,1.1687773896746105,1.1568867759982435,1.152205009778533,1.7337156049387468,2.264393061023855,2.292549719401006,2.414911998172041,127.3913043478261,136.8695652173913,135.17391304347825,134.3913043478261
DERP2005,0.020350454122928352,0.013723247361994484,0.7857644917087965,0.7654140375858681,0.772041244346802,0.7671817407513626,0.7512668973664532,0.5907712693539005,0.4455873237740707,0.5502226327565336,0.5983778178931741,0.5782857295131792,1.1496889079696715,1.0982787010595774,1.0713925497018284,1.0533392445499836,3.8171290952662003,2.9235510621378222,2.8623039348047925,2.1565426867405404,120.1923076923077,133.46153846153845,133.76923076923077,137.0
DERP2030,-0.01875743909250549,-0.011645078892369432,0.8441143568710019,0.8628717959635074,0.8557594357633713,0.8466490029205139,0.8921296108402099,0.8453605022441009,0.6020962318726577,0.5927347976341336,0.6037123308796202,0.6862938779924737,0.8358863192427771,0.8580100999848504,0.8494830322884428,0.8413651467395752,2.942742738094131,2.6759596045790786,3.005041254593496,2.468268811154391,139.34615384615384,138.84615384615384,135.3846153846154,144.07692307692307
FR003266,0.014071079199852177,0.018229960545849022,0.5801277560435132,0.566056676843661,0.5618977954976642,,,,0.5675230756275457,0.5718405961584874,0.5749296735003114,0.5716314007676365,0.5183051714226222,0.6756048116524035,0.6918436467880495,0.6789794917328379,4.039028561215098,2.2332296534456453,2.3019539671771048,2.2535131015103067,130.0,134.3181818181818,133.1818181818182,133.54545454545453
FR003268,-0.010699571249090156,-0.011310544920208443,0.7103728372385222,0.7210724084876123,0.7216833821587306,,,,0.5557469480443066,0.5849804867674809,0.6235316012458055,0.5822306511556739,0.6968147202648104,0.6975812338972159,0.7074132519285374,0.6971042867456206,2.8354812658522928,2.2682507276583155,2.232771474250316,2.2150691859006812,126.70833333333333,134.58333333333334,135.625,133.75
FR000138,-0.0003737631365938743,-0.025444817592099267,0.7694112407406051,0.769785003877199,0.7948560583327043,,,,0.4868317132856165,0.6057310309323823,0.605863497761811,0.575695917003171,0.9894250963306753,0.9817157434305206,0.9778303333592773,0.9679170496531961,2.617709868186704,2.1931533548247115,2.251316160300869,2.314101183586719,125.46153846153847,140.84615384615384,138.92307692307693,137.3846153846154
FR000200,-0.0038842071528215616,-0.014969035826453925,0.7295593784260379,0.7334435855788595,0.7445284142524918,,,,0.4575035013218041,0.608677661865863,0.6104709908479916,0.5781006687653902,0.6404261968432656,0.6075349989941071,0.6183884215221849,0.6076663759019301,2.8985084601167306,2.1336497610228315,2.0895327669025003,2.1268934892821107,120.91666666666667,136.625,134.79166666666666,133.25
FR003251,-0.03800949735331971,-0.050416106772202096,0.7838692397249064,0.8218787370782261,0.8342853464971085,,,,0.6287292890068247,0.6096910727062563,0.5894945902056566,0.6202775874848784,1.6258192494169288,1.627453205701974,1.5584498919445848,1.5676701126835948,2.109642679560907,2.5986253006529654,2.5061585043718178,2.499069215731799,137.86363636363637,132.77272727272728,132.3181818181818,133.1818181818182
FR003237,-0.052561369185072815,-0.059246670061540274,0.8224813364080834,0.8750427055931562,0.8817280064696237,0.8225169799089078,0.8782836054159135,0.8843071587653818,0.5829247348478124,0.5494022639876829,0.5659972575535815,0.5792763201178357,2.55037940991119,2.4797922413614235,2.3963035373527326,2.4040778221643677,2.4552189441969348,2.8073613717167136,2.699966907066009,2.635909113901655,132.26923076923077,128.23076923076923,129.1153846153846,129.57692307692307
FR000156,-0.03683123915058639,-0.035044589494601874,0.8016257441421327,0.8384569832927191,0.8366703336367346,0.7326557406991887,0.8239678700240243,0.8331902573452381,0.6229550449387533,0.6669494798127095,0.6589567644973022,0.6402325101047778,1.0975178585251943,1.207246253296929,1.176287362548473,1.1752331707022747,2.3250156142838394,2.429163041593437,2.347246717399001,2.493433466361939,136.65384615384616,137.15384615384616,137.15384615384616,134.92307692307693
FR003272,-0.02394686185441619,-0.02486389256815702,0.8312482619773276,0.8551951238317438,0.8561121545454846,,,,0.6007617392768614,0.6227326691419602,0.6283912618753401,0.6111699850586283,1.1616918354872199,1.2741225501431193,1.2566261491440365,1.2538468570446195,2.4761871992808,2.522100941909186,2.4285509015553073,2.5469023425668675,135.57142857142858,138.0,138.47619047619048,137.42857142857142
LU000009,-0.0014421387364161875,-0.009185340042447754,0.7805067592358735,0.7819488979722897,0.7896920992783213,,,,0.5411479825234004,0.5932272204652217,0.5733363507693809,0.5700645219075245,0.7634042777287259,0.7846924358088356,0.7882845093380461,0.7722489132078983,2.3584108542198785,2.085134671404582,2.275678965703188,2.1892892645769466,132.69230769230768,139.92307692307693,133.46153846153845,134.3846153846154
LU000011,-0.010432769792150687,0.06844846856429665,0.8595705782664815,0.8700033480586322,0.7911221097021849,,,,0.5621020627204069,0.5909389238407907,0.5963747341118737,0.6983109514711805,0.9868912416707145,1.0789308034671425,1.0094978318619294,1.0135858878288388,3.245834379508611,2.766749137612305,2.8899897405441553,2.3690528531814485,131.0,135.46153846153845,133.3846153846154,142.76923076923077
FR003234,-0.06150666614689693,-0.06951345319253244,0.5693068215035723,0.6308134876504692,0.6388202746961047,,,,0.5991215229375468,0.5024658966046411,0.5560459233173988,0.5944976716452343,3.112317145012346,2.205967390902411,2.1281619762679487,2.1372796446733955,2.303898434538102,3.052918595989481,2.802047435060242,2.6175401879365356,132.0909090909091,126.77272727272727,129.27272727272728,130.8181818181818
BEWA0107,-0.07185394301985948,-0.03539360801956859,0.6823511957524244,0.7542051387722839,0.717744803771993,,,,0.5650632320024066,0.5478988175434983,0.5710508869868001,0.6642310765959692,1.2694405494768017,1.5569100105127864,1.4993484771703212,1.4977655509671066,3.4182994258423167,2.670643251722399,2.779779970739929,2.411786937380724,133.58823529411765,137.52941176470588,136.23529411764707,143.11764705882354
FR003288,-0.022417506098454165,-0.04655525153942852,0.6189763888015238,0.641393894899978,0.6655316403409524,,,,0.5575694415881807,0.6482612539126981,0.645375499513906,0.576186957198224,0.6382568553269785,0.6794025746843327,0.6868245683079628,0.6738371610679295,1.8773455778449442,2.1617492154000497,2.0985585178624033,2.208856377308959,131.73076923076923,140.46153846153845,138.53846153846155,134.23076923076923
FR000174,0.0019398935218769564,-0.012863635916278038,0.5860115802544846,0.5840716867326077,0.5988752161707627,,,,0.4378605500946607,0.5735445431505624,0.5753988718162576,0.5746607126194181,0.5779162965551374,0.7239314643241889,0.7417040955917655,0.7247030322275484,3.730070984507281,2.267162822262431,2.3763633887169466,2.276504712917617,117.92307692307692,139.3846153846154,137.6153846153846,138.30769230769232
DERP2021,0.032888531948821464,0.007604912372834449,0.8336253336570121,0.8007368017081906,0.8260204212841776,0.8166467739415547,0.805779683700465,0.712860039271136,0.4703845996587508,0.5622130901714635,0.6079245197325797,0.5750027449145918,1.398167993796431,1.2805132119584786,1.2396814797300055,1.2241669959887749,3.3370353680427347,2.6035534226615153,2.6175872291630125,2.1183935644601894,124.5,134.69230769230768,136.1153846153846,139.30769230769232
FR003293,-0.0044308922311693255,-0.04351157871770106,0.6678807656053893,0.6723116578365587,0.7113923443230904,,,,0.5914750289546523,0.7117747260448435,0.730365612413023,0.664858674597535,0.9910164766444115,1.1825657861971324,1.1434022820717205,1.1453280635289833,2.304240628997312,2.516647898494595,2.335819013864672,2.6552763628918616,142.05555555555554,143.0,146.5,137.77777777777777
FR003236,-0.022718467577424017,-0.044352517880632436,0.8143335341982848,0.8370520017757088,0.8586860520789172,,,,0.6130444923461763,0.5797736709055407,0.5629177838924375,0.5921897853273089,2.2985384896105137,2.235130233013497,2.1538460175311576,2.1552653883236106,2.3750379274547355,2.680240561391775,2.690766722401268,2.4439833084656293,133.16,130.44,130.4,132.08
BEWA0119,-0.02793876900882908,0.036659613322197915,0.7955893129469638,0.8235280819557929,0.7589296996247659,,,,0.5081014079140684,0.5490174299224588,0.5830042883416667,0.6651025456734587,1.2998432104374793,1.4480378955414919,1.3943677598943487,1.3921785842489605,3.3364343815241786,2.731727048493257,2.806279088154374,2.28488966126185,123.26666666666667,131.46666666666667,132.66666666666666,138.8
DERP2013,-0.304537408139681,0.2467301711190455,-0.7439721474106693,-0.4394347392709883,-0.9907023185297148,-2.101770673493842,-1.5962917354286135,-2.4369815812993916,0.8138979678410975,0.7446138931405356,0.7718978724562116,0.6878428208841049,0.7628039021474782,0.8557382055653585,0.849122144376152,0.8460503816106238,0.9585595889496735,2.5138177721917128,2.256788128483913,2.817381339261912,161.34615384615384,150.6153846153846,154.1153846153846,141.69230769230768
DERP2024,-0.009917054178131712,-0.06873821622058551,0.8252639243062473,0.835180978484379,0.8940021405268328,0.716564031308478,0.7483411084679332,0.8736422383343253,0.6056517156816441,0.6192153756059551,0.6437540702683715,0.6146330495998265,1.018054379588398,1.0625889046632049,1.0373537861755098,1.026957525639041,1.9893237119119833,2.501086801106409,2.4445220557123095,2.1983537054087012,132.84615384615384,138.5,139.15384615384616,138.84615384615384
FR003283,0.006645020446030991,0.0009980777569212895,0.7795713884670535,0.7729263680210225,0.7785733107101322,,,,0.5325784969434902,0.5665848296919698,0.5690301652205089,0.5792520768024237,0.7764789553330105,0.8351894589769006,0.8480633409098787,0.8368116954266429,3.278380260004694,2.2633647618648167,2.252839688532332,2.2316449809874896,128.36,134.56,133.52,134.52
FR000159,-0.028448535445493195,-0.02656776509416192,0.8267088977593776,0.8551574332048708,0.8532766628535395,,,,0.6030848801904666,0.6433872008933256,0.6374037042902617,0.6179244396421365,1.2861866065257646,1.3114993384590232,1.276855677705144,1.2790985607041283,2.2578023984627564,2.335082655779857,2.2340431171722495,2.377678683754266,144.25,146.16666666666666,146.0,144.16666666666666
FR003284,-0.021309854577832965,-0.0205120800637153,0.8426960527824594,0.8640059073602924,0.8632081328461747,,,,0.6026969325669678,0.6277428321235471,0.6321237365620583,0.616143993706053,1.0525460592183666,1.171838318467506,1.1531487892869257,1.1486345479608029,2.6102271947819404,2.466765584888697,2.3806826170671718,2.477370534836812,131.5,134.46153846153845,134.6153846153846,133.53846153846155
LU000019,-0.00834125639014971,0.03692129637070307,0.8192212246816397,0.8275624810717894,0.7822999283109366,,,,0.4927093708112636,0.5811017812044814,0.584504090625644,0.6654115375783135,1.1783079531931049,1.3011394998878807,1.2060544251425676,1.206371480710377,3.4284677356567825,2.5190512219293697,2.733890597537854,2.132896687681212,125.84615384615384,132.0,131.69230769230768,138.53846153846155
LU000015,-0.009571798204967119,0.07025527055765102,0.832668644903167,0.8422404431081342,0.762413374345516,,,,0.5168531772655388,0.5742487112131776,0.5827950490776683,0.6868585261857083,1.0740519590813469,1.1576677220849263,1.08697536462309,1.090366931174256,4.331634051685714,2.863856589217284,2.9000335497247525,2.449952591819435,121.76923076923077,131.69230769230768,129.84615384615384,140.15384615384616
FR003259,-0.038733289242215196,-0.13692220508048325,0.2528012178926041,0.2915345071348193,0.3897234229730874,,,,0.5706232490689632,0.6950969292825131,0.698952865313002,0.6097106705291853,0.8747875558972658,1.3848291866814062,1.36493666303419,1.3568496415587137,2.2152232268195253,2.3912198374223714,2.295721263331288,2.450374407473935,136.64705882352942,144.8235294117647,145.64705882352942,140.11764705882354
DERP2015,-0.021224687337030312,-0.0007816885065105028,0.765207115764808,0.7864318031018384,0.7659888042713185,0.617783310612044,0.6602736951679751,0.5889702614894079,0.680687665329563,0.6934864877274078,0.6405955678733306,0.6455926933183962,0.999727657961247,0.921395369720249,0.9182406239462163,0.9125090075795305,1.7763706983828427,2.327846987124769,2.1657298466350396,2.47923650454277,142.96153846153845,142.57692307692307,138.92307692307693,137.30769230769232
FR003274,-0.01725417483924574,-0.0149472904506317,0.6461563938410172,0.6634105686802629,0.6611036842916489,,,,0.4388275678210208,0.5516517355209741,0.5503618969424479,0.5525034742441824,0.6728063523481701,0.8391371908124784,0.8492989817430846,0.8335354147623288,3.45529350359786,2.1503110523787887,2.326203617217197,2.225030950212299,127.45454545454545,139.9090909090909,137.0,138.27272727272728
DERP2036,0.03375543165420003,0.010638892952883672,0.821181062261298,0.7874256306070979,0.8105421693084143,0.7661137832301463,0.7790140509809929,0.6876566781939683,0.47157230315414317,0.5793471879600807,0.6156788757224869,0.6032742195845231,0.7697909099995716,0.7256717230937293,0.7322095744792977,0.7158629850024876,3.475729191631467,2.690119252797968,3.04704452014406,2.1935175876702604,127.07692307692308,139.73076923076923,136.65384615384616,140.53846153846155
