basin,nse,nse_rg,nse_r1comp,nse_c1comp,nse_g1comp,nse_bfi_r1comp,nse_bfi_c1comp,nse_bfi_g1comp,bfi_obs,bfi_r1comp,bfi_c1comp,bfi_g1comp,qmean_obs,qmean_r1comp,qmean_c1comp,qmean_g1comp,slope_obs,slope_r1comp,slope_c1comp,slope_g1comp,hfd_obs,hfd_r1comp,hfd_c1comp,hfd_g1comp
LU000007,0.019926812734041732,-0.0008791345034963038,0.836705188185743,0.8167783754517013,0.8375843226892393,,,,0.5820376371289808,0.6308289390062705,0.6568384271565366,0.594576563659914,0.8377600275319108,0.8214814819985891,0.8203007358723416,0.8346596034578785,2.179298871547911,2.190195023901251,2.128711806662226,2.149136041499516,135.30769230769232,136.3846153846154,137.69230769230768,133.53846153846155
LU000014,0.024580717204325753,0.008905893095959572,0.7883492896251545,0.7637685724208287,0.7794433965291949,,,,0.5910754818827649,0.6285361126325003,0.6575725123564795,0.5837428982418688,0.806441904065329,0.8029929851879772,0.8020243730935025,0.8112441284665429,1.7501577598896076,2.142508668315756,2.1074562484998056,2.121792322502326,134.30769230769232,136.53846153846155,138.15384615384616,133.3846153846154
DERP2006,0.051221633128332056,0.019724233302841565,0.8373788135511768,0.7861571804228448,0.8176545802483353,0.8445027057626999,0.7174282187281131,0.6336532815813822,0.43962157636394383,0.5504493728482901,0.6100074014797345,0.5753332690731608,1.4772328390901432,1.3779435657524433,1.3576897946864614,1.3870693873143818,4.017057443002232,3.172481935477482,2.6015404712711843,2.116196128097625,122.23076923076923,128.76923076923077,132.30769230769232,133.5
FR000124,0.009631360204716333,0.039671577503636035,0.8141735405879174,0.804542180383201,0.7745019630842813,,,,0.4742586446981948,0.4979163556384772,0.5427265952885539,0.5513217155807583,3.9161042905995633,3.5127613792014034,3.413693457423385,3.4783566941657025,3.0970781483971495,2.9906233594950717,2.410427345288409,2.7460312492520984,118.71428571428571,123.80952380952381,128.66666666666666,126.71428571428571
BEWA0067,0.03152655780198621,0.1348283956846953,0.8505357069747478,0.8190091491727616,0.7157073112900525,,,,0.44687806121952867,0.5482502213850173,0.5894158210177513,0.6693897439096095,1.5219266002304095,1.5330512245329315,1.5159165427481984,1.6083468783538224,3.527883532917868,3.0636436803842266,2.5065308784537694,1.7354984617378568,123.4375,127.75,130.6875,138.5
FR000169,0.0016803871975362705,0.014887392501560681,0.7754328078994517,0.7737524207019154,0.760545415397891,,,,0.5816472690192767,0.6052174981734924,0.6238686345108108,0.5806058831043027,0.7066709652720817,0.6685969439249548,0.6815623531301497,0.6731478160856875,1.8911673540319904,2.1059689023307144,2.121765464015621,2.3662011989508747,132.52631578947367,137.47368421052633,137.3684210526316,133.89473684210526
DERP2029,0.020342579002862626,-0.044181114931322374,0.7680946909024478,0.7477521118995851,0.8122758058337701,0.4488767810167267,0.46302377534655714,0.6239348874970333,0.5770721236525367,0.7369261599241446,0.7409289055021555,0.6848560836245581,0.8128997419966302,0.9066768040343994,0.9056986388650475,0.9256506855436802,2.202408139605328,1.6576528374487005,1.7126532778591286,2.133706356849736,132.07692307692307,145.34615384615384,144.53846153846155,140.30769230769232
FR000153,-0.012627242270757622,-0.002376166325956497,0.6690863511819052,0.6817135934526628,0.6714625175078617,,,,0.6421192150887213,0.7310991186313565,0.7185866979351233,0.6486962597257088,1.0716031926027136,1.328765569752628,1.3199879413276436,1.3626379067091396,2.2348418963151917,1.6269110558149302,1.7571307070048643,2.1943439159234686,133.83333333333334,138.83333333333334,137.38888888888889,130.94444444444446
FR000142,-0.008516810682786424,0.005158399603432451,0.81317246884042,0.8216892795232065,0.8080140692369876,0.8121215614368383,0.860221091129459,0.8172612344053225,0.6181879444170277,0.5826624565193144,0.588692300939134,0.6039586591868391,1.701081378030953,1.7508088892487077,1.7207406023938954,1.776978764452067,2.1363079945665095,2.7223688681412352,2.380109452380861,2.5574301177160272,134.65384615384616,128.84615384615384,131.5,130.76923076923077
DERP2023,0.01218193693993952,-0.02859664351255431,0.8642828938931447,0.8521009569532052,0.892879537405699,0.8049530135413061,0.8282536598832475,0.8808112978022293,0.5475464240473255,0.5902836606146097,0.6330682951621873,0.6025091004255317,1.2046407986235061,1.1334180595760837,1.1215890390650392,1.151767842227095,2.2375005419180587,2.8347510765699964,2.4855335339599063,2.1758529243482223,128.80769230769232,132.6153846153846,135.6153846153846,134.30769230769232
FR000128,0.02004926385293504,0.030836426026114472,0.896034540833978,0.875985276981043,0.8651981148078636,,,,0.5262351104042112,0.534050578140414,0.5693728984954558,0.5770908877210406,3.177223275885115,2.8106256293500724,2.746191302546269,2.801920742752014,2.878325804251507,2.9367055759599388,2.5240224539300335,2.853470301314441,127.44,125.76,129.0,128.16
FR003246,0.02950661119051934,0.0010115648525484966,0.8137407159354012,0.7842341047448819,0.8127291510828527,,,,0.4707725058083362,0.6078319876099624,0.6288145437510104,0.5847430477373752,0.9209072206799293,0.8886724515374979,0.8931367701548426,0.9043893823373741,2.979323882652053,2.2876346466356288,2.286511077900058,2.376479417388847,120.84,133.4,134.08,129.92
FR003241,0.0019979078983584087,0.031143320615352632,0.8963660749869571,0.8943681670885987,0.8652227543716045,,,,0.5720068735304338,0.5842490574254753,0.5969795796024692,0.5949231748915308,1.9660347551444997,2.130607994241542,2.1010667885010803,2.165625254988463,2.6656768746543382,2.5659883934976677,2.3085765854889653,2.581127070212847,127.5,125.63636363636364,127.54545454545455,126.22727272727273
FR003265,0.0001295176124308517,0.01652191375638634,0.9174130524850188,0.917283534872588,0.9008911387286325,0.9211125551410055,0.919566661069037,0.9032010954099684,0.6045800876045967,0.635635346438112,0.6384783424769908,0.6209383819393434,1.3650431518522423,1.3477761580464844,1.3379087296547496,1.3723314074815922,2.506784709873493,2.2552310391008774,2.253041551764152,2.459951946246835,132.30769230769232,132.65384615384616,133.0,130.69230769230768
LU000008,-0.04336139724258303,0.024349347709729185,0.7151589229264865,0.7585203201690696,0.6908095752167573,,,,0.5007259510922724,0.5308215839234558,0.5773875753283625,0.7027194845599716,1.1407084448892786,1.1811114921956982,1.1771102330667027,1.2554306722561162,4.088001988594442,3.583061068490512,2.5914123171702776,1.8674574055080833,119.61538461538461,123.84615384615384,126.38461538461539,137.15384615384616
LU000005,0.0025271858032841488,0.12748509287551058,0.8885971639507043,0.8860699781474202,0.7611120710751937,,,,0.5131519601965012,0.5523357229910518,0.588988909116689,0.6891946024484953,1.216878753629151,1.285141820915531,1.2782128071139929,1.3813588618018042,3.044633207499545,3.01850293225343,2.42166736486776,1.6718254180883234,124.53846153846153,127.07692307692308,129.0,137.23076923076923
LU000013,0.01632918730987698,0.02404451867300783,0.6525327699123604,0.6362035826024834,0.6284882512393526,,,,0.5622001104808224,0.5918664150386431,0.5893794295603726,0.5816022766367459,0.6081548655661143,0.7851577632359413,0.7829969508364324,0.79088435140716,2.274642367461529,2.301726038776735,2.4913962078692,2.1396888037944617,133.53846153846155,134.6153846153846,134.46153846153845,134.30769230769232
LU000017,-0.009788515356853211,0.014773028238416752,0.8953810224350773,0.9051695377919305,0.8806079941966606,,,,0.5724331774596073,0.5955517705184938,0.6273521208335484,0.6623706606977976,0.9531568963534384,0.9649925655613896,0.9620128061217601,1.0153896222544774,2.4595552635714406,2.7155237217683603,2.2757751329936515,1.873521838354668,127.3076923076923,131.69230769230768,133.15384615384616,135.69230769230768
DERP2027,0.03103231711775123,-0.017980415871445166,0.7948909095686172,0.763858592450866,0.8128713254400624,0.751762479708389,0.8194399319912383,0.8057013862341496,0.5778379022572762,0.6067234473713894,0.6637874117947117,0.6126919955331404,1.1505958165844266,0.9828938832179983,0.9761458647977062,1.00000818625347,1.82350299231343,2.540468897201813,2.2018851767616745,2.218109227723951,132.15384615384616,135.15384615384616,138.69230769230768,135.3846153846154
DERP2016,0.039857601782367524,0.018827595740578795,0.8329903335830977,0.7931327318007302,0.8141627378425189,0.8762624051210233,0.7692547938388978,0.8600029580501335,0.6578150607763272,0.6312842168866873,0.590730726905314,0.6242956590191933,0.8784074757929518,0.8194253450672466,0.8251744642093602,0.827502157666192,1.9650568511190973,2.1675529767792403,2.337178523874313,2.2154322686164174,139.65384615384616,135.6153846153846,133.42307692307693,134.96153846153845
FR003239,0.0016239364000498746,0.010206888635523326,0.6880801892030233,0.6864562528029734,0.6778733005675,,,,0.5417570920419356,0.6443365212831389,0.6185473614279323,0.6183130780045399,1.043221884394032,1.1735935219051412,1.1738456257712224,1.1968135527614308,1.7337156049387468,2.0240014162447353,2.2615622975918384,2.30562817523554,127.3913043478261,135.17391304347825,133.65217391304347,131.56521739130434
DERP2005,0.0413307909166587,0.04496555411047454,0.8391771870243376,0.7978463961076789,0.7942116329138631,0.8422729602342489,0.7337070988984864,0.5956623504095311,0.4455873237740707,0.5465304232548647,0.60209143474899,0.5861654408959245,1.1496889079696715,1.1012536682322358,1.0895446892311784,1.1066957151735133,3.8171290952662003,3.602546095772283,2.967763167089895,2.2310226149809065,120.1923076923077,129.69230769230768,132.53846153846155,133.69230769230768
DERP2030,0.013273775689953915,0.04028455178599144,0.8898914940661447,0.8766177183761907,0.8496069422801532,0.9231699694536472,0.8942881547902953,0.7798996982463288,0.6020962318726577,0.5825721667353211,0.5977087446348215,0.6892618069869528,0.8358863192427771,0.8488481087569016,0.8487082094696806,0.8681224086506842,2.942742738094131,3.0241857817724886,3.1154049262034973,2.0726247325842775,139.34615384615384,134.30769230769232,133.3846153846154,141.92307692307693
FR003266,0.022721127556505127,0.03642408766570082,0.6818435470733097,0.6591224195168046,0.6454194594076089,,,,0.5675230756275457,0.5748860671319113,0.5907215268912896,0.5778102082341217,0.5183051714226222,0.6761544097611235,0.6879494843002418,0.6818354084542882,4.039028561215098,2.3949659909149688,2.4357775200945544,2.3181453409029995,130.0,132.4090909090909,133.3181818181818,131.6818181818182
FR003268,-0.019422216544316084,-0.02364343237711819,0.707886687753952,0.7273089042982681,0.7315301201310702,,,,0.5557469480443066,0.5853339637181847,0.6267445637633464,0.5834892629196684,0.6968147202648104,0.6972090083101622,0.7053616721874362,0.6964548170400838,2.8354812658522928,2.3592906966953398,2.305396954461059,2.3890016648802277,126.70833333333333,132.95833333333334,134.41666666666666,131.375
FR000138,0.017506758783352616,-0.010695121813713904,0.7978983052616124,0.7803915464782598,0.8085934270753263,,,,0.4868317132856165,0.6083863396526645,0.6163832396327662,0.583195592425316,0.9894250963306753,0.9894949625917175,0.9881334730335888,1.013315132444838,2.617709868186704,2.2156823022043124,2.2523097251616906,2.3167654098000225,125.46153846153847,136.69230769230768,137.07692307692307,132.76923076923077
FR000200,0.007332064418714257,-0.0065583730295536435,0.7677137435662278,0.7603816791475135,0.7742721165957814,,,,0.4575035013218041,0.6066708702009895,0.6162586821467722,0.581083037276386,0.6404261968432656,0.5973071020126698,0.60930613339595,0.6023388545099423,2.8985084601167306,2.168287541095896,2.2092368512958105,2.276669680476566,120.91666666666667,135.41666666666666,134.625,132.375
FR003251,0.01297097916400447,0.007920000233576308,0.8373085681773955,0.824337589013391,0.8293885679438192,,,,0.6287292890068247,0.6191153282087618,0.6000693855908936,0.6193507612251264,1.6258192494169288,1.6097634604620308,1.5859904424551456,1.6380804485333902,2.109642679560907,2.4165273092245494,2.378354067240834,2.4802730296474884,137.86363636363637,131.6818181818182,131.5909090909091,131.77272727272728
FR003237,0.004226395002265182,0.020438455601482164,0.9057063303042691,0.9014799353020039,0.8852678747027869,0.8952016419778348,0.8861258294084753,0.8791164030213212,0.5829247348478124,0.5755877146702794,0.5925833418244917,0.5963772965788517,2.55037940991119,2.504746056835857,2.4554709894932136,2.511831247146638,2.4552189441969348,2.6668481945340035,2.400727125308841,2.6504496282556342,132.26923076923077,127.46153846153847,129.76923076923077,129.03846153846155
FR000156,-0.002648848934289405,0.025342257483304653,0.8640504871449604,0.8666993360792498,0.8387082296616557,0.8404395398097972,0.8627786506938837,0.8257069480626148,0.6229550449387533,0.6718296514834763,0.6576105470415872,0.6413784250184078,1.0975178585251943,1.1984500708271975,1.1927861202416004,1.2252576659605927,2.3250156142838394,2.070384329458087,2.171585096383676,2.374824290141799,136.65384615384616,136.1153846153846,134.96153846153845,132.65384615384616
FR003272,-0.002600835652789679,0.018717592222551538,0.8718192329600065,0.8744200686127962,0.853101640737455,,,,0.6007617392768614,0.6283856804213686,0.6329886258029588,0.6133138655653709,1.1616918354872199,1.2876087430029617,1.2797433526721345,1.303614767498151,2.4761871992808,2.2906827750909993,2.299477456924887,2.5352151028340635,135.57142857142858,136.66666666666666,137.04761904761904,134.9047619047619
LU000009,0.014273978420109024,0.011863832366936222,0.7925554783095422,0.7782814998894332,0.780691645942606,,,,0.5411479825234004,0.5949715030224941,0.5933646660414816,0.5822548140492059,0.7634042777287259,0.7801119800332154,0.777963160923997,0.7861969648824256,2.3584108542198785,2.2876464613143623,2.468722818666246,2.1278487449961614,132.69230769230768,134.84615384615384,134.6153846153846,134.46153846153845
LU000011,-0.016407401744366168,0.10239959444378322,0.8822663889230068,0.898673790667373,0.7798667944792236,,,,0.5621020627204069,0.5570737239690867,0.6002837828035325,0.7207465402365533,0.9868912416707145,1.009095776447094,1.0047262172798725,1.0753757637044539,3.245834379508611,3.410619271622977,2.5985175169825743,1.8453925642404871,131.0,129.53846153846155,131.76923076923077,141.23076923076923
FR003234,-0.05399282860389132,-0.0838570006072864,0.6032052547874585,0.6571980833913498,0.6870622553947449,,,,0.5991215229375468,0.5242524667898188,0.5806959336467834,0.6065568050472914,3.112317145012346,2.2289048254492547,2.1835899690707663,2.24007256371552,2.303898434538102,3.204343697019316,2.5293106428887713,2.539280460610784,132.0909090909091,124.54545454545455,129.13636363636363,130.3181818181818
BEWA0107,-0.0017591380425208136,0.09496660759871123,0.7531533822961545,0.7549125203386753,0.6581867746974432,,,,0.5650632320024066,0.5503547354574488,0.5831779633426414,0.6881584976183872,1.2694405494768017,1.5649318268088912,1.537105698057437,1.5731809951191447,3.4182994258423167,3.0474652724519657,2.7023776082763304,1.8236054201273155,133.58823529411765,132.1764705882353,134.2941176470588,144.05882352941177
FR003288,0.022686074723506144,0.019009314485912032,0.6864360954875006,0.6637500207639945,0.6674267810015886,,,,0.5575694415881807,0.6446503291488233,0.6435516262620482,0.5793615129757276,0.6382568553269785,0.6704420132510902,0.6797759355822712,0.6736475309967337,1.8773455778449442,2.001216484280533,2.0497946609697273,2.304983161197911,131.73076923076923,137.15384615384616,136.80769230769232,132.03846153846155
FR000174,0.023271906283287347,-0.016519849174748913,0.5890139675680641,0.5657420612847768,0.605533816742813,,,,0.4378605500946607,0.5780137284725386,0.5933077921671112,0.5840387405484657,0.5779162965551374,0.7428856019874168,0.7415335310235596,0.736869801930787,3.730070984507281,2.3955472736848282,2.544614614441226,2.365940779429144,117.92307692307692,136.07692307692307,137.30769230769232,135.6153846153846
DERP2021,0.04031609377467593,0.02635059193894973,0.8749875429804321,0.8346714492057562,0.8486369510414824,0.875544620153402,0.7944981411908979,0.7186108564070277,0.4703845996587508,0.5628661849658864,0.6143228532484794,0.5827597516142043,1.398167993796431,1.2836575494089404,1.2669956357092786,1.2988690190448866,3.3370353680427347,2.9938624287643094,2.5530689873358616,2.098842457013202,124.5,130.46153846153845,133.76923076923077,134.19230769230768
FR003293,-0.01271520763212397,-0.040937858949903094,0.6447777309583032,0.6574929385904271,0.6857155899082062,,,,0.5914750289546523,0.7315258387631257,0.7218955956295924,0.6718156856485166,0.9910164766444115,1.1714449345371876,1.165104486033735,1.2020027102091935,2.304240628997312,1.7356159302147376,1.8071613020164496,2.2275029186635624,142.05555555555554,142.61111111111111,141.55555555555554,135.44444444444446
FR003236,0.017082944285526258,0.014319475919195246,0.8708085274754706,0.8537255831899443,0.8564890515562753,,,,0.6130444923461763,0.6022217991115545,0.5860779578719312,0.6041013189938406,2.2985384896105137,2.246433261909315,2.2100669833876645,2.2578275297810464,2.3750379274547355,2.443438261532009,2.4232017971404067,2.261602014731926,133.16,129.88,130.4,131.92
BEWA0119,0.01711885661767043,0.11352356080981874,0.8679437911095003,0.8508249344918298,0.7544202302996815,,,,0.5081014079140684,0.5494337459336586,0.5918839785220614,0.677658089925791,1.2998432104374793,1.4538705167218113,1.4307080648459558,1.468051651338928,3.3364343815241786,3.2066294124468198,2.721553862564174,1.8409445667687498,123.26666666666667,126.93333333333334,130.33333333333334,136.66666666666666
DERP2013,-0.027924720883799714,0.6146483599709781,0.13946519672818358,0.1673899176119833,-0.4751831632427945,-0.09753792054303667,-0.020539424462920675,-0.9895056229676156,0.8138979678410975,0.7704368934342174,0.7660838149482184,0.6980035995429492,0.7628039021474782,0.8414914767046101,0.8459927216626209,0.8557173163063073,0.9585595889496735,1.603900174525999,1.5598936818009965,2.2896629636421975,161.34615384615384,149.15384615384616,147.76923076923077,141.34615384615384
DERP2024,-0.006788035888964594,-0.024168036234383017,0.8763610945185913,0.8831491304075559,0.9005291307529744,0.805020220876936,0.8289343466010605,0.8863112449243272,0.6056517156816441,0.6152531359913126,0.6418266785489257,0.614822101569334,1.018054379588398,1.0609874072220733,1.0522221406176946,1.0778949008062149,1.9893237119119833,2.6045963013281814,2.4118359345306453,2.2027767138808207,132.84615384615384,134.5,136.3846153846154,134.73076923076923
FR003283,0.015282923158002393,0.015071770618926728,0.8344907212371292,0.8192077980791268,0.8194189506182025,,,,0.5325784969434902,0.5692544033653747,0.5848436427427622,0.5829450505268282,0.7764789553330105,0.8489059594531667,0.853227298028014,0.8468561254773992,3.278380260004694,2.3047639037723733,2.3086940176227455,2.3199335116607975,128.36,132.24,133.28,132.0
FR000159,-0.003061836108076088,0.011704087349246661,0.882604872562823,0.8856667086708991,0.8709007852135764,,,,0.6030848801904666,0.6454015492797734,0.6336160750980884,0.616114417084956,1.2861866065257646,1.3007773744721811,1.2938922069228869,1.3325657255052408,2.2578023984627564,2.110745757504287,2.1195700292177997,2.3183464875629607,144.25,143.91666666666666,143.58333333333334,141.58333333333334
FR003284,-0.002107786864400163,0.019555372844760388,0.8779922366141859,0.8801000234785861,0.8584368637694255,,,,0.6026969325669678,0.6311466819953397,0.6366681687976448,0.6172136737868531,1.0525460592183666,1.1738750480393365,1.169105152630627,1.1929485593763602,2.6102271947819404,2.254301479262517,2.254501629980224,2.466864104029108,131.5,133.0,133.3846153846154,130.69230769230768
LU000019,0.0006555699724994923,0.10988563913015847,0.875244218213791,0.8745886482412915,0.7653585790836325,,,,0.4927093708112636,0.5538373963279325,0.5911922088288586,0.6794874958975379,1.1783079531931049,1.2150726337022928,1.2087726155244074,1.3063594504994307,3.4284677356567825,3.0745568927101363,2.4359757795175825,1.7145014397250982,125.84615384615384,127.76923076923077,129.92307692307693,136.92307692307693
LU000015,-0.00564644383792523,0.1134661527317391,0.8631110611805118,0.8687575050184371,0.7496449084487727,,,,0.5168531772655388,0.5431275719659353,0.5886643943480705,0.7115489053558078,1.0740519590813469,1.085144474741633,1.0812389657536932,1.1547623613781728,4.331634051685714,3.5329258224128206,2.5962982490837043,1.850975842195219,121.76923076923077,126.15384615384616,128.76923076923077,139.0
FR003259,-0.024299652275626693,-0.043160283648358666,0.2691748560056554,0.2934745082812821,0.31233513965401405,,,,0.5706232490689632,0.7113534596290378,0.6971580656392803,0.6152014063199067,0.8747875558972658,1.4029826070130964,1.391908525626706,1.4137995865308046,2.2152232268195253,1.686454104329306,1.8239135292666055,2.2824955830469924,136.64705882352942,144.58823529411765,143.1764705882353,138.11764705882354
DERP2015,0.029997481702022988,0.04472464827042477,0.8201724579785525,0.7901749762765296,0.7754478097081278,0.789653275237184,0.6975784301303413,0.6668659415963877,0.680687665329563,0.6982722403690205,0.6412761460755226,0.6453835284683506,0.999727657961247,0.9187527371875268,0.9241572984712654,0.9259538383655016,1.7763706983828427,1.7958212843527277,2.0585754423731824,2.247428695760813,142.96153846153845,140.42307692307693,136.8846153846154,135.6153846153846
FR003274,0.013046127885976366,0.028565770894880993,0.7112842361333074,0.698238108247331,0.6827184652384264,,,,0.4388275678210208,0.557375566744195,0.5703304809987708,0.5662882976868787,0.6728063523481701,0.8485623376214294,0.8482695099296109,0.862435586852549,3.45529350359786,2.3062161042868543,2.4222233375948283,2.0808417646421793,127.45454545454545,137.0909090909091,137.8181818181818,135.72727272727272
