basin,nse,nse_rg,nse_r1,nse_c1,nse_g1,nse_bfi_r1,nse_bfi_c1,nse_bfi_g1,bfi_obs,bfi_r1,bfi_c1,bfi_g1,qmean_obs,qmean_r1,qmean_c1,qmean_g1,slope_obs,slope_r1,slope_c1,slope_g1,hfd_obs,hfd_r1,hfd_c1,hfd_g1
FR003307,0.012826294490272616,0.01681921104866868,0.8076499701282898,0.7948236756380171,0.7908307590796211,,,,0.48802860347278665,0.501706069159111,0.5506990796592186,0.5210221982932445,0.7842232990660046,0.6409942676033035,0.6427852770522807,0.652909791933102,3.3929812296089343,2.9865553363281108,2.621201223648939,2.7414089842919793,122.36,127.24,130.64,128.68
FR003256,0.052705952782960974,0.02029439044767789,0.7639508315396926,0.7112448787567316,0.7436564410920147,,,,0.5234492103005389,0.6214889581639997,0.6698771907873591,0.64584300551969,0.9943526845625006,0.8380316215022097,0.8404831974536296,0.8447789286472601,2.3787419853905885,2.1539111565606675,1.7917293782837491,2.183529705002156,128.3125,138.625,142.8125,139.5
DERP2004,0.021612194592024125,0.15909355014488036,0.8283765530118714,0.8067643584198473,0.669283002866991,0.8275442917058614,0.790321277540633,0.41214569492022024,0.5001961046867561,0.5889206026413413,0.5937112885191117,0.7335420277176625,1.2123051432798406,1.1900852308885959,1.1914708077710807,1.1615263919056564,3.0978596160693375,2.7830585278937376,2.7753434039653477,1.9745747948478323,125.73076923076923,133.76923076923077,133.23076923076923,149.92307692307693
FR003252,0.02510656218278018,-0.014210122534153657,0.7526927642783483,0.7275862020955681,0.766902886812502,,,,0.6693441995521313,0.6967661458349353,0.5962454817723694,0.6693878841394562,1.683498334877289,1.5479473550975813,1.5818139036696086,1.5239861023384267,2.0874403893284983,2.1300273213929577,2.545952841989277,2.2757795021289073,149.33333333333334,146.66666666666666,138.66666666666666,144.16666666666666
FR003302,0.005547171264891015,0.013516931806537347,0.8531278045577673,0.8475806332928763,0.8396108727512299,,,,0.5461876410176256,0.5875110739946406,0.5953873498854839,0.5991275678887412,0.8495899649369768,0.8224184929165174,0.8271011372703085,0.8291362756496491,2.4046815359867963,2.4014974055925102,2.303811210167775,2.383220088249728,131.33333333333334,136.29166666666666,136.125,136.54166666666666
FR003249,0.0021049484770084836,-0.0025362355189236796,0.8886673669046246,0.8865624184276161,0.8912036024235482,,,,0.5796744249010707,0.6053341327225902,0.5908900632995838,0.5984536773340227,1.57132401475247,1.4675338535382165,1.4741994764093997,1.4495132563342346,2.7292696550983586,2.532968801504093,2.4853386028460305,2.549447009756038,128.30769230769232,132.34615384615384,131.46153846153845,132.3846153846154
FR000144,-0.014334041985063384,0.06785135657856345,0.10036195794326264,0.11469599992832602,0.03251060136469919,,,,0.6872353910753508,0.8200461197367395,0.7623978770523765,0.7663191675460999,1.444598096445125,1.146786530781295,1.1503213850565612,1.1344946413055452,2.1998091011604126,1.735882833179189,1.6863669932283034,2.0490561003878955,173.23809523809524,162.61904761904762,150.8095238095238,150.95238095238096
LU000006,-0.011615633409337023,0.06591260176379099,0.8613469693060674,0.8729626027154044,0.7954343675422764,,,,0.572308467363715,0.5950973321955407,0.617297030210656,0.6959225963555344,0.9586417313463302,0.8261607306125156,0.8351315300302488,0.8296795823122637,2.4141306296435143,2.5523207303550417,2.380770070939659,1.9664060421961478,127.46153846153847,133.53846153846155,133.15384615384616,145.30769230769232
LU000007,0.006506527158344433,0.026452894193264576,0.8306430550164141,0.8241365278580697,0.8041901608231495,,,,0.5820376371289808,0.5830605062526957,0.6375825547799214,0.5331304875117344,0.8377600275319108,0.7281368534711735,0.7326915840826486,0.741773358540542,2.179298871547911,2.3175529116846545,1.8152994266128235,2.533524584326059,135.30769230769232,134.84615384615384,138.53846153846155,130.15384615384616
LU000014,-0.0072654569414274395,0.05701217429016214,0.78178157053684,0.7890470274782675,0.7247693962466779,,,,0.5910754818827649,0.5716278521671285,0.636509491661406,0.5095183976739353,0.806441904065329,0.7104709574388003,0.7149104495447534,0.7252464257374344,1.7501577598896076,2.3125508582458436,1.7194734449621427,2.6963560150549646,134.30769230769232,134.23076923076923,138.76923076923077,129.15384615384616
DERP2006,0.0455144467469597,-0.044275156292292284,0.7760571475591449,0.7305427008121852,0.8203323038514372,0.814755877953171,0.7381876872071687,0.8097180273720392,0.43962157636394383,0.5780669409286614,0.6123728163857889,0.4998265327786598,1.4772328390901432,1.22492630680731,1.224743168984081,1.1974339553761006,4.017057443002232,2.7600825602057513,2.5819844938521634,2.7921947683401607,122.23076923076923,133.69230769230768,135.07692307692307,134.07692307692307
FR000124,-0.012038923203860019,-0.00053859229122033,0.7665166394417543,0.7785555626456143,0.7670552317329746,,,,0.4742586446981948,0.49468450233834965,0.47602391744292566,0.5029877846277235,3.9161042905995633,3.14994224545144,3.1478455843930697,3.073065431353303,3.0970781483971495,3.019442069327928,3.0236659962421535,2.8832778445984935,118.71428571428571,125.04761904761905,124.76190476190476,126.61904761904762
BEWA0067,0.003336709208172195,0.18122298638677126,0.7832184094524766,0.7798817002443044,0.6019954230657053,,,,0.44687806121952867,0.5724219540238055,0.5706905047547459,0.7218949387169177,1.5219266002304095,1.3614531436468391,1.385492797029797,1.3272891934715452,3.527883532917868,2.877654110943986,2.972270040914748,1.9439469897543458,123.4375,133.875,131.3125,151.375
FR000169,-0.005374424586174209,0.014560352021013356,0.707853983901044,0.7132284084872182,0.6932936318800307,,,,0.5816472690192767,0.5224114922164171,0.5559932684818234,0.5202014780634475,0.7066709652720817,0.6350360381080401,0.6352820807922838,0.6501702479451884,1.8911673540319904,2.7559254878640447,2.541143726197062,2.7108209613551537,132.52631578947367,132.57894736842104,134.94736842105263,132.73684210526315
DERP2029,0.09263912496204274,-0.06545251130762075,0.6272764783364757,0.534637353374433,0.6927289896440965,0.25192752616014147,0.1562484190293102,0.4588959987203771,0.5770721236525367,0.7967475669992442,0.8215867830270093,0.7659922078084163,0.8128997419966302,0.8351739849137724,0.8162367979205257,0.8329156237849484,2.202408139605328,1.6105696294125995,1.3139631707089094,1.8243419933707732,132.07692307692307,159.34615384615384,161.8846153846154,153.26923076923077
FR000153,0.025963734421067253,-0.11006503333344542,0.6533235631268566,0.6273598287057893,0.763388596460302,,,,0.6421192150887213,0.7714713209083341,0.7750375696849114,0.6829637057324248,1.0716031926027136,1.1861118967530335,1.1837250641287973,1.1778793750361223,2.2348418963151917,1.8512124632985096,1.5028016208279524,2.194217949228052,133.83333333333334,151.05555555555554,153.0,138.94444444444446
FR000142,0.053249724678369414,-0.010217992601835757,0.8201022325504921,0.7668525078721227,0.8303202251523278,0.8470577016752732,0.6783642312480909,0.8323402263843579,0.6181879444170277,0.628200823792049,0.5367594473719487,0.6173082144749956,1.701081378030953,1.5518002600370926,1.5590795632413619,1.5167889111814672,2.1363079945665095,2.4615885712987438,2.8749299318580364,2.467605250652527,134.65384615384616,134.34615384615384,129.96153846153845,135.19230769230768
DERP2023,0.023730872477022102,-0.03527257941452011,0.8131381768916383,0.7894073044146162,0.8484107563061584,0.8130821453334044,0.8071247766720925,0.8043183963179793,0.5475464240473255,0.6140590437453848,0.637929722067446,0.5647321883976686,1.2046407986235061,1.0144198459807923,1.0126319087114022,1.0001136745157568,2.2375005419180587,2.469357157275089,2.3877572117756043,2.445281022331286,128.80769230769232,138.15384615384616,138.8846153846154,138.0
FR000128,-0.005334079431179695,-0.0011244959699864276,0.8327438455192079,0.8380779249503876,0.8338683414891943,,,,0.5262351104042112,0.5474963332100672,0.5281547867226631,0.560274906442424,3.177223275885115,2.5166194586432904,2.520017365194727,2.460295439366797,2.878325804251507,2.867731836511885,2.9440023722883937,2.740598346383233,127.44,128.4,127.8,130.0
FR003246,0.0180615155130881,0.018664336545340166,0.8004930140398936,0.7824314985268055,0.7818286774945534,,,,0.4707725058083362,0.5315458736770912,0.5709795091634743,0.5247334738742515,0.9209072206799293,0.8151312430544884,0.8209266558430534,0.8254087777979554,2.979323882652053,2.787042439610857,2.5001471127874653,2.772398382497283,120.84,130.44,132.48,130.04
FR003241,-0.008825307740231159,-0.015390371652344914,0.8676727033749996,0.8764980111152307,0.8830630750273445,,,,0.5720068735304338,0.6116790357850609,0.5762199469410453,0.6044312302785995,1.9660347551444997,1.9114351261541596,1.9223852700637638,1.8751472068130355,2.6656768746543382,2.456284632863924,2.5703247345218343,2.5225425103215042,127.5,130.0,127.63636363636364,130.0909090909091
FR003265,-0.0008787075415142009,-0.003145975161228165,0.8787882241584083,0.8796669316999225,0.8819341993196365,0.8985089258870658,0.8741227017270776,0.8954677106279794,0.6045800876045967,0.6427437815544866,0.6198222460736366,0.6293691239715181,1.3650431518522423,1.2106490261610094,1.2162161046463023,1.2007318304459984,2.506784709873493,2.2953998648632274,2.2967618988121212,2.3801029000835956,132.30769230769232,136.1153846153846,134.30769230769232,135.1153846153846
LU000008,-0.022622428606152156,0.3333619026460768,0.7167318728803787,0.7393543014865308,0.38336997023430186,,,,0.5007259510922724,0.5657137542079838,0.5614849514381047,0.8124472007636709,1.1407084448892786,1.0798568370528372,1.09762069420095,1.065863584594457,4.088001988594442,2.953057519520425,3.3235349768948668,1.9911815671118733,119.61538461538461,128.30769230769232,126.15384615384616,159.6153846153846
LU000005,0.0006140234163081182,0.24639620001147733,0.8425165747650575,0.8419025513487494,0.5961203747535802,,,,0.5131519601965012,0.5805542540272004,0.5724399647190989,0.7699788648014051,1.216878753629151,1.1504556815712894,1.184737857050656,1.1316109672877808,3.044633207499545,2.78711774761568,3.0587546068803233,1.8383501286937296,124.53846153846153,132.6153846153846,128.53846153846155,154.53846153846155
BEWA0106,0.012331888582206685,0.3589932327715919,0.775845586582361,0.7635136980001543,0.4168523538107691,,,,0.4968046967832148,0.5907415382971416,0.5976064619729393,0.8061556961172058,1.157128320430866,1.0030852076938455,0.9988205970279751,0.9788510080403863,4.0636305642567105,2.8938191816237837,2.8749050537927063,1.8988501250210827,127.0,134.95652173913044,135.47826086956522,161.6086956521739
FR003280,-0.06898641500916869,-0.0809028174885813,0.3187293465775235,0.3877157615866922,0.3996321640661048,,,,0.6641526137715094,0.4487552653764416,0.4740618880594683,0.48777343938948226,1.2547971041714252,0.9087717201182999,0.9100760547611698,0.9109305430499802,3.012885676799598,3.3934501090807383,3.1873824373413657,2.9649789598908836,139.57692307692307,126.07692307692308,127.3076923076923,128.1153846153846
DERP2017,0.0372243443857625,0.09877283125835323,0.8470775170819763,0.8098531726962138,0.7483046858236231,0.8417041680082074,0.73955909372567,0.7919702427100708,0.6040660981781378,0.6258827743404143,0.579137227270997,0.7428407409283608,1.323952539769067,1.085442099176256,1.0897705381495528,1.0694300870709053,2.6920265731938446,2.340969954941848,2.975686081887104,2.018075447428992,133.5,135.34615384615384,129.80769230769232,148.5
DERP2031,0.02107484293185713,0.11044311870606993,0.8684837200784407,0.8474088771465835,0.7580406013723707,0.8735132631235214,0.8465509974820891,0.6709972632036547,0.589492155815281,0.5961350813422369,0.5767773360818349,0.7463631956832708,1.1105974049514904,1.0889107389117285,1.0890545642615943,1.0696295011601271,3.0308423381768783,2.623131265067721,2.9784587229638686,2.041210268349765,133.8846153846154,131.96153846153845,129.8846153846154,149.19230769230768
FR000125,0.0004977223113152851,0.0002900105787440044,0.8234873217387689,0.8229895994274536,0.8231973111600249,,,,0.5023047759426577,0.5150715231642153,0.4953815906383416,0.5208758484787049,3.519459023368721,2.862977565648528,2.8682708459084143,2.7980525849115883,2.7963068203600563,2.9645037414362756,3.0258791835296535,2.864357917742332,125.91304347826087,127.30434782608695,127.26086956521739,129.0
DERP2018,0.026409201135894955,0.12535869075626604,0.8763067279995493,0.8498975268636544,0.7509480372432833,0.8674794120466465,0.8417311704434935,0.5816243386710869,0.5762481641776137,0.6031952957892812,0.5803584165546417,0.7455940546291677,1.024572454928391,1.0699590805418107,1.0741897231245523,1.0546629256560434,2.8786026835903322,2.466875523034639,2.9659431737539546,2.0070643562679593,132.46153846153845,133.1153846153846,129.8846153846154,148.73076923076923
DERP2022,0.01941700064896157,-0.032426760217371786,0.7943161418617268,0.7748991412127653,0.8267429020790986,0.7455452404963563,0.7520671405383037,0.6936584672840782,0.560257812862486,0.606576871583423,0.6244926216339584,0.5514341649028867,1.3282642136993508,1.065886298857263,1.0658663656975602,1.0486782363992921,2.16063169738943,2.513194791046526,2.4718916791601457,2.52139031676305,129.8846153846154,137.80769230769232,137.8846153846154,137.69230769230768
DERP2033,0.12912700557983414,0.023790639847755646,0.8638889910790635,0.7347619854992293,0.8400983512313078,0.9057493293149755,0.7662440477024217,0.8540490013110571,0.513752790574686,0.5833807902227306,0.6812799517589339,0.6183555613274025,0.8456727379502524,0.7607228369858355,0.7539692760612271,0.760310622857182,2.638083649959376,2.579498323627544,2.2929290686592685,2.1884711406211763,127.96153846153847,134.80769230769232,141.1153846153846,139.65384615384616
FR003261,0.005492569375626033,-0.08862688735030366,0.6930139315272962,0.6875213621516701,0.7816408188775998,0.33420043825706036,0.3001802658766023,0.6810677605981198,0.6059598129957963,0.7449779530258265,0.7409820933060299,0.654313581168488,0.9507015985441356,1.0960293281172797,1.0934374047146174,1.0915389506047528,2.220164395451184,1.8753909012819816,1.5975833644161437,2.230306020727137,133.46153846153845,149.8846153846154,149.0,138.53846153846155
FR003295,0.013481010549221684,0.002571877282888324,0.7716554266409571,0.7581744160917354,0.7690835493580688,,,,0.5769152417053487,0.6603257323283493,0.6585047683562417,0.6532164086766832,0.874862179138891,0.9301797665904394,0.9343623800330465,0.9320822324255963,1.8349622379426132,2.0954090812937483,1.9266335457988002,2.2363644880995266,134.52,141.88,141.04,140.08
FR003253,-0.0030292503150215477,-0.027297545129241985,0.7528457056582384,0.7558749559732599,0.7801432507874804,,,,0.6512894124251375,0.7224888132530516,0.623240888726562,0.6955097064430965,1.4149041810573662,1.3417599929890867,1.35648745893595,1.3203898383221009,2.3023088777028162,2.0087915923435,2.324341595819818,2.195871379636172,140.89473684210526,146.10526315789474,136.21052631578948,142.78947368421052
FR003262,-0.024052436677868272,-0.01886763499824662,0.834807563451653,0.8588600001295212,0.8536751984498996,,,,0.6343893699502714,0.7125940743389984,0.6573959172043959,0.6834715612612575,1.2114182847345858,1.135453314832654,1.139700534926743,1.124761756265723,2.3265395283367276,2.046063526868518,2.084798583115966,2.2211952770284102,135.24,142.92,137.16,139.32
DEBU1957,0.009664823920657262,0.0017383214471673458,0.8840425131014549,0.8743776891807976,0.8823041916542875,0.8592840932435494,0.8274749866018304,0.8696492536724596,0.6064127198456731,0.621053188125519,0.6281148749272789,0.6269845697470879,0.8558204789088875,0.7926081418894905,0.7930120723587216,0.7986776030137829,2.049170615368509,2.2013741878813784,2.091027982921192,2.2505488908155096,134.1153846153846,136.8846153846154,136.96153846153845,136.5
DEBU1959,0.0048866181987987645,0.002952134539635387,0.8711866418766423,0.8663000236778435,0.8682345073370069,0.9088755531812793,0.8880722622847852,0.9034565551749328,0.6098823777540179,0.6201645052337794,0.6199818234515712,0.6321106493451801,0.995652213866705,0.9338366026295335,0.9359889037460581,0.9322954896555535,2.5260576243304294,2.3366391937480615,2.274164416788839,2.2456655915353094,132.23076923076923,134.46153846153845,134.03846153846155,135.80769230769232
FR000184,0.09278223859540613,-0.08948544196919961,0.4166965288960637,0.32391429030065755,0.5061819708652633,,,,0.7607683459067961,0.8431208680207519,0.8536309448994344,0.7977031625895721,1.3461345641856322,1.0843867259686244,1.0745908712778849,1.0752807001642943,1.439657424216201,1.6886207861644293,1.3883468668951924,2.0095975187302813,152.48,164.52,167.64,153.56
LU000013,0.07263579830996292,0.017752895882753417,0.6808823333916508,0.6082465350816879,0.6631294375088974,,,,0.5622001104808224,0.5007452124637688,0.484940993692189,0.5072422899781117,0.6081548655661143,0.6910151768881566,0.7065811281063982,0.7093912788144255,2.274642367461529,2.7715461466236904,3.188448460191831,2.7227287667299125,133.53846153846155,129.76923076923077,127.46153846153847,129.0
LU000017,-0.002455204344974482,0.058672617869203636,0.8703197170100929,0.8727749213550674,0.8116470991408893,,,,0.5724331774596073,0.6068510052227486,0.6183946175088025,0.6956767245694767,0.9531568963534384,0.8646876924532444,0.8770176071071603,0.8632027254829041,2.4595552635714406,2.4935446714442207,2.478254462920796,1.913149588784084,127.3076923076923,134.30769230769232,133.07692307692307,146.07692307692307
DERP2027,0.03997927761794462,-0.0010951070313348632,0.7403573395417772,0.7003780619238326,0.741452446573112,0.6032749135001941,0.7116592828817784,0.5956655195669607,0.5778379022572762,0.5996025995429576,0.6762792034807126,0.5860367728148324,1.1505958165844266,0.8869065211747913,0.8814429272851169,0.8819668946184744,1.82350299231343,2.4165729343087254,2.041120978897724,2.304026179430452,132.15384615384616,137.96153846153845,143.53846153846155,139.0
DERP2016,0.15909401335327367,-0.0036447380047572864,0.7740718708326364,0.6149778574793627,0.7777166088373937,0.7051412383250492,0.20591856452178492,0.7409605401784034,0.6578150607763272,0.6106809114075266,0.5084053974595243,0.6257248536069295,0.8784074757929518,0.7620643099680162,0.7619093020866036,0.7667273128026999,1.9650568511190973,2.249042470857925,2.997744037044808,2.163815951606879,139.65384615384616,136.0,128.92307692307693,137.6153846153846
FR003239,0.0013225068408290186,0.014413717777237878,0.7045609280094758,0.7032384211686468,0.6901472102322379,,,,0.5417570920419356,0.6066666570494637,0.5575620560477451,0.6131367672271745,1.043221884394032,1.0582572267677177,1.0688051542251498,1.0597208628777446,1.7337156049387468,2.2953875544764153,2.528216457500385,2.3127513774680954,127.3913043478261,135.8695652173913,132.30434782608697,135.56521739130434
DERP2005,0.04624715495907172,-0.030112258842105777,0.7774710229555107,0.731223867996439,0.8075832817976165,0.8059212844543004,0.7462121139554113,0.7820756325636186,0.4455873237740707,0.5829174502792274,0.6033149447653976,0.514528371880036,1.1496889079696715,0.9882005523219205,0.9859423575491303,0.9725583449805009,3.8171290952662003,2.845157098448335,2.7875275444179155,2.725038732408645,120.1923076923077,133.19230769230768,134.30769230769232,134.1153846153846
DERP2030,0.030159125727019398,0.14134418894549738,0.8652804932546827,0.8351213675276633,0.7239363043091853,0.8742379589529747,0.8477049844355713,0.652325583304143,0.6020962318726577,0.6068574865087262,0.6100020096549637,0.7769902759213735,0.8358863192427771,0.7827188083292727,0.785369372420275,0.7782541363516854,2.942742738094131,2.575552361174836,2.8261945362993606,1.7683766120833178,139.34615384615384,136.69230769230768,135.53846153846155,155.65384615384616
FR003266,-0.026427894399060126,0.013362730147758572,0.5613233986343733,0.5877512930334334,0.5479606684866147,,,,0.5675230756275457,0.4713006393417785,0.4948666983069729,0.5122832557331604,0.5183051714226222,0.637997906336464,0.6417175745819521,0.6510771388346109,4.039028561215098,3.2338126029896395,3.089888030304087,2.8192806401435915,130.0,126.5,127.5,128.63636363636363
FR003268,-0.04265984814308199,-0.032933540750465395,0.671853888406837,0.714513736549919,0.7047874291573024,,,,0.5557469480443066,0.48813987760168553,0.5673710116364777,0.5246580622648321,0.6968147202648104,0.650205914759382,0.6528017572455,0.6636636066721912,2.8354812658522928,3.150006772469607,2.5619174189508476,2.7870885963846352,126.70833333333333,126.20833333333333,131.875,129.29166666666666
FR000138,0.004438669601983136,0.010135313402911073,0.7909853176580451,0.786546648056062,0.7808500042551341,,,,0.4868317132856165,0.5353723544036616,0.5498429416606185,0.5216441577023695,0.9894250963306753,0.8776334089442119,0.8902865968048628,0.8893504457742071,2.617709868186704,2.7091414933786417,2.613280333463022,2.772006796902764,125.46153846153847,136.07692307692307,135.07692307692307,133.84615384615384
FR000200,0.005767868052548697,0.011726493498385726,0.7550114862503363,0.7492436181977876,0.7432849927519506,,,,0.4575035013218041,0.5320006504662054,0.545759197726092,0.51975158137597,0.6404261968432656,0.5705999282798314,0.5720758143326496,0.5862004710902818,2.8985084601167306,2.6225557713894183,2.5986002967250434,2.7147638885199785,120.91666666666667,129.45833333333334,130.33333333333334,128.45833333333334
FR003251,0.030489105758318424,-0.011309703279102079,0.8225971158453511,0.7921080100870327,0.8339068191244532,,,,0.6287292890068247,0.677690368918734,0.5715911944338321,0.6602021883954866,1.6258192494169288,1.4416632710317245,1.4457553114915964,1.4128150034171785,2.109642679560907,2.179534000288226,2.6307858337724874,2.2920105453021438,137.86363636363637,138.95454545454547,131.0909090909091,137.77272727272728
FR003237,-0.008169714974390674,-0.014639693685378985,0.8532876357593924,0.861457350733783,0.8679273294447714,0.8872041503152207,0.8466272884648727,0.8744895333891389,0.5829247348478124,0.6061460586586382,0.5661480588675858,0.5979465473097944,2.55037940991119,2.2419310135694897,2.2461491245381318,2.1915453530431175,2.4552189441969348,2.554755177284318,2.6955267299906627,2.5673810427456756,132.26923076923077,131.69230769230768,129.46153846153845,132.15384615384616
FR000156,-0.014588215739968269,-0.01567110099487934,0.8258327998608093,0.8404210156007775,0.8415039008556886,0.8075950858967258,0.829580079094093,0.8493007723857194,0.6229550449387533,0.7018245151686474,0.6548235326522249,0.6744794058109367,1.0975178585251943,1.076942921177715,1.080928189176301,1.0694093944395249,2.3250156142838394,2.0645871256371087,2.103626738087341,2.2320190188076046,136.65384615384616,142.6153846153846,137.57692307692307,139.26923076923077
FR003272,0.00188426457188684,-0.0019648352049035367,0.8630767477974142,0.8611924832255273,0.8650415830023177,,,,0.6007617392768614,0.6251885993591209,0.6072613588964461,0.6147378337004376,1.1616918354872199,1.157082301840969,1.1611265593151718,1.151874727257979,2.4761871992808,2.3510509496457117,2.3765472100897154,2.423519055440682,135.57142857142858,138.66666666666666,137.76190476190476,138.23809523809524
LU000009,0.03517150973445182,0.008589868343288232,0.7582631551299626,0.7230916453955107,0.7496732867866743,,,,0.5411479825234004,0.5064031831000554,0.49310549816126115,0.507762955888875,0.7634042777287259,0.6868025854955767,0.701345835375848,0.7049208996664188,2.3584108542198785,2.727341143452984,3.069249970486756,2.718120696351606,132.69230769230768,130.07692307692307,128.15384615384616,129.0
LU000011,-0.0035542672617261406,0.39697298236016365,0.8628757941145835,0.8664300613763096,0.46590281175441983,,,,0.5621020627204069,0.5984754009185984,0.5874225408959896,0.8260401620894933,0.9868912416707145,0.9097474312896349,0.926606880401132,0.8990618987440427,3.245834379508611,2.9457198832333042,3.28073277128483,1.8851267884409797,131.0,134.0,131.46153846153845,165.07692307692307
LU000019,0.006499323827951264,0.17943716554760925,0.8262888839490978,0.8197895601211466,0.6468517184014886,,,,0.4927093708112636,0.5835830913856201,0.57554422297206,0.7438233341206656,1.1783079531931049,1.088662556647897,1.119357777147835,1.0709459365333933,3.4284677356567825,2.7992285417535667,3.116004158053878,1.8741683208092088,125.84615384615384,132.69230769230768,129.30769230769232,151.92307692307693
LU000015,-0.021045375755967766,0.40723961750000215,0.8353080531849093,0.8563534289408771,0.42806843568490716,,,,0.5168531772655388,0.581418901057081,0.5743722820260901,0.8192922869970772,1.0740519590813469,0.9867923367396375,1.0031420181930815,0.9750272060868912,4.331634051685714,2.9307835787657375,3.3198036621667724,1.9296033862453563,121.76923076923077,130.53846153846155,128.30769230769232,161.92307692307693
FR003259,-0.033534401561285176,-0.11566911551326209,0.3705744750632993,0.4041088766245845,0.4862435905765614,,,,0.5706232490689632,0.7367242614480449,0.7218900408511876,0.6149939345035849,0.8747875558972658,1.2521816032784514,1.2408489757678385,1.2426736548223807,2.2152232268195253,1.920787469797726,1.7029795298681962,2.376582655819141,136.64705882352942,153.76470588235293,151.8235294117647,142.1764705882353
