basin,nse,nse_rg,nse_r1comp,nse_c1comp,nse_g1comp,nse_bfi_r1comp,nse_bfi_c1comp,nse_bfi_g1comp,bfi_obs,bfi_r1comp,bfi_c1comp,bfi_g1comp,qmean_obs,qmean_r1comp,qmean_c1comp,qmean_g1comp,slope_obs,slope_r1comp,slope_c1comp,slope_g1comp,hfd_obs,hfd_r1comp,hfd_c1comp,hfd_g1comp
LU000006,-0.0012867285158590924,0.004164979202588848,0.8775230635323548,0.8788097920482139,0.8733580843297659,,,,0.572308467363715,0.5551287025925751,0.5531463550390823,0.6467503290237562,0.9586417313463302,0.8836981462213018,0.8666836900649142,0.8717183901550926,2.4141306296435143,3.0776759653075536,2.8899651922365615,2.0611774583067572,127.46153846153847,128.76923076923077,128.69230769230768,135.30769230769232
LU000007,-0.0004110305650105728,0.13474181150899067,0.8257387535715153,0.8261497841365258,0.6909969420625246,,,,0.5820376371289808,0.5674902602279159,0.6083338887535732,0.49742693422666656,0.8377600275319108,0.7849808525559827,0.7594708429218794,0.7731986495527263,2.179298871547911,2.542954478729555,2.271873681017726,3.617831482791463,135.30769230769232,130.6153846153846,133.23076923076923,127.38461538461539
LU000014,-0.007494424417369916,0.2596887989799467,0.7586734856892667,0.7661679101066367,0.49898468670932006,,,,0.5910754818827649,0.5602213215277011,0.6117364509647496,0.47616853642881074,0.806441904065329,0.7671140480450683,0.7409263195787682,0.7552495984096732,1.7501577598896076,2.5102484620439527,2.2151573834382896,3.860992684820163,134.30769230769232,130.53846153846155,133.53846153846155,126.15384615384616
DERP2006,-0.0034351412186490737,0.02276274033058756,0.8498161826614301,0.8532513238800792,0.8270534423308425,0.8902330757719333,0.8828317504527098,0.7945164008447766,0.43962157636394383,0.5178512665683201,0.521024280350164,0.5279927647269078,1.4772328390901432,1.2977632076955563,1.289611685155739,1.2782256741713416,4.017057443002232,3.413485582820319,3.212871897342147,2.9859567095460893,122.23076923076923,128.19230769230768,128.5,132.26923076923077
FR000124,0.00980231235645912,0.09137243220872382,0.7965186916741361,0.786716379317677,0.7051462594654123,,,,0.4742586446981948,0.4711685109163767,0.42961179398463645,0.6270899241903861,3.9161042905995633,3.343304473582772,3.2535479429744076,3.2584679039049256,3.0970781483971495,3.2414993785362785,3.2444075131892194,2.3406411034532124,118.71428571428571,122.0952380952381,121.52380952380952,133.14285714285714
BEWA0067,-0.020328238529415343,0.15412719380396755,0.858122478162605,0.8784507166920204,0.7039952843586375,,,,0.44687806121952867,0.5232440725097838,0.4861802749212879,0.6831675083267504,1.5219266002304095,1.465939020362176,1.4583410369233232,1.4362462102183469,3.527883532917868,3.355781298430382,3.458213824214437,1.7749862129164826,123.4375,127.5625,126.1875,143.375
FR000169,0.0019890450906407953,0.03202103277511115,0.7235888195947513,0.7215997745041105,0.6915677868196402,,,,0.5816472690192767,0.5424459081432061,0.5571511068976283,0.5515541218261135,0.7066709652720817,0.6342381513731283,0.6029551781968618,0.6657953265053789,1.8911673540319904,2.808826543529757,2.7214275372849914,2.987142112958822,132.52631578947367,132.78947368421052,131.8421052631579,133.3684210526316
DERP2029,0.03717959603083654,-0.021373614090474446,0.789439047940363,0.7522594519095265,0.8108126620308375,0.5865669530877458,0.4756453926510843,0.6419644498895729,0.5770721236525367,0.7401308801074502,0.7521705472448602,0.7041389486008973,0.8128997419966302,0.8442769162269034,0.8545509135366153,0.872180812272455,2.202408139605328,1.611487733281984,1.573127355327135,1.937295331035937,132.07692307692307,145.26923076923077,149.6153846153846,143.34615384615384
FR000153,0.0013152075322826473,-0.024847901565848818,0.7217001541789911,0.7203849466467085,0.74654805574484,,,,0.6421192150887213,0.7305365825275704,0.7242337849929846,0.6470232562237176,1.0716031926027136,1.2393180880371908,1.2397873087075217,1.2569547165435873,2.2348418963151917,1.6523150458364515,1.6938973439117064,2.3029147353722,133.83333333333334,139.22222222222223,141.94444444444446,133.61111111111111
FR000142,0.12286662171123408,-0.02326594299413065,0.8005323505996453,0.6776657288884113,0.823798293593776,0.7718122390952751,0.5246168631719044,0.8251424990084476,0.6181879444170277,0.5660410757873703,0.48579802875188915,0.6482415496596897,1.701081378030953,1.6404226291745583,1.5975408081426483,1.6242578848701472,2.1363079945665095,2.8693336167220544,3.2046421488255077,2.4194153155301783,134.65384615384616,128.23076923076923,124.6923076923077,136.46153846153845
DERP2023,-0.00640705305498479,0.018451346236699306,0.8633161760710111,0.8697232291259959,0.8448648298343118,0.7721609411618388,0.7982690937612756,0.7527710841861759,0.5475464240473255,0.5576677685343174,0.5593200136429957,0.5748221957796319,1.2046407986235061,1.065445327003583,1.0541213579823991,1.0612334615807586,2.2375005419180587,3.024836695864395,2.8798475170103286,2.735107586428227,128.80769230769232,131.34615384615384,131.53846153846155,135.46153846153845
FR000128,0.03184897198386116,0.08471073396503837,0.8728795780567495,0.8410306060728884,0.7881688440917112,,,,0.5262351104042112,0.5096481163611837,0.4631955297860256,0.6540081825390136,3.177223275885115,2.6549778981934944,2.6213478267451604,2.6188584027783692,2.878325804251507,3.1848399075764875,3.267065640767076,2.4732199015564387,127.44,124.2,122.8,135.32
FR003246,0.014830519753843752,0.03650412910047507,0.8445235879776465,0.8296930682238027,0.8080194588771714,,,,0.4707725058083362,0.5409072294062147,0.5652343639997849,0.5390111361456362,0.9209072206799293,0.8447484212161528,0.8065132734876906,0.8596024467645939,2.979323882652053,2.9579081270658096,2.7777764160642846,3.153724584360301,120.84,127.96,128.0,128.32
FR003241,0.028412317310682944,0.04210834140750508,0.8963727104689911,0.8679603931583082,0.8542643690614861,,,,0.5720068735304338,0.5665595889692941,0.5163080981747109,0.6479285788328008,1.9660347551444997,2.017078817361964,1.9912111181593533,2.0001774729134527,2.6656768746543382,2.7143593903133953,2.8728942102432886,2.386412127273315,127.5,124.77272727272727,122.45454545454545,132.63636363636363
FR003265,0.019593910084292898,0.022823916302447733,0.9119523509138023,0.8923584408295094,0.8891284346113546,0.9207827156619535,0.8851230957160842,0.911562881055087,0.6045800876045967,0.6051375120979332,0.5765090531399616,0.631574093750534,1.3650431518522423,1.2687697536790523,1.2427862900698678,1.2745823279360444,2.506784709873493,2.513825228835749,2.6146845196462354,2.507489712413912,132.30769230769232,130.57692307692307,129.07692307692307,133.8846153846154
LU000008,0.04351964158219945,0.1637790953321958,0.690583729191528,0.6470640876093285,0.5268046338593322,,,,0.5007259510922724,0.5107269598831095,0.4700132681161126,0.791797724318686,1.1407084448892786,1.142289387216244,1.1385065117204625,1.1288246144412775,4.088001988594442,3.8910631399548166,3.865576367447843,1.166466623572666,119.61538461538461,123.3076923076923,121.15384615384616,150.84615384615384
LU000005,0.012993618635761983,0.17149581516277734,0.8818847006919478,0.8688910820561858,0.7103888855291705,,,,0.5131519601965012,0.5300248619256793,0.4836919416043461,0.727953395826284,1.216878753629151,1.238192822332706,1.2319759049499868,1.2102547893080813,3.044633207499545,3.3341614318615824,3.5825097577601466,1.4616675800588153,124.53846153846153,126.3076923076923,124.0,144.46153846153845
BEWA0106,0.0018850116725845911,0.2327961847411697,0.8281012760794897,0.8262162644069051,0.59530509133832,,,,0.4968046967832148,0.5161295851812137,0.5005465576224659,0.7574880576585259,1.157128320430866,1.0510841507702573,1.044439963688032,1.0441644693687808,4.0636305642567105,3.8976448987834478,3.786064511822018,1.615121157302119,127.0,129.52173913043478,128.7391304347826,150.7391304347826
FR003280,0.03154637401236282,-0.007257798317534703,0.45314723638364274,0.4216008623712799,0.46040503470117744,,,,0.6641526137715094,0.4775374031047043,0.48336893162464384,0.5148345973411286,1.2547971041714252,0.9513496087832246,0.901974530030324,0.953845573295855,3.012885676799598,3.188892091258522,3.2349877603960118,3.323360435068533,139.57692307692307,126.38461538461539,124.76923076923077,128.73076923076923
DERP2017,0.11497901906658914,0.03616111813609413,0.8727625829953186,0.7577835639287295,0.8366014648592245,0.8401665966078236,0.5136935088916257,0.8404196762333976,0.6040660981781378,0.5712613716143822,0.4786986998999931,0.6902560445266749,1.323952539769067,1.1273174012661824,1.1314243500834043,1.1341604022208478,2.6920265731938446,2.772955962945762,3.913140280677249,1.914911611185342,133.5,128.8846153846154,123.5,140.03846153846155
DERP2031,0.08203824857721853,0.035552565284405535,0.8570777683796046,0.7750395198023861,0.821525203095199,0.8801944510617918,0.7504733229541802,0.7185277870844489,0.589492155815281,0.5344087829094697,0.47683203148229186,0.6928754789399383,1.1105974049514904,1.131023560234708,1.130948737814191,1.1324866186808242,3.0308423381768783,3.306626347474345,3.962120047074492,1.9379431029630307,133.8846153846154,126.76923076923077,123.65384615384616,140.3846153846154
FR000125,0.030077278202586766,0.0721973130823399,0.848192799737503,0.8181155215349162,0.775995486655163,,,,0.5023047759426577,0.4835911059486545,0.4394021006371441,0.6294299163403084,3.519459023368721,3.029989581975241,2.9777423099008384,2.982035611517847,2.7963068203600563,3.2645521154583266,3.3210764718132886,2.439562157264108,125.91304347826087,124.17391304347827,123.08695652173913,133.7826086956522
DERP2018,0.08208043207153692,0.06344000065613331,0.8879283070168545,0.8058478749453176,0.8244883063607212,0.9113698629486926,0.777564982488844,0.6602518878333472,0.5762481641776137,0.5521395531731086,0.4795665817467018,0.6922074447727162,1.024572454928391,1.1128919540743702,1.114555096091134,1.117914997236294,2.8786026835903322,2.969923848221419,3.926680744834865,1.9120078952637476,132.46153846153845,127.92307692307692,123.61538461538461,140.30769230769232
DERP2022,-0.0015605773511008225,0.0208042674566582,0.8397642091036264,0.8413247864547272,0.8189599416469682,0.6767403260156593,0.679758817900979,0.6695501159409262,0.560257812862486,0.550396856489991,0.5439467909185303,0.5652641932312765,1.3282642136993508,1.1236246459012438,1.1117074631534218,1.1155501396021748,2.16063169738943,3.0560707085456373,3.004120034470405,2.763347611957724,129.8846153846154,131.03846153846155,130.69230769230768,135.1153846153846
DERP2033,0.01385215302080356,0.027800777656125097,0.8886487071717428,0.8747965541509393,0.8608479295156177,0.9147419765925562,0.9089297864504396,0.8696980522966374,0.513752790574686,0.5437737224541143,0.5834354048476038,0.6066011616947963,0.8456727379502524,0.7764621593155856,0.7742868748740058,0.7885251135535566,2.638083649959376,3.2198869860593913,2.9124127269510733,2.613796660296761,127.96153846153847,131.23076923076923,133.07692307692307,135.96153846153845
FR003261,-0.0051601271423772355,-0.02740377213603762,0.7593042839477827,0.76446441109016,0.7867080560838203,0.4926376467508583,0.5182193692458096,0.6971350487791204,0.6059598129957963,0.7043034181504106,0.6988078826807373,0.6275826720941651,0.9507015985441356,1.1356727305503658,1.1278544186135366,1.156707199902536,2.220164395451184,1.7959261455362072,1.8680952416174124,2.4738425999595868,133.46153846153845,138.57692307692307,139.69230769230768,134.23076923076923
FR003295,-0.005415956434142721,0.024093050660597304,0.7994544116747763,0.804870368108919,0.775361361014179,,,,0.5769152417053487,0.6361826300997464,0.6347950823470299,0.6258890600144285,0.874862179138891,0.9693358255090686,0.9465254018665417,0.985191419000433,1.8349622379426132,2.156905198933916,2.164029042475639,2.4866136287294185,134.52,135.2,135.64,135.44
FR003253,0.11291000469262846,0.012133184024173849,0.8120767381399623,0.6991667334473338,0.7999435541157884,,,,0.6512894124251375,0.6620452673847311,0.5641883459292496,0.6880878474512541,1.4149041810573662,1.4158841528992698,1.4088738277377701,1.4188838594988002,2.3023088777028162,2.117116538200604,2.6161912544054884,2.064953481492404,140.89473684210526,136.21052631578948,130.73684210526315,141.52631578947367
FR003262,0.020844965346216493,0.020452377964859436,0.8966419445107501,0.8757969791645336,0.8761895665458906,,,,0.6343893699502714,0.6605319941524751,0.6065402583615417,0.6640279564983926,1.2114182847345858,1.1838405796965474,1.1700479039705312,1.1966423512214117,2.3265395283367276,2.1379081827280007,2.3908830286081773,2.2773854531135216,135.24,134.24,131.84,136.56
DEBU1957,0.007216923534704711,0.026446505172725288,0.9080526380142565,0.9008357144795518,0.8816061328415312,0.9162453609482251,0.9042301785080358,0.845779285794673,0.6064127198456731,0.6070242401009278,0.610131513317728,0.6079389234838438,0.8558204789088875,0.817172514201452,0.7919536608488119,0.8344704494138346,2.049170615368509,2.346946842985247,2.341701471224407,2.677449548883941,134.1153846153846,132.42307692307693,132.23076923076923,132.96153846153845
DEBU1959,0.01019684344863414,0.0203830628813495,0.8813893241996726,0.8711924807510385,0.8610062613183231,0.9267091392124533,0.9101565629706236,0.9261259786170567,0.6098823777540179,0.5919236303658915,0.5819923072265637,0.6217741316740842,0.995652213866705,0.9722508443124699,0.9470024152866873,0.9818198961424562,2.5260576243304294,2.615946440947269,2.6215857983819397,2.561279462137497,132.23076923076923,130.07692307692307,129.30769230769232,133.1153846153846
LU000013,0.014174744908526549,0.1143876022372099,0.6045873149124723,0.5904125700039458,0.4901997126752624,,,,0.5622001104808224,0.5013094568035372,0.48955248700376947,0.47362152017781284,0.6081548655661143,0.7522751019844132,0.7068255849244134,0.7386520364140831,2.274642367461529,2.951080876284931,3.4033748122222023,3.9286233760296203,133.53846153846155,129.0,126.23076923076923,126.46153846153847
LU000017,0.0023725311890884226,0.004087509030040182,0.8873446800580781,0.8849721488689897,0.8832571710280379,,,,0.5724331774596073,0.5605445206528644,0.5453354408261972,0.6470800275161988,0.9531568963534384,0.92552837424723,0.9121009084434097,0.9104032203594252,2.4595552635714406,3.0478131443799863,2.952244771369782,1.9939077398411602,127.3076923076923,129.3846153846154,128.76923076923077,135.69230769230768
DERP2027,-0.008754309394152449,0.00016691547848624033,0.7657415238609373,0.7744958332550897,0.7655746083824511,0.548106597998389,0.7365522427249291,0.5662944436054433,0.5778379022572762,0.5635926490000412,0.6152978525701154,0.5863407438636685,1.1505958165844266,0.9255151691748186,0.910078781944104,0.9290332933854616,1.82350299231343,2.86383503440731,2.3243972281843255,2.6618711443546155,132.15384615384616,132.92307692307693,135.92307692307693,135.6153846153846
DERP2016,0.18179880024644568,-0.00975914312314241,0.77689385053375,0.5950950502873044,0.7866529936568925,0.7008100569455051,0.09930870346182097,0.7116444552203619,0.6578150607763272,0.5866737609040689,0.5009048970831915,0.6049119539641734,0.8784074757929518,0.7752531235071756,0.7444276276086329,0.7965913656909275,1.9650568511190973,2.43700642310791,3.295593587938243,2.5919000305586892,139.65384615384616,131.65384615384616,125.84615384615384,133.1153846153846
FR003239,-0.0012437125606564736,0.03291960218128631,0.7159185855215217,0.7171622980821781,0.6829989833402353,,,,0.5417570920419356,0.596257988127331,0.5513801939616363,0.5985159313240146,1.043221884394032,1.107825816038285,1.065464536917146,1.1212873327240818,1.7337156049387468,2.420672655348098,2.7882897527605603,2.612669163256397,127.3913043478261,131.47826086956522,127.30434782608695,132.6086956521739
DERP2005,-0.00210903221049763,0.04854113774458646,0.8503862536626644,0.852495285873162,0.8018451159180779,0.8842662864092632,0.8864756976895883,0.7860528634962487,0.4455873237740707,0.5145143674076795,0.5028528305761507,0.5391690103434672,1.1496889079696715,1.0339156938896346,1.0272927271101335,1.0267209175380827,3.8171290952662003,3.780105768117753,3.7785927859528847,2.962847684787741,120.1923076923077,128.76923076923077,127.76923076923077,133.03846153846155
DERP2030,0.06917397838562156,0.03310955435811036,0.8624333521141364,0.7932593737285148,0.829323797756026,0.8739640314761701,0.7459684893125338,0.7690970943237795,0.6020962318726577,0.547004202903365,0.4998291138973176,0.711220080743634,0.8358863192427771,0.7998299269323086,0.7997528258662315,0.8129646177216459,2.942742738094131,3.335214600070549,4.042532992018354,1.8821170297468557,139.34615384615384,132.1153846153846,129.1153846153846,145.53846153846155
FR003266,-0.04155165825855045,0.06768129454854055,0.6863922512406155,0.727943909499166,0.618710956692075,,,,0.5675230756275457,0.49622183483189597,0.5056503094014021,0.5247167710797809,0.5183051714226222,0.6497607946873488,0.6152151521759344,0.6703774595767409,4.039028561215098,3.283336809386081,3.2917181619369353,3.227539174950084,130.0,127.0909090909091,125.5,127.4090909090909
FR003268,-0.046141321675423175,0.007117446727704757,0.6712245958007599,0.7173659174761831,0.6641071490730551,,,,0.5557469480443066,0.5091042125254177,0.561684456522252,0.5361200537932622,0.6968147202648104,0.6640232493970131,0.6329759181301353,0.6811659359033491,2.8354812658522928,3.2616960941126956,2.8296097155406783,3.2699150831579566,126.70833333333333,127.25,128.33333333333334,128.45833333333334
FR000138,0.0074711090969632465,0.032070696938924725,0.8239554521699533,0.81648434307299,0.7918847552310285,,,,0.4868317132856165,0.5403027272511041,0.5496185768859547,0.5181252053242322,0.9894250963306753,0.934420378029102,0.8919951233460894,0.9343489520846172,2.617709868186704,2.8349217598827248,2.81814920425571,3.2251571568387973,125.46153846153847,131.6153846153846,130.3846153846154,128.46153846153845
FR000200,0.0027437973991426556,0.05239219856571187,0.7902881006988638,0.7875443032997211,0.7378959021331519,,,,0.4575035013218041,0.5399836823957946,0.5478951674813104,0.5267589073771214,0.6404261968432656,0.5682045151095346,0.5441391826562413,0.5928968514026489,2.8985084601167306,2.7583098399688217,2.78533141112897,3.1776315169081317,120.91666666666667,129.04166666666666,127.66666666666667,127.70833333333333
FR003251,0.14469325446344805,0.008537593215860118,0.8282291109070623,0.6835358564436143,0.8196915176912022,,,,0.6287292890068247,0.6113861469602291,0.5131007495554687,0.6614991094919538,1.6258192494169288,1.506105939297242,1.4768241583396153,1.5023306873564288,2.109642679560907,2.4440929944172014,3.013967674322664,2.297139912574213,137.86363636363637,131.13636363636363,125.5,137.5909090909091
FR003237,0.04692775289228435,0.03131230764866122,0.8882333883262954,0.841305635434011,0.8569210806776342,0.8596585320917445,0.7615991173910801,0.8393191146925418,0.5829247348478124,0.5589427156237616,0.5019479219302083,0.6555412950473934,2.55037940991119,2.3604377017412648,2.3371684886156463,2.335276388672534,2.4552189441969348,2.817363654720718,2.977065908696141,2.368635527654597,132.26923076923077,126.57692307692308,124.34615384615384,135.53846153846155
FR000156,0.020023675629958215,0.03202724954994074,0.8804030423211795,0.8603793666912213,0.8483757927712388,0.9061605556031435,0.9130070716965314,0.8489397395531436,0.6229550449387533,0.6538292701581294,0.6081327316415251,0.6546969832846137,1.0975178585251943,1.121971843653326,1.1059395332274347,1.1353576145000641,2.3250156142838394,2.1721039737073613,2.3975034096560193,2.34422878460008,136.65384615384616,134.3846153846154,132.42307692307693,136.19230769230768
FR003272,0.014598023589950326,0.035749128168268696,0.8807050894654456,0.8661070658754952,0.8449559612971769,,,,0.6007617392768614,0.5925742926333617,0.5699370161325228,0.6169906424227544,1.1616918354872199,1.2126439246150238,1.1847214776497081,1.2233869768461467,2.4761871992808,2.592290775547755,2.6670681588893537,2.570718252943634,135.57142857142858,134.23809523809524,132.76190476190476,137.14285714285714
LU000009,0.043823796566601514,0.10866807247135168,0.7506927279618376,0.7068689313952361,0.6420246554904859,,,,0.5411479825234004,0.5060449030320663,0.4966609056207805,0.47410297840318855,0.7634042777287259,0.7471062920929883,0.7031103894246531,0.7337202288039433,2.3584108542198785,2.92835911111159,3.3087549192153403,3.8979842157275884,132.69230769230768,129.15384615384616,127.07692307692308,126.53846153846153
LU000011,0.03932793862106598,0.24636479071064565,0.8647984718441277,0.8254705332230617,0.6184336811334821,,,,0.5621020627204069,0.5349584041965064,0.4920983362979519,0.8021892110469021,0.9868912416707145,0.9703200065544935,0.9664546029369492,0.9549914249804403,3.245834379508611,3.75320480095284,3.853096360553701,1.2396648211884822,131.0,128.15384615384616,125.6923076923077,154.0
FR003234,0.012015541969810695,-0.07767581262937928,0.5248524514431414,0.5128369094733307,0.6025282640725207,,,,0.5991215229375468,0.4979107256181268,0.47997324569761923,0.6671332935316091,3.112317145012346,2.105321431846717,2.0667798065460126,2.071464602113751,2.303898434538102,3.5391335779580615,3.2783014277742644,2.280847127352452,132.0909090909091,123.27272727272727,123.4090909090909,137.54545454545453
BEWA0107,0.03183064841152705,0.1383334012135019,0.751602422366706,0.719771773955179,0.6132690211532041,,,,0.5650632320024066,0.5171294211661389,0.48543819048097114,0.7412772637719911,1.2694405494768017,1.4775724620841055,1.4687197669397298,1.4337024350935632,3.4182994258423167,3.2859915809235667,3.5063148847077854,1.480027006466805,133.58823529411765,131.8235294117647,129.94117647058823,153.76470588235293
FR003288,0.0063815114064047496,0.10173575777118316,0.6860318832227221,0.6796503718163174,0.584296125451539,,,,0.5575694415881807,0.596602267394327,0.5926384613844111,0.5333680132954919,0.6382568553269785,0.6353330451240033,0.6147734607834031,0.6625809924274478,1.8773455778449442,2.3400292970582814,2.3763690412699785,3.214591311473133,131.73076923076923,132.92307692307693,131.53846153846155,129.65384615384616
FR000174,-0.026400310597349375,0.02196969792298198,0.6354223901067044,0.6618227007040538,0.6134526921837224,,,,0.4378605500946607,0.4922498845672002,0.5076309660575389,0.5075727486549694,0.5779162965551374,0.7123973878648168,0.6731618269747687,0.7106151489166662,3.730070984507281,3.390360174542778,3.5134340550229473,3.667075576064131,117.92307692307692,131.15384615384616,127.92307692307692,129.46153846153845
