,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.7098435978024247,0.5491332552226622,0.643549387741562,,0.8958442072655957,0.8150653471538658,2.305894875074405,2.142344404674451,127.38461538461539,138.53846153846155
1,Hunnebuer,LU000010,0.7809864483087771,0.6187599923498417,0.6510568065591762,,0.9264638449166221,0.9193810133344549,1.430666764097312,2.2195906319111054,130.6153846153846,138.15384615384616
2,Bigonville,LU000001,0.8454123632907372,0.5468503966298911,0.49282631021435563,,1.192096235012109,1.2193385384759505,3.860265270934023,3.458539403101899,121.61538461538461,120.92307692307692
3,Eisenschmitt,DERP2028,0.6704318355931942,0.5912286564625354,0.7601261878740527,0.5938481962175944,1.076659242459983,0.9945340736900214,2.249832566632805,2.0450220867215085,131.46153846153845,153.03846153846155
4,A9001050,FR000183,0.4330780022601237,0.7263461280996635,0.7150215709552329,,1.3587597394179618,1.1441398360331054,2.2048638196473735,2.246870116902132,147.25,146.125
5,Sinspelt,DERP2008,0.7982976672903612,0.4632010969159292,0.5405623907626164,0.8389178236282173,1.0472986121931485,1.0294363438698215,3.555971392328444,3.1577783617162223,120.88461538461539,129.46153846153845
6,A5242010,FR000137,0.801265480179483,0.5079481042588097,0.5267230427975835,,0.9956666274344927,1.0135131574472422,2.9663314793754534,2.7800998533040917,124.30434782608695,129.52173913043478
7,L'Isch Ã  Postroff,FR003294,0.7013282371102416,0.5169186781536074,0.501297387461359,,0.9148306708232089,0.8088911839013486,2.5154940473730383,2.9369945868471814,129.0952380952381,130.42857142857142
8,A9021050,FR000185,0.34759513458234614,0.5417133374177967,0.7421752471464185,,0.7993524710435663,1.1888770353194216,3.2063018307440525,2.1359746259205017,145.27777777777777,153.5
9,A6872010,FR000154,0.7848547885472975,0.5431762661877202,0.5248614259460915,,0.8637251282104524,0.73789514760807,1.9657436908760961,2.8664265475883535,130.75,129.04166666666666
10,La Nied Allemande Ã  Varize,FR003307,0.8229889173746179,0.48802860347278665,0.5245452720808703,,0.7842232990660046,0.6983632533001387,3.3929812296089343,2.778489750214247,122.36,128.0
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7897884575897871,0.5234492103005389,0.6195961948539459,,0.9943526845625006,0.9229993875968296,2.3787419853905885,2.3963169440218315,128.3125,136.4375
12,GemuendOur,DERP2004,0.8233649446764624,0.5001961046867561,0.5362269833762932,0.8316451905147204,1.2123051432798406,1.2884616267457372,3.0978596160693375,3.034070571209202,125.73076923076923,129.69230769230768
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.7228701092616279,0.6693441995521313,0.6439810618172962,,1.683498334877289,1.6936070832050267,2.0874403893284983,2.4576170784473828,149.33333333333334,141.16666666666666
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8487646841622101,0.5461876410176256,0.594306097474763,,0.8495899649369768,0.9018196296121722,2.4046815359867963,2.504639359466847,131.33333333333334,135.125
15,La Moselle Ã  Toul,FR003249,0.8758696379278255,0.5796744249010707,0.5767123683786762,,1.57132401475247,1.586485402159623,2.7292696550983586,2.693381180459388,128.30769230769232,129.57692307692307
16,A6232010,FR000144,0.03954019197147807,0.6872353910753508,0.7690089183417111,,1.444598096445125,1.2504556965954177,2.1998091011604126,2.1813655468125015,173.23809523809524,151.47619047619048
17,Diekirch,LU000006,0.8720257881643729,0.572308467363715,0.5613174289220203,,0.9586417313463302,0.9031906726383103,2.4141306296435143,2.768974241618774,127.46153846153847,128.84615384615384
18,EttelbrueckAlzette,LU000007,0.8394543512176537,0.5820376371289808,0.5823851672380974,,0.8377600275319108,0.8063784799187103,2.179298871547911,2.4499956095246826,135.30769230769232,131.53846153846155
19,Mersch,LU000014,0.7819567898887398,0.5910754818827649,0.5748254976740031,,0.806441904065329,0.7888399713191366,1.7501577598896076,2.412061846610463,134.30769230769232,131.3846153846154
20,Pruem,DERP2006,0.8237093548435759,0.43962157636394383,0.5300281410716943,0.8411506781715242,1.4772328390901432,1.3256952141481757,4.017057443002232,3.0302192065608384,122.23076923076923,129.73076923076923
21,A4020610,FR000124,0.7697000366485915,0.4742586446981948,0.44372144055236323,,3.9161042905995633,3.3412782679040216,3.0970781483971495,3.2621241467287043,118.71428571428571,122.80952380952381
22,Schoenberg,BEWA0067,0.8278112895947545,0.44687806121952867,0.5125437074370277,,1.5219266002304095,1.468235088454349,3.527883532917868,3.219218084148251,123.4375,127.8125
24,A7642010,FR000169,0.73903540611065,0.5816472690192767,0.5494562420208238,,0.7066709652720817,0.6895615251576952,1.8911673540319904,2.5543553371911223,132.52631578947367,134.21052631578948
25,Dreis,DERP2029,0.6898493259841403,0.5770721236525367,0.7509887022679165,0.3218929582666069,0.8128997419966302,0.9003234598455881,2.202408139605328,2.041246025122404,132.07692307692307,152.19230769230768
26,A6701210,FR000153,0.637854373622259,0.6421192150887213,0.740067498272188,,1.0716031926027136,1.2935602068199228,2.2348418963151917,2.1782012374495343,133.83333333333334,144.33333333333334
27,A6051020,FR000142,0.7832431413172316,0.6181879444170277,0.5736267198482204,0.8038559646241785,1.701081378030953,1.6783804016255903,2.1363079945665095,2.725438353260394,134.65384615384616,130.73076923076923
28,Densborn,DERP2023,0.8431737293149872,0.5475464240473255,0.5757166593962975,0.7990088359809653,1.2046407986235061,1.101761917385289,2.2375005419180587,2.7400047142869233,128.80769230769232,133.92307692307693
29,A4200630,FR000128,0.8240833754917114,0.5262351104042112,0.4954016818026061,,3.177223275885115,2.6783646413545523,2.878325804251507,3.045090044427727,127.44,126.16
30,Le Madon Ã  Pulligny,FR003246,0.8155723859660255,0.4707725058083362,0.5495093697305615,,0.9209072206799293,0.8928847049539628,2.979323882652053,2.7061334107949375,120.84,130.12
