,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.46037026012929927,0.5491332552226622,0.779311166685996,,0.8958442072655957,0.8255972914424177,2.305894875074405,1.8999880453198703,127.38461538461539,153.0
1,Hunnebuer,LU000010,0.5871796248045078,0.6187599923498417,0.7541452969167672,,0.9264638449166221,0.9270429988724097,1.430666764097312,2.0247376547864584,130.6153846153846,148.76923076923077
2,Bigonville,LU000001,0.854211748125725,0.5468503966298911,0.5429596075068385,,1.192096235012109,1.2059606870384934,3.860265270934023,2.7966796471993236,121.61538461538461,127.07692307692308
3,Eisenschmitt,DERP2028,0.5697092096822498,0.5912286564625354,0.7935504379103019,0.4514595731618466,1.076659242459983,1.0031865305756602,2.249832566632805,1.966006777510292,131.46153846153845,156.6153846153846
4,A9001050,FR000183,0.4702318690741293,0.7263461280996635,0.7138734934239174,,1.3587597394179618,1.1414318168637672,2.2048638196473735,2.153851684680293,147.25,146.45833333333334
5,Sinspelt,DERP2008,0.7769160787866347,0.4632010969159292,0.5851038018218895,0.7805343440539285,1.0472986121931485,1.0359749567903382,3.555971392328444,2.844281486868246,120.88461538461539,132.07692307692307
6,A5242010,FR000137,0.8040550190531569,0.5079481042588097,0.533086759287886,,0.9956666274344927,1.0185772196699467,2.9663314793754534,2.770591189527846,124.30434782608695,130.7391304347826
7,L'Isch Ã  Postroff,FR003294,0.6988636158611115,0.5169186781536074,0.5094998025261885,,0.9148306708232089,0.8172114661870427,2.5154940473730383,2.7822459507949078,129.0952380952381,131.61904761904762
8,A9021050,FR000185,0.3459655384376201,0.5417133374177967,0.7519289677470795,,0.7993524710435663,1.1916977377628346,3.2063018307440525,1.9938728861370663,145.27777777777777,155.11111111111111
9,A6872010,FR000154,0.7853492188588802,0.5431762661877202,0.5441259423887261,,0.8637251282104524,0.7460932056618319,1.9657436908760961,2.750631682657849,130.75,131.66666666666666
10,La Nied Allemande Ã  Varize,FR003307,0.8130213952897496,0.48802860347278665,0.5608338077681319,,0.7842232990660046,0.7085145447272646,3.3929812296089343,2.5156364874332,122.36,131.32
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7563777671964793,0.5234492103005389,0.657518146592128,,0.9943526845625006,0.9272811064175578,2.3787419853905885,2.2452795892416813,128.3125,140.125
12,GemuendOur,DERP2004,0.8313613946059714,0.5001961046867561,0.5626912181921662,0.8258095843569707,1.2123051432798406,1.2867315547921931,3.0978596160693375,2.911973750349327,125.73076923076923,131.69230769230768
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.6780618515770662,0.6693441995521313,0.5800790809758344,,1.683498334877289,1.706173178898579,2.0874403893284983,2.68228518601721,149.33333333333334,137.75
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8400265547496463,0.5461876410176256,0.599529497138289,,0.8495899649369768,0.9073650654230712,2.4046815359867963,2.4192562693417488,131.33333333333334,136.41666666666666
15,La Moselle Ã  Toul,FR003249,0.8854948125742005,0.5796744249010707,0.575575463677029,,1.57132401475247,1.5807318127747534,2.7292696550983586,2.692543469287374,128.30769230769232,130.3846153846154
16,A6232010,FR000144,-0.0633617432708915,0.6872353910753508,0.7201400883376788,,1.444598096445125,1.2459015885994478,2.1998091011604126,2.2739884914894843,173.23809523809524,145.1904761904762
17,Diekirch,LU000006,0.8668375694054554,0.572308467363715,0.5990947471150124,,0.9586417313463302,0.9063277365924732,2.4141306296435143,2.5293765546999607,127.46153846153847,133.92307692307693
18,EttelbrueckAlzette,LU000007,0.8356266066758713,0.5820376371289808,0.618745207144165,,0.8377600275319108,0.8171947506559831,2.179298871547911,2.37881527932784,135.30769230769232,137.6153846153846
19,Mersch,LU000014,0.7907862855928267,0.5910754818827649,0.6181493007406479,,0.806441904065329,0.8005835217048912,1.7501577598896076,2.3581025522456156,134.30769230769232,137.92307692307693
20,Pruem,DERP2006,0.7833723169167319,0.43962157636394383,0.5801552450215182,0.7850185971991899,1.4772328390901432,1.3229340344616571,4.017057443002232,2.7452593121581743,122.23076923076923,133.5
21,A4020610,FR000124,0.7993215983344512,0.4742586446981948,0.46043444562061486,,3.9161042905995633,3.303566739690698,3.0970781483971495,3.000791931665502,118.71428571428571,125.0
22,Schoenberg,BEWA0067,0.8051170196545814,0.44687806121952867,0.5503966139356693,,1.5219266002304095,1.443722923038675,3.527883532917868,2.9025000601415814,123.4375,132.625
24,A7642010,FR000169,0.7544161925496702,0.5816472690192767,0.5712660603038496,,0.7066709652720817,0.69960044546833,1.8911673540319904,2.409481689893671,132.52631578947367,135.3684210526316
25,Dreis,DERP2029,0.6054269470593561,0.5770721236525367,0.7779707252357844,0.16816631219668654,0.8128997419966302,0.9120379352609874,2.202408139605328,1.9757408052159664,132.07692307692307,154.0
26,A6701210,FR000153,0.6689555324545327,0.6421192150887213,0.7338855948423186,,1.0716031926027136,1.2923648961059502,2.2348418963151917,2.1899525854851922,133.83333333333334,141.77777777777777
27,A6051020,FR000142,0.7551461878813542,0.6181879444170277,0.5250542122186679,0.7082409704518584,1.701081378030953,1.661652302572866,2.1363079945665095,2.866908379486004,134.65384615384616,129.5
28,Densborn,DERP2023,0.8255446336601598,0.5475464240473255,0.6123251296434257,0.8024093269688101,1.2046407986235061,1.1038034174708464,2.2375005419180587,2.5577678551708365,128.80769230769232,137.57692307692307
29,A4200630,FR000128,0.8478557983000029,0.5262351104042112,0.5017996852919087,,3.177223275885115,2.657509445787385,2.878325804251507,2.986472079586754,127.44,126.48
30,Le Madon Ã  Pulligny,FR003246,0.7983923019535908,0.4707725058083362,0.5776030272637181,,0.9209072206799293,0.8996971104297297,2.979323882652053,2.5564850104950043,120.84,133.12
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8572966670314851,0.5720068735304338,0.551859137738545,,1.9660347551444997,2.033970193216882,2.6656768746543382,2.7543448852965398,127.5,126.22727272727273
