,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.42346595357922523,0.5491332552226622,0.7753252280586085,,0.8958442072655957,0.8401819261642907,2.305894875074405,2.110133145059917,127.38461538461539,153.76923076923077
1,Hunnebuer,LU000010,0.5372441909307993,0.6187599923498417,0.756014133553211,,0.9264638449166221,0.9451163803317918,1.430666764097312,2.167324059018515,130.6153846153846,149.76923076923077
2,Bigonville,LU000001,0.8737952425639222,0.5468503966298911,0.5656152841091828,,1.192096235012109,1.2434605154836695,3.860265270934023,2.900713370498329,121.61538461538461,127.07692307692308
3,Eisenschmitt,DERP2028,0.6186803704834407,0.5912286564625354,0.7603540111572815,0.5567073483390785,1.076659242459983,0.9986618864451774,2.249832566632805,2.2842189286548105,131.46153846153845,152.23076923076923
4,A9001050,FR000183,0.4343269224164187,0.7263461280996635,0.7113669782405796,,1.3587597394179618,1.1475007935237542,2.2048638196473735,2.294854094746002,147.25,145.04166666666666
5,Sinspelt,DERP2008,0.7533182737606805,0.4632010969159292,0.6073923347663637,0.7414817172893622,1.0472986121931485,1.0291473165270444,3.555971392328444,2.82390758174814,120.88461538461539,133.57692307692307
6,A5242010,FR000137,0.7828225307297505,0.5079481042588097,0.588509908902795,,0.9956666274344927,1.0101400270268173,2.9663314793754534,2.3382242998071314,124.30434782608695,133.7826086956522
7,L'Isch Ã  Postroff,FR003294,0.6886348120258949,0.5169186781536074,0.5718295336449297,,0.9148306708232089,0.8073343362953411,2.5154940473730383,2.2870976970877797,129.0952380952381,135.66666666666666
8,A9021050,FR000185,0.37633482027157483,0.5417133374177967,0.7312633492879546,,0.7993524710435663,1.1926994364498869,3.2063018307440525,2.2489763170548893,145.27777777777777,151.77777777777777
9,A6872010,FR000154,0.7910665184435326,0.5431762661877202,0.6011011933721232,,0.8637251282104524,0.7347691307885125,1.9657436908760961,2.289190601012022,130.75,135.08333333333334
10,La Nied Allemande Ã  Varize,FR003307,0.7849286936170736,0.48802860347278665,0.6125056100360619,,0.7842232990660046,0.6956494199095822,3.3929812296089343,2.168312379501715,122.36,134.8
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7296206603534541,0.5234492103005389,0.6771846211324792,,0.9943526845625006,0.9285120393604361,2.3787419853905885,2.247001611962212,128.3125,141.5625
12,GemuendOur,DERP2004,0.8208909492002923,0.5001961046867561,0.5894908442805374,0.781180693719653,1.2123051432798406,1.2901849125791522,3.0978596160693375,2.8145464776294737,125.73076923076923,133.42307692307693
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.7336068362626824,0.6693441995521313,0.6036256436998813,,1.683498334877289,1.7120243193913163,2.0874403893284983,2.5966659676259174,149.33333333333334,138.91666666666666
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8294844782537609,0.5461876410176256,0.6381504493933735,,0.8495899649369768,0.9011644454905074,2.4046815359867963,2.253277885896872,131.33333333333334,138.875
15,La Moselle Ã  Toul,FR003249,0.8929718358078815,0.5796744249010707,0.6056025580899157,,1.57132401475247,1.5866700048542297,2.7292696550983586,2.516283149793183,128.30769230769232,131.73076923076923
16,A6232010,FR000144,-0.15864750879424205,0.6872353910753508,0.7032289301865179,,1.444598096445125,1.2583394982579799,2.1998091011604126,2.5228664239474003,173.23809523809524,142.0
17,Diekirch,LU000006,0.8704653555749147,0.572308467363715,0.6300651572041176,,0.9586417313463302,0.9264776340689967,2.4141306296435143,2.424969446897776,127.46153846153847,135.84615384615384
18,EttelbrueckAlzette,LU000007,0.8171992147497624,0.5820376371289808,0.6588135671980508,,0.8377600275319108,0.8291437512318994,2.179298871547911,2.207847118943932,135.30769230769232,140.76923076923077
19,Mersch,LU000014,0.770398651835145,0.5910754818827649,0.6593831261352925,,0.806441904065329,0.8114583039671647,1.7501577598896076,2.1807186798850378,134.30769230769232,141.30769230769232
20,Pruem,DERP2006,0.7569030134103175,0.43962157636394383,0.6006163192338208,0.7379799650475031,1.4772328390901432,1.3271934164381012,4.017057443002232,2.6924239784707127,122.23076923076923,134.26923076923077
21,A4020610,FR000124,0.8009759817329712,0.4742586446981948,0.5032313354927642,,3.9161042905995633,3.323858984209895,3.0970781483971495,2.7016252827966536,118.71428571428571,126.76190476190476
22,Schoenberg,BEWA0067,0.78703075957905,0.44687806121952867,0.5753303879380451,,1.5219266002304095,1.4843024435662382,3.527883532917868,2.7612686031705715,123.4375,132.8125
24,A7642010,FR000169,0.7586928712505061,0.5816472690192767,0.6182832365535514,,0.7066709652720817,0.6794434766400077,1.8911673540319904,2.092842986447148,132.52631578947367,138.21052631578948
25,Dreis,DERP2029,0.6376294802761218,0.5770721236525367,0.7500573201579072,0.30640658106689544,0.8128997419966302,0.9048262407964373,2.202408139605328,2.316787224399166,132.07692307692307,150.65384615384616
26,A6701210,FR000153,0.6534437018673546,0.6421192150887213,0.7249557382159791,,1.0716031926027136,1.3027079511316213,2.2348418963151917,2.318721388416702,133.83333333333334,140.38888888888889
27,A6051020,FR000142,0.8080012402986816,0.6181879444170277,0.5712169659487144,0.8089707051238773,1.701081378030953,1.6751968433033975,2.1363079945665095,2.5358519332463643,134.65384615384616,132.23076923076923
28,Densborn,DERP2023,0.8028339649819725,0.5475464240473255,0.6326939530849319,0.766185891812658,1.2046407986235061,1.1028584582175076,2.2375005419180587,2.5158636784745756,128.80769230769232,138.6153846153846
29,A4200630,FR000128,0.8601622195580021,0.5262351104042112,0.53430570634914,,3.177223275885115,2.678704297638338,2.878325804251507,2.8366725450271844,127.44,128.08
30,Le Madon Ã  Pulligny,FR003246,0.7637637970537443,0.4707725058083362,0.6237318534196002,,0.9209072206799293,0.8900954515542611,2.979323882652053,2.27008625140792,120.84,135.88
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8726051858492023,0.5720068735304338,0.5786258052554295,,1.9660347551444997,2.0553070525662354,2.6656768746543382,2.6185189365195742,127.5,127.13636363636364
32,La Moselle Ã  Custines,FR003265,0.8953101083417394,0.6045800876045967,0.6332381281351804,0.9110033818891512,1.3650431518522423,1.3164421143794744,2.506784709873493,2.4195574828033446,132.30769230769232,134.46153846153845
33,Heiderscheidergrund,LU000008,0.7203423232215449,0.5007259510922724,0.5696175759534001,,1.1407084448892786,1.1828510561706669,4.088001988594442,2.926972600908605,119.61538461538461,127.53846153846153
34,Dasbourg,LU000005,0.8454611168854034,0.5131519601965012,0.5813079383872509,,1.216878753629151,1.272688065415687,3.044633207499545,2.6990788152536944,124.53846153846153,131.0
35,Reuland,BEWA0106,0.7846701560596024,0.4968046967832148,0.5953452821474511,,1.157128320430866,1.086510054355801,4.0636305642567105,2.9004827321334457,127.0,135.0
36,Le Woigot Ã  Briey,FR003280,0.5335302233897563,0.6641526137715094,0.5563276568687363,,1.2547971041714252,0.9838782809276949,3.012885676799598,2.2513863595578414,139.57692307692307,132.65384615384616
37,Hentern,DERP2017,0.8551335732101537,0.6040660981781378,0.5733833194621268,0.8222186014964322,1.323952539769067,1.1747281238007297,2.6920265731938446,3.0269821283743834,133.5,129.1153846153846
38,DhronTalsperre,DERP2031,0.8627949690338725,0.589492155815281,0.5707068479110323,0.883138520860015,1.1105974049514904,1.1741922803729576,3.0308423381768783,3.070506843266674,133.8846153846154,129.15384615384616
39,A4050620,FR000125,0.8467487004251133,0.5023047759426577,0.5127749732623964,,3.519459023368721,3.04279302497939,2.7963068203600563,2.7889206036874783,125.91304347826087,128.04347826086956
40,Kasel,DERP2018,0.8544897267148877,0.5762481641776137,0.5746314107343448,0.8642232294151928,1.024572454928391,1.1581644514952594,2.8786026835903322,3.020214315649223,132.46153846153845,129.19230769230768
