,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
38,DhronTalsperre,DERP2031,0.8660970030299907,0.589492155815281,0.5686450082331262,0.8889438189617884,1.1105974049514904,1.1518743488140923,3.0308423381768783,3.158764676306579,133.8846153846154,129.46153846153845
39,A4050620,FR000125,0.8431485415011115,0.5023047759426577,0.49663626649224724,,3.519459023368721,3.00481216216136,2.7963068203600563,2.9648734594156,125.91304347826087,126.69565217391305
40,Kasel,DERP2018,0.8613471965943671,0.5762481641776137,0.5724575645892429,0.8794541601445505,1.024572454928391,1.1356693223875702,2.8786026835903322,3.082342713074545,132.46153846153845,129.34615384615384
41,Gerolstein,DERP2022,0.7915841495648774,0.560257812862486,0.6249130593600389,0.7575275524723838,1.3282642136993508,1.133217176916548,2.16063169738943,2.505893423639963,129.8846153846154,139.23076923076923
42,Platten,DERP2033,0.7465781759048495,0.513752790574686,0.6769122717275781,0.7170573874700443,0.8456727379502524,0.8031075307179601,2.638083649959376,2.4042856676834026,127.96153846153847,142.80769230769232
43,La Mortagne Ã  GerbÃ©viller,FR003261,0.6518083606727485,0.6059598129957963,0.7507784746943871,0.1556552345980864,0.9507015985441356,1.158035013790243,2.220164395451184,1.8252168463121448,133.46153846153845,150.57692307692307
44,La Sarre Ã  Diedendorf,FR003295,0.7426979055797973,0.5769152417053487,0.6788860585959943,,0.874862179138891,0.9803059998864744,1.8349622379426132,2.038887327838224,134.52,143.32
45,La Meurthe Ã  LunÃ©ville,FR003253,0.7557723650062047,0.6512894124251375,0.6277503199869741,,1.4149041810573662,1.4316142518562993,2.3023088777028162,2.320302831847493,140.89473684210526,137.6315789473684
46,La Meurthe Ã  DameleviÃ¨res,FR003262,0.8646584732657641,0.6343893699502714,0.6662836511929013,,1.2114182847345858,1.2010936514172377,2.3265395283367276,2.165320804028215,135.24,139.2
47,BundespegelFremersdorf,DEBU1957,0.8861703689673972,0.6064127198456731,0.6530107421967856,0.8571447827198455,0.8558204789088875,0.8258425824343958,2.049170615368509,2.120196602809943,134.1153846153846,139.84615384615384
48,BundespegelCochem,DEBU1959,0.8774181236036702,0.6098823777540179,0.6354707370250678,0.9073424550633468,0.995652213866705,0.9791723878954393,2.5260576243304294,2.3180001211071417,132.23076923076923,136.1153846153846
49,A9013050,FR000184,0.43700228110049877,0.7607683459067961,0.8428459463021,,1.3461345641856322,1.1554582340972799,1.439657424216201,1.6711118893470913,152.48,166.24
50,Livange,LU000013,0.6373529924082855,0.5622001104808224,0.5265890363193283,,0.6081548655661143,0.7520693764534946,2.274642367461529,2.8069418482704918,133.53846153846155,130.92307692307693
51,Rosport,LU000017,0.8610261715530516,0.5724331774596073,0.6258859680868858,,0.9531568963534384,0.9260577634136447,2.4595552635714406,2.4189448904506032,127.3076923076923,137.07692307692307
52,Muellenborn,DERP2027,0.7168911063347687,0.5778379022572762,0.6851863722603616,0.7383660586716352,1.1505958165844266,0.9367508799647999,1.82350299231343,2.09381133095754,132.15384615384616,145.92307692307693
53,Saarburg,DERP2016,0.7025512614929285,0.6578150607763272,0.536409371684622,0.4310926055317643,0.8784074757929518,0.782227706005505,1.9650568511190973,2.8961161683769503,139.65384615384616,130.07692307692307
54,L'AviÃ¨re Ã  Frizon,FR003239,0.7109857055393454,0.5417570920419356,0.5827933401004138,,1.043221884394032,1.107410029556455,1.7337156049387468,2.5252026082795647,127.3913043478261,134.0
55,GemuendIrsen,DERP2005,0.764147909472684,0.4455873237740707,0.596684239898402,0.7660557047022228,1.1496889079696715,1.0507806043932186,3.8171290952662003,2.926006004102326,120.1923076923077,134.07692307692307
56,Papiermuehle,DERP2030,0.870781792906935,0.6020962318726577,0.6019962376935952,0.9031944095659389,0.8358863192427771,0.8274475909020108,2.942742738094131,3.067987368178648,139.34615384615384,136.1153846153846
57,L'Esch Ã  Jezainville,FR003266,0.6475887181151161,0.5675230756275457,0.529652736264769,,0.5183051714226222,0.6522997722178561,4.039028561215098,2.892272088687598,130.0,130.27272727272728
58,La Seille Ã  Moyenvic et Ã  Vic-sur-Seille,FR003268,0.7249791130992719,0.5557469480443066,0.5975630449020444,,0.6968147202648104,0.6704241425993176,2.8354812658522928,2.455721109100577,126.70833333333333,134.25
59,A5261020,FR000138,0.7859316581067836,0.4868317132856165,0.5787555422150266,,0.9894250963306753,0.9346858766164646,2.617709868186704,2.483428990964004,125.46153846153847,138.15384615384616
60,A9752010,FR000200,0.7583087073121496,0.4575035013218041,0.5800724663869828,,0.6404261968432656,0.5816976660990256,2.8985084601167306,2.4086439547114,120.91666666666667,132.875
61,La Meurthe Ã  Raon-l'Ã‰tape,FR003251,0.8007792769933484,0.6287292890068247,0.5768934132608862,,1.6258192494169288,1.5200115754464423,2.109642679560907,2.5940855919892147,137.86363636363637,131.63636363636363
62,La Moselle Ã  Ã‰pinal,FR003237,0.8717670240172082,0.5829247348478124,0.5659033329757227,0.874263402467106,2.55037940991119,2.362534999640033,2.4552189441969348,2.6872367459272817,132.26923076923077,129.57692307692307
63,A6921010,FR000156,0.844749347276698,0.6229550449387533,0.666018792331854,0.8376827077928374,1.0975178585251943,1.1376400882774622,2.3250156142838394,2.1803057011195497,136.65384615384616,139.73076923076923
64,La Moselle Ã  Hagondange et Ã  Hauconcourt,FR003272,0.860031491644894,0.6007617392768614,0.6240405909443023,,1.1616918354872199,1.2151857546290739,2.4761871992808,2.3905161811597586,135.57142857142858,139.14285714285714
66,Hesperange,LU000009,0.7626251397108572,0.5411479825234004,0.5334123726216349,,0.7634042777287259,0.7474329100462502,2.3584108542198785,2.735552996086602,132.69230769230768,131.69230769230768
67,Kautenbach,LU000011,0.8650185374680419,0.5621020627204069,0.6005083693846269,,0.9868912416707145,0.9690081652406145,3.245834379508611,2.7872709553009445,131.0,135.23076923076923
68,La Cleurie Ã  Cleurie,FR003234,0.6022315510923594,0.5991215229375468,0.5473679385399979,,3.112317145012346,2.0940916209419687,2.303898434538102,2.879171599428483,132.0909090909091,128.86363636363637
69,Lommersweiler,BEWA0107,0.7641523865126649,0.5650632320024066,0.5715648407851346,,1.2694405494768017,1.4771050580049758,3.4182994258423167,2.7979269017429815,133.58823529411765,137.64705882352942
