,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6475289622880274,0.5491332552226622,0.6444227641223326,,0.8958442072655957,0.82247985345079,2.305894875074405,2.090578694749753,127.38461538461539,135.23076923076923
1,Hunnebuer,LU000010,0.7299807189653579,0.6187599923498417,0.6380998017419954,,0.9264638449166221,0.9273036614807693,1.430666764097312,2.151730182620716,130.6153846153846,133.15384615384616
2,Bigonville,LU000001,0.8479371658949718,0.5468503966298911,0.6343931996565711,,1.192096235012109,1.2374218459242994,3.860265270934023,1.9332971818104623,121.61538461538461,135.07692307692307
3,Eisenschmitt,DERP2028,0.8502787168146014,0.5912286564625354,0.6418851256003736,0.8764268506528723,1.076659242459983,1.0036638222141177,2.249832566632805,2.1224561942395153,131.46153846153845,137.15384615384616
4,A9001050,FR000183,0.3492008861965512,0.7263461280996635,0.6353881740236655,,1.3587597394179618,1.160525801391333,2.2048638196473735,2.2306916907082974,147.25,136.54166666666666
5,Sinspelt,DERP2008,0.7478714186417006,0.4632010969159292,0.6449735207554459,0.5463291349146697,1.0472986121931485,1.0344514429755383,3.555971392328444,2.137982268162764,120.88461538461539,136.26923076923077
6,A5242010,FR000137,0.7575574285744263,0.5079481042588097,0.6374644404965293,,0.9956666274344927,1.0126768502258752,2.9663314793754534,2.359707701344233,124.30434782608695,133.52173913043478
7,L'Isch Ã  Postroff,FR003294,0.649478498436698,0.5169186781536074,0.6412767615563,,0.9148306708232089,0.8034110724748049,2.5154940473730383,2.3617938351985166,129.0952380952381,137.0952380952381
8,A9021050,FR000185,0.3918793776457531,0.5417133374177967,0.6291997954351465,,0.7993524710435663,1.2160533586972242,3.2063018307440525,2.2434095412007515,145.27777777777777,143.16666666666666
9,A6872010,FR000154,0.7403722918379165,0.5431762661877202,0.6529720717927775,,0.8637251282104524,0.7220220406166007,1.9657436908760961,2.378003172369675,130.75,136.625
10,La Nied Allemande Ã  Varize,FR003307,0.789035789195777,0.48802860347278665,0.6518705375415835,,0.7842232990660046,0.6800315607141129,3.3929812296089343,2.236523205741319,122.36,135.92
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7739497464685668,0.5234492103005389,0.6405513650779929,,0.9943526845625006,0.9325291144960327,2.3787419853905885,2.298522210819444,128.3125,134.3125
12,GemuendOur,DERP2004,0.8111953091882058,0.5001961046867561,0.6467166178028564,0.5352815147221396,1.2123051432798406,1.314391827625336,3.0978596160693375,2.0375150327065907,125.73076923076923,136.73076923076923
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.7865435045950275,0.6693441995521313,0.6182077500554117,,1.683498334877289,1.751575539734092,2.0874403893284983,2.2336555375724836,149.33333333333334,139.16666666666666
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8366268436023003,0.5461876410176256,0.6466869679066678,,0.8495899649369768,0.9016498712997519,2.4046815359867963,2.312069177988534,131.33333333333334,136.33333333333334
