,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6976704053039972,0.5491332552226622,0.48006641512903125,,0.8958442072655957,0.8164401690305063,2.305894875074405,2.982824227196682,127.38461538461539,128.3846153846154
1,Hunnebuer,LU000010,0.6727764886663534,0.6187599923498417,0.47677733659744936,,0.9264638449166221,0.9177667544125081,1.430666764097312,3.048418019309465,130.6153846153846,127.15384615384616
2,Bigonville,LU000001,0.6163597117725397,0.5468503966298911,0.758257703076114,,1.192096235012109,1.2154867451050677,3.860265270934023,2.310771588934237,121.61538461538461,149.07692307692307
3,Eisenschmitt,DERP2028,0.7134009258840832,0.5912286564625354,0.7417141088681336,0.6604379520884411,1.076659242459983,0.9944500831838666,2.249832566632805,2.1960534431954915,131.46153846153845,149.8846153846154
4,A9001050,FR000183,0.451083770057077,0.7263461280996635,0.6975063277374666,,1.3587597394179618,1.1435305201675652,2.2048638196473735,2.380967331477832,147.25,143.66666666666666
5,Sinspelt,DERP2008,0.8190728827646324,0.4632010969159292,0.5034405980884502,0.7951641223845344,1.0472986121931485,1.0215334851411688,3.555971392328444,2.8685290551583713,120.88461538461539,132.6153846153846
6,A5242010,FR000137,0.7857610592200809,0.5079481042588097,0.49104351477865815,,0.9956666274344927,1.0141415547207309,2.9663314793754534,3.0278181275625258,124.30434782608695,129.30434782608697
7,L'Isch Ã  Postroff,FR003294,0.6860619473759825,0.5169186781536074,0.4962525459816306,,0.9148306708232089,0.8100524901304477,2.5154940473730383,2.9368216028646077,129.0952380952381,131.9047619047619
8,A9021050,FR000185,0.3829084848451215,0.5417133374177967,0.7237679525089937,,0.7993524710435663,1.19437559760661,3.2063018307440525,2.2054039742302294,145.27777777777777,151.83333333333334
9,A6872010,FR000154,0.7714985435332804,0.5431762661877202,0.5138434139870324,,0.8637251282104524,0.7406571862988836,1.9657436908760961,2.9578955876323194,130.75,130.20833333333334
10,La Nied Allemande Ã  Varize,FR003307,0.8154030755076674,0.48802860347278665,0.5068997895766378,,0.7842232990660046,0.7015045529350715,3.3929812296089343,2.924330627622048,122.36,128.96
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7824749259268928,0.5234492103005389,0.6235462273558459,,0.9943526845625006,0.9244755273189702,2.3787419853905885,2.4531862390575263,128.3125,137.4375
12,GemuendOur,DERP2004,0.7057279064648323,0.5001961046867561,0.7089940071232477,0.40249235914359105,1.2123051432798406,1.2740694657128109,3.0978596160693375,2.1527306746822283,125.73076923076923,145.6153846153846
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.7660651731490515,0.6693441995521313,0.6508001788720585,,1.683498334877289,1.6890481430835491,2.0874403893284983,2.4437583450763385,149.33333333333334,142.0
