,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6779342382340038,0.5491332552226622,0.622687923943511,,0.8958442072655957,0.8420331729798864,2.305894875074405,2.4034980035613045,127.38461538461539,138.53846153846155
1,Hunnebuer,LU000010,0.7284350137278889,0.6187599923498417,0.6229910441432124,,0.9264638449166221,0.9438078517644767,1.430666764097312,2.4810262959187384,130.6153846153846,137.0
2,Bigonville,LU000001,0.8322584668412483,0.5468503966298911,0.6262501645721562,,1.192096235012109,1.2619381363570985,3.860265270934023,2.468096697474639,121.61538461538461,134.69230769230768
3,Eisenschmitt,DERP2028,0.6963104364326289,0.5912286564625354,0.7369820490158175,0.6623083149464115,1.076659242459983,1.0235037382324157,2.249832566632805,2.1476541560680875,131.46153846153845,148.76923076923077
4,A9001050,FR000183,0.4629332139871819,0.7263461280996635,0.6908643130089268,,1.3587597394179618,1.1696605254205719,2.2048638196473735,2.2965182195368685,147.25,143.16666666666666
5,Sinspelt,DERP2008,0.6959376479959805,0.4632010969159292,0.6486573445065503,0.5857316696738,1.0472986121931485,1.052851164831717,3.555971392328444,2.3757769235667054,120.88461538461539,138.42307692307693
6,A5242010,FR000137,0.7654655669944104,0.5079481042588097,0.5338103177719119,,0.9956666274344927,1.0173504414377161,2.9663314793754534,2.7319149515248458,124.30434782608695,132.6086956521739
7,L'Isch Ã  Postroff,FR003294,0.6519423218075924,0.5169186781536074,0.5135681962281967,,0.9148306708232089,0.8143487153238735,2.5154940473730383,2.783587541112934,129.0952380952381,134.1904761904762
8,A9021050,FR000185,0.3480293028714059,0.5417133374177967,0.7148743606173118,,0.7993524710435663,1.2233128488270557,3.2063018307440525,2.1812562337894446,145.27777777777777,150.94444444444446
9,A6872010,FR000154,0.7746221818935051,0.5431762661877202,0.538396956883042,,0.8637251282104524,0.7483633586631224,1.9657436908760961,2.72221893156399,130.75,133.08333333333334
10,La Nied Allemande Ã  Varize,FR003307,0.7980535503231502,0.48802860347278665,0.5381296410725552,,0.7842232990660046,0.708705004077597,3.3929812296089343,2.7097497507780157,122.36,131.64
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7793329429262897,0.5234492103005389,0.6123760563027436,,0.9943526845625006,0.943182989403788,2.3787419853905885,2.408525362636082,128.3125,137.375
12,GemuendOur,DERP2004,0.7626106239717726,0.5001961046867561,0.6421043043450182,0.6104758631349744,1.2123051432798406,1.309294146074511,3.0978596160693375,2.3417720017449297,125.73076923076923,138.84615384615384
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.7454679375637694,0.6693441995521313,0.669110071319647,,1.683498334877289,1.7255631008530845,2.0874403893284983,2.342507904779712,149.33333333333334,143.08333333333334
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8230527504709942,0.5461876410176256,0.5938614514069258,,0.8495899649369768,0.9132650430781111,2.4046815359867963,2.5077675774108803,131.33333333333334,137.20833333333334
15,La Moselle Ã  Toul,FR003249,0.8891038434379923,0.5796744249010707,0.6138048248212887,,1.57132401475247,1.6001221827568055,2.7292696550983586,2.4895891189895303,128.30769230769232,133.65384615384616
16,A6232010,FR000144,-0.04825761948755147,0.6872353910753508,0.7335207642200585,,1.444598096445125,1.2874502645315313,2.1998091011604126,2.2314524370241777,173.23809523809524,146.57142857142858
17,Diekirch,LU000006,0.8603044285807284,0.572308467363715,0.6238832003450357,,0.9586417313463302,0.9342203216087378,2.4141306296435143,2.4848553809935146,127.46153846153847,137.23076923076923
18,EttelbrueckAlzette,LU000007,0.8178091300911079,0.5820376371289808,0.5856602130326856,,0.8377600275319108,0.8288429408530635,2.179298871547911,2.569184242278969,135.30769230769232,136.15384615384616
19,Mersch,LU000014,0.7515073815865154,0.5910754818827649,0.5743830436310934,,0.806441904065329,0.8099976553670236,1.7501577598896076,2.5735613291293578,134.30769230769232,135.53846153846155
20,Pruem,DERP2006,0.7234933713955918,0.43962157636394383,0.6297074147336859,0.6341878111086737,1.4772328390901432,1.3415617203782522,4.017057443002232,2.3612719062590872,122.23076923076923,139.03846153846155
21,A4020610,FR000124,0.7532620708002727,0.4742586446981948,0.549910124414231,,3.9161042905995633,3.34696282504385,3.0970781483971495,2.601774809432585,118.71428571428571,128.52380952380952
22,Schoenberg,BEWA0067,0.7094536118878927,0.44687806121952867,0.6343867943050258,,1.5219266002304095,1.500423340676064,3.527883532917868,2.3391767896701188,123.4375,139.8125
24,A7642010,FR000169,0.7186703388655535,0.5816472690192767,0.5555414442048459,,0.7066709652720817,0.6996036346829522,1.8911673540319904,2.509031336081852,132.52631578947367,136.05263157894737
25,Dreis,DERP2029,0.7079965166659916,0.5770721236525367,0.7271706187216135,0.4057130398379103,0.8128997419966302,0.9279403053070006,2.202408139605328,2.127687971185939,132.07692307692307,148.03846153846155
26,A6701210,FR000153,0.6689897166137058,0.6421192150887213,0.7008144846068639,,1.0716031926027136,1.3232282123113979,2.2348418963151917,2.2571961494537485,133.83333333333334,138.38888888888889
27,A6051020,FR000142,0.8196496374405416,0.6181879444170277,0.6478345293051602,0.8327270896088688,1.701081378030953,1.706895264825253,2.1363079945665095,2.320914365482276,134.65384615384616,136.65384615384616
28,Densborn,DERP2023,0.7948844767932906,0.5475464240473255,0.6447345869387998,0.7673760368585644,1.2046407986235061,1.1180476219565758,2.2375005419180587,2.2820960658926848,128.80769230769232,141.57692307692307
29,A4200630,FR000128,0.8413708412576449,0.5262351104042112,0.5891906428106689,,3.177223275885115,2.7018959889216045,2.878325804251507,2.5489521405371582,127.44,131.76
30,Le Madon Ã  Pulligny,FR003246,0.7725674914271777,0.4707725058083362,0.5565058706056658,,0.9209072206799293,0.9009489946639698,2.979323882652053,2.673710054730183,120.84,133.36
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8605142511006998,0.5720068735304338,0.6185726099060017,,1.9660347551444997,2.0742578485278207,2.6656768746543382,2.462257346481378,127.5,130.6818181818182
32,La Moselle Ã  Custines,FR003265,0.8931822681250361,0.6045800876045967,0.6380293788879362,0.9049247923350293,1.3650431518522423,1.3332436422241076,2.506784709873493,2.429762629524008,132.30769230769232,135.8846153846154
33,Heiderscheidergrund,LU000008,0.6966348106570754,0.5007259510922724,0.6303450550949321,,1.1407084448892786,1.2016625742632372,4.088001988594442,2.4511495449497533,119.61538461538461,135.69230769230768
34,Dasbourg,LU000005,0.7905140785481191,0.5131519601965012,0.6414279252554592,,1.216878753629151,1.2891075705898485,3.044633207499545,2.2678908215472964,124.53846153846153,137.6153846153846
35,Reuland,BEWA0106,0.7206882459387786,0.4968046967832148,0.6474531542245441,,1.157128320430866,1.1100007712907156,4.0636305642567105,2.3922708462669737,127.0,141.04347826086956
