,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.7219299578185023,0.5491332552226622,0.6220900463956078,,0.8958442072655957,0.7919026795074042,2.305894875074405,2.115983401361506,127.38461538461539,133.6153846153846
1,Hunnebuer,LU000010,0.8050328188534307,0.6187599923498417,0.6278269824142726,,0.9264638449166221,0.8943208962799204,1.430666764097312,2.098101954479386,130.6153846153846,132.6153846153846
2,Bigonville,LU000001,0.8785818193385555,0.5468503966298911,0.5094924541388931,,1.192096235012109,1.2037183867674848,3.860265270934023,3.8206322102504373,121.61538461538461,122.6923076923077
3,Eisenschmitt,DERP2028,0.7467760436548045,0.5912286564625354,0.7531033285271549,0.7723593963024324,1.076659242459983,0.9389558404345069,2.249832566632805,1.5489668122527338,131.46153846153845,146.1153846153846
4,A9001050,FR000183,0.41718621186787785,0.7263461280996635,0.7022043978655889,,1.3587597394179618,1.0853738169620968,2.2048638196473735,1.8076320356391522,147.25,141.0
5,Sinspelt,DERP2008,0.836612616225847,0.4632010969159292,0.517422738651345,0.876582027579905,1.0472986121931485,0.9889066568826668,3.555971392328444,3.8518294065801153,120.88461538461539,127.57692307692308
6,A5242010,FR000137,0.8245775224447621,0.5079481042588097,0.5199059146358179,,0.9956666274344927,0.9684198273072234,2.9663314793754534,3.038942935209656,124.30434782608695,126.8695652173913
7,L'Isch Ã  Postroff,FR003294,0.6956734711999741,0.5169186781536074,0.49744050061709927,,0.9148306708232089,0.7655952132452634,2.5154940473730383,3.2302300792774323,129.0952380952381,128.0952380952381
8,A9021050,FR000185,0.41053927081371755,0.5417133374177967,0.7343873970269035,,0.7993524710435663,1.112483126690427,3.2063018307440525,1.6321871435778603,145.27777777777777,149.16666666666666
9,A6872010,FR000154,0.7468389872277044,0.5431762661877202,0.5178539460854538,,0.8637251282104524,0.6896267403675699,1.9657436908760961,3.179046328412679,130.75,127.95833333333333
