,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.7662890543594663,0.5491332552226622,0.6206733288430624,,0.8958442072655957,0.8232875320512225,2.305894875074405,1.7638304953994446,127.38461538461539,133.0
1,Hunnebuer,LU000010,0.8451324575517172,0.6187599923498417,0.6281771991727462,,0.9264638449166221,0.9282283841223923,1.430666764097312,1.7179672752837738,130.6153846153846,132.0
2,Bigonville,LU000001,0.8929721653451786,0.5468503966298911,0.5168744021342848,,1.192096235012109,1.2330415552847478,3.860265270934023,3.7100266566910176,121.61538461538461,121.53846153846153
3,Eisenschmitt,DERP2028,0.7440313011373625,0.5912286564625354,0.7649438905958293,0.6424214523692118,1.076659242459983,0.9874020313947266,2.249832566632805,1.2325149805479783,131.46153846153845,147.07692307692307
4,A9001050,FR000183,0.41514969137739577,0.7263461280996635,0.7120227384311945,,1.3587597394179618,1.1405822922290454,2.2048638196473735,1.447968222582258,147.25,142.58333333333334
5,Sinspelt,DERP2008,0.8343533244315962,0.4632010969159292,0.529278099282195,0.8608167810449127,1.0472986121931485,1.0467871923008991,3.555971392328444,3.8126857444304454,120.88461538461539,127.0
6,A5242010,FR000137,0.8349739229550498,0.5079481042588097,0.5197546681787842,,0.9956666274344927,1.0135256978600167,2.9663314793754534,2.6845755641991196,124.30434782608695,127.08695652173913
7,L'Isch Ã  Postroff,FR003294,0.7379366502948901,0.5169186781536074,0.4951364853086337,,0.9148306708232089,0.8060214027257524,2.5154940473730383,2.7593375575841885,129.0952380952381,128.95238095238096
8,A9021050,FR000185,0.3030237468601412,0.5417133374177967,0.7458791649817398,,0.7993524710435663,1.167642331310871,3.2063018307440525,1.3115924934021148,145.27777777777777,150.0
9,A6872010,FR000154,0.7849092573221251,0.5431762661877202,0.51456118932076,,0.8637251282104524,0.7281384321299308,1.9657436908760961,2.732417272922423,130.75,127.58333333333333
10,La Nied Allemande Ã  Varize,FR003307,0.8361876979576223,0.48802860347278665,0.5147058517732026,,0.7842232990660046,0.6866911260082595,3.3929812296089343,2.626369530277726,122.36,126.92
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.8232380434323242,0.5234492103005389,0.608768946822887,,0.9943526845625006,0.9309316700188073,2.3787419853905885,1.9546713531401776,128.3125,132.0625
12,GemuendOur,DERP2004,0.886387675110273,0.5001961046867561,0.5346551467425052,0.8597575054016625,1.2123051432798406,1.326233554085149,3.0978596160693375,3.3759723001605844,125.73076923076923,127.15384615384616
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.8020836040984787,0.6693441995521313,0.6433714348015177,,1.683498334877289,1.7193344869457943,2.0874403893284983,2.129324882645579,149.33333333333334,138.83333333333334
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.863065120362042,0.5461876410176256,0.582673104394616,,0.8495899649369768,0.9006795068371702,2.4046815359867963,2.1410969516265874,131.33333333333334,131.79166666666666
15,La Moselle Ã  Toul,FR003249,0.8989468971922044,0.5796744249010707,0.5784552516449561,,1.57132401475247,1.6106805744575587,2.7292696550983586,2.501297575746957,128.30769230769232,127.61538461538461
16,A6232010,FR000144,0.28960142765998276,0.6872353910753508,0.788793279832785,,1.444598096445125,1.2417603251600517,2.1998091011604126,1.1329095900747808,173.23809523809524,150.47619047619048
17,Diekirch,LU000006,0.891768366894193,0.572308467363715,0.5608411388575802,,0.9586417313463302,0.9123703730915182,2.4141306296435143,2.792922893739902,127.46153846153847,128.07692307692307
18,EttelbrueckAlzette,LU000007,0.8483632606261626,0.5820376371289808,0.5656177775677741,,0.8377600275319108,0.8131909379972129,2.179298871547911,2.2020567035628944,135.30769230769232,129.6153846153846
19,Mersch,LU000014,0.7999691092577642,0.5910754818827649,0.5569751328087889,,0.806441904065329,0.7948071643466758,1.7501577598896076,2.1747394627343017,134.30769230769232,129.69230769230768
20,Pruem,DERP2006,0.8567425212421851,0.43962157636394383,0.5295457239438841,0.8795179593344293,1.4772328390901432,1.363900431644785,4.017057443002232,3.2505488549344084,122.23076923076923,127.26923076923077
21,A4020610,FR000124,0.8177927826824456,0.4742586446981948,0.4775918813455999,,3.9161042905995633,3.4602647722936477,3.0970781483971495,3.067157152306273,118.71428571428571,122.85714285714286
22,Schoenberg,BEWA0067,0.8643464086514211,0.44687806121952867,0.5333308148118839,,1.5219266002304095,1.5143458131398435,3.527883532917868,3.203588949995273,123.4375,126.5
24,A7642010,FR000169,0.7618006231581214,0.5816472690192767,0.5422211637443802,,0.7066709652720817,0.6762502260963096,1.8911673540319904,2.3927723497280224,132.52631578947367,132.42105263157896
25,Dreis,DERP2029,0.7655711395162387,0.5770721236525367,0.7503118004216623,0.3733982688957638,0.8128997419966302,0.8892241637214906,2.202408139605328,1.3012137086071274,132.07692307692307,146.03846153846155
26,A6701210,FR000153,0.6728063042693648,0.6421192150887213,0.7400984300653151,,1.0716031926027136,1.3005479136950635,2.2348418963151917,1.329543472710986,133.83333333333334,141.72222222222223
27,A6051020,FR000142,0.8124675355980919,0.6181879444170277,0.5759517189261852,0.8176059322561718,1.701081378030953,1.719682124287501,2.1363079945665095,2.6445262927820825,134.65384615384616,128.30769230769232
28,Densborn,DERP2023,0.8843852708409711,0.5475464240473255,0.5682258043021031,0.8357856742803895,1.2046407986235061,1.1216321695936797,2.2375005419180587,2.870794286362018,128.80769230769232,130.42307692307693
29,A4200630,FR000128,0.8916532232289766,0.5262351104042112,0.5184248256831484,,3.177223275885115,2.759706072949414,2.878325804251507,2.9587151152656372,127.44,124.92
30,Le Madon Ã  Pulligny,FR003246,0.8527750309632555,0.4707725058083362,0.539790760370571,,0.9209072206799293,0.8864531052390265,2.979323882652053,2.60383700884092,120.84,127.72
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8882156150631494,0.5720068735304338,0.5748441428301275,,1.9660347551444997,2.0949074851332115,2.6656768746543382,2.505168112239345,127.5,125.27272727272727
32,La Moselle Ã  Custines,FR003265,0.8994825817665515,0.6045800876045967,0.6126878639470587,0.9037998671309809,1.3650431518522423,1.3272759934408673,2.506784709873493,2.223885468714163,132.30769230769232,130.8846153846154
33,Heiderscheidergrund,LU000008,0.7146331572411491,0.5007259510922724,0.5189640828150359,,1.1407084448892786,1.1708859559799025,4.088001988594442,3.7666998692006777,119.61538461538461,121.92307692307692
34,Dasbourg,LU000005,0.8929546029747932,0.5131519601965012,0.5387681859797658,,1.216878753629151,1.2721192189073969,3.044633207499545,3.1516992817620295,124.53846153846153,125.46153846153847
35,Reuland,BEWA0106,0.8383525615770674,0.4968046967832148,0.5286939254727606,,1.157128320430866,1.1111205676332236,4.0636305642567105,3.8613262046004135,127.0,128.7826086956522
36,Le Woigot Ã  Briey,FR003280,0.44435823104866057,0.6641526137715094,0.479203699199076,,1.2547971041714252,0.9927362702162111,3.012885676799598,2.645818738188753,139.57692307692307,125.53846153846153
37,Hentern,DERP2017,0.8870135059301489,0.6040660981781378,0.5807271353896836,0.8707618127803953,1.323952539769067,1.1810583029532984,2.6920265731938446,2.57031520173213,133.5,128.5
38,DhronTalsperre,DERP2031,0.8550500444631222,0.589492155815281,0.5448550614915842,0.890999693260557,1.1105974049514904,1.186177097677822,3.0308423381768783,3.1067895536857653,133.8846153846154,126.23076923076923
39,A4050620,FR000125,0.8700931047462608,0.5023047759426577,0.4932291150989745,,3.519459023368721,3.1514131860960113,2.7963068203600563,3.027699911786595,125.91304347826087,125.1304347826087
40,Kasel,DERP2018,0.8721959067883882,0.5762481641776137,0.5615188146554034,0.8854080469644823,1.024572454928391,1.1663016030005269,2.8786026835903322,2.761188416329569,132.46153846153845,127.38461538461539
41,Gerolstein,DERP2022,0.8712371568307192,0.560257812862486,0.5612680422531,0.7848575785718368,1.3282642136993508,1.1821302207558604,2.16063169738943,2.9164896053693354,129.8846153846154,130.1153846153846
42,Platten,DERP2033,0.901866838455839,0.513752790574686,0.5518879249662242,0.9252379074574089,0.8456727379502524,0.8203888400676993,2.638083649959376,2.949499648797981,127.96153846153847,130.42307692307693
43,La Mortagne Ã  GerbÃ©viller,FR003261,0.7172854834703712,0.6059598129957963,0.7131981609260973,0.24280034423955577,0.9507015985441356,1.188411514403795,2.220164395451184,1.476414347249595,133.46153846153845,140.46153846153845
44,La Sarre Ã  Diedendorf,FR003295,0.7685448662725729,0.5769152417053487,0.6404388044101021,,0.874862179138891,1.0181729128913273,1.8349622379426132,1.7627901832201172,134.52,135.32
45,La Meurthe Ã  LunÃ©ville,FR003253,0.7997029889829943,0.6512894124251375,0.6719466340519265,,1.4149041810573662,1.486964854301841,2.3023088777028162,1.8776127477564506,140.89473684210526,136.52631578947367
46,La Meurthe Ã  DameleviÃ¨res,FR003262,0.8811141047677726,0.6343893699502714,0.6689796623237769,,1.2114182847345858,1.2416610215049941,2.3265395283367276,1.8737593560680212,135.24,135.0
47,BundespegelFremersdorf,DEBU1957,0.9029141844413361,0.6064127198456731,0.609516644675635,0.9163371330701047,0.8558204789088875,0.8599520583851795,2.049170615368509,1.9864582832383129,134.1153846153846,132.23076923076923
48,BundespegelCochem,DEBU1959,0.8506958926426549,0.6098823777540179,0.5975591090194505,0.9143198359699102,0.995652213866705,1.0208111749342978,2.5260576243304294,2.3083765175018325,132.23076923076923,129.69230769230768
49,A9013050,FR000184,0.6202283570779945,0.7607683459067961,0.816422409163623,,1.3461345641856322,1.1657996704192348,1.439657424216201,1.0147726025663373,152.48,153.12
50,Livange,LU000013,0.6152455926369644,0.5622001104808224,0.4964336150712932,,0.6081548655661143,0.7767836801635606,2.274642367461529,2.695179927827489,133.53846153846155,127.6923076923077
51,Rosport,LU000017,0.8998731699914102,0.5724331774596073,0.5679780120035267,,0.9531568963534384,0.9554663007923595,2.4595552635714406,2.8399867302269874,127.3076923076923,128.69230769230768
52,Muellenborn,DERP2027,0.8156133068270753,0.5778379022572762,0.5714372604424198,0.7121809874512774,1.1505958165844266,0.9748442917487071,1.82350299231343,2.631261057818832,132.15384615384616,131.84615384615384
53,Saarburg,DERP2016,0.8179518361360104,0.6578150607763272,0.5910227682239303,0.7950849531100086,0.8784074757929518,0.8154522672802378,1.9650568511190973,2.1560213882177086,139.65384615384616,131.5
54,L'AviÃ¨re Ã  Frizon,FR003239,0.7521066081462171,0.5417570920419356,0.5998322406734933,,1.043221884394032,1.1586594915905977,1.7337156049387468,2.0607589843659477,127.3913043478261,132.1304347826087
55,GemuendIrsen,DERP2005,0.8534820189157032,0.4455873237740707,0.526242801690048,0.8727977553858847,1.1496889079696715,1.09450051401243,3.8171290952662003,3.733194721482644,120.1923076923077,128.0
