,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6905325850208581,0.5491332552226622,0.6244529832535324,,0.8958442072655957,0.7687020682127237,2.305894875074405,2.361320311059379,127.38461538461539,136.07692307692307
1,Hunnebuer,LU000010,0.7564414917552795,0.6187599923498417,0.6322259820090833,,0.9264638449166221,0.8706952314594868,1.430666764097312,2.4262535004158288,130.6153846153846,135.92307692307693
2,Bigonville,LU000001,0.8807845403786355,0.5468503966298911,0.5485005690212003,,1.192096235012109,1.1843772322772765,3.860265270934023,3.3676592420168596,121.61538461538461,123.61538461538461
3,Eisenschmitt,DERP2028,0.5920789824802388,0.5912286564625354,0.790175942001973,0.49666279668830626,1.076659242459983,0.9498440644072235,2.249832566632805,2.0323023535224953,131.46153846153845,157.69230769230768
4,A9001050,FR000183,0.37728008816095326,0.7263461280996635,0.7324615312343945,,1.3587597394179618,1.0738794885372238,2.2048638196473735,2.2575706557153974,147.25,148.54166666666666
5,Sinspelt,DERP2008,0.7800134152900177,0.4632010969159292,0.5717615426369637,0.8336035891345994,1.0472986121931485,0.9856993404696378,3.555971392328444,3.363683027793302,120.88461538461539,128.8846153846154
6,A5242010,FR000137,0.8061326855795473,0.5079481042588097,0.4927473744699511,,0.9956666274344927,0.9065364359101229,2.9663314793754534,3.3506005786085424,124.30434782608695,125.3913043478261
7,L'Isch Ã  Postroff,FR003294,0.638647592030811,0.5169186781536074,0.4581893382502587,,0.9148306708232089,0.7127753737419147,2.5154940473730383,3.657487226500517,129.0952380952381,125.19047619047619
8,A9021050,FR000185,0.3759049891649976,0.5417133374177967,0.7721610438115877,,0.7993524710435663,1.1198626004964516,3.2063018307440525,2.0453671071737514,145.27777777777777,158.5
9,A6872010,FR000154,0.6948702242894795,0.5431762661877202,0.48626586982043785,,0.8637251282104524,0.6484605283385753,1.9657436908760961,3.6206552565295653,130.75,125.66666666666667
10,La Nied Allemande Ã  Varize,FR003307,0.8298749957658269,0.48802860347278665,0.4877784636641885,,0.7842232990660046,0.61462180623499,3.3929812296089343,3.4638427071904525,122.36,123.76
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7776212004654792,0.5234492103005389,0.6090991154914798,,0.9943526845625006,0.8426126381351201,2.3787419853905885,2.5695480215355424,128.3125,135.125
12,GemuendOur,DERP2004,0.8404253640622197,0.5001961046867561,0.56699542053838,0.8462102358902472,1.2123051432798406,1.2412301318986347,3.0978596160693375,3.2172638029649026,125.73076923076923,129.19230769230768
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.73298492801456,0.6693441995521313,0.6758587206936786,,1.683498334877289,1.6343937044190358,2.0874403893284983,2.5192027991033266,149.33333333333334,142.75
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.875889249371334,0.5461876410176256,0.5760334685127674,,0.8495899649369768,0.8138884656802271,2.4046815359867963,2.7682012588269136,131.33333333333334,133.125
15,La Moselle Ã  Toul,FR003249,0.8966155760741455,0.5796744249010707,0.5893721225024151,,1.57132401475247,1.50191306035238,2.7292696550983586,2.8452626449241905,128.30769230769232,128.96153846153845
16,A6232010,FR000144,0.032607728581932616,0.6872353910753508,0.7958614302266283,,1.444598096445125,1.1982184115427843,2.1998091011604126,2.1680348171522787,173.23809523809524,157.61904761904762
17,Diekirch,LU000006,0.8650699694382643,0.572308467363715,0.5779058381685547,,0.9586417313463302,0.8602608097780481,2.4141306296435143,2.924372312008626,127.46153846153847,129.53846153846155
18,EttelbrueckAlzette,LU000007,0.808571667946332,0.5820376371289808,0.5626207051631391,,0.8377600275319108,0.7565098065601458,2.179298871547911,2.724058886370898,135.30769230769232,130.30769230769232
19,Mersch,LU000014,0.7281469235543272,0.5910754818827649,0.5506075817596643,,0.806441904065329,0.7380961309725522,1.7501577598896076,2.7170018090972152,134.30769230769232,130.15384615384616
20,Pruem,DERP2006,0.7996780308695002,0.43962157636394383,0.5574266215742889,0.8439692688933907,1.4772328390901432,1.2740340617554151,4.017057443002232,3.128959498255647,122.23076923076923,129.1153846153846
21,A4020610,FR000124,0.7781217846380218,0.4742586446981948,0.4817687722734755,,3.9161042905995633,3.288873043220269,3.0970781483971495,3.190807466720755,118.71428571428571,121.52380952380952
22,Schoenberg,BEWA0067,0.8024028676913986,0.44687806121952867,0.5591241750813581,,1.5219266002304095,1.425949094939568,3.527883532917868,3.1355020554918744,123.4375,128.125
24,A7642010,FR000169,0.6839288667912178,0.5816472690192767,0.5132177941905764,,0.7066709652720817,0.5946097629185384,1.8911673540319904,3.136074488646783,132.52631578947367,131.0
25,Dreis,DERP2029,0.6563121195872461,0.5770721236525367,0.7758896212136586,0.30000126174043606,0.8128997419966302,0.8492658764116505,2.202408139605328,2.0127320945497855,132.07692307692307,156.07692307692307
26,A6701210,FR000153,0.6550284650266527,0.6421192150887213,0.7539284520101636,,1.0716031926027136,1.2253696942993388,2.2348418963151917,2.2527357271565047,133.83333333333334,145.77777777777777
27,A6051020,FR000142,0.8014566416963302,0.6181879444170277,0.6078760932780926,0.804882673955178,1.701081378030953,1.6259509087674298,2.1363079945665095,2.777807737466297,134.65384615384616,130.69230769230768
28,Densborn,DERP2023,0.8152211925744823,0.5475464240473255,0.5947954800159173,0.7373371889619067,1.2046407986235061,1.0439166427575315,2.2375005419180587,2.914485679944636,128.80769230769232,133.6153846153846
29,A4200630,FR000128,0.8411498991428491,0.5262351104042112,0.5320284881746093,,3.177223275885115,2.6215064032363076,2.878325804251507,3.088472091993208,127.44,124.76
30,Le Madon Ã  Pulligny,FR003246,0.8317745752904696,0.4707725058083362,0.518845179674089,,0.9209072206799293,0.7962515980452298,2.979323882652053,3.2144400659160635,120.84,126.6
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.865932976066655,0.5720068735304338,0.5945281414754758,,1.9660347551444997,1.985075492016309,2.6656768746543382,2.7640069083293772,127.5,125.81818181818181
32,La Moselle Ã  Custines,FR003265,0.8848756443258246,0.6045800876045967,0.6271073650656226,0.8991791607228585,1.3650431518522423,1.2353166890186857,2.506784709873493,2.6394029434627906,132.30769230769232,132.8846153846154
33,Heiderscheidergrund,LU000008,0.7354015491863146,0.5007259510922724,0.5523838146115027,,1.1407084448892786,1.125112684957039,4.088001988594442,3.403700511888417,119.61538461538461,124.0
34,Dasbourg,LU000005,0.8526022013001419,0.5131519601965012,0.5689201996481078,,1.216878753629151,1.2086655595071387,3.044633207499545,3.1084192510261466,124.53846153846153,126.84615384615384
35,Reuland,BEWA0106,0.8025785933884024,0.4968046967832148,0.568042624762201,,1.157128320430866,1.0423789680648985,4.0636305642567105,3.4702211415594366,127.0,130.56521739130434
36,Le Woigot Ã  Briey,FR003280,0.30755070874799373,0.6641526137715094,0.4354471099978512,,1.2547971041714252,0.8826405075347211,3.012885676799598,3.7594547545220003,139.57692307692307,123.34615384615384
37,Hentern,DERP2017,0.8648058047152436,0.6040660981781378,0.6062741341617047,0.8596111067347516,1.323952539769067,1.106959429591751,2.6920265731938446,2.778045073021036,133.5,131.65384615384616
