,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6942375706446833,0.5491332552226622,0.6658293338477287,,0.8958442072655957,0.8312095443334857,2.305894875074405,1.943328614725048,127.38461538461539,138.3846153846154
1,Hunnebuer,LU000010,0.7837177855211024,0.6187599923498417,0.6673205781565515,,0.9264638449166221,0.936527189733167,1.430666764097312,1.963447633306515,130.6153846153846,137.0
2,Bigonville,LU000001,0.8957115871565239,0.5468503966298911,0.5288814678648991,,1.192096235012109,1.2437733949224763,3.860265270934023,3.5416037878291196,121.61538461538461,123.53846153846153
3,Eisenschmitt,DERP2028,0.7628338389928147,0.5912286564625354,0.7412432963002732,0.7258126622992186,1.076659242459983,1.0091824068160193,2.249832566632805,1.6591202098565665,131.46153846153845,145.0
4,A9001050,FR000183,0.45129712662110044,0.7263461280996635,0.7113316224801405,,1.3587597394179618,1.1650301961820901,2.2048638196473735,1.753881002582569,147.25,142.5
5,Sinspelt,DERP2008,0.816387288432656,0.4632010969159292,0.542845702901275,0.8284759298932409,1.0472986121931485,1.0528957808699233,3.555971392328444,3.8078225519467264,120.88461538461539,128.84615384615384
6,A5242010,FR000137,0.817554774549397,0.5079481042588097,0.5902560447519767,,0.9956666274344927,1.0187007054809027,2.9663314793754534,2.3204574381837424,124.30434782608695,132.2608695652174
7,L'Isch Ã  Postroff,FR003294,0.7187235605733087,0.5169186781536074,0.5742755727208076,,0.9148306708232089,0.8061554916473791,2.5154940473730383,2.3675290367814013,129.0952380952381,134.0952380952381
8,A9021050,FR000185,0.31603243441486806,0.5417133374177967,0.7339559336396754,,0.7993524710435663,1.208101193969954,3.2063018307440525,1.6019678034268463,145.27777777777777,149.83333333333334
9,A6872010,FR000154,0.7964865047446384,0.5431762661877202,0.5911277106179457,,0.8637251282104524,0.7249384117484252,1.9657436908760961,2.3994229013100767,130.75,134.375
10,La Nied Allemande Ã  Varize,FR003307,0.8219855046760793,0.48802860347278665,0.5913068326558539,,0.7842232990660046,0.6824202304379189,3.3929812296089343,2.2177982683148776,122.36,133.4
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7912742192379023,0.5234492103005389,0.6498979947465982,,0.9943526845625006,0.9400660225543501,2.3787419853905885,1.9695700708295085,128.3125,136.0
12,GemuendOur,DERP2004,0.877550557421564,0.5001961046867561,0.5515739878229076,0.831654677454652,1.2123051432798406,1.3384854565412796,3.0978596160693375,3.3389723083873295,125.73076923076923,128.42307692307693
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.7894921040570206,0.6693441995521313,0.6380129656888744,,1.683498334877289,1.7689028274718124,2.0874403893284983,2.360437488611503,149.33333333333334,138.16666666666666
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8556904704967281,0.5461876410176256,0.6345484292016278,,0.8495899649369768,0.9063899265142829,2.4046815359867963,2.055861557014128,131.33333333333334,136.70833333333334
15,La Moselle Ã  Toul,FR003249,0.9122025096994785,0.5796744249010707,0.604141733635373,,1.57132401475247,1.635652831843056,2.7292696550983586,2.442595977372383,128.30769230769232,129.30769230769232
16,A6232010,FR000144,0.18543784691018794,0.6872353910753508,0.7556097158527413,,1.444598096445125,1.2777487035682533,2.1998091011604126,1.534849121893529,173.23809523809524,146.61904761904762
17,Diekirch,LU000006,0.8937154601609982,0.572308467363715,0.5973175521904249,,0.9586417313463302,0.9213045325550666,2.4141306296435143,2.6490341136095807,127.46153846153847,131.6153846153846
18,EttelbrueckAlzette,LU000007,0.836705188185743,0.5820376371289808,0.6308289390062705,,0.8377600275319108,0.8214814819985891,2.179298871547911,2.190195023901251,135.30769230769232,136.3846153846154
19,Mersch,LU000014,0.7883492896251545,0.5910754818827649,0.6285361126325003,,0.806441904065329,0.8029929851879772,1.7501577598896076,2.142508668315756,134.30769230769232,136.53846153846155
20,Pruem,DERP2006,0.8373788135511768,0.43962157636394383,0.5504493728482901,0.8445027057626999,1.4772328390901432,1.3779435657524433,4.017057443002232,3.172481935477482,122.23076923076923,128.76923076923077
21,A4020610,FR000124,0.8141735405879174,0.4742586446981948,0.4979163556384772,,3.9161042905995633,3.5127613792014034,3.0970781483971495,2.9906233594950717,118.71428571428571,123.80952380952381
22,Schoenberg,BEWA0067,0.8505357069747478,0.44687806121952867,0.5482502213850173,,1.5219266002304095,1.5330512245329315,3.527883532917868,3.0636436803842266,123.4375,127.75
24,A7642010,FR000169,0.7754328078994517,0.5816472690192767,0.6052174981734924,,0.7066709652720817,0.6685969439249548,1.8911673540319904,2.1059689023307144,132.52631578947367,137.47368421052633
25,Dreis,DERP2029,0.7680946909024478,0.5770721236525367,0.7369261599241446,0.4488767810167267,0.8128997419966302,0.9066768040343994,2.202408139605328,1.6576528374487005,132.07692307692307,145.34615384615384
26,A6701210,FR000153,0.6690863511819052,0.6421192150887213,0.7310991186313565,,1.0716031926027136,1.328765569752628,2.2348418963151917,1.6269110558149302,133.83333333333334,138.83333333333334
27,A6051020,FR000142,0.81317246884042,0.6181879444170277,0.5826624565193144,0.8121215614368383,1.701081378030953,1.7508088892487077,2.1363079945665095,2.7223688681412352,134.65384615384616,128.84615384615384
28,Densborn,DERP2023,0.8642828938931447,0.5475464240473255,0.5902836606146097,0.8049530135413061,1.2046407986235061,1.1334180595760837,2.2375005419180587,2.8347510765699964,128.80769230769232,132.6153846153846
29,A4200630,FR000128,0.896034540833978,0.5262351104042112,0.534050578140414,,3.177223275885115,2.8106256293500724,2.878325804251507,2.9367055759599388,127.44,125.76
30,Le Madon Ã  Pulligny,FR003246,0.8137407159354012,0.4707725058083362,0.6078319876099624,,0.9209072206799293,0.8886724515374979,2.979323882652053,2.2876346466356288,120.84,133.4
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8963660749869571,0.5720068735304338,0.5842490574254753,,1.9660347551444997,2.130607994241542,2.6656768746543382,2.5659883934976677,127.5,125.63636363636364
32,La Moselle Ã  Custines,FR003265,0.9174130524850188,0.6045800876045967,0.635635346438112,0.9211125551410055,1.3650431518522423,1.3477761580464844,2.506784709873493,2.2552310391008774,132.30769230769232,132.65384615384616
33,Heiderscheidergrund,LU000008,0.7151589229264865,0.5007259510922724,0.5308215839234558,,1.1407084448892786,1.1811114921956982,4.088001988594442,3.583061068490512,119.61538461538461,123.84615384615384
34,Dasbourg,LU000005,0.8885971639507043,0.5131519601965012,0.5523357229910518,,1.216878753629151,1.285141820915531,3.044633207499545,3.01850293225343,124.53846153846153,127.07692307692308
35,Reuland,BEWA0106,0.8381595558614789,0.4968046967832148,0.5420875419633462,,1.157128320430866,1.1186658748066367,4.0636305642567105,3.7854279966469817,127.0,130.08695652173913
36,Le Woigot Ã  Briey,FR003280,0.5822649621229621,0.6641526137715094,0.5587663661763829,,1.2547971041714252,0.9936039511351111,3.012885676799598,2.224034666550716,139.57692307692307,131.57692307692307
37,Hentern,DERP2017,0.9042104555847029,0.6040660981781378,0.5989021292487133,0.9103204163872792,1.323952539769067,1.1922977307825298,2.6920265731938446,2.62757044850344,133.5,130.57692307692307
38,DhronTalsperre,DERP2031,0.8773711616797749,0.589492155815281,0.5631507273699916,0.9094618853450345,1.1105974049514904,1.1947644661649006,3.0308423381768783,3.121289748909398,133.8846153846154,128.0
39,A4050620,FR000125,0.8725687164134395,0.5023047759426577,0.5121922117084267,,3.519459023368721,3.208873403527162,2.7963068203600563,2.9595408902512044,125.91304347826087,125.95652173913044
40,Kasel,DERP2018,0.890004876996649,0.5762481641776137,0.585190088222399,0.8824886086726017,1.024572454928391,1.175556804600763,2.8786026835903322,2.7535136629357067,132.46153846153845,129.76923076923077
41,Gerolstein,DERP2022,0.8573502793609424,0.560257812862486,0.5836727634606925,0.7783106151686049,1.3282642136993508,1.1950613905965801,2.16063169738943,2.859646959978468,129.8846153846154,132.23076923076923
42,Platten,DERP2033,0.8787466086649514,0.513752790574686,0.5888899408296295,0.8897555248702392,0.8456727379502524,0.8226694516334494,2.638083649959376,2.8366562935703725,127.96153846153847,134.0
43,La Mortagne Ã  GerbÃ©viller,FR003261,0.6967607394648028,0.6059598129957963,0.716947169145572,0.2563108793758656,0.9507015985441356,1.2133738832205965,2.220164395451184,1.7188182107159569,133.46153846153845,140.34615384615384
44,La Sarre Ã  Diedendorf,FR003295,0.7517260439813949,0.5769152417053487,0.6709671044235415,,0.874862179138891,1.0326350078072979,1.8349622379426132,1.886419964646517,134.52,138.08
45,La Meurthe Ã  LunÃ©ville,FR003253,0.8028391744157737,0.6512894124251375,0.6618736184911793,,1.4149041810573662,1.5165724775117873,2.3023088777028162,2.131760607101284,140.89473684210526,135.78947368421052
46,La Meurthe Ã  DameleviÃ¨res,FR003262,0.8881237919063607,0.6343893699502714,0.6735948420632161,,1.2114182847345858,1.2657794374875901,2.3265395283367276,2.0694755350913416,135.24,135.72
47,BundespegelFremersdorf,DEBU1957,0.9104725431426792,0.6064127198456731,0.6527491195167454,0.8963251984120909,0.8558204789088875,0.8653749401349964,2.049170615368509,1.9840360364293723,134.1153846153846,136.69230769230768
48,BundespegelCochem,DEBU1959,0.8907014579064649,0.6098823777540179,0.6325566278472468,0.9187373761500928,0.995652213866705,1.0304700776020237,2.5260576243304294,2.278582193002088,132.23076923076923,133.0
49,A9013050,FR000184,0.6871911850982124,0.7607683459067961,0.7785130278452315,,1.3461345641856322,1.2012651951760693,1.439657424216201,1.469177109672592,152.48,146.96
50,Livange,LU000013,0.6525327699123604,0.5622001104808224,0.5918664150386431,,0.6081548655661143,0.7851577632359413,2.274642367461529,2.301726038776735,133.53846153846155,134.6153846153846
51,Rosport,LU000017,0.8953810224350773,0.5724331774596073,0.5955517705184938,,0.9531568963534384,0.9649925655613896,2.4595552635714406,2.7155237217683603,127.3076923076923,131.69230769230768
52,Muellenborn,DERP2027,0.7948909095686172,0.5778379022572762,0.6067234473713894,0.751762479708389,1.1505958165844266,0.9828938832179983,1.82350299231343,2.540468897201813,132.15384615384616,135.15384615384616
53,Saarburg,DERP2016,0.8329903335830977,0.6578150607763272,0.6312842168866873,0.8762624051210233,0.8784074757929518,0.8194253450672466,1.9650568511190973,2.1675529767792403,139.65384615384616,135.6153846153846
54,L'AviÃ¨re Ã  Frizon,FR003239,0.6880801892030233,0.5417570920419356,0.6443365212831389,,1.043221884394032,1.1735935219051412,1.7337156049387468,2.0240014162447353,127.3913043478261,135.17391304347825
55,GemuendIrsen,DERP2005,0.8391771870243376,0.4455873237740707,0.5465304232548647,0.8422729602342489,1.1496889079696715,1.1012536682322358,3.8171290952662003,3.602546095772283,120.1923076923077,129.69230769230768
56,Papiermuehle,DERP2030,0.8898914940661447,0.6020962318726577,0.5825721667353211,0.9231699694536472,0.8358863192427771,0.8488481087569016,2.942742738094131,3.0241857817724886,139.34615384615384,134.30769230769232
57,L'Esch Ã  Jezainville,FR003266,0.6818435470733097,0.5675230756275457,0.5748860671319113,,0.5183051714226222,0.6761544097611235,4.039028561215098,2.3949659909149688,130.0,132.4090909090909
58,La Seille Ã  Moyenvic et Ã  Vic-sur-Seille,FR003268,0.707886687753952,0.5557469480443066,0.5853339637181847,,0.6968147202648104,0.6972090083101622,2.8354812658522928,2.3592906966953398,126.70833333333333,132.95833333333334
59,A5261020,FR000138,0.7978983052616124,0.4868317132856165,0.6083863396526645,,0.9894250963306753,0.9894949625917175,2.617709868186704,2.2156823022043124,125.46153846153847,136.69230769230768
60,A9752010,FR000200,0.7677137435662278,0.4575035013218041,0.6066708702009895,,0.6404261968432656,0.5973071020126698,2.8985084601167306,2.168287541095896,120.91666666666667,135.41666666666666
61,La Meurthe Ã  Raon-l'Ã‰tape,FR003251,0.8373085681773955,0.6287292890068247,0.6191153282087618,,1.6258192494169288,1.6097634604620308,2.109642679560907,2.4165273092245494,137.86363636363637,131.6818181818182
