,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6902910080789602,0.5491332552226622,0.5294266567399396,,0.8958442072655957,0.7979837660627693,2.305894875074405,2.678353061165417,127.38461538461539,126.3076923076923
1,Hunnebuer,LU000010,0.6984846997841754,0.6187599923498417,0.5265026869094583,,0.9264638449166221,0.9001820724466297,1.430666764097312,2.68384575944999,130.6153846153846,124.38461538461539
2,Bigonville,LU000001,0.413645346491198,0.5468503966298911,0.8506053419641249,,1.192096235012109,1.2569657980830724,3.860265270934023,0.894881410818941,121.61538461538461,163.92307692307693
3,Eisenschmitt,DERP2028,0.7281790298426452,0.5912286564625354,0.7700898245283805,0.5761509673008047,1.076659242459983,0.9901765982437685,2.249832566632805,1.1827478480174547,131.46153846153845,151.6153846153846
4,A9001050,FR000183,0.4284004942987574,0.7263461280996635,0.7218242704689461,,1.3587597394179618,1.143300605852597,2.2048638196473735,1.4887130958344148,147.25,144.70833333333334
5,Sinspelt,DERP2008,0.8427375099704065,0.4632010969159292,0.5306987035089721,0.8172301312235626,1.0472986121931485,1.0016209564141205,3.555971392328444,2.8467207688795115,120.88461538461539,128.76923076923077
6,A5242010,FR000137,0.8227282496754336,0.5079481042588097,0.5174931641713373,,0.9956666274344927,0.977836284108746,2.9663314793754534,3.1225868022232,124.30434782608695,124.56521739130434
7,L'Isch Ã  Postroff,FR003294,0.7044515600967532,0.5169186781536074,0.5202514954240232,,0.9148306708232089,0.7736639970279712,2.5154940473730383,3.109323468007488,129.0952380952381,128.66666666666666
8,A9021050,FR000185,0.29263196508792644,0.5417133374177967,0.7458716382778191,,0.7993524710435663,1.179680193917657,3.2063018307440525,1.3538806110445363,145.27777777777777,151.94444444444446
9,A6872010,FR000154,0.7654867091090166,0.5431762661877202,0.5376477732536262,,0.8637251282104524,0.6987291170899632,1.9657436908760961,3.115287425473659,130.75,127.33333333333333
10,La Nied Allemande Ã  Varize,FR003307,0.8550679884793162,0.48802860347278665,0.5329623153177103,,0.7842232990660046,0.6582463476208807,3.3929812296089343,3.0393355391682086,122.36,126.32
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.79021000815675,0.5234492103005389,0.6465842226843169,,0.9943526845625006,0.9127590573101396,2.3787419853905885,1.8583187241832666,128.3125,135.0625
12,GemuendOur,DERP2004,0.652525375012819,0.5001961046867561,0.7422411340496338,0.033956453088558436,1.2123051432798406,1.2990885109239405,3.0978596160693375,1.2953964533381075,125.73076923076923,147.1153846153846
