,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.7380254241762831,0.5491332552226622,0.6136660408621376,,0.8958442072655957,0.8347822861972228,2.305894875074405,2.260236456740433,127.38461538461539,137.6153846153846
1,Hunnebuer,LU000010,0.789002431469932,0.6187599923498417,0.6212258362593219,,0.9264638449166221,0.9377049367563407,1.430666764097312,2.3498277825089056,130.6153846153846,136.76923076923077
2,Bigonville,LU000001,0.8661029786303248,0.5468503966298911,0.5458786009202551,,1.192096235012109,1.2283461835682457,3.860265270934023,2.942505291835251,121.61538461538461,125.84615384615384
3,Eisenschmitt,DERP2028,0.6656756455273931,0.5912286564625354,0.7663885060330753,0.5918259225948583,1.076659242459983,0.9977843575597992,2.249832566632805,2.05404204233939,131.46153846153845,152.80769230769232
4,A9001050,FR000183,0.44127311084414345,0.7263461280996635,0.7125310283727249,,1.3587597394179618,1.1374591792164979,2.2048638196473735,2.247309260249424,147.25,145.54166666666666
5,Sinspelt,DERP2008,0.786433499643335,0.4632010969159292,0.5747061741979742,0.8059925135946799,1.0472986121931485,1.0303442635082363,3.555971392328444,2.907827494591073,120.88461538461539,131.34615384615384
6,A5242010,FR000137,0.7958385067841152,0.5079481042588097,0.4919601037413526,,0.9956666274344927,1.0019920172892107,2.9663314793754534,2.9013199727686314,124.30434782608695,129.04347826086956
7,L'Isch Ã  Postroff,FR003294,0.6733825948399018,0.5169186781536074,0.46200548446513334,,0.9148306708232089,0.8021440434196666,2.5154940473730383,2.970331317343205,129.0952380952381,129.66666666666666
8,A9021050,FR000185,0.36373650650792033,0.5417133374177967,0.7465487107994516,,0.7993524710435663,1.182727993329612,3.2063018307440525,2.1094014941832424,145.27777777777777,153.61111111111111
9,A6872010,FR000154,0.7646294931286611,0.5431762661877202,0.48735019824536524,,0.8637251282104524,0.7340812785456395,1.9657436908760961,2.960046112503601,130.75,128.45833333333334
10,La Nied Allemande Ã  Varize,FR003307,0.8009696659814708,0.48802860347278665,0.48743743120860356,,0.7842232990660046,0.6966869980809273,3.3929812296089343,2.8565396341753635,122.36,127.36
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7996817817213413,0.5234492103005389,0.599152364573879,,0.9943526845625006,0.9219476197753887,2.3787419853905885,2.3631311775468653,128.3125,136.0625
12,GemuendOur,DERP2004,0.8322223300749022,0.5001961046867561,0.569002259073444,0.8155585123658331,1.2123051432798406,1.2835410512445118,3.0978596160693375,2.8445529455647947,125.73076923076923,132.26923076923077
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.7394413634005208,0.6693441995521313,0.6617513656090889,,1.683498334877289,1.6811406338045307,2.0874403893284983,2.4470132953972112,149.33333333333334,141.83333333333334
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.845745268321665,0.5461876410176256,0.569765054795307,,0.8495899649369768,0.8955549356059895,2.4046815359867963,2.4698751343331895,131.33333333333334,134.83333333333334
