,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.7004217788017286,0.5491332552226622,0.647516870958817,,0.8958442072655957,0.8041506635945243,2.305894875074405,1.7993835855601603,127.38461538461539,135.30769230769232
1,Hunnebuer,LU000010,0.7977651210792336,0.6187599923498417,0.6418221323045432,,0.9264638449166221,0.9080697500187984,1.430666764097312,1.8391669562680326,130.6153846153846,132.92307692307693
2,Bigonville,LU000001,0.8169829473822691,0.5468503966298911,0.6385289348338302,,1.192096235012109,1.2308348261308593,3.860265270934023,1.6918872530455944,121.61538461538461,134.92307692307693
3,Eisenschmitt,DERP2028,0.8641159043927404,0.5912286564625354,0.6381991036857336,0.8722406432962297,1.076659242459983,0.9891163265024098,2.249832566632805,1.9084561235454072,131.46153846153845,136.34615384615384
4,A9001050,FR000183,0.32429123206567645,0.7263461280996635,0.6301964884808819,,1.3587597394179618,1.1438294801188456,2.2048638196473735,1.971079334592756,147.25,135.83333333333334
5,Sinspelt,DERP2008,0.7548285526411584,0.4632010969159292,0.6414922249312814,0.5128120716485005,1.0472986121931485,1.0209176232143875,3.555971392328444,1.9461392811000857,120.88461538461539,135.5
6,A5242010,FR000137,0.7783929820657891,0.5079481042588097,0.6324066639551603,,0.9956666274344927,0.993615550302589,2.9663314793754534,2.1033489923321156,124.30434782608695,133.2173913043478
7,L'Isch Ã  Postroff,FR003294,0.6769162982356716,0.5169186781536074,0.635289087016783,,0.9148306708232089,0.7868838198737146,2.5154940473730383,2.046678074962612,129.0952380952381,136.42857142857142
8,A9021050,FR000185,0.39016077125478776,0.5417133374177967,0.6209244853739003,,0.7993524710435663,1.1940765774935977,3.2063018307440525,2.0385366346711886,145.27777777777777,142.11111111111111
9,A6872010,FR000154,0.7678097639681328,0.5431762661877202,0.6478349190592093,,0.8637251282104524,0.7054886380619967,1.9657436908760961,2.0785638340515287,130.75,136.125
10,La Nied Allemande Ã  Varize,FR003307,0.790623624297495,0.48802860347278665,0.6456679597320509,,0.7842232990660046,0.6640360699576676,3.3929812296089343,1.9615093122310239,122.36,135.48
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7929628546742138,0.5234492103005389,0.6367708748001764,,0.9943526845625006,0.916371550318546,2.3787419853905885,2.005320361924609,128.3125,133.6875
12,GemuendOur,DERP2004,0.8015779279831403,0.5001961046867561,0.643879850433507,0.4848666113073419,1.2123051432798406,1.3047691909778074,3.0978596160693375,1.8699420080657922,125.73076923076923,136.1153846153846
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.7602425903342619,0.6693441995521313,0.612710649567875,,1.683498334877289,1.730671362580269,2.0874403893284983,2.0624033378268725,149.33333333333334,138.83333333333334
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8571032238861398,0.5461876410176256,0.6404349755985638,,0.8495899649369768,0.8851774116993768,2.4046815359867963,2.026402745804129,131.33333333333334,135.66666666666666
15,La Moselle Ã  Toul,FR003249,0.8735277667117824,0.5796744249010707,0.626983899197197,,1.57132401475247,1.6017190173734117,2.7292696550983586,1.9263440373713265,128.30769230769232,132.6153846153846
16,A6232010,FR000144,-0.1639940488176781,0.6872353910753508,0.632022324738864,,1.444598096445125,1.2604882028522046,2.1998091011604126,1.9655186560804203,173.23809523809524,135.66666666666666
17,Diekirch,LU000006,0.8861476153907144,0.572308467363715,0.6527302250151056,,0.9586417313463302,0.8991021624179983,2.4141306296435143,1.8098201358911585,127.46153846153847,135.69230769230768
18,EttelbrueckAlzette,LU000007,0.8181482090002204,0.5820376371289808,0.6502478681402133,,0.8377600275319108,0.7954175685794138,2.179298871547911,1.8480067490658427,135.30769230769232,135.69230769230768
19,Mersch,LU000014,0.7794611517647666,0.5910754818827649,0.6491504580729229,,0.806441904065329,0.7762364750651416,1.7501577598896076,1.8417799467832647,134.30769230769232,135.69230769230768
20,Pruem,DERP2006,0.7634596354193908,0.43962157636394383,0.6375783026736358,0.5174441995200066,1.4772328390901432,1.3453114400930446,4.017057443002232,1.8427849418219684,122.23076923076923,136.0
21,A4020610,FR000124,0.7718366972088414,0.4742586446981948,0.5816588697385329,,3.9161042905995633,3.401473009867655,3.0970781483971495,1.817212596288643,118.71428571428571,132.61904761904762
22,Schoenberg,BEWA0067,0.752862453287116,0.44687806121952867,0.6455900669221306,,1.5219266002304095,1.5157836363940713,3.527883532917868,1.6914025896884335,123.4375,137.5
24,A7642010,FR000169,0.7634732309816927,0.5816472690192767,0.6442183739530623,,0.7066709652720817,0.651940613294453,1.8911673540319904,1.9545698308153934,132.52631578947367,138.42105263157896
25,Dreis,DERP2029,0.8802902705510984,0.5770721236525367,0.6410258153326017,0.7921092426440569,0.8128997419966302,0.8862401267139556,2.202408139605328,1.9260605855778705,132.07692307692307,136.53846153846155
26,A6701210,FR000153,0.7036254990152665,0.6421192150887213,0.6361109532685816,,1.0716031926027136,1.3064386943025874,2.2348418963151917,1.9965871500991412,133.83333333333334,131.22222222222223
27,A6051020,FR000142,0.8080070870111873,0.6181879444170277,0.6292620466800224,0.767355907130272,1.701081378030953,1.711514287793492,2.1363079945665095,1.8129694270158383,134.65384615384616,135.30769230769232
28,Densborn,DERP2023,0.8672493616677006,0.5475464240473255,0.6445113706971111,0.8396174800571784,1.2046407986235061,1.1059154112115832,2.2375005419180587,1.9105249708341803,128.80769230769232,137.5
29,A4200630,FR000128,0.8248360049173707,0.5262351104042112,0.6064751424479581,,3.177223275885115,2.7468840482656707,2.878325804251507,1.7907418827582233,127.44,133.68
30,Le Madon Ã  Pulligny,FR003246,0.7737948979413182,0.4707725058083362,0.6437925474414112,,0.9209072206799293,0.8658154234518505,2.979323882652053,2.0891199472924478,120.84,133.88
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.842769527944684,0.5720068735304338,0.6119517166721703,,1.9660347551444997,2.09113367379168,2.6656768746543382,1.8450168219625347,127.5,130.63636363636363
32,La Moselle Ã  Custines,FR003265,0.8976581072036114,0.6045800876045967,0.6359739915181688,0.8592284244294073,1.3650431518522423,1.319416989767813,2.506784709873493,1.9472505770430695,132.30769230769232,133.23076923076923
33,Heiderscheidergrund,LU000008,0.6730710913911306,0.5007259510922724,0.6408565430739551,,1.1407084448892786,1.1672699008080958,4.088001988594442,1.7063712957821036,119.61538461538461,135.30769230769232
34,Dasbourg,LU000005,0.8037259327854065,0.5131519601965012,0.6504756695170041,,1.216878753629151,1.275397438632861,3.044633207499545,1.690959377060152,124.53846153846153,135.84615384615384
35,Reuland,BEWA0106,0.7423763486730326,0.4968046967832148,0.6452722220459003,,1.157128320430866,1.0884674858322168,4.0636305642567105,1.9297985900349055,127.0,137.6086956521739
36,Le Woigot Ã  Briey,FR003280,0.6132416644014522,0.6641526137715094,0.6226919980945901,,1.2547971041714252,0.9682607919316905,3.012885676799598,1.925065130851801,139.57692307692307,133.80769230769232
