,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.5314226299330707,0.5491332552226622,0.8098309066871968,,0.8958442072655957,0.8296246318939581,2.305894875074405,0.9699630728548221,127.38461538461539,152.76923076923077
1,Hunnebuer,LU000010,0.707986418239513,0.6187599923498417,0.7829814671838868,,0.9264638449166221,0.9341006486662427,1.430666764097312,1.0858271208659254,130.6153846153846,148.76923076923077
2,Bigonville,LU000001,0.8824975473986122,0.5468503966298911,0.5620339197408553,,1.192096235012109,1.2307553371495645,3.860265270934023,3.4687362885216735,121.61538461538461,124.92307692307692
3,Eisenschmitt,DERP2028,0.6715633224629018,0.5912286564625354,0.7989719986829621,0.5346748362717082,1.076659242459983,1.0097138324769195,2.249832566632805,1.1628629291441728,131.46153846153845,151.42307692307693
4,A9001050,FR000183,0.4662987334132246,0.7263461280996635,0.7109086414693639,,1.3587597394179618,1.1613543477602304,2.2048638196473735,1.5786753609482536,147.25,142.41666666666666
5,Sinspelt,DERP2008,0.8069471862333787,0.4632010969159292,0.5945334176168084,0.7482382165227361,1.0472986121931485,1.0515018395735594,3.555971392328444,3.2147391658368543,120.88461538461539,131.34615384615384
6,A5242010,FR000137,0.8279845407326646,0.5079481042588097,0.5452871989967506,,0.9956666274344927,1.0285711097000492,2.9663314793754534,2.7471711061967268,124.30434782608695,128.04347826086956
7,L'Isch Ã  Postroff,FR003294,0.7286308920945945,0.5169186781536074,0.5232880183187187,,0.9148306708232089,0.8189541796606753,2.5154940473730383,2.880949218137325,129.0952380952381,129.42857142857142
8,A9021050,FR000185,0.2984664359562419,0.5417133374177967,0.7413294134397826,,0.7993524710435663,1.1993218189702648,3.2063018307440525,1.453136116090653,145.27777777777777,149.61111111111111
9,A6872010,FR000154,0.7892351597678764,0.5431762661877202,0.5521231297339994,,0.8637251282104524,0.7410441143733326,1.9657436908760961,2.8116772148611,130.75,129.375
10,La Nied Allemande Ã  Varize,FR003307,0.8417563500440828,0.48802860347278665,0.5665481154168615,,0.7842232990660046,0.699644185380901,3.3929812296089343,2.5819850216826534,122.36,129.56
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7894730529342484,0.5234492103005389,0.6575874125391098,,0.9943526845625006,0.9389283813022704,2.3787419853905885,1.9051231425710564,128.3125,136.125
12,GemuendOur,DERP2004,0.8567042411801671,0.5001961046867561,0.5851766346337389,0.7633014360629041,1.2123051432798406,1.3271839553842084,3.0978596160693375,3.1686213428938865,125.73076923076923,130.84615384615384
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.7207946812716772,0.6693441995521313,0.593705554505528,,1.683498334877289,1.7638361322906457,2.0874403893284983,2.5346486841967044,149.33333333333334,136.25
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8649385069688146,0.5461876410176256,0.6018199679616069,,0.8495899649369768,0.9156150939213442,2.4046815359867963,2.347608594882969,131.33333333333334,133.16666666666666
15,La Moselle Ã  Toul,FR003249,0.9068064995150327,0.5796744249010707,0.5962962227551787,,1.57132401475247,1.6219268728241463,2.7292696550983586,2.466757155698412,128.30769230769232,129.07692307692307
16,A6232010,FR000144,0.12165009354503953,0.6872353910753508,0.7272752919135826,,1.444598096445125,1.274372226987943,2.1998091011604126,1.7354943594874328,173.23809523809524,141.8095238095238
17,Diekirch,LU000006,0.8860905218029825,0.572308467363715,0.6048455982606692,,0.9586417313463302,0.913051990023297,2.4141306296435143,2.712277920134256,127.46153846153847,130.92307692307693
18,EttelbrueckAlzette,LU000007,0.8475661732124276,0.5820376371289808,0.6256587913683124,,0.8377600275319108,0.8159646047074415,2.179298871547911,2.1607095689777553,135.30769230769232,134.0
19,Mersch,LU000014,0.8099377656271567,0.5910754818827649,0.6254364701537651,,0.806441904065329,0.7980328111598707,1.7501577598896076,2.0987723998688317,134.30769230769232,134.23076923076923
20,Pruem,DERP2006,0.8102899279283005,0.43962157636394383,0.6016481891690109,0.7396531186921838,1.4772328390901432,1.3633355721373355,4.017057443002232,2.884806637654499,122.23076923076923,131.92307692307693
