,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.41240338383328357,0.5491332552226622,0.8635621925326428,,0.8958442072655957,0.83396151349559,2.305894875074405,0.7149293875160775,127.38461538461539,166.92307692307693
1,Hunnebuer,LU000010,0.5870133496750805,0.6187599923498417,0.838936058606248,,0.9264638449166221,0.9339492291878924,1.430666764097312,0.7681034913822847,130.6153846153846,161.76923076923077
2,Bigonville,LU000001,0.8843390088886486,0.5468503966298911,0.5739600590617033,,1.192096235012109,1.2655502814848247,3.860265270934023,3.3984051509642605,121.61538461538461,126.6923076923077
3,Eisenschmitt,DERP2028,0.4477598386166458,0.5912286564625354,0.8804924488207388,-0.02739335803175691,1.076659242459983,1.012766289900936,2.249832566632805,0.8790704896085855,131.46153846153845,169.30769230769232
4,A9001050,FR000183,0.3908914326861167,0.7263461280996635,0.7743666739680437,,1.3587597394179618,1.1387811995824368,2.2048638196473735,0.9947830798182511,147.25,154.66666666666666
5,Sinspelt,DERP2008,0.7748568977679642,0.4632010969159292,0.5970829286337528,0.7414965164361209,1.0472986121931485,1.0665633398089094,3.555971392328444,3.422679864484135,120.88461538461539,132.07692307692307
6,A5242010,FR000137,0.8140460313669793,0.5079481042588097,0.5708528061051107,,0.9956666274344927,0.9638443832142713,2.9663314793754534,2.4019684949753266,124.30434782608695,130.8695652173913
7,L'Isch Ã  Postroff,FR003294,0.6925674371811171,0.5169186781536074,0.5412484597841631,,0.9148306708232089,0.7582906017225923,2.5154940473730383,2.7390143390185924,129.0952380952381,131.8095238095238
8,A9021050,FR000185,0.11519160340298418,0.5417133374177967,0.8174082130308302,,0.7993524710435663,1.1702331461095148,3.2063018307440525,0.8847241944193688,145.27777777777777,164.5
9,A6872010,FR000154,0.780288889015682,0.5431762661877202,0.5801302760326533,,0.8637251282104524,0.6875168928005005,1.9657436908760961,2.555461759273073,130.75,132.5
10,La Nied Allemande Ã  Varize,FR003307,0.8141152841033161,0.48802860347278665,0.5983040547627608,,0.7842232990660046,0.650101784434337,3.3929812296089343,2.265919726056124,122.36,133.16
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7131016507922703,0.5234492103005389,0.705989495927184,,0.9943526845625006,0.9119223370501881,2.3787419853905885,1.2824002214201744,128.3125,144.5625
12,GemuendOur,DERP2004,0.8331369512704244,0.5001961046867561,0.5882117672401832,0.7295549294790187,1.2123051432798406,1.3604489189275921,3.0978596160693375,3.1933301197316113,125.73076923076923,130.69230769230768
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.7731995930489114,0.6693441995521313,0.6166760054974341,,1.683498334877289,1.7446354741427943,2.0874403893284983,2.3722818878360123,149.33333333333334,138.25
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8500953960914349,0.5461876410176256,0.637276349749449,,0.8495899649369768,0.8666683787820393,2.4046815359867963,1.8310377162241265,131.33333333333334,137.79166666666666
15,La Moselle Ã  Toul,FR003249,0.8954996504680468,0.5796744249010707,0.6257698445242872,,1.57132401475247,1.600865630955008,2.7292696550983586,2.235285277653912,128.30769230769232,131.76923076923077
16,A6232010,FR000144,0.2751670331675796,0.6872353910753508,0.7816225835823593,,1.444598096445125,1.2942296768976103,2.1998091011604126,1.268790528119311,173.23809523809524,152.23809523809524
17,Diekirch,LU000006,0.8916851356882527,0.572308467363715,0.6402752875963588,,0.9586417313463302,0.909680948249099,2.4141306296435143,2.3349562931480445,127.46153846153847,135.30769230769232
18,EttelbrueckAlzette,LU000007,0.8290984776551322,0.5820376371289808,0.6803554212806241,,0.8377600275319108,0.7923549179726594,2.179298871547911,1.5590435050204425,135.30769230769232,141.76923076923077
19,Mersch,LU000014,0.8108312612333972,0.5910754818827649,0.6820682666295911,,0.806441904065329,0.7720345370787923,1.7501577598896076,1.4587367290981967,134.30769230769232,142.53846153846155
20,Pruem,DERP2006,0.7813888560352538,0.43962157636394383,0.6125798882369251,0.7190758256051829,1.4772328390901432,1.3982597241193742,4.017057443002232,2.843722948474999,122.23076923076923,132.6153846153846
21,A4020610,FR000124,0.8044320653326433,0.4742586446981948,0.5328180868188744,,3.9161042905995633,3.4135911984523473,3.0970781483971495,2.6357472586591473,118.71428571428571,126.38095238095238
22,Schoenberg,BEWA0067,0.8020885266607689,0.44687806121952867,0.5938772219433656,,1.5219266002304095,1.5631381437123064,3.527883532917868,2.895171292001402,123.4375,130.125
24,A7642010,FR000169,0.7754420889120777,0.5816472690192767,0.5972884404809102,,0.7066709652720817,0.6341839302662026,1.8911673540319904,2.190495020892757,132.52631578947367,136.68421052631578
25,Dreis,DERP2029,0.5119810998404153,0.5770721236525367,0.8462216462642925,-0.33720426305880546,0.8128997419966302,0.9098042634725498,2.202408139605328,1.0464435585852765,132.07692307692307,162.92307692307693
26,A6701210,FR000153,0.5304225268486993,0.6421192150887213,0.8042206785411833,,1.0716031926027136,1.3133229934793207,2.2348418963151917,0.9584685604428453,133.83333333333334,155.88888888888889
27,A6051020,FR000142,0.8002921947845891,0.6181879444170277,0.566107561819013,0.7841082400807603,1.701081378030953,1.7093225762664666,2.1363079945665095,2.6568549863567585,134.65384615384616,129.34615384615384
28,Densborn,DERP2023,0.8410536949815132,0.5475464240473255,0.6410845387153036,0.8170678618392668,1.2046407986235061,1.1364378398006312,2.2375005419180587,2.4990620882787367,128.80769230769232,136.69230769230768
29,A4200630,FR000128,0.8837997016020905,0.5262351104042112,0.5715018009831806,,3.177223275885115,2.7931110099549947,2.878325804251507,2.772523158130422,127.44,127.84
30,Le Madon Ã  Pulligny,FR003246,0.7937783975559195,0.4707725058083362,0.6163297997446878,,0.9209072206799293,0.8452254505621297,2.979323882652053,2.1080754375663324,120.84,134.04
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8834097739150831,0.5720068735304338,0.6100882198314014,,1.9660347551444997,2.110507611870669,2.6656768746543382,2.358196443360164,127.5,128.1818181818182
32,La Moselle Ã  Custines,FR003265,0.8985062842939913,0.6045800876045967,0.6517264981899633,0.8799773809921871,1.3650431518522423,1.317046950502321,2.506784709873493,2.0141209977001058,132.30769230769232,134.73076923076923
33,Heiderscheidergrund,LU000008,0.7130437864101682,0.5007259510922724,0.5749949531699416,,1.1407084448892786,1.200394450253708,4.088001988594442,3.4532613551412212,119.61538461538461,127.53846153846153
34,Dasbourg,LU000005,0.8496833059652262,0.5131519601965012,0.5914951447012414,,1.216878753629151,1.3146741819413055,3.044633207499545,2.9139711835280027,124.53846153846153,129.07692307692307
35,Reuland,BEWA0106,0.8125212247819517,0.4968046967832148,0.5845675270878353,,1.157128320430866,1.1346671184390795,4.0636305642567105,3.427843098399493,127.0,133.08695652173913
36,Le Woigot Ã  Briey,FR003280,0.5019761901145328,0.6641526137715094,0.5272044510759951,,1.2547971041714252,0.9321647447152743,3.012885676799598,2.677491765755491,139.57692307692307,128.80769230769232
37,Hentern,DERP2017,0.8280761800798078,0.6040660981781378,0.5633514885026426,0.6997324132052396,1.323952539769067,1.2142407844978105,2.6920265731938446,3.780161964810739,133.5,127.23076923076923
38,DhronTalsperre,DERP2031,0.8353418749498077,0.589492155815281,0.5611656380215676,0.8095344507911381,1.1105974049514904,1.2132138558887626,3.0308423381768783,3.8001140213296525,133.8846153846154,127.42307692307692
39,A4050620,FR000125,0.8598496564827407,0.5023047759426577,0.547234029127655,,3.519459023368721,3.1630653587165054,2.7963068203600563,2.7573907208812645,125.91304347826087,127.8695652173913
40,Kasel,DERP2018,0.8276703116102652,0.5762481641776137,0.5636693705706857,0.7554602485328313,1.024572454928391,1.196567711560705,2.8786026835903322,3.8054310031734135,132.46153846153845,127.3076923076923
41,Gerolstein,DERP2022,0.840468456147373,0.560257812862486,0.6276028498643074,0.813170329357778,1.3282642136993508,1.200977311094587,2.16063169738943,2.5973558621088815,129.8846153846154,135.69230769230768
42,Platten,DERP2033,0.800932105358804,0.513752790574686,0.6593204916990388,0.7648446711295821,0.8456727379502524,0.832439293446352,2.638083649959376,2.692284793161018,127.96153846153847,139.07692307692307
43,La Mortagne Ã  GerbÃ©viller,FR003261,0.5943238127076768,0.6059598129957963,0.7788715905938137,-0.2371502502762044,0.9507015985441356,1.190647148046498,2.220164395451184,1.1156503159040116,133.46153846153845,152.15384615384616
44,La Sarre Ã  Diedendorf,FR003295,0.7144110023405164,0.5769152417053487,0.6980271513023546,,0.874862179138891,0.997067987370278,1.8349622379426132,1.374590973783087,134.52,142.68
45,La Meurthe Ã  LunÃ©ville,FR003253,0.7808868433134101,0.6512894124251375,0.6441322271144714,,1.4149041810573662,1.5045394883400256,2.3023088777028162,2.0937607532393607,140.89473684210526,135.89473684210526
46,La Meurthe Ã  DameleviÃ¨res,FR003262,0.8708537674790873,0.6343893699502714,0.6827226740651847,,1.2114182847345858,1.2449075346250658,2.3265395283367276,1.797163253558473,135.24,138.0
47,BundespegelFremersdorf,DEBU1957,0.8956388326315128,0.6064127198456731,0.6692583785777014,0.8417251733015032,0.8558204789088875,0.8321863659739187,2.049170615368509,1.6348460742296398,134.1153846153846,138.96153846153845
48,BundespegelCochem,DEBU1959,0.8788871490236709,0.6098823777540179,0.6484826446175158,0.8807343675728795,0.995652213866705,1.0022626064516669,2.5260576243304294,2.070748522520809,132.23076923076923,134.92307692307693
49,A9013050,FR000184,0.3806214210628335,0.7607683459067961,0.9011949406670294,,1.3461345641856322,1.2000678360055037,1.439657424216201,0.6801437767862196,152.48,174.48
50,Livange,LU000013,0.6753132727095181,0.5622001104808224,0.5599235021888002,,0.6081548655661143,0.7344339037988891,2.274642367461529,2.507583003090654,133.53846153846155,131.92307692307693
51,Rosport,LU000017,0.8891509558059068,0.5724331774596073,0.6356962413686456,,0.9531568963534384,0.9613331231868522,2.4595552635714406,2.4581238601408524,127.3076923076923,134.6153846153846
52,Muellenborn,DERP2027,0.7693392640696821,0.5778379022572762,0.6911422769514471,0.8612104398832907,1.1505958165844266,0.9727445335688902,1.82350299231343,1.8580008400549122,132.15384615384616,142.46153846153845
53,Saarburg,DERP2016,0.732299949694506,0.6578150607763272,0.5498374332448032,0.520345219716012,0.8784074757929518,0.779876218596456,1.9650568511190973,2.8306126092624466,139.65384615384616,131.07692307692307
54,L'AviÃ¨re Ã  Frizon,FR003239,0.7420102507364037,0.5417570920419356,0.6044342739896595,,1.043221884394032,1.1154269170462168,1.7337156049387468,2.1397817220682978,127.3913043478261,133.3913043478261
