,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.7266177200282833,0.5491332552226622,0.5812138415056284,,0.8958442072655957,0.8424797540678485,2.305894875074405,2.100826395621511,127.38461538461539,132.69230769230768
1,Hunnebuer,LU000010,0.7873667995148409,0.6187599923498417,0.5775595716663098,,0.9264638449166221,0.9495051434367485,1.430666764097312,2.1285873096484527,130.6153846153846,129.6153846153846
2,Bigonville,LU000001,0.7736461097960914,0.5468503966298911,0.7002604758106253,,1.192096235012109,1.3220966614294611,3.860265270934023,1.8135876664774337,121.61538461538461,136.30769230769232
3,Eisenschmitt,DERP2028,0.8205008231666044,0.5912286564625354,0.6855559570852465,0.8322740811846591,1.076659242459983,1.032930434729264,2.249832566632805,2.107007589543614,131.46153846153845,139.92307692307693
4,A9001050,FR000183,0.37980102458455656,0.7263461280996635,0.6576669586316068,,1.3587597394179618,1.192037854274243,2.2048638196473735,2.2526675600942103,147.25,135.91666666666666
5,Sinspelt,DERP2008,0.7979774188594653,0.4632010969159292,0.5821296302307787,0.6281044872662946,1.0472986121931485,1.05444589715869,3.555971392328444,2.257333200652649,120.88461538461539,132.96153846153845
6,A5242010,FR000137,0.7967040484879974,0.5079481042588097,0.5699574232980679,,0.9956666274344927,1.0350250097634959,2.9663314793754534,2.370065935470291,124.30434782608695,129.04347826086956
7,L'Isch Ã  Postroff,FR003294,0.708348100621489,0.5169186781536074,0.5719235905854754,,0.9148306708232089,0.8082237083476572,2.5154940473730383,2.3290958714008005,129.0952380952381,133.23809523809524
8,A9021050,FR000185,0.36127677602778496,0.5417133374177967,0.6665856463429195,,0.7993524710435663,1.2357167987458502,3.2063018307440525,2.244160226531839,145.27777777777777,144.38888888888889
9,A6872010,FR000154,0.7937689677889896,0.5431762661877202,0.5861692887876743,,0.8637251282104524,0.7297243240150403,1.9657436908760961,2.420437870806885,130.75,132.25
