,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,La Cleurie Ã  Cleurie,FR003234,0.5996773366234232,0.5991215229375468,0.5575151623486404,,3.112317145012346,2.1065721172659666,2.303898434538102,3.1003301979791966,132.0909090909091,126.0
1,Lommersweiler,BEWA0107,0.7814519575727851,0.5650632320024066,0.5604103500551714,,1.2694405494768017,1.4699405364331724,3.4182994258423167,3.0058484743740874,133.58823529411765,133.7058823529412
2,Le Canner Ã  KÅ“nigsmacker,FR003288,0.6983255886726558,0.5575694415881807,0.6202863535515675,,0.6382568553269785,0.6373739425006363,1.8773455778449442,1.921417573073663,131.73076923076923,133.69230769230768
3,A8122000,FR000174,0.6467968713035759,0.4378605500946607,0.5318860591671105,,0.5779162965551374,0.682592846641678,3.730070984507281,3.1734272323513126,117.92307692307692,132.53846153846155
4,Juenkerath,DERP2021,0.8583701802676298,0.4703845996587508,0.5708650100064159,0.8730478844136205,1.398167993796431,1.2090397874747547,3.3370353680427347,2.922965171208566,124.5,131.23076923076923
5,La Sarre Ã  Sarrebourg,FR003293,0.6545972059777871,0.5914750289546523,0.7134226117755269,,0.9910164766444115,1.0620328281631108,2.304240628997312,1.3006079950224025,142.05555555555554,144.38888888888889
6,La Vologne Ã  ChenimÃ©nil,FR003236,0.862500670286202,0.6130444923461763,0.6448090776286785,,2.2985384896105137,2.0911788747594464,2.3750379274547355,2.1402893822003715,133.16,133.8
7,Ouren,BEWA0119,0.8663896262096947,0.5081014079140684,0.5708487817800444,,1.2998432104374793,1.3645915592332116,3.3364343815241786,3.113606404212302,123.26666666666667,129.53333333333333
8,Contwig,DERP2013,0.6869965393322177,0.8138979678410975,0.8301021712343664,0.4858221684646935,0.7628039021474782,0.7935930730184192,0.9585595889496735,0.9487647807837694,161.34615384615384,161.57692307692307
9,Kordel,DERP2024,0.9003583604100542,0.6056517156816441,0.6472672328781287,0.9066187454215207,1.018054379588398,0.9636880582554583,1.9893237119119833,2.087472771619978,132.84615384615384,137.03846153846155
10,L'Orne Ã  Rosselange,FR003283,0.8500935933261341,0.5325784969434902,0.5118962254503276,,0.7764789553330105,0.7795309747323989,3.278380260004694,3.2665887730192833,128.36,127.08
11,A6941020,FR000159,0.8380591812877667,0.6030848801904666,0.6369787200627522,,1.2861866065257646,1.0891182693990988,2.2578023984627564,1.8068619404617945,144.25,144.58333333333334
12,La Moselle Ã  Uckange,FR003284,0.8845142052212752,0.6026969325669678,0.608836519908853,,1.0525460592183666,0.9623841011692216,2.6102271947819404,2.250900340349983,131.5,131.26923076923077
