,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Reuland,BEWA0106,0.7600297864097731,0.4968046967832148,0.647550100271091,,1.157128320430866,1.1004481305233398,4.0636305642567105,2.1376851220832567,127.0,138.69565217391303
1,Le Woigot Ã  Briey,FR003280,0.6394959146047277,0.6641526137715094,0.6258212848439904,,1.2547971041714252,0.9857771943323431,3.012885676799598,2.1520504161336147,139.57692307692307,134.26923076923077
2,Hentern,DERP2017,0.8910358071649169,0.6040660981781378,0.6299888415359639,0.8775767083430777,1.323952539769067,1.1786678702472608,2.6920265731938446,2.10912692257224,133.5,133.92307692307693
3,DhronTalsperre,DERP2031,0.8693208384243993,0.589492155815281,0.6280743779182942,0.7964380247725773,1.1105974049514904,1.1779736987998712,3.0308423381768783,2.099970095602567,133.8846153846154,133.76923076923077
4,A4050620,FR000125,0.8230280983762082,0.5023047759426577,0.5949210329056249,,3.519459023368721,3.1027503491623523,2.7963068203600563,1.9564589402843944,125.91304347826087,133.1304347826087
5,Kasel,DERP2018,0.8764803248812326,0.5762481641776137,0.6307890895426785,0.7659626838868069,1.024572454928391,1.1613734217067353,2.8786026835903322,2.1119327974809665,132.46153846153845,134.0
6,Gerolstein,DERP2022,0.8383747097833577,0.560257812862486,0.6479442794868246,0.8692121559125522,1.3282642136993508,1.1263425374065608,2.16063169738943,2.114206768825345,129.8846153846154,139.1153846153846
7,Platten,DERP2033,0.8261129988091552,0.513752790574686,0.6495374948510118,0.7851175638072888,0.8456727379502524,0.8138648484016345,2.638083649959376,2.1973844413629084,127.96153846153847,138.80769230769232
8,La Mortagne Ã  GerbÃ©viller,FR003261,0.7716424635898185,0.6059598129957963,0.6404196674464321,0.6862516831078901,0.9507015985441356,1.1508330831592612,2.220164395451184,2.279284293882901,133.46153846153845,134.0
9,La Sarre Ã  Diedendorf,FR003295,0.7670746314146776,0.5769152417053487,0.6429089293146235,,0.874862179138891,0.9913020673491816,1.8349622379426132,2.283281122825057,134.52,135.52
10,La Meurthe Ã  LunÃ©ville,FR003253,0.8113045814333344,0.6512894124251375,0.6357267515698907,,1.4149041810573662,1.3835589577147474,2.3023088777028162,2.133831097104834,140.89473684210526,135.68421052631578
11,La Meurthe Ã  DameleviÃ¨res,FR003262,0.8957530017625689,0.6343893699502714,0.6415639657033473,,1.2114182847345858,1.2039567511301519,2.3265395283367276,2.205887675179195,135.24,134.32
12,BundespegelFremersdorf,DEBU1957,0.900589544454075,0.6064127198456731,0.6475350869048676,0.8972123950413833,0.8558204789088875,0.8705784554010306,2.049170615368509,2.2428759837983026,134.1153846153846,134.92307692307693
13,BundespegelCochem,DEBU1959,0.909957816144715,0.6098823777540179,0.6516284542781385,0.9316420482745058,0.995652213866705,0.9454270803305663,2.5260576243304294,2.1670896158364417,132.23076923076923,134.73076923076923
14,A9013050,FR000184,0.37908738988828306,0.7607683459067961,0.6401426981172773,,1.3461345641856322,1.198574989104423,1.439657424216201,2.205139930299285,152.48,135.08
