,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Muellenborn,DERP2027,0.7693392640696821,0.5778379022572762,0.6911422769514471,0.8612104398832907,1.1505958165844266,0.9727445335688902,1.82350299231343,1.8580008400549122,132.15384615384616,142.46153846153845
1,Saarburg,DERP2016,0.732299949694506,0.6578150607763272,0.5498374332448032,0.520345219716012,0.8784074757929518,0.779876218596456,1.9650568511190973,2.8306126092624466,139.65384615384616,131.07692307692307
2,L'AviÃ¨re Ã  Frizon,FR003239,0.7420102507364037,0.5417570920419356,0.6044342739896595,,1.043221884394032,1.1154269170462168,1.7337156049387468,2.1397817220682978,127.3913043478261,133.3913043478261
3,GemuendIrsen,DERP2005,0.7945097737857145,0.4455873237740707,0.5836140049338047,0.7649980177272941,1.1496889079696715,1.118585026751187,3.8171290952662003,3.463231364172361,120.1923076923077,131.8846153846154
4,Papiermuehle,DERP2030,0.8337050655565545,0.6020962318726577,0.5736147692689211,0.80289160179372,0.8358863192427771,0.8660925425445744,2.942742738094131,3.8228645483640378,139.34615384615384,133.73076923076923
5,L'Esch Ã  Jezainville,FR003266,0.715952824355087,0.5675230756275457,0.5487581458567672,,0.5183051714226222,0.6372274374943582,4.039028561215098,2.7712141713980025,130.0,130.6818181818182
6,La Seille Ã  Moyenvic et Ã  Vic-sur-Seille,FR003268,0.7335960284807923,0.5557469480443066,0.6109092723693752,,0.6968147202648104,0.6652000927787375,2.8354812658522928,2.197110121190002,126.70833333333333,134.25
7,A5261020,FR000138,0.7946385008673544,0.4868317132856165,0.6095351664130744,,0.9894250963306753,0.9279142296693519,2.617709868186704,2.115516064190143,125.46153846153847,137.6153846153846
8,A9752010,FR000200,0.7740682666078129,0.4575035013218041,0.5966612040755075,,0.6404261968432656,0.5698191013135443,2.8985084601167306,2.213335792396996,120.91666666666667,134.29166666666666
9,La Meurthe Ã  Raon-l'Ã‰tape,FR003251,0.8338148289152575,0.6287292890068247,0.6122281811984922,,1.6258192494169288,1.5212018358185602,2.109642679560907,2.3911375852084467,137.86363636363637,132.3181818181818
10,La Moselle Ã  Ã‰pinal,FR003237,0.8904598958722427,0.5829247348478124,0.6365304947598731,0.8943565136438764,2.55037940991119,2.35089508440746,2.4552189441969348,2.240030918179509,132.26923076923077,131.92307692307693
11,A6921010,FR000156,0.8588701962635872,0.6229550449387533,0.6710820520155107,0.8380701792424754,1.0975178585251943,1.1468325415239813,2.3250156142838394,1.8806479102373894,136.65384615384616,137.07692307692307
12,La Moselle Ã  Hagondange et Ã  Hauconcourt,FR003272,0.8802320030852553,0.6007617392768614,0.6373597697937211,,1.1616918354872199,1.160860104109372,2.4761871992808,2.1257437157134427,135.57142857142858,138.0952380952381
13,A6232010,FR000144,0.2751670331675796,0.6872353910753508,0.7816225835823593,,1.444598096445125,1.2942296768976103,2.1998091011604126,1.268790528119311,173.23809523809524,152.23809523809524
