,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Muellenborn,DERP2027,0.7951954653374984,0.5778379022572762,0.6019073636013164,0.7242837593766318,1.1505958165844266,0.9466990226725946,1.82350299231343,2.565014347992366,132.15384615384616,133.1153846153846
1,Saarburg,DERP2016,0.829210152822997,0.6578150607763272,0.6289017347125001,0.83419190899507,0.8784074757929518,0.7806912830844697,1.9650568511190973,2.0157119080312342,139.65384615384616,134.69230769230768
2,L'AviÃ¨re Ã  Frizon,FR003239,0.7373870128952833,0.5417570920419356,0.64417991998692,,1.043221884394032,1.0943997927555962,1.7337156049387468,1.8164666938854848,127.3913043478261,135.43478260869566
3,GemuendIrsen,DERP2005,0.841391756094316,0.4455873237740707,0.5430384026794222,0.855955581371203,1.1496889079696715,1.1064980886913134,3.8171290952662003,3.7579482751323376,120.1923076923077,127.15384615384616
4,Papiermuehle,DERP2030,0.8766409078755206,0.6020962318726577,0.576942088701689,0.9025618797831867,0.8358863192427771,0.8380028505780589,2.942742738094131,3.133816648213635,139.34615384615384,132.07692307692307
5,L'Esch Ã  Jezainville,FR003266,0.7373575859033028,0.5675230756275457,0.530374671280364,,0.5183051714226222,0.6101330344952516,4.039028561215098,2.9429417378420504,130.0,126.54545454545455
6,La Seille Ã  Moyenvic et Ã  Vic-sur-Seille,FR003268,0.7095005311225311,0.5557469480443066,0.5435481420555325,,0.6968147202648104,0.6301074253775193,2.8354812658522928,2.943292755727234,126.70833333333333,126.16666666666667
7,A5261020,FR000138,0.8085020396241525,0.4868317132856165,0.595492316265236,,0.9894250963306753,0.8928671995939471,2.617709868186704,2.228623990451888,125.46153846153847,133.69230769230768
8,A9752010,FR000200,0.7877246837011246,0.4575035013218041,0.5805936670306018,,0.6404261968432656,0.5528231024949932,2.8985084601167306,2.31537889888199,120.91666666666667,130.33333333333334
9,La Meurthe Ã  Raon-l'Ã‰tape,FR003251,0.8371103344592887,0.6287292890068247,0.6910197731541782,,1.6258192494169288,1.5628576562925716,2.109642679560907,1.8622590864592323,137.86363636363637,139.0
10,La Moselle Ã  Ã‰pinal,FR003237,0.8847918477254895,0.5829247348478124,0.6425652753200188,0.8788269143322035,2.55037940991119,2.3847406870404457,2.4552189441969348,2.2599603445628356,132.26923076923077,131.76923076923077
11,A6921010,FR000156,0.8361186070297468,0.6229550449387533,0.6976120995710512,0.769022455698215,1.0975178585251943,1.1514625254847748,2.3250156142838394,1.736716864850598,136.65384615384616,138.8846153846154
12,La Moselle Ã  Hagondange et Ã  Hauconcourt,FR003272,0.8756484608891056,0.6007617392768614,0.6359861703752621,,1.1616918354872199,1.1467607448152086,2.4761871992808,2.161222065935257,135.57142857142858,136.66666666666666
13,A6232010,FR000144,0.31114640080292144,0.6872353910753508,0.8249236211725431,,1.444598096445125,1.316054963940309,2.1998091011604126,0.9477010641914773,173.23809523809524,162.1904761904762
