,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Reuland,BEWA0106,0.6872535112445306,0.4968046967832148,0.709450317659795,,1.157128320430866,1.1355765209823963,4.0636305642567105,1.9887329157244333,127.0,142.2608695652174
1,Le Woigot Ã  Briey,FR003280,0.5719191776437687,0.6641526137715094,0.5584815638507442,,1.2547971041714252,0.9917057854835457,3.012885676799598,2.2918855959346263,139.57692307692307,129.92307692307693
2,Hentern,DERP2017,0.8800852658872167,0.6040660981781378,0.6677425290310355,0.8843815775464144,1.323952539769067,1.2088648072077008,2.6920265731938446,2.061874349116436,133.5,135.46153846153845
3,DhronTalsperre,DERP2031,0.849736942491743,0.589492155815281,0.6678615377881792,0.7355512925802543,1.1105974049514904,1.2097383230325447,3.0308423381768783,2.0611930320931955,133.8846153846154,135.6153846153846
4,A4050620,FR000125,0.8317223307608228,0.5023047759426577,0.5607671125037009,,3.519459023368721,3.130761315482916,2.7963068203600563,2.8548262323939633,125.91304347826087,128.08695652173913
5,Kasel,DERP2018,0.8439257712503416,0.5762481641776137,0.6692975098404692,0.6652390187230799,1.024572454928391,1.1912262745099014,2.8786026835903322,2.064230190717514,132.46153846153845,135.6153846153846
6,Gerolstein,DERP2022,0.8771956804317131,0.560257812862486,0.6058601875116605,0.8880968386385141,1.3282642136993508,1.16426315123657,2.16063169738943,2.1853097833619284,129.8846153846154,134.84615384615384
7,Platten,DERP2033,0.8626762267283987,0.513752790574686,0.6203679072813069,0.8322298245168365,0.8456727379502524,0.8293172118885883,2.638083649959376,2.3976582012589054,127.96153846153847,136.65384615384616
8,La Mortagne Ã  GerbÃ©viller,FR003261,0.7678683950753412,0.6059598129957963,0.6270978789228199,0.6509756027487918,0.9507015985441356,1.1819559453791488,2.220164395451184,2.263851192896173,133.46153846153845,132.23076923076923
9,La Sarre Ã  Diedendorf,FR003295,0.7696252441501019,0.5769152417053487,0.6217728279770063,,0.874862179138891,1.0105801401467258,1.8349622379426132,2.2874166967028473,134.52,133.36
10,La Meurthe Ã  LunÃ©ville,FR003253,0.8005722437506624,0.6512894124251375,0.6482289678118428,,1.4149041810573662,1.4365851464257415,2.3023088777028162,2.33147429046367,140.89473684210526,134.31578947368422
11,La Meurthe Ã  DameleviÃ¨res,FR003262,0.8814133511428408,0.6343893699502714,0.6421552381415208,,1.2114182847345858,1.2425909393389685,2.3265395283367276,2.3932137295533966,135.24,132.2
12,BundespegelFremersdorf,DEBU1957,0.9086070188971178,0.6064127198456731,0.6283100859803089,0.905639740711438,0.8558204789088875,0.8808566729449807,2.049170615368509,2.275479123573214,134.1153846153846,133.07692307692307
13,BundespegelCochem,DEBU1959,0.8942336982239504,0.6098823777540179,0.6352364895043209,0.9182821108184336,0.995652213866705,0.9638693713045132,2.5260576243304294,2.2942809814778884,132.23076923076923,132.53846153846155
14,A9013050,FR000184,0.5451874936221106,0.7607683459067961,0.699148457706667,,1.3461345641856322,1.234542502282753,1.439657424216201,2.1600294612985316,152.48,136.96
