,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Muellenborn,DERP2027,0.8085163542581557,0.5778379022572762,0.5926638859407287,0.7586802101504598,1.1505958165844266,0.9465796803169455,1.82350299231343,2.3528035390295603,132.15384615384616,133.5
1,Saarburg,DERP2016,0.8265017446003718,0.6578150607763272,0.6257446210537588,0.8404752174606709,0.8784074757929518,0.7931380651157072,1.9650568511190973,1.9258129217449702,139.65384615384616,134.65384615384616
2,L'AviÃ¨re Ã  Frizon,FR003239,0.7253362164305389,0.5417570920419356,0.6184784135690028,,1.043221884394032,1.1370127174025697,1.7337156049387468,2.08462812071131,127.3913043478261,132.56521739130434
3,GemuendIrsen,DERP2005,0.8407310676568056,0.4455873237740707,0.5331619922260523,0.7937926873189247,1.1496889079696715,1.0490357223024647,3.8171290952662003,2.779052708680516,120.1923076923077,129.80769230769232
4,Papiermuehle,DERP2030,0.7186825377822863,0.6020962318726577,0.7699157097487176,0.4681042376202882,0.8358863192427771,0.823342498770905,2.942742738094131,1.1735077687527078,139.34615384615384,152.84615384615384
5,L'Esch Ã  Jezainville,FR003266,0.7077021409419929,0.5675230756275457,0.5269749439532817,,0.5183051714226222,0.6515735287137703,4.039028561215098,3.0374679472769244,130.0,127.22727272727273
6,La Seille Ã  Moyenvic et Ã  Vic-sur-Seille,FR003268,0.7000460139229991,0.5557469480443066,0.5346558265355582,,0.6968147202648104,0.6719602128434653,2.8354812658522928,3.132894247177439,126.70833333333333,126.875
7,A5261020,FR000138,0.8325638147061862,0.4868317132856165,0.5438321496906876,,0.9894250963306753,0.9366856526728193,2.617709868186704,2.851834528665618,125.46153846153847,128.76923076923077
8,A9752010,FR000200,0.7987622442033582,0.4575035013218041,0.5315122889502176,,0.6404261968432656,0.5762795837402233,2.8985084601167306,2.9577822953000767,120.91666666666667,127.04166666666667
9,La Meurthe Ã  Raon-l'Ã‰tape,FR003251,0.8426954526798021,0.6287292890068247,0.689898570454898,,1.6258192494169288,1.5053164409475912,2.109642679560907,1.8725350404730936,137.86363636363637,137.77272727272728
10,La Moselle Ã  Ã‰pinal,FR003237,0.8852518518258674,0.5829247348478124,0.6449459176165593,0.8938701391919761,2.55037940991119,2.3190454034533636,2.4552189441969348,2.286607475142181,132.26923076923077,131.42307692307693
11,A6921010,FR000156,0.8622842772642549,0.6229550449387533,0.6711426311781565,0.8497933595475144,1.0975178585251943,1.1423753263031446,2.3250156142838394,1.938782073166024,136.65384615384616,135.5
12,La Moselle Ã  Hagondange et Ã  Hauconcourt,FR003272,0.8845881076922376,0.6007617392768614,0.618751123818979,,1.1616918354872199,1.16758891328992,2.4761871992808,2.3448205050078124,135.57142857142858,135.33333333333334
13,A6232010,FR000144,0.2777844977113698,0.6872353910753508,0.7773519844505702,,1.444598096445125,1.2664859400585613,2.1998091011604126,1.2676516682561627,173.23809523809524,150.9047619047619
