,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,L'ArentÃƒÂ¨le ÃƒÂ  Saint-Gorgon et ÃƒÂ  Sainte-HÃƒÂ©lÃƒÂ¨ne,FR003259,0.4336333389758871,0.5706232490689632,0.6035898896834072,,0.8747875558972658,1.3088857304762496,2.2152232268195253,2.3437768651743363,136.64705882352942,137.52941176470588
1,A9013050,FR000184,0.2262209471030412,0.7607683459067961,0.6126674595490802,,1.3461345641856322,1.1197798849495832,1.439657424216201,2.2221062415262676,152.48,133.32
2,Hornbach,DERP2015,0.7427444861090022,0.680687665329563,0.616187809927594,0.5386373984695914,0.999727657961247,0.8547696180810828,1.7763706983828427,2.197877112734599,142.96153846153845,134.07692307692307
3,L'Orne Ã  Ã‰tain,FR003274,0.6988078123889618,0.4388275678210208,0.5991760718304354,,0.6728063523481701,0.7907327911387584,3.45529350359786,2.129050802822001,127.45454545454545,137.0
4,Peltzerhaus,DERP2036,0.8002517283222362,0.47157230315414317,0.6316143588511169,0.726269437124123,0.7697909099995716,0.6604546661259512,3.475729191631467,2.257311482931136,127.07692307692308,138.76923076923077
5,AlsdorfOberecken,DERP2011,0.8648539420238283,0.5618528253644051,0.6195703522680704,0.8381853108951721,0.8511268809833806,0.8971150676661368,2.0141747929079346,2.150380459861886,130.03846153846155,134.42307692307693
6,Reuland,BEWA0066,0.8478237249672252,0.5157415459885847,0.62129257824988,,1.3588031872303,1.3294685213661814,3.400557707042768,2.092518669480366,126.29411764705883,135.05882352941177
7,L'Orne Ã  Boncourt,FR003275,0.7009342619117793,0.4211480281801187,0.6113854413489354,,0.700921766646005,0.8384117023166958,4.118494126340723,2.2562401698528154,123.32,132.96
8,La Vezouze Ã  LunÃ©ville,FR003257,0.8173728936911655,0.5222915688252827,0.6217148943744367,,0.9787323451344386,0.8077560479950134,2.4418798274668423,2.3134973837390174,127.32,132.92
9,La Sarre Ã  Keskastel,FR003296,0.8412428714479914,0.5438003919470576,0.6210045940641192,0.7350341217124794,0.8351470457281275,0.8871689848132279,2.183741709168209,2.2836744752431084,132.15384615384616,133.23076923076923
10,A7881010,FR000171,0.8324340926792038,0.5258401840570618,0.6307770388899003,,0.6489004821742346,0.5819677753117709,2.794871761794153,2.2554015607381337,124.91666666666667,133.79166666666666
11,A5500610,FR000140,0.8925747216989841,0.5647858633731606,0.5990640080101124,,1.5435719282086267,1.3482084940409085,2.688164983519076,2.306901934236703,127.88,130.16
12,BundespegelPerl ,DEBU1956,0.8848990874510347,0.6023545418383962,0.6190432750750872,0.9063318784121704,1.0538170118310684,0.9527731352925412,2.5050865854074784,2.2959812224252514,132.03846153846155,131.96153846153845
