,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Pruem,DERP2006,0.8665288979783066,0.43962157636394383,0.4995407019061485,0.8188997979824386,1.4772328390901432,1.361069251168278,4.017057443002232,2.7811255521700766,122.23076923076923,128.46153846153845
1,A4020610,FR000124,0.800125983078209,0.4742586446981948,0.5332424153256103,,3.9161042905995633,3.4596977504098563,3.0970781483971495,2.8313386514522145,118.71428571428571,124.76190476190476
2,Schoenberg,BEWA0067,0.6691584404642218,0.44687806121952867,0.7056658281469267,,1.5219266002304095,1.5006091543376892,3.527883532917868,1.3427777967831516,123.4375,143.25
3,A6232010,FR000144,0.21828458969044795,0.6872353910753508,0.7525962992193723,,1.444598096445125,1.2419244814865227,2.1998091011604126,1.4555195617042378,173.23809523809524,145.04761904761904
4,A7642010,FR000169,0.7190520507204052,0.5816472690192767,0.5131767854753932,,0.7066709652720817,0.6788363964875683,1.8911673540319904,3.069087440280038,132.52631578947367,130.6315789473684
5,Dreis,DERP2029,0.7991710195259211,0.5770721236525367,0.7341111657635315,0.5392536875958676,0.8128997419966302,0.8574589356216777,2.202408139605328,1.395962295562636,132.07692307692307,144.23076923076923
6,A6701210,FR000153,0.7229275474156982,0.6421192150887213,0.6713919825775964,,1.0716031926027136,1.294143908982037,2.2348418963151917,1.761581790272051,133.83333333333334,133.66666666666666
7,A6051020,FR000142,0.8362506913370914,0.6181879444170277,0.6114963329357145,0.8583184346590736,1.701081378030953,1.7301543474108612,2.1363079945665095,2.354009124420787,134.65384615384616,131.34615384615384
8,Densborn,DERP2023,0.8899263168508404,0.5475464240473255,0.5614735859946293,0.8681088442331251,1.2046407986235061,1.0760494687664584,2.2375005419180587,2.6036939297652113,128.80769230769232,131.1153846153846
9,A4200630,FR000128,0.8807576461096546,0.5262351104042112,0.578369049360159,,3.177223275885115,2.732814817458074,2.878325804251507,2.7730382007295415,127.44,127.12
10,Le Madon Ã  Pulligny,FR003246,0.862844161477463,0.4707725058083362,0.5143609939232635,,0.9209072206799293,0.8517335423482602,2.979323882652053,3.11242682806694,120.84,125.24
11,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.9061330886754342,0.5720068735304338,0.5981429502151498,,1.9660347551444997,1.9898889750542967,2.6656768746543382,2.5061377434763292,127.5,125.63636363636364
12,La Moselle Ã  Custines,FR003265,0.906159124720216,0.6045800876045967,0.6025146852694838,0.9253147226074567,1.3650431518522423,1.3659716125337344,2.506784709873493,2.4628968620660876,132.30769230769232,129.0
