,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Pruem,DERP2006,0.8361900416019239,0.43962157636394383,0.5614220028229414,0.8373769163492587,1.4772328390901432,1.3711522828398028,4.017057443002232,3.0147851638274927,122.23076923076923,128.53846153846155
1,A4020610,FR000124,0.8248624239738547,0.4742586446981948,0.4999297204104752,,3.9161042905995633,3.4652719263179077,3.0970781483971495,2.6675747627955384,118.71428571428571,125.38095238095238
2,Schoenberg,BEWA0067,0.855252046251902,0.44687806121952867,0.5459253749703376,,1.5219266002304095,1.5230849369182906,3.527883532917868,3.13114552469352,123.4375,126.9375
3,A6232010,FR000144,0.06911847854784292,0.6872353910753508,0.7012838783932401,,1.444598096445125,1.2298603689732528,2.1998091011604126,1.6190977403676654,173.23809523809524,139.76190476190476
4,A7642010,FR000169,0.7789430580428195,0.5816472690192767,0.6160667184815596,,0.7066709652720817,0.6905878431298771,1.8911673540319904,2.1304862525442245,132.52631578947367,136.52631578947367
5,Dreis,DERP2029,0.7700299256422396,0.5770721236525367,0.7497635084055827,0.44935424065575036,0.8128997419966302,0.8439238146606439,2.202408139605328,1.2014468831162557,132.07692307692307,145.6153846153846
6,A6701210,FR000153,0.6793683266894761,0.6421192150887213,0.7380466404874249,,1.0716031926027136,1.2685062495818489,2.2348418963151917,1.2310983561523694,133.83333333333334,143.11111111111111
7,A6051020,FR000142,0.7883833097140797,0.6181879444170277,0.5550104126692964,0.8216191556496404,1.701081378030953,1.7599644135615253,2.1363079945665095,2.6456371233909106,134.65384615384616,128.46153846153845
8,Densborn,DERP2023,0.871131222369897,0.5475464240473255,0.6042437098726502,0.8606266801240994,1.2046407986235061,1.0848164794101882,2.2375005419180587,2.654727280475593,128.80769230769232,132.42307692307693
9,A4200630,FR000128,0.8916747497780878,0.5262351104042112,0.5229911665225566,,3.177223275885115,2.746792730236592,2.878325804251507,2.869983770658952,127.44,125.44
10,Le Madon Ã  Pulligny,FR003246,0.8017903982125902,0.4707725058083362,0.6234985433093659,,0.9209072206799293,0.8603247644407591,2.979323882652053,2.232729702827428,120.84,133.08
11,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8976150997989456,0.5720068735304338,0.5694848417875246,,1.9660347551444997,1.9951161926429863,2.6656768746543382,2.5053661619881415,127.5,124.95454545454545
12,La Moselle Ã  Custines,FR003265,0.902189640432933,0.6045800876045967,0.6113564817675653,0.9141259650195364,1.3650431518522423,1.3728760438184509,2.506784709873493,2.2863950000471798,132.30769230769232,130.3846153846154
