,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,La Cleurie Ã  Cleurie,FR003234,0.6001684465918791,0.5991215229375468,0.6420415976452236,,3.112317145012346,2.0188557712462223,2.303898434538102,1.7124337280115718,132.0909090909091,137.0
1,Lommersweiler,BEWA0107,0.7040452145886583,0.5650632320024066,0.6546633830568923,,1.2694405494768017,1.3898343765093226,3.4182994258423167,1.6926050549873137,133.58823529411765,145.0
2,Le Canner Ã  KÅ“nigsmacker,FR003288,0.672909750337541,0.5575694415881807,0.6771998502048673,,0.6382568553269785,0.6263694901847252,1.8773455778449442,1.6851282017141096,131.73076923076923,138.15384615384616
3,A8122000,FR000174,0.5500079645042892,0.4378605500946607,0.677631063573698,,0.5779162965551374,0.6759623976933139,3.730070984507281,1.7763094634444125,117.92307692307692,142.69230769230768
4,Juenkerath,DERP2021,0.7522928810388346,0.4703845996587508,0.6698406323149473,0.5897888145785417,1.398167993796431,1.1566342892810237,3.3370353680427347,1.6461661646319545,124.5,142.46153846153845
5,La Sarre Ã  Sarrebourg,FR003293,0.7132005109751061,0.5914750289546523,0.6760457205191431,,0.9910164766444115,1.0295664357012926,2.304240628997312,1.7330916184390435,142.05555555555554,139.61111111111111
6,La Vologne Ã  ChenimÃ©nil,FR003236,0.8080320888064657,0.6130444923461763,0.6417230162270774,,2.2985384896105137,2.0137812182416237,2.3750379274547355,1.711669345838033,133.16,137.08
7,Ouren,BEWA0119,0.765485568174768,0.5081014079140684,0.6645192976662279,,1.2998432104374793,1.296062232269258,3.3364343815241786,1.707663299913468,123.26666666666667,141.0
8,Contwig,DERP2013,0.01411567501008093,0.8138979678410975,0.6727852494844161,-0.18089774965196526,0.7628039021474782,0.7813295155201694,0.9585595889496735,1.6989186160677405,161.34615384615384,140.15384615384616
9,Kordel,DERP2024,0.8808709531225299,0.6056517156816441,0.6762564924030549,0.8901653861753077,1.018054379588398,0.9313457248516616,1.9893237119119833,1.6463539235073965,132.84615384615384,141.5
10,L'Orne Ã  Rosselange,FR003283,0.7682368874441743,0.5325784969434902,0.6690688052226976,,0.7764789553330105,0.760888307482756,3.278380260004694,1.739398467071316,128.36,138.44
11,A6941020,FR000159,0.8263665347616771,0.6030848801904666,0.643805388081276,,1.2861866065257646,1.056299972377937,2.2578023984627564,1.8300699781706937,144.25,145.5
12,La Moselle Ã  Uckange,FR003284,0.8581116842816441,0.6026969325669678,0.6740899424369019,,1.0525460592183666,0.9337613071541793,2.6102271947819404,1.745035810595733,131.5,137.26923076923077
