,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Muellenborn,DERP2027,0.7967544998367022,0.5778379022572762,0.6456938738816492,0.8633037194092343,1.1505958165844266,0.9576069150567461,1.82350299231343,1.94026486182301,132.15384615384616,137.69230769230768
1,Saarburg,DERP2016,0.825759963268197,0.6578150607763272,0.6389754114385122,0.8728199919073316,0.8784074757929518,0.7978071559145568,1.9650568511190973,1.9487950153011533,139.65384615384616,135.53846153846155
2,L'AviÃ¨re Ã  Frizon,FR003239,0.6939414281808627,0.5417570920419356,0.6342411498443837,,1.043221884394032,1.1489164517864525,1.7337156049387468,2.073811734373586,127.3913043478261,133.52173913043478
3,GemuendIrsen,DERP2005,0.7453949415869885,0.4455873237740707,0.6463826477550532,0.48282710260506445,1.1496889079696715,1.0694255539518032,3.8171290952662003,1.9219511387772803,120.1923076923077,136.42307692307693
4,Papiermuehle,DERP2030,0.8621862432477847,0.6020962318726577,0.6438457031057133,0.7971055364057186,0.8358863192427771,0.8205145571838447,2.942742738094131,1.8985227263006812,139.34615384615384,138.92307692307693
5,L'Esch Ã  Jezainville,FR003266,0.7059625712167228,0.5675230756275457,0.6422543825004849,,0.5183051714226222,0.6568093003714112,4.039028561215098,2.0222700757085073,130.0,135.36363636363637
6,La Seille Ã  Moyenvic et Ã  Vic-sur-Seille,FR003268,0.715473058910799,0.5557469480443066,0.6476276038030986,,0.6968147202648104,0.6780710579471252,2.8354812658522928,2.0260312746980946,126.70833333333333,135.20833333333334
7,A5261020,FR000138,0.7563824921750788,0.4868317132856165,0.6399967236630844,,0.9894250963306753,0.9464168514231069,2.617709868186704,2.053769118473842,125.46153846153847,137.3846153846154
8,A9752010,FR000200,0.7471114049648484,0.4575035013218041,0.6452340742459923,,0.6404261968432656,0.580550480998545,2.8985084601167306,1.9499362692269113,120.91666666666667,136.41666666666666
9,La Meurthe Ã  Raon-l'Ã‰tape,FR003251,0.8159745479489672,0.6287292890068247,0.6245845737287549,,1.6258192494169288,1.5017568292119547,2.109642679560907,1.8794088445847323,137.86363636363637,134.45454545454547
10,La Moselle Ã  Ã‰pinal,FR003237,0.8609195335425451,0.5829247348478124,0.6156973327682435,0.7723691845079443,2.55037940991119,2.3157594502817793,2.4552189441969348,1.8453998289853477,132.26923076923077,133.19230769230768
11,A6921010,FR000156,0.8621681123378513,0.6229550449387533,0.6402156822834462,0.8703880168316087,1.0975178585251943,1.1456804178638602,2.3250156142838394,1.955868665347396,136.65384615384616,134.30769230769232
12,La Moselle Ã  Hagondange et Ã  Hauconcourt,FR003272,0.8809637632588895,0.6007617392768614,0.6335265018697634,,1.1616918354872199,1.1745077034169191,2.4761871992808,2.0206812978927355,135.57142857142858,137.23809523809524
13,A6232010,FR000144,-0.1639940488176781,0.6872353910753508,0.632022324738864,,1.444598096445125,1.2604882028522046,2.1998091011604126,1.9655186560804203,173.23809523809524,135.66666666666666
