,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Pruem,DERP2006,0.8567425212421851,0.43962157636394383,0.5295457239438841,0.8795179593344293,1.4772328390901432,1.363900431644785,4.017057443002232,3.2505488549344084,122.23076923076923,127.26923076923077
1,A4020610,FR000124,0.8177927826824456,0.4742586446981948,0.4775918813455999,,3.9161042905995633,3.4602647722936477,3.0970781483971495,3.067157152306273,118.71428571428571,122.85714285714286
2,Schoenberg,BEWA0067,0.8643464086514211,0.44687806121952867,0.5333308148118839,,1.5219266002304095,1.5143458131398435,3.527883532917868,3.203588949995273,123.4375,126.5
3,A6232010,FR000144,0.28960142765998276,0.6872353910753508,0.788793279832785,,1.444598096445125,1.2417603251600517,2.1998091011604126,1.1329095900747808,173.23809523809524,150.47619047619048
4,A7642010,FR000169,0.7618006231581214,0.5816472690192767,0.5422211637443802,,0.7066709652720817,0.6762502260963096,1.8911673540319904,2.3927723497280224,132.52631578947367,132.42105263157896
5,Dreis,DERP2029,0.7827269203536578,0.5770721236525367,0.7454093483896744,0.45635151535437446,0.8128997419966302,0.8636570106815855,2.202408139605328,1.3192314478085194,132.07692307692307,145.76923076923077
6,A6701210,FR000153,0.6714327501622583,0.6421192150887213,0.7461161603041184,,1.0716031926027136,1.290008853823431,2.2348418963151917,1.3061420424832244,133.83333333333334,142.55555555555554
7,A6051020,FR000142,0.8196793198766499,0.6181879444170277,0.5851073302081102,0.8322062395055794,1.701081378030953,1.7313171695128502,2.1363079945665095,2.565091340387599,134.65384615384616,128.8846153846154
8,Densborn,DERP2023,0.8766286009063093,0.5475464240473255,0.5740118817106894,0.8364941162613524,1.2046407986235061,1.0800856990425634,2.2375005419180587,2.8567925880244687,128.80769230769232,130.69230769230768
9,A4200630,FR000128,0.8886451719206188,0.5262351104042112,0.522528165857526,,3.177223275885115,2.728169706478789,2.878325804251507,2.9252777557194647,127.44,124.92
10,Le Madon Ã  Pulligny,FR003246,0.8566114396779364,0.4707725058083362,0.5361529925414141,,0.9209072206799293,0.8494976066132128,2.979323882652053,2.636321892048969,120.84,127.64
11,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8949734673865491,0.5720068735304338,0.5691613522933506,,1.9660347551444997,1.9886628803328146,2.6656768746543382,2.5471640422433275,127.5,124.68181818181819
12,La Moselle Ã  Custines,FR003265,0.8932004920342367,0.6045800876045967,0.5954631371307176,0.908387529005059,1.3650431518522423,1.3649363726836976,2.506784709873493,2.3486017101385235,132.30769230769232,129.26923076923077
