,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Eisenschmitt,DERP2028,0.7957114247729571,0.5912286564625354,0.7306964008133852,0.7576756156816922,1.076659242459983,1.0017977899009443,2.249832566632805,1.5454084563773771,131.46153846153845,143.03846153846155
1,A9001050,FR000183,0.45751045460938855,0.7263461280996635,0.6976395191449867,,1.3587597394179618,1.1551139874886358,2.2048638196473735,1.7636381842223146,147.25,140.16666666666666
2,Sinspelt,DERP2008,0.838872694589698,0.4632010969159292,0.5146744558029622,0.8093593984354301,1.0472986121931485,1.0485663055804162,3.555971392328444,2.8553019980434247,120.88461538461539,128.92307692307693
3,A5242010,FR000137,0.8254104475488175,0.5079481042588097,0.5020170549030935,,0.9956666274344927,1.0286714545235063,2.9663314793754534,3.165872633013509,124.30434782608695,124.6086956521739
4,L'Isch Ã  Postroff,FR003294,0.7270506908957237,0.5169186781536074,0.5052080041597136,,0.9148306708232089,0.8164034817287851,2.5154940473730383,3.1018900496385324,129.0952380952381,128.0952380952381
5,A9021050,FR000185,0.3630922217646356,0.5417133374177967,0.6937800140423164,,0.7993524710435663,1.1925222440373917,3.2063018307440525,1.7660802233224833,145.27777777777777,145.83333333333334
6,A6872010,FR000154,0.7794638712745574,0.5431762661877202,0.5201421756532167,,0.8637251282104524,0.7394347559003113,1.9657436908760961,3.123044556724593,130.75,126.83333333333333
7,La Nied Allemande Ã  Varize,FR003307,0.8560682162634792,0.48802860347278665,0.5146589890270329,,0.7842232990660046,0.6921532369381204,3.3929812296089343,2.9910454973219784,122.36,125.88
8,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.829438615419895,0.5234492103005389,0.6002943122529838,,0.9943526845625006,0.9190337833131003,2.3787419853905885,2.3059589045937927,128.3125,130.9375
9,GemuendOur,DERP2004,0.7766022151617836,0.5001961046867561,0.6787491446378585,0.4605338112407039,1.2123051432798406,1.2474453716884732,3.0978596160693375,1.7432239003471313,125.73076923076923,138.03846153846155
10,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.8173583238464243,0.6693441995521313,0.7198008274666867,,1.683498334877289,1.5974532373586583,2.0874403893284983,1.709527705310565,149.33333333333334,146.0
11,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8789037496971303,0.5461876410176256,0.576143490241758,,0.8495899649369768,0.8952469837500238,2.4046815359867963,2.521403008117626,131.33333333333334,130.33333333333334
12,La Moselle Ã  Toul,FR003249,0.8800948544681473,0.5796744249010707,0.6135615080371641,,1.57132401475247,1.3576707183367074,2.7292696550983586,2.243605402331149,128.30769230769232,131.30769230769232
13,A6232010,FR000144,0.21969432198830607,0.6872353910753508,0.7611785377122753,,1.444598096445125,1.2625896822229568,2.1998091011604126,1.4540065390352501,173.23809523809524,146.23809523809524
