,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,L'ArentÃƒÂ¨le ÃƒÂ  Saint-Gorgon et ÃƒÂ  Sainte-HÃƒÂ©lÃƒÂ¨ne,FR003259,0.42062542547338233,0.5706232490689632,0.6888861465949393,,0.8747875558972658,1.2952828850467868,2.2152232268195253,1.8669655481697962,136.64705882352942,143.58823529411765
1,A9013050,FR000184,0.6273480131439425,0.7607683459067961,0.8038376381965826,,1.3461345641856322,1.1351523911657821,1.439657424216201,1.5285448794544079,152.48,153.84
2,Hornbach,DERP2015,0.7044923407598846,0.680687665329563,0.5891205911792068,0.40522601547599446,0.999727657961247,0.8415254045698697,1.7763706983828427,2.36211204323054,142.96153846153845,132.23076923076923
3,L'Orne Ã  Ã‰tain,FR003274,0.7575643117710569,0.4388275678210208,0.4776844670956514,,0.6728063523481701,0.7695888611480817,3.45529350359786,3.3132981357370093,127.45454545454545,129.63636363636363
4,Peltzerhaus,DERP2036,0.8644728255134788,0.47157230315414317,0.5093366588992102,0.8747215541482931,0.7697909099995716,0.6801326355579557,3.475729191631467,4.140741639869006,127.07692307692308,130.23076923076923
5,AlsdorfOberecken,DERP2011,0.8760895738059876,0.5618528253644051,0.6036136060580903,0.8611179329140154,0.8511268809833806,0.8952949680736909,2.0141747929079346,2.32326412694156,130.03846153846155,133.3846153846154
6,Reuland,BEWA0066,0.8942542823785088,0.5157415459885847,0.4974964941366624,,1.3588031872303,1.3579094522211503,3.400557707042768,3.566369184804141,126.29411764705883,125.70588235294117
7,L'Orne Ã  Boncourt,FR003275,0.7861762066868161,0.4211480281801187,0.49646135309179323,,0.700921766646005,0.8190091573512217,4.118494126340723,3.269749540026358,123.32,124.84
8,La Vezouze Ã  LunÃ©ville,FR003257,0.8112632297033735,0.5222915688252827,0.6340210654843954,,0.9787323451344386,0.7999140928731027,2.4418798274668423,2.240319314569821,127.32,133.84
9,La Sarre Ã  Keskastel,FR003296,0.8516820341547383,0.5438003919470576,0.600987566553207,0.7853644857772837,0.8351470457281275,0.8736086681532592,2.183741709168209,2.434814098604123,132.15384615384616,131.73076923076923
10,A7881010,FR000171,0.8428830602031345,0.5258401840570618,0.5586516672208047,,0.6489004821742346,0.5738838811115488,2.794871761794153,2.862839609784189,124.91666666666667,127.875
11,A5500610,FR000140,0.8968447680893136,0.5647858633731606,0.5570872112475479,,1.5435719282086267,1.3325752259608687,2.688164983519076,2.72953104440485,127.88,126.92
12,BundespegelPerl ,DEBU1956,0.8622904022867997,0.6023545418383962,0.5701257076505166,0.8810511996900288,1.0538170118310684,0.9396903417347,2.5050865854074784,2.705664537647526,132.03846153846155,128.26923076923077
