,0
high_snow_k,2.008506587543576
high_unsaturated_Smax,135.0855790812197
high_unsaturated_Ce,0.9426311928851099
high_unsaturated_beta,1.2839679329219045
high_slowhigh_k,3.088964794917063e-05
general_snow_k,2.008506587543576
general_unsaturated_Smax,135.0855790812197
general_unsaturated_Ce,0.9426311928851099
general_unsaturated_beta,1.2839679329219045
general_lowersplitter_splitpar,0.28580067755181154
general_slow_k,0.00021605510419018934
general_lag-fun_lag-time,2.0267351715646473
general_fast_k,0.018406351494728454
low_snow_k,2.008506587543576
low_unsaturated_Smax,135.0855790812197
low_unsaturated_Ce,0.9426311928851099
low_unsaturated_beta,1.2839679329219045
low_fast_k,0.0029994110822377396
