,0
high_snow_k,3.439920832920579
high_unsaturated_Smax,135.7355545670523
high_unsaturated_Ce,0.8628744830127324
high_unsaturated_beta,1.6158239551975733
high_slowhigh_k,7.780928918338654e-06
general_snow_k,3.439920832920579
general_unsaturated_Smax,135.7355545670523
general_unsaturated_Ce,0.8628744830127324
general_unsaturated_beta,1.6158239551975733
general_lowersplitter_splitpar,0.14172326259508025
general_slow_k,0.0011571092062009607
general_lag-fun_lag-time,2.15452249983625
general_fast_k,0.025588583530373424
low_snow_k,3.439920832920579
low_unsaturated_Smax,135.7355545670523
low_unsaturated_Ce,0.8628744830127324
low_unsaturated_beta,1.6158239551975733
low_fast_k,0.002222315229990887
