,0
high_snow_k,2.6021624812190973
high_unsaturated_Smax,179.39019453549733
high_unsaturated_Ce,1.09861404950915
high_unsaturated_beta,0.9369641907432831
high_slowhigh_k,2.283172687549282e-05
general_snow_k,2.6021624812190973
general_unsaturated_Smax,179.39019453549733
general_unsaturated_Ce,1.09861404950915
general_unsaturated_beta,0.9369641907432831
general_lowersplitter_splitpar,0.15821929412736963
general_slow_k,0.0005333969132582583
general_lag-fun_lag-time,2.0228665166170146
general_fast_k,0.013446917180528773
low_snow_k,2.6021624812190973
low_unsaturated_Smax,179.39019453549733
low_unsaturated_Ce,1.09861404950915
low_unsaturated_beta,0.9369641907432831
low_fast_k,0.0020835328211252745
