,0
high_snow_k,2.589170303066208
high_unsaturated_Smax,206.40461781085628
high_unsaturated_Ce,1.2011287436301625
high_unsaturated_beta,0.8249171012289467
high_slowhigh_k,0.00017647682461442325
general_snow_k,2.589170303066208
general_unsaturated_Smax,206.40461781085628
general_unsaturated_Ce,1.2011287436301625
general_unsaturated_beta,0.8249171012289467
general_lowersplitter_splitpar,0.10666460660638967
general_slow_k,0.00020621171847258333
general_lag-fun_lag-time,2.0183297521078383
general_fast_k,0.014637590797812027
low_snow_k,2.589170303066208
low_unsaturated_Smax,206.40461781085628
low_unsaturated_Ce,1.2011287436301625
low_unsaturated_beta,0.8249171012289467
low_fast_k,0.0008220329161135718
