,0
high_snow_k,4.5240339007026344
high_unsaturated_Smax,117.66593173219792
high_unsaturated_Ce,0.7943412305291311
high_unsaturated_beta,1.372825792385799
high_slowhigh_k,5.542400463700369e-05
general_snow_k,4.5240339007026344
general_unsaturated_Smax,117.66593173219792
general_unsaturated_Ce,0.7943412305291311
general_unsaturated_beta,1.372825792385799
general_lowersplitter_splitpar,0.12021802031326059
general_slow_k,0.0004203572930919046
general_lag-fun_lag-time,1.9433835276038671
general_fast_k,0.013728227582773245
low_snow_k,4.5240339007026344
low_unsaturated_Smax,117.66593173219792
low_unsaturated_Ce,0.7943412305291311
low_unsaturated_beta,1.372825792385799
low_fast_k,0.0021923005583877084
