,0
high_snow_k,5.1736597191694464
high_unsaturated_Smax,122.20517631000253
high_unsaturated_Ce,0.8344320691245531
high_unsaturated_beta,1.6305653150077544
high_slowhigh_k,1.4784633667124817e-05
general_snow_k,5.1736597191694464
general_unsaturated_Smax,122.20517631000253
general_unsaturated_Ce,0.8344320691245531
general_unsaturated_beta,1.6305653150077544
general_lowersplitter_splitpar,0.17439780044353545
general_slow_k,0.0004515344441670278
general_lag-fun_lag-time,1.982797840805179
general_fast_k,0.0201099755686592
low_snow_k,5.1736597191694464
low_unsaturated_Smax,122.20517631000253
low_unsaturated_Ce,0.8344320691245531
low_unsaturated_beta,1.6305653150077544
low_fast_k,0.0036300056517165197
