,0
high_snow_k,2.532834148485498
high_unsaturated_Smax,153.26261815971577
high_unsaturated_Ce,1.0458570323853198
high_unsaturated_beta,0.9970997394825996
high_slowhigh_k,9.320493780626084e-05
general_snow_k,2.532834148485498
general_unsaturated_Smax,153.26261815971577
general_unsaturated_Ce,1.0458570323853198
general_unsaturated_beta,0.9970997394825996
general_lowersplitter_splitpar,0.2945554015135721
general_slow_k,9.345413629569736e-05
general_lag-fun_lag-time,2.0619178834703322
general_fast_k,0.018586067721169594
low_snow_k,2.532834148485498
low_unsaturated_Smax,153.26261815971577
low_unsaturated_Ce,1.0458570323853198
low_unsaturated_beta,0.9970997394825996
low_fast_k,0.0036359587542024695
