,0
high_snow_k,4.649031937897999
high_unsaturated_Smax,146.14467962308373
high_unsaturated_Ce,0.9328305280912008
high_unsaturated_beta,0.9738548115719055
high_slowhigh_k,0.0007222321219969201
general_snow_k,4.649031937897999
general_unsaturated_Smax,146.14467962308373
general_unsaturated_Ce,0.9328305280912008
general_unsaturated_beta,0.9738548115719055
general_lowersplitter_splitpar,0.5021719800325664
general_slow_k,0.03196787886457972
general_lag-fun_lag-time,2.308693312547293
general_fast_k,0.2613616057291711
low_snow_k,4.649031937897999
low_unsaturated_Smax,146.14467962308373
low_unsaturated_Ce,0.9328305280912008
low_unsaturated_beta,0.9738548115719055
low_fast_k,0.0010955041095114656
