,0
high_snow_k,4.23018072733781
high_unsaturated_Smax,210.64924687811168
high_unsaturated_Ce,1.1828796206540524
high_unsaturated_beta,0.7570029717782644
high_slowhigh_k,0.0001660029643726638
general_snow_k,4.23018072733781
general_unsaturated_Smax,210.64924687811168
general_unsaturated_Ce,1.1828796206540524
general_unsaturated_beta,0.7570029717782644
general_lowersplitter_splitpar,0.5016624917616095
general_slow_k,0.03786933691726367
general_lag-fun_lag-time,2.610929229592378
general_fast_k,0.25641794359844894
low_snow_k,4.23018072733781
low_unsaturated_Smax,210.64924687811168
low_unsaturated_Ce,1.1828796206540524
low_unsaturated_beta,0.7570029717782644
low_fast_k,0.0036522758175606355
