,0
high_snow_k,1.9215495094137962
high_unsaturated_Smax,210.74434231616948
high_unsaturated_Ce,1.2731562633972433
high_unsaturated_beta,0.636746578648427
high_slowhigh_k,0.00038767286745809324
general_snow_k,1.9215495094137962
general_unsaturated_Smax,210.74434231616948
general_unsaturated_Ce,1.2731562633972433
general_unsaturated_beta,0.636746578648427
general_lowersplitter_splitpar,0.5069610507905564
general_slow_k,0.04503602389939206
general_lag-fun_lag-time,2.5278484149858067
general_fast_k,0.5411083907448424
low_snow_k,1.9215495094137962
low_unsaturated_Smax,210.74434231616948
low_unsaturated_Ce,1.2731562633972433
low_unsaturated_beta,0.636746578648427
low_fast_k,0.0039842708463114175
