,0
high_snow_k,3.9546969531633933
high_unsaturated_Smax,145.57789578523602
high_unsaturated_Ce,0.957332723901709
high_unsaturated_beta,0.9376532566616798
high_slowhigh_k,0.0006036790758839521
general_snow_k,3.9546969531633933
general_unsaturated_Smax,145.57789578523602
general_unsaturated_Ce,0.957332723901709
general_unsaturated_beta,0.9376532566616798
general_lowersplitter_splitpar,0.5072893330232511
general_slow_k,0.03736470388183796
general_lag-fun_lag-time,2.223545060895897
general_fast_k,0.22386827424729006
low_snow_k,3.9546969531633933
low_unsaturated_Smax,145.57789578523602
low_unsaturated_Ce,0.957332723901709
low_unsaturated_beta,0.9376532566616798
low_fast_k,0.002287928359132524
