,0
high_snow_k,3.766860690196995
high_unsaturated_Smax,266.2513798147983
high_unsaturated_Ce,1.1929107989890284
high_unsaturated_beta,0.6970941333067009
high_slowhigh_k,0.0009716425879145824
general_snow_k,3.766860690196995
general_unsaturated_Smax,266.2513798147983
general_unsaturated_Ce,1.1929107989890284
general_unsaturated_beta,0.6970941333067009
general_lowersplitter_splitpar,0.542795884572755
general_slow_k,0.04850675627414599
general_lag-fun_lag-time,2.5570388340347776
general_fast_k,0.23927798638824427
low_snow_k,3.766860690196995
low_unsaturated_Smax,266.2513798147983
low_unsaturated_Ce,1.1929107989890284
low_unsaturated_beta,0.6970941333067009
low_fast_k,0.0027635663441741426
