,q_mean,q_runoff_ratio,q_elas_Sankarasubramanian,slope_sawicz,baseflow_index,hfd_mean,hfd_std,q_5,q_95,hq_freq,hq_dur,lq_freq,lq_dur,zero_q_freq,p_mean,pet_mean,aridity,p_seasonality,frac_snow,hp_freq,hp_dur,hp_time,lp_freq,lp_dur,lp_time,ele_mt_max,ele_mt_mean,ele_mt_min,slp_dg_mean,flat_area_fra,steep_area_fra,elon_ratio,strm_dens,lit_dom,bedrk_dep,lit_fra_su,lit_fra_ss,lit_fra_sm,lit_fra_sc,lit_fra_mt,lit_fra_pi,lit_fra_py,lit_fra_vi,lit_fra_ev,lit_fra_ig,lit_fra_pa,lit_fra_pb,lit_fra_va,lit_fra_vb,perm_high_regi,perm_medium_regi,perm_low_regi,perm_high_cont2,perm_medium_cont2,perm_low_cont2,perm_high_glob2,perm_medium_glob2,perm_low_glob2,root_dep_mean,root_dep_max,root_dep_min,soil_tawc_mean,soil_fra_sand_mean,soil_fra_silt_mean,soil_fra_clay_mean,soil_fra_grav_mean,soil_bd_mean,soil_oc_mean,lai_mean,ndvi_mean,lulc_2006_urban,lulc_2006_NonIrriAgri,lulc_2006_Agric,lulc_2006_forest,lulc_2006_grass,lulc_2006_agriculture,dam_num,res_num,lakes_num,lakes_tot_area,lakes_tot_vol,sno_cov_mean,irri_1990,irri_2005,stations_num_p_mean,nse_r1comp,nse_c1comp,nse_g1comp,nse_nogeo
soil_fra_clay_mean,-0.6967593806789543,-0.6795823293889873,0.3586154498545546,-0.010705873106500795,-0.20360662105418798,-0.045269204936813176,0.08188326751868454,-0.32466672568409355,-0.6078534580080311,0.3289335168839582,0.11316943977364206,0.038093608992479676,-0.04947153986906422,,-0.6480953085314449,0.7922178788905452,0.7859999288165213,0.5736731072510665,-0.8231706983223132,0.4179708806577431,-0.24207895989939512,-0.4072524728633629,0.6783053560277401,0.6670096415900526,0.23113105266910264,-0.5072544301392861,-0.8805597963189501,-0.5619806366347975,-0.7926719477166525,0.8109730247269367,-0.6412363915258014,0.08221204379411769,0.17015209760920277,-0.11724219534784082,0.5483226353836725,0.0015725734258365467,-0.5263563217810324,0.5647107581872268,0.4835264314310912,-0.48097948402019475,,,,,,-0.3335198982048593,-0.19787456243344173,-0.041979001876999156,-0.23997979136252304,-0.14467246755894098,0.8777084785768208,-0.729407119263621,0.06857930194483883,0.7427857877536974,-0.6265810866781935,-0.5107335958124728,0.713054932102328,-0.42485318806260786,0.6698470691801356,0.1682092768941219,0.09898675484165916,0.3157819739338507,-0.775040667642189,0.06723081356734409,1.0,-0.10907765810996842,-0.889846724763434,-0.19837423159965545,-0.7308988934400922,-0.6237232318083634,0.2700462748063258,0.8732714747738908,0.03968150004882597,-0.7351304749568679,-0.09220837438338259,0.6180810929323405,-0.044383323662538464,-0.044383323662538464,0.357034008475763,0.3629032188625629,0.3239557040596229,-0.8767103711932265,0.416904258598045,0.4018917676589072,-0.13256375056931594,-0.11466964538803134,-0.026641769893875268,0.15425837229452113,-0.02305015635910288
soil_fra_grav_mean,0.1455444460057754,0.2004563513971343,0.0673578461525059,0.1317429733065595,-0.1109282370058684,-0.12672138253633303,-0.23851895604788195,-0.08741714290158242,0.1817913334254262,0.07751044380826264,0.16746771589030787,0.1387884583989173,0.1574235819177997,,-0.060722911090483146,-0.42760710309665134,-0.10502197190728559,0.04478650103196595,0.31158175177384295,0.1071650586040897,-0.34664955937476827,0.04506702525384259,-0.10822552064600804,-0.11960529327732272,-0.16679485387535978,-0.06606865070863331,0.22346123891676678,0.177437986019819,0.21028137548646472,-0.33537366683656217,0.011941876832459376,0.13007676985649042,-0.08009035622415725,0.018467954910284388,-0.26979790651267027,-0.3500336006009486,0.1767067769074619,-0.06500994400447828,-0.2088236685156581,0.21772758365853248,,,,,,-0.09105191411345417,-0.10623498225796843,-0.2875842571741334,0.0133308698683971,-0.19848695475027817,-0.28294914088446366,0.3711655294522764,-0.2748089193496051,-0.28336123740196595,0.33973033065441677,0.09027847538343117,-0.11115074922391427,-0.10327571301809481,-0.23295217726376635,-0.28105191361877563,0.0640551949261093,0.10399785412244945,-0.19892966105989968,0.39800698792825817,-0.10907765810996842,1.0,-0.07684813605530919,-0.03680724426871263,-0.05153664300650212,-0.1124752278437822,-0.11531040019387033,-0.1360210692775903,0.42034046123149227,-0.06914817606237499,-0.4811531143028236,0.23382333327247345,-0.11485475900716945,-0.11485475900716945,-0.16997162621665016,-0.16993106967582888,-0.15554787036842907,0.3144867993292475,-0.2216518762981661,-0.06019676313808944,0.12806072096905133,0.2643599044466815,0.2313780316154295,0.11266901185407326,0.2064082197463621
soil_bd_mean,0.6354229476862701,0.6052534438624172,-0.3547096215516549,-0.16678656269395964,0.348504483784899,0.16474875959734067,0.038938580376174425,0.47537863604525593,0.48163358024844555,-0.45267320463129695,-0.2719983822459767,-0.18948650979537088,-0.08062956758980548,,0.6272787289906904,-0.6130167259359893,-0.710476797157533,-0.5519924338273204,0.6849743839235802,-0.31903546083258477,0.3196723738375854,0.3635483883101909,-0.5501497132609322,-0.5254391945117193,-0.2557918168797841,0.5456131501553569,0.7709282220847761,0.45366519780377085,0.7765801660390521,-0.7176875581464396,0.7234216950515215,-0.08475194035844164,-0.04671273852809621,0.0463026444678167,-0.5302998566249169,0.11445942465995904,0.4466246281917264,-0.4604102625780818,-0.40433487137029334,0.42022867659254004,,,,,,0.4030516254055391,0.2799655246335144,0.12187982745566742,0.2580722218270538,0.3500738598415683,-0.7756846622254538,0.5572186276818341,0.17283832962094262,-0.6372252067267868,0.4495441903051262,0.4445634679127015,-0.6449451526473474,0.4767263076974574,-0.47732794991526845,0.06094084061960374,-0.18136146436313755,-0.5327749511489681,0.8964308241870683,-0.32885835951720443,-0.889846724763434,-0.07684813605530919,1.0,0.055415281488057196,0.7194373525490517,0.6564941145432183,-0.1624172348541202,-0.7761748207459715,-0.16390021761503157,0.774138225640861,0.20067820753422885,-0.7317210331562726,0.1404227941401866,0.1404227941401866,-0.2664027216430769,-0.2671010863911095,-0.22545468688043518,0.7335772560806285,-0.38552942121744105,-0.40568237394199896,0.159076256410074,0.0780437149878436,0.004492444343397418,-0.07874402179429049,0.033576614774406155
soil_oc_mean,0.3266389587112807,0.31820964214718583,0.10570691589349254,0.09530795979612251,0.1386207950130322,0.14459002103436044,0.02067579186596961,0.000445401409335721,0.27038819806198205,-0.18111860297749788,0.22393971367422263,-0.006033651603596095,-0.0393587932677415,,0.24331733576411876,-0.2521133509734038,-0.27924602007679705,0.08807773081665048,0.25275398677192973,-0.44912517212949005,-0.05657032947983164,-0.05190527948020456,-0.3171740171160877,-0.4532300591551035,-0.1630855089619185,0.4484191916787492,0.28725968410121705,-0.10552991221044698,0.3204188032844861,-0.28771766029177065,0.28085761104870005,-0.31493047222798004,0.0836863711918637,0.26407963157833825,0.19598572833983763,0.1672561667340426,0.35765061934567116,0.07259131150951055,-0.32869344838584236,0.3407715831285422,,,,,,0.1961889996265582,0.25342818899684455,0.3095812727785064,0.21273131192320918,0.07277891118571604,-0.25845956289866867,0.340350846881763,0.054681609741755385,-0.3288587681812301,0.3291601270447387,0.3683746601622813,-0.3437583792893641,0.25174725786993574,-0.32547039489353596,-0.1831822581529469,-0.10859833034784054,0.04318105244740329,0.207700588771501,0.11459424957172669,-0.19837423159965545,-0.03680724426871263,0.055415281488057196,1.0,0.32780340647158956,0.29782161020714504,-0.2253026274829161,-0.22353050787136994,-0.07140815556882822,0.3331126191749923,0.07531021416400813,-0.19304007755002223,0.29285605829130845,0.29285605829130845,0.23258131251336306,0.16212670806890242,0.16937378978946924,0.3277838909012042,0.1483414237960716,0.2101461103505126,0.2072076597538633,0.2686870034228215,0.27933807138816963,0.10629156108174376,0.31052436028313135
lai_mean,0.691265011491352,0.5644396354694571,-0.22031564959280353,-0.17902167228375254,0.3436338635041326,0.30092739921005673,0.2642676322124113,0.44119287256846573,0.5340858042327707,-0.4401768644176963,-0.26941557921883874,-0.22484738267978394,-0.14742038021191298,,0.7820335511826516,-0.49842167256941267,-0.7834947051476921,-0.39005115365271853,0.6334381294189931,-0.5107463699199322,0.19132506359242563,0.028605205134194324,-0.6363807580609228,-0.7487475380216692,-0.14462382993571127,0.6630201523293805,0.7255657884904742,0.5421985067737078,0.7274804279360554,-0.6889696869337852,0.657382452864873,-0.03287019192239062,-0.12561306560466146,0.1651509214727794,-0.5712274492816024,0.07331991419055958,0.6185226788774149,-0.2449027965405561,-0.5892279580862473,0.28404956189223396,,,,,,0.4114701170757297,0.31156320813955296,0.25889708407173023,0.21330493728948619,0.45945025920995447,-0.758746702087513,0.43710338663702364,0.23182255623948586,-0.5531964527093065,0.34391928282770123,0.6113388527404564,-0.7606166255185894,0.4635474420060164,-0.37878297754868046,-0.17934038748440972,-0.10539339246679809,-0.508831935275723,0.7504073727230144,-0.3649149634711791,-0.7308988934400922,-0.05153664300650212,0.7194373525490517,0.32780340647158956,1.0,0.9673211513579651,-0.24888304342568698,-0.8093452860144459,-0.19442724094144065,0.8683644551404467,0.39319894722863624,-0.7779154329430945,0.09919455275268588,0.09919455275268588,-0.18511437258656369,-0.2042366178273521,-0.17656022286290854,0.7227058263334858,-0.2197105854126219,-0.21597991348605716,-0.05072030358654586,0.016389537736850535,-0.04418505028242786,-0.16507218429321524,0.012568488531922009
ndvi_mean,0.6318318291599518,0.48928522353401743,-0.2016178995441418,-0.24503043289815782,0.3684111487220712,0.35353304705118344,0.3608506780380126,0.47362378171109737,0.4699434071834558,-0.4540837759626522,-0.3393622831382125,-0.27914066196253196,-0.19780031980542304,,0.7413482663350281,-0.3590057561391512,-0.7056529747868534,-0.30558943770453384,0.5221452515487067,-0.43803582488917764,0.17542698662053927,-0.07763645268478102,-0.5323101670490885,-0.6643838270386871,-0.1195165274792733,0.6428977266852195,0.6298483420110313,0.4991031639094804,0.6571885305498878,-0.5962487670290381,0.6307725718484855,-0.014698490385760134,-0.09600065129069038,0.11946406046246673,-0.5674171123016446,0.136669552767045,0.5703525538414974,-0.13269359921826973,-0.5679480891616244,0.22469660156988921,,,,,,0.4131177017001149,0.31817942911662256,0.2867404222449021,0.1934163431887179,0.5433661249384101,-0.6566242183348251,0.30122047413561565,0.3245937614275886,-0.4590670061628038,0.22166555641716054,0.5722283006578169,-0.7061655693537389,0.4563977931299847,-0.20993556712371014,-0.15770807188855399,-0.09896682280053712,-0.562897528801115,0.7278500532804623,-0.47131910453100684,-0.6237232318083634,-0.1124752278437822,0.6564941145432183,0.29782161020714504,0.9673211513579651,1.0,-0.23183447258344075,-0.7020572447658835,-0.24041116369279317,0.8325845579494962,0.4240690192794409,-0.7607275809334838,0.08407462694149212,0.08407462694149212,-0.13791501890143634,-0.1530282315948048,-0.13208151681771862,0.6103137926754242,-0.21417514942649643,-0.2441906171541215,-0.12416904463437076,-0.04407242384684777,-0.107267830000608,-0.15077332935953286,-0.01807965068628119
lulc_2006_urban,-0.09061194428879059,-0.05990613400045521,-0.16225372782454037,-0.18051893278344314,0.10176615008298101,0.009162509795992424,-0.17715376779505787,0.18347203599508133,-0.0969329689493863,-0.1387717617307745,-0.17301324724762293,-0.18952488589946564,-0.33212179657688085,,-0.09721355594215965,0.19080248701449082,0.16281153462571538,-0.08666387191788534,-0.23362173001217454,0.018756626611479938,0.1272501524831636,0.12961463104961995,0.07880844197499375,0.21678928748648663,-0.24860574205462263,0.07276742206085747,-0.2334218855055012,-0.2366010569846379,-0.22363337417046406,0.31064624671046076,-0.06038760924467692,0.14568387979571829,0.286477960477835,-0.12980846782818556,0.378074213492929,0.29787876213900916,-0.06469676086216257,0.1857751521296903,0.12147811135294584,-0.1228722683893684,,,,,,0.19527088214707194,0.285741153812315,0.16091166353173392,0.13013966546180936,0.09172386115255074,0.2013265654373247,-0.13152586363056432,0.09432290950967424,0.2526767666335941,-0.1684739626016763,-0.04154515714940459,0.03756888976374304,0.07124451046237681,0.1668751292115801,0.22276305719703784,-0.16286697335519382,-0.2634506645356635,-0.01709092270480165,-0.1960715250140208,0.2700462748063258,-0.11531040019387033,-0.1624172348541202,-0.2253026274829161,-0.24888304342568698,-0.23183447258344075,1.0,0.19311514457958157,0.09528722181376093,-0.2814242226607187,0.07740116266573877,0.0500891019505515,0.2746349905443243,0.2746349905443243,0.22676068852725814,0.2530543872096508,0.27310092109200773,-0.2290251728070683,0.4177041022866488,0.3556143296645077,0.4638475027803521,0.28531882726761426,0.29601554359665794,0.26134770038502236,0.2523281529414234
lulc_2006_NonIrriAgri,-0.7216787067322623,-0.6737224728746392,0.3972873349261437,-0.018100514522574752,-0.10342414224111879,0.03080378999658293,0.10440677869295303,-0.28418493192562105,-0.6464767234594733,0.24533376035353108,0.1080349607371257,0.04152886627036208,-0.035671126384811146,,-0.7132278851682297,0.8229830435258155,0.8492886050793214,0.5457681076769867,-0.8874963533231559,0.5188196991217019,-0.15630099118761426,-0.29302862409196484,0.7656978558391192,0.7855701831380033,0.19165109303594507,-0.5147596839628769,-0.8948429621117742,-0.6732415331116027,-0.7352789820071213,0.7913274814963379,-0.5520401710255698,-0.009602894419735898,0.21322877953673142,-0.172357763985072,0.5531453859226646,0.12018170599483403,-0.5710704137069736,0.4419188837467324,0.4868184096718492,-0.3555405721018312,,,,,,-0.26016338100387326,-0.14775826088042351,-0.034827204884707086,-0.1964175391818797,-0.1495483853150418,0.8961986724229835,-0.7357601611202433,0.0033147602163421546,0.7732376215187189,-0.6373154224129972,-0.5257158380349458,0.7149637933236285,-0.35196907832653623,0.7045255186396401,0.1794067376216923,-0.003663303938222831,0.3063609138712015,-0.6773766369773545,0.017244550851976317,0.8732714747738908,-0.1360210692775903,-0.7761748207459715,-0.22353050787136994,-0.8093452860144459,-0.7020572447658835,0.19311514457958157,1.0,-0.17194996785093036,-0.6928842992483952,-0.08507287465806296,0.5820590022614348,-0.04223364295631886,-0.04223364295631886,0.3975519114045811,0.39647597880600227,0.35252678097032913,-0.9237487909140455,0.31470633339696813,0.2196530760436956,-0.15898069430521755,-0.13358924934265315,-0.07456110886758574,0.15923438039954577,-0.038541594992362885
lulc_2006_Agric,0.06710969790032484,0.08442723110634213,-0.22957133591376422,0.29354039667452936,-0.4301932275287215,-0.57943088336602,-0.5532639590240992,-0.3381543782769489,0.22016563367426342,0.37543081636831016,0.25292073503509505,0.30190478959447953,0.25662492006802706,,0.010451725089143757,-0.37542132063289824,-0.14593456436152405,-0.09855380439008997,0.34745288553754894,-0.21540894746562203,-0.2235729509960941,0.11645423583716576,-0.2845219979693041,-0.19588979436925358,-0.006903276389727404,-0.17394706782244557,0.14444889077630613,0.18036070737077575,-0.1571444566159269,-0.004239680077245512,-0.325844838138736,0.11032476912134258,-0.0014534953819775678,0.0015620002707584708,0.10149774199538524,-0.20346121354585361,0.09417739813200515,-0.03484986323264109,0.17016176353526696,0.10329031198818982,,,,,,-0.3151461091150548,-0.31620181981860596,-0.3155807765040275,-0.19957577439530524,-0.31602755580676634,-0.13433412009234047,0.36807992122599614,-0.2229455618428715,-0.2798557802574963,0.39615899183678893,0.03600581708037111,0.12816420731186165,-0.33574750607094445,-0.2278534682463391,-0.08272936588166656,0.33968980391499415,0.30549851871922284,-0.2146463928202875,0.5210935498838951,0.03968150004882597,0.42034046123149227,-0.16390021761503157,-0.07140815556882822,-0.19442724094144065,-0.24041116369279317,0.09528722181376093,-0.17194996785093036,1.0,-0.41114596666657705,-0.6113053849846725,0.5385681729103526,-0.06110905886354226,-0.06110905886354226,-0.21738013889163446,-0.2031038445300523,-0.1744395921146133,0.22763325282179836,0.10689244838214583,0.27459866152253876,0.28990407928340484,0.32886024386578816,0.3063852292998609,0.14970322334650912,0.17699431246227795
lulc_2006_forest,0.5899738951260325,0.5203292698612322,-0.1980907376564632,-0.22624800829012862,0.4270041090595962,0.38153444568337436,0.24906871959199078,0.500834851799798,0.39920257636781553,-0.5128950204351002,-0.28777759798017344,-0.27893475042138954,-0.20633242113608488,,0.61518325860647,-0.47578962456194923,-0.6571297229356908,-0.3470962377250101,0.5732046511708275,-0.2971324995506571,0.2381406603809497,0.2131736434691301,-0.4648398239364423,-0.5840363756154189,-0.2192188544247843,0.6577848801645357,0.6976632301947099,0.3371886694752739,0.8278202799872959,-0.7416470569941598,0.788518839239649,-0.20469016144959773,-0.040320527191165294,0.1051239971820492,-0.5305937247807792,0.1002464786943621,0.5200891132636596,-0.30583705134254874,-0.5256439258867488,0.4044368829014215,,,,,,0.44586125578237673,0.3524808708436722,0.24600948668684158,0.3935437797688921,0.4897121925577185,-0.7208293252618819,0.41634691188253703,0.2776575709932471,-0.582317551382231,0.3403079792663213,0.5198564494710121,-0.7111229755271591,0.5607805408188401,-0.33744036558054197,-0.05298150353409894,-0.25233670791961105,-0.4709057292501814,0.7542878107387875,-0.3321352951842573,-0.7351304749568679,-0.06914817606237499,0.774138225640861,0.3331126191749923,0.8683644551404467,0.8325845579494962,-0.2814242226607187,-0.6928842992483952,-0.41114596666657705,1.0,0.35721337177774604,-0.9099654642278191,0.18956430316457007,0.18956430316457007,-0.12694030972145728,-0.1456739140680704,-0.11144181268760278,0.6657123601801176,-0.37294938569721486,-0.3447815308443053,0.06996275618769612,0.05751536851091048,-0.009541434746343688,-0.050474809072520076,0.09919662364346528
lulc_2006_grass,0.09427861920175933,-0.00730430284785254,0.16539385348222505,-0.24210573828392615,0.2520110288994504,0.40887206714339025,0.5965754037394919,0.28378303122662074,0.022263288631718923,-0.24961347942778864,-0.15785653316922044,-0.25601076160895025,-0.2029428555720221,,0.2970979141848859,0.2910476244604936,-0.116610044788059,0.012519724208183676,-0.19838858580927393,-0.24849620706250286,0.21399660914218518,-0.3142632281884149,-0.10247467246439546,-0.1859378802838278,0.011734314393130196,0.4130396038312131,-0.02959832803818661,0.053397625370260514,0.11467468624583813,0.09676803729486755,0.34073904787537324,0.07200793751415999,0.11272458906858931,-0.07959874288452741,-0.0691777983849194,0.38920406670888114,-0.026988979104367324,0.23589621841433114,-0.22865709684774566,-0.20631437319452037,,,,,,0.4398088372473894,0.44633839157006455,0.4784740442499221,0.20612747819937965,0.30588269144056374,0.016505910623809683,-0.23689934221568187,0.25394923298819927,0.2926539005376481,-0.2937407187549825,0.024170918951054887,-0.20242055740234796,0.4200267907514373,0.14228925081440824,-0.03518203530989602,-0.2504478021470328,-0.5376257533583304,0.3570525227382537,-0.675473399439578,-0.09220837438338259,-0.4811531143028236,0.20067820753422885,0.07531021416400813,0.39319894722863624,0.4240690192794409,0.07740116266573877,-0.08507287465806296,-0.6113053849846725,0.35721337177774604,1.0,-0.5442577154610868,0.13246746725411868,0.13246746725411868,0.29872849731209955,0.3179969404512965,0.2934164671036461,-0.06329085154147268,0.133302814103438,-0.005694101993936079,-0.22997479898115986,-0.19020604059013496,-0.14889927129604205,-0.09332358562847218,-0.10947464229359628
lulc_2006_agriculture,-0.46205603830791797,-0.3930403717218112,0.16912780450818282,0.36809563165056614,-0.49310565854614186,-0.48930606101578317,-0.3209658365602407,-0.5836435657665533,-0.2512003887001424,0.5781157708275866,0.4169397709781883,0.409167601875331,0.37235509387908367,,-0.5252491330897222,0.297680977912764,0.5167308559182501,0.31147513869880916,-0.3826418980126673,0.18943921118256168,-0.30901876968874575,-0.16830723957765986,0.3145509715096865,0.40828478478499247,0.25224303325558434,-0.6537574921627799,-0.5552594286400417,-0.2876557353240046,-0.6996789436658843,0.5693033934862523,-0.7497838591167065,0.12546120231199911,-0.030733933063467386,-0.0314511963769352,0.4399373114933974,-0.17825088107647855,-0.3981562658716482,0.23843861662039828,0.4333867473580378,-0.28767090581762456,,,,,,-0.47982253640794376,-0.39976898303778297,-0.3375802094928049,-0.38188795094768496,-0.5680045234210637,0.5502896195413086,-0.22794019675946345,-0.3624943887279218,0.38577447116349173,-0.14353404288870536,-0.4080965011757645,0.6066947597809665,-0.5730188149420763,0.22077782885350847,-0.02807201945399896,0.37607192986644894,0.5913929237835529,-0.744968025455764,0.4752861038788515,0.6180810929323405,0.23382333327247345,-0.7317210331562726,-0.19304007755002223,-0.7779154329430945,-0.7607275809334838,0.0500891019505515,0.5820590022614348,0.5385681729103526,-0.9099654642278191,-0.5442577154610868,1.0,-0.20569673379118483,-0.20569673379118483,0.0775509817748321,0.08011699513981442,0.05199955414839326,-0.4937253342175614,0.3225109448909117,0.3466387534026348,-0.09685497243077998,0.022226191752678155,0.07094185035847317,0.03845998118541008,-0.05103545187273763
dam_num,0.3234708528567035,0.3098300271570587,0.0035581781262145483,-0.02540277916352803,0.24383016872207822,0.07230244033926767,-0.017265457145536827,0.2842713260514309,0.26028166299772154,-0.2888803585136271,0.030770973726722474,-0.16525791784567256,-0.1961082775431656,,0.27906294230571027,-0.042751438234219084,-0.25023698088613755,-0.20713398325689142,0.08570211559765056,-0.40985714503044796,0.26350983674497874,0.2274986779842122,-0.3159285076993933,-0.24501329645998296,-0.317919174590045,0.5041439248040528,0.16819684589672268,-0.3090815014623923,0.14388078794159634,-0.022043282172060426,0.2463986752320986,-0.23631840097090343,0.2395640950054138,-0.06179132047715808,0.3118873768839154,0.4361937604946905,0.11224110533481788,0.21473985139881152,-0.09339595602281278,0.39359992899005086,,,,,,0.42797682419340666,0.5471053980745898,0.3480241730802218,0.4962371666298979,0.20105916949796288,-0.11257369981278283,0.241234751668369,0.15167147502238543,-0.06255464489915034,0.26325101200102496,0.1429103440154278,-0.17143805563752207,0.43791972011473546,-0.10558771993438404,0.15175616338152884,-0.2982927033495658,-0.10242816042972659,0.22162526633365756,-0.10458960508105604,-0.044383323662538464,-0.11485475900716945,0.1404227941401866,0.29285605829130845,0.09919455275268588,0.08407462694149212,0.2746349905443243,-0.04223364295631886,-0.06110905886354226,0.18956430316457007,0.13246746725411868,-0.20569673379118483,1.0,1.0,0.6017695947581936,0.6165461373641786,0.6571950500577454,0.12426529295871626,0.3159898703504128,0.36610608977212616,0.5148259590441017,0.49299914632010206,0.5174639262624533,0.5174283152290583,0.5667258557921755
res_num,0.3234708528567035,0.3098300271570587,0.0035581781262145483,-0.02540277916352803,0.24383016872207822,0.07230244033926767,-0.017265457145536827,0.2842713260514309,0.26028166299772154,-0.2888803585136271,0.030770973726722474,-0.16525791784567256,-0.1961082775431656,,0.27906294230571027,-0.042751438234219084,-0.25023698088613755,-0.20713398325689142,0.08570211559765056,-0.40985714503044796,0.26350983674497874,0.2274986779842122,-0.3159285076993933,-0.24501329645998296,-0.317919174590045,0.5041439248040528,0.16819684589672268,-0.3090815014623923,0.14388078794159634,-0.022043282172060426,0.2463986752320986,-0.23631840097090343,0.2395640950054138,-0.06179132047715808,0.3118873768839154,0.4361937604946905,0.11224110533481788,0.21473985139881152,-0.09339595602281278,0.39359992899005086,,,,,,0.42797682419340666,0.5471053980745898,0.3480241730802218,0.4962371666298979,0.20105916949796288,-0.11257369981278283,0.241234751668369,0.15167147502238543,-0.06255464489915034,0.26325101200102496,0.1429103440154278,-0.17143805563752207,0.43791972011473546,-0.10558771993438404,0.15175616338152884,-0.2982927033495658,-0.10242816042972659,0.22162526633365756,-0.10458960508105604,-0.044383323662538464,-0.11485475900716945,0.1404227941401866,0.29285605829130845,0.09919455275268588,0.08407462694149212,0.2746349905443243,-0.04223364295631886,-0.06110905886354226,0.18956430316457007,0.13246746725411868,-0.20569673379118483,1.0,1.0,0.6017695947581936,0.6165461373641786,0.6571950500577454,0.12426529295871626,0.3159898703504128,0.36610608977212616,0.5148259590441017,0.49299914632010206,0.5174639262624533,0.5174283152290583,0.5667258557921755
lakes_num,-0.12991064120618648,-0.1307239997062914,0.2923453198658385,0.04633654193711475,0.08841164126844164,0.07326672201483335,0.22056185718184257,-0.015976247267509586,-0.07315221942555965,-0.011467683234434235,0.3087736562836182,-0.04463574684744297,-0.09524025459879074,,-0.11382521011008621,0.4027611958736191,0.21925828935232985,0.2664655936707514,-0.3962401224933721,-0.22582634946061267,-0.05803676590027142,-0.2064624515825522,0.0826214792832684,0.06460838020836626,-0.2005984158261838,0.30107749628553426,-0.3334904861689653,-0.5854332197978223,-0.21958360679956934,0.4022077691309643,0.02027188839314544,-0.1389237972531792,0.4212040250506679,-0.02704570890235437,0.4953586467476248,0.5113561830558084,-0.11285259056166787,0.5048530335510047,-0.004683954153466357,0.060992228932552885,,,,,,0.26238525356573905,0.37540240538748815,0.48650472271877243,0.24975579856566127,0.05618805361840233,0.33065702660258683,-0.19474490827383906,0.13197153331749714,0.34279360512561907,-0.09803484020871508,-0.06562572620384363,0.1225901547180582,0.2471707119949618,0.2901914616722448,0.1080059248945945,-0.37095526472000845,-0.05304550563491713,-0.1310951957408396,-0.19746671245435019,0.357034008475763,-0.16997162621665016,-0.2664027216430769,0.23258131251336306,-0.18511437258656369,-0.13791501890143634,0.22676068852725814,0.3975519114045811,-0.21738013889163446,-0.12694030972145728,0.29872849731209955,0.0775509817748321,0.6017695947581936,0.6017695947581936,1.0,0.9725724247650698,0.9559169395848651,-0.3175313714455946,0.5721986247364943,0.5100983712613172,0.2624389394869369,0.3387327009228902,0.3935046351324644,0.4678415303894506,0.4450655261167
lakes_tot_area,-0.14419226139990232,-0.14208559263278892,0.3056490730306763,0.04725618429947425,0.08452835122685126,0.0665570401671579,0.2190220465487285,-0.001770549631556049,-0.08085514152564097,0.002934219061393048,0.30788163820879677,-0.0497507330257017,-0.0919881965512558,,-0.12855854382288054,0.41037684046081524,0.23393052689128152,0.26869087375344897,-0.4086173916097531,-0.19254857686113425,-0.06048245038925612,-0.18542934571448905,0.10242213950817271,0.09493170754207834,-0.21105602719415256,0.26979125578298574,-0.34593365691949657,-0.5617302242954992,-0.24040454630204955,0.4170942663243753,-0.0013974806652536486,-0.102527665533349,0.4081063782808549,-0.037956152680202804,0.46314131336778247,0.5002271783526135,-0.12369387050219754,0.5049480026457094,-0.0039437365271199915,0.028866178468230214,,,,,,0.24723009326631773,0.35089625169513144,0.4912027545255982,0.2356500960709154,0.04411283328021238,0.33436298029948647,-0.20600256497941788,0.1290223096569417,0.35521917572700445,-0.09676653900502573,-0.08078627485593284,0.13127203576304342,0.24205514580665166,0.29913831082183506,0.09066576677132204,-0.34111445031135423,-0.06881707983104286,-0.1483666928345626,-0.20861253190531956,0.3629032188625629,-0.16993106967582888,-0.2671010863911095,0.16212670806890242,-0.2042366178273521,-0.1530282315948048,0.2530543872096508,0.39647597880600227,-0.2031038445300523,-0.1456739140680704,0.3179969404512965,0.08011699513981442,0.6165461373641786,0.6165461373641786,0.9725724247650698,1.0,0.9879961601903138,-0.3234238230322891,0.5294914741620423,0.46527500114224934,0.23183794321040355,0.3075253182086285,0.3633300532435438,0.45273897637496757,0.4105559478956742
