,q_mean,q_runoff_ratio,q_elas_Sankarasubramanian,slope_sawicz,baseflow_index,hfd_mean,hfd_std,q_5,q_95,hq_freq,hq_dur,lq_freq,lq_dur,zero_q_freq,p_mean,pet_mean,aridity,p_seasonality,frac_snow,hp_freq,hp_dur,hp_time,lp_freq,lp_dur,lp_time,ele_mt_max,ele_mt_mean,ele_mt_min,slp_dg_mean,flat_area_fra,steep_area_fra,elon_ratio,strm_dens,lit_dom,bedrk_dep,lit_fra_su,lit_fra_ss,lit_fra_sm,lit_fra_sc,lit_fra_mt,lit_fra_pi,lit_fra_py,lit_fra_vi,lit_fra_ev,lit_fra_ig,lit_fra_pa,lit_fra_pb,lit_fra_va,lit_fra_vb,perm_high_regi,perm_medium_regi,perm_low_regi,perm_high_cont2,perm_medium_cont2,perm_low_cont2,perm_high_glob2,perm_medium_glob2,perm_low_glob2,root_dep_mean,root_dep_max,root_dep_min,soil_tawc_mean,soil_fra_sand_mean,soil_fra_silt_mean,soil_fra_clay_mean,soil_fra_grav_mean,soil_bd_mean,soil_oc_mean,lai_mean,ndvi_mean,lulc_2006_urban,lulc_2006_NonIrriAgri,lulc_2006_Agric,lulc_2006_forest,lulc_2006_grass,lulc_2006_agriculture,dam_num,res_num,lakes_num,lakes_tot_area,lakes_tot_vol,sno_cov_mean,irri_1990,irri_2005,stations_num_p_mean,nse_r1comp,nse_c1comp,nse_g1comp,nse_nogeo
soil_fra_clay_mean,-0.6232286985420313,-0.6381213961138039,0.28341817812772535,0.03591368114143468,-0.2782756644677796,-0.2184954636927838,0.02011993982892118,-0.5100229655585311,-0.5249380313759172,0.367032919855509,0.22846698662411127,0.09582056868121841,0.08265325713883766,,-0.6239575277800045,0.7032283490178841,0.7738298463223053,0.5999322868536338,-0.676292408567936,0.3794945407688827,-0.4498892375029001,-0.38222695707055987,0.6440256615918888,0.5871783563771642,0.37960358501386815,-0.5100805691663456,-0.8141007512612363,-0.5138828300844421,-0.7890202865715173,0.754843130337795,-0.6767092892704992,0.12475486058343452,0.1693972304479045,0.22254598886747798,0.40419277344854254,-0.059771766078092696,-0.4615735217348974,0.6473309816829904,0.41476897806452195,-0.4677219133388956,,,,,,-0.48299960751460697,-0.3044561250940287,-0.33534446099339393,-0.2663045291555064,-0.2989861455421349,0.843321418459306,-0.6098099441140687,-0.10827606374610038,0.7184734264397831,-0.5758042774299804,-0.4654740026499095,0.7114698265651597,-0.51865799371023,0.5579644638228999,0.11080232754123867,0.27503643912709147,0.5700303047390173,-0.8531454649207559,0.3397811373548014,1.0,0.024037937981195724,-0.9035302610315522,-0.10820426782203629,-0.7641049812106514,-0.6663073925780804,0.16525667097564226,0.8083397048824523,0.09557406128915938,-0.7925033596953235,-0.36774744702059164,0.7633902757408312,0.051386451827044634,0.05123612824791966,0.17840106474421388,0.20665714649002842,0.14227659694339662,-0.7987494357404713,0.10462513844500107,0.08473989835169031,0.03727212806867142,0.09956949516161331,0.16364957841555233,0.19678164977315246,0.13815330899704906
soil_fra_grav_mean,0.13158090082573407,0.1676188127989251,0.04039185093570212,0.058817814038920384,-0.025865069528003316,-0.13808637584103656,-0.22913214094969256,-0.11403449744360342,0.17675138822340916,-0.03737772942350325,0.13858749857861016,0.031696595982833496,-0.023425536377410495,,0.05171674636948751,-0.39101786460898946,-0.1172312007168839,-0.0010114985523394192,0.328357039390267,0.0596370107542665,-0.12300646647278159,0.013696307310684603,-0.11482079803006749,-0.18863982858949224,-0.09857128861452125,-0.035674213292213604,0.21856775802097858,0.16696938341027617,0.10737751488332764,-0.37800976827934385,-0.046719482136991675,0.10745473703499513,-0.10678680029513217,-0.0667510486895734,-0.10722828654798792,-0.25303748215573474,0.1558178029279247,0.06410671808903763,-0.24218234901034766,0.23680116753567923,,,,,,0.027982749821021793,0.0968171110767501,-0.3294929360078894,0.13548836460803507,-0.22103204274551996,-0.24626171884716994,0.3788993552689368,-0.26410550722594417,-0.21893854773270185,0.36085253220528357,0.12195955551758306,-0.13183656402549962,0.0342384527021331,-0.22634410187019754,-0.2644622351398385,-0.08837217502477908,0.09422030249739212,-0.20320578767740807,0.33411172767226677,0.024037937981195724,1.0,-0.17003216022338516,-0.01313244251498942,-0.09816370850480037,-0.15399339988306382,-0.16326564383093445,-0.1362432707493415,0.44934315990977,-0.13153412030714087,-0.32818707354425103,0.23224004793722952,-0.037475810906965064,-0.0391389296676185,-0.037266380281407496,-0.02452275506902747,-0.043263453564703735,0.2667564417038831,0.002054522611864074,0.06275057310108303,0.03921628005923182,0.33068438158502644,0.34454543344814115,0.23352700719742722,0.2658277702342645
soil_bd_mean,0.6753895858506863,0.6549840153669427,-0.20834599813384858,-0.22560573287187224,0.3849062672336206,0.3652417837445354,0.21018927207688065,0.671901863005485,0.537391189147511,-0.42860483353702805,-0.3289509037488981,-0.2278438820694496,-0.16302315026664763,,0.6926211796574792,-0.4433553229965306,-0.7338677842986687,-0.5712304132840733,0.4771485616765492,-0.3044917989972804,0.5468700434453728,0.20212616734237343,-0.5167892878259795,-0.4731727208595028,-0.4420343344915923,0.5838004201421055,0.750775251632476,0.4920328860409436,0.8335409253893764,-0.6447239649238473,0.8031213547277749,-0.09276566772652975,-0.08702709565010816,-0.3425035362153364,-0.3915734568759152,0.09186282961940333,0.2917234704460563,-0.49623351837260027,-0.4071109039687471,0.42067032110545427,,,,,,0.5963809524512333,0.36541379247992944,0.45459302050196776,0.266527670025119,0.44467733323043357,-0.6967379072957354,0.37507593918914556,0.2531710617179844,-0.5169223943505494,0.3049094756578014,0.3008075643352773,-0.6169382050517479,0.6279042808501482,-0.30106445476025134,0.030852460981439223,-0.21159480881481127,-0.8095613868885146,0.9759059920660609,-0.676229670471459,-0.9035302610315522,-0.17003216022338516,1.0,-0.07991701076658551,0.7988495571084451,0.7513143398587399,-0.11864335852684217,-0.6937827218151262,-0.3229578409147689,0.8252614629691711,0.5458651901788384,-0.8420172197857553,-0.04813668138072671,-0.04758309830245341,-0.14996928130587853,-0.16868444012560907,-0.1093484597923337,0.6674186119891033,-0.13096969677394024,-0.14380083049870945,-0.07409630233203325,-0.2507067632497272,-0.3168672754263379,-0.2404066115545301,-0.24100857651533283
soil_oc_mean,0.05197233594682157,0.10944526326006519,0.019903386186135193,0.08495890748299949,0.09280604961443947,0.10611802668070623,-0.00962186084208337,0.007300121214265632,0.030811433482501236,-0.17454726472188953,0.08192065691971048,-0.012811104117328595,-0.060840192673829056,,0.03004539160305086,-0.1921582782828709,-0.1384276849616124,0.09183312010234836,0.16757577390691666,-0.4026758801860567,-0.12316780044573403,-0.0747478309963838,-0.2907735758648464,-0.4106373464790495,-0.0769673607894371,0.260952884679233,0.10991777500538288,-0.013992228379566964,0.10598023963932149,-0.18544421764237887,0.0458368784988815,-0.15018363922467945,-0.02937203332746733,0.231888854367127,0.23594773803400676,0.24690122628196304,0.30162335553372494,0.05365500787896571,-0.343010553324584,-0.011712435832442806,,,,,,-0.009440647355333643,-0.02317643752769347,0.17157079752905596,-0.05067818154231536,0.017667175219401202,-0.2127399989030372,0.19145090447723218,-0.03268607959175614,-0.24304284766911927,0.2380317118312457,0.3305132686093446,-0.30394926795123944,-0.006548438065063631,-0.28821855810472646,-0.15688656280996507,-0.11028025247223933,0.049023710794673506,0.019082255532603214,0.09714120625529175,-0.10820426782203629,-0.01313244251498942,-0.07991701076658551,1.0,0.23935073811213575,0.2340555654941446,-0.17626858357117345,-0.1819348666436055,0.05903679975273676,0.14166684371762095,0.09229239575969478,-0.10936189668683484,0.12195077620783,0.12598153950721871,0.12309397689403238,0.08972261315918843,0.12005030321373643,0.19522307176422662,0.09020292034809463,0.11529041730268132,0.021505825027105477,0.11128281646122012,0.1249982168556388,-0.020035481867976244,0.0747419570375364
lai_mean,0.5474075039599051,0.5362025913942265,-0.1398471293885732,-0.20769715391013827,0.4089200843260423,0.4015247727190089,0.2965993990840979,0.5643753486743263,0.4203367894335617,-0.44715204354402766,-0.325484961571209,-0.26714057022006044,-0.24395041810827953,,0.606765098175617,-0.4394509422256487,-0.7209238277606529,-0.3850336399015253,0.4991813851264709,-0.4949759941273304,0.31144711971858685,-0.011150390216606942,-0.5947497108273763,-0.6954224896120441,-0.3015728638322729,0.592107760465261,0.6669746810759657,0.48528751204181203,0.7392433562834793,-0.69397708582168,0.6482932127191079,-0.04309393969643788,-0.14768256368166574,-0.07817029807578517,-0.3603197351055692,0.14684336389718797,0.5267252003280449,-0.3758043275102392,-0.5728038570923849,0.301162640481898,,,,,,0.39538135157349696,0.25772423764049757,0.46224819321994576,0.149751182269895,0.5746273878619723,-0.7472799758194326,0.3386556990295267,0.3487532439142828,-0.5706906422809538,0.29341352841009105,0.5424718153845572,-0.7321823665308569,0.42382093664706083,-0.329561965490158,-0.08855813998710503,-0.0876611168484523,-0.6554634810345528,0.8106199180660775,-0.5487172119114839,-0.7641049812106514,-0.09816370850480037,0.7988495571084451,0.23935073811213575,1.0,0.9709064302324416,-0.3251400322481861,-0.7947648972696071,-0.2249082262040227,0.8808696206515215,0.5683002698864054,-0.8520993937363481,-0.044582479339915326,-0.04330957223651374,-0.12326297308272516,-0.13507015893558502,-0.07489472227220764,0.6481103750572076,-0.10832731542159951,-0.07699017521114428,-0.11498380196914829,-0.23780864733908483,-0.2877583649109656,-0.2932244555866,-0.2405763861647421
ndvi_mean,0.47142559993015737,0.4598316733271757,-0.11524778410429203,-0.2806527290661717,0.4437992448535275,0.45654296562644914,0.390039362498405,0.5767840998768434,0.3298995514934372,-0.45492191619637684,-0.3572745871268112,-0.3215210973776422,-0.2861369494154948,,0.5452550109518688,-0.3008907677237042,-0.6338622935936424,-0.2838683295526027,0.36889548057290034,-0.44102686819486897,0.26125052284949357,-0.09344628122570496,-0.48862237347620474,-0.6306105140227857,-0.28552459633094895,0.5663508411389908,0.5635998176596738,0.40642732056586905,0.6739995350889181,-0.6092492367359845,0.6048960021437831,-0.055560176672266384,-0.09498563792304897,-0.06840403739912465,-0.337247065817078,0.194087172664658,0.4815715498973613,-0.28978288039385863,-0.5566591128169915,0.28126454901312553,,,,,,0.34698360468645256,0.19197832826784458,0.49747065223138687,0.08069516212809567,0.6503474315857578,-0.6507569362823287,0.19725346493277673,0.4357005243577454,-0.49052442450355543,0.16737313600960935,0.5038645890850411,-0.6649127185636654,0.3654189438228657,-0.18832432203898902,-0.048676220986908665,-0.040723581530883644,-0.6717443346456873,0.7811461807654735,-0.6127510656168135,-0.6663073925780804,-0.15399339988306382,0.7513143398587399,0.2340555654941446,0.9709064302324416,1.0,-0.37949700254292906,-0.7007585899734068,-0.27722119274862456,0.8485605141584847,0.5797772719871321,-0.8125018563458731,-0.05698835770963977,-0.05588017051376571,-0.1238099146999744,-0.13261549723732474,-0.07283080775084215,0.5285005912024866,-0.140085599352176,-0.12312444815969023,-0.14696933900627948,-0.2965273338391008,-0.3542908970051013,-0.3052659812267035,-0.28739933529021333
lulc_2006_urban,-0.13481145206381723,-0.1536465723715601,-0.1862189190137173,-0.22320924027593345,0.03929327164107611,-0.0320589985106922,-0.23070525357726046,0.022739378863669567,-0.1408251519067999,-0.10208150588732509,-0.1727951898481991,-0.2243941901472125,-0.32452205859909544,,-0.12647538061737199,0.2560789190906766,0.2094998950707809,-0.03945961727308363,-0.26176454493718493,0.21949665435914453,0.08711816060134166,0.08956356327131935,0.21462671679605808,0.4146977937001405,-0.07905705434451103,-0.07106443885152094,-0.21890005652268663,-0.15712012156178998,-0.23492229630830716,0.2835621791129702,-0.16956321766961405,0.1617972124257429,0.22385732285818044,-0.034712383669340326,0.10596322611111895,0.026893948082552282,-0.1765662857616088,-0.07297432453534715,0.29869795922230485,-0.1810952670624387,,,,,,-0.04667014224148969,-0.027393114050628387,-0.119017237442849,-0.0727143204958133,-0.08057451955677297,0.2809577915381433,-0.21555947439050285,-0.01780331844701617,0.2805943295383903,-0.2401534176628658,-0.17232787879225409,0.19673475298163748,-0.06784445722694248,0.13494475372396522,0.11642649987592361,-0.10217963368528994,-0.04927689824800016,-0.09434353984978908,-0.02816381368210517,0.16525667097564226,-0.16326564383093445,-0.11864335852684217,-0.17626858357117345,-0.3251400322481861,-0.37949700254292906,1.0,0.09008205032855546,0.01965232969347515,-0.3205701387041597,-0.1111106358278332,0.0920525128992797,0.1208281017217248,0.12200316621235505,0.1315530044571024,0.13041108860295644,0.13561665701328843,-0.2879466552631837,0.13660081222326945,0.11882276516458276,0.2135531266127424,0.121711470242385,0.12814105740937656,0.10483387045868743,0.07289712189919931
lulc_2006_NonIrriAgri,-0.5302856880514829,-0.5757570019388556,0.34859016804375115,0.04026507947350855,-0.17343564969127437,-0.07657585229512519,0.10227842203040746,-0.39221166087107173,-0.4703626768519024,0.3339349040567801,0.24110342848027008,0.12245418656355084,0.1838631582166789,,-0.5420790732743557,0.7632887753784011,0.7684202414046145,0.4809923898142032,-0.7668391265213881,0.4984843982303472,-0.25574826961375974,-0.23143734285844286,0.728899442280597,0.7367063000971683,0.276287038921478,-0.45153895800137106,-0.7863811154969493,-0.5798035462985799,-0.6752531020596835,0.8129945618092101,-0.4990496349763162,0.017121256118800433,0.1702265780566988,0.05840726546229807,0.45660838644623264,0.022701819987210364,-0.5508138251530907,0.5246123498903135,0.43543807054247113,-0.2820750508613379,,,,,,-0.3301667642777982,-0.21602021415839584,-0.2247652231742954,-0.20697449267560783,-0.28912347564734,0.8778169072644202,-0.6491429546906489,-0.16974512498086541,0.793474330601635,-0.6046084147511708,-0.5443110051035436,0.6998540082062547,-0.3604185412853362,0.6225924216962984,0.19359853329946278,0.07199390796310008,0.46347723183544387,-0.6449218631306995,0.19787766514391794,0.8083397048824523,-0.1362432707493415,-0.6937827218151262,-0.1819348666436055,-0.7947648972696071,-0.7007585899734068,0.09008205032855546,1.0,-0.24830587140324412,-0.689974889627723,-0.24613224727874267,0.6601803713836495,0.047610796941245925,0.04713624406683473,0.171189905667569,0.18391655413978752,0.11710366016902089,-0.8192948215125782,0.08424657873177835,-0.0028678151883102672,0.005300127349312194,0.005137245900463906,0.05505965020515817,0.1505926907477291,0.05639611244996183
lulc_2006_Agric,-0.13492093285557802,-0.049705203657787494,-0.27113131924780987,0.4000132471421358,-0.4765304180573453,-0.6285585225090125,-0.5521425018617819,-0.43387057884235225,-0.0017457905585820128,0.2819634387887342,0.22366066218297292,0.3488393221744031,0.22567941674611952,,-0.11890995521949756,-0.4791330946355007,-0.10604819303405873,-0.0434502487907605,0.4587333045765161,-0.2728072552549736,-0.23624738007321408,0.09914249466042797,-0.35537491707423663,-0.29353362189987503,0.12616232989839848,-0.2797954464111979,0.0718858910230733,0.19259819002014403,-0.29795681114223926,-0.10297042912124628,-0.46199226195250814,0.1618889309652055,-0.11066359190563438,0.12199983350729568,-0.11577673979891602,-0.22182994144643267,0.1236686237106767,-0.06536576809615695,0.11676189409896338,0.005469191494847877,,,,,,-0.2712987523486992,-0.21586813492968407,-0.36106125236268355,-0.12067075385588916,-0.4786270913938125,-0.18563272320781704,0.4888334493734319,-0.3644392497796775,-0.2869147390178232,0.4843290801513965,0.09397508222471111,0.07396899075393537,-0.3006102190120186,-0.43299623413813376,-0.2941016605192209,0.24768012734469314,0.3936163651818259,-0.37310770701717033,0.5566109127878752,0.09557406128915938,0.44934315990977,-0.3229578409147689,0.05903679975273676,-0.2249082262040227,-0.27722119274862456,0.01965232969347515,-0.24830587140324412,1.0,-0.4772056755646349,-0.58811804090811,0.5636570249599663,-0.07559661014834662,-0.07748543296671163,-0.10912782376482388,-0.10780889259981229,-0.10134769073558689,0.22320959920484165,0.024049075835911767,0.14897943458493065,0.048339431211285595,0.4171551189112506,0.4002895857319073,0.21074521397435847,0.3648885358680968
lulc_2006_forest,0.5773991521092419,0.5643587383652616,-0.1139351503006607,-0.2663864798775863,0.4734081779811423,0.4959974442216797,0.3087594075009607,0.6360685542868764,0.4343673778880621,-0.4765301176419459,-0.3364081230706195,-0.302540965803795,-0.2549744213475903,,0.5707002060334092,-0.39574904121690885,-0.629869071370841,-0.3977296771348379,0.41049801949355186,-0.23932062633423828,0.3825218392871633,0.18058306047865116,-0.40963265335357696,-0.4958905158578079,-0.332338304175018,0.5735464155853542,0.6817993942596792,0.3830963544346311,0.8333638960372665,-0.7154522866013864,0.7633578649790025,-0.17359108961425262,-0.12481418390123823,-0.1358202815807533,-0.3282602198524357,0.10817327069203275,0.435163995212799,-0.40492521736220755,-0.5253873739191923,0.32571891436075046,,,,,,0.47871098606203133,0.3325701072055057,0.42628771681082733,0.2789685241122091,0.5964482205672231,-0.7073025084578323,0.2863042642902991,0.3985506755293723,-0.5806494192537569,0.27125846786985564,0.44630200353812205,-0.6978421310873869,0.5264946984186706,-0.253945251343155,0.027534626250010234,-0.20331302209222285,-0.6220559051439863,0.806257931485076,-0.5047736630100034,-0.7925033596953235,-0.13153412030714087,0.8252614629691711,0.14166684371762095,0.8808696206515215,0.8485605141584847,-0.3205701387041597,-0.689974889627723,-0.4772056755646349,1.0,0.5322383852869433,-0.9583726160175341,-0.013066664484237994,-0.011591975009090217,-0.10922568407303059,-0.12681675989175933,-0.07416011325553218,0.6135478524884794,-0.1209533194723938,-0.13233496065457048,-0.07573191883762291,-0.2801194269336704,-0.3173699900560375,-0.26297519520476054,-0.3006597499438379
lulc_2006_grass,0.2918659549375555,0.24445508173235417,0.24389714071023208,-0.24446864399777413,0.35041961969761454,0.4843681788736298,0.4662346315442758,0.391253510318109,0.1909878426061804,-0.20266916065083254,-0.17755736508066983,-0.23838433575569112,-0.15385297066506673,,0.2924019229423265,0.09718537197585754,-0.2178310574708855,-0.022174446755239004,-0.06338281751821714,-0.19720128053020317,0.13807447928382005,-0.32615217127895224,-0.09690008740050107,-0.19396395117767723,0.008964102488289221,0.3993355924918188,0.20475279368731725,0.16963109248035033,0.4754499499238293,-0.14572730034721984,0.5876940954205985,-0.06181216753409147,0.009859028114673648,-0.050805405988422786,-0.13218395646104159,0.22860300507352396,0.07336553883000735,-0.06723922080421038,-0.20769626766157342,-0.12043916083979878,,,,,,0.29567985923534335,0.2739338433328821,0.4743017411564352,0.17115252956359628,0.42680382822056145,-0.11283049199465328,-0.17034096502170742,0.33458792762411815,0.04906352763267384,-0.2527146132442363,0.1039990839292494,-0.28249868163017056,0.3459860144388597,0.020073217921234406,0.04923834013026705,-0.1489053528849277,-0.5806748194438057,0.5897611208239724,-0.6263827911761949,-0.36774744702059164,-0.32818707354425103,0.5458651901788384,0.09229239575969478,0.5683002698864054,0.5797772719871321,-0.1111106358278332,-0.24613224727874267,-0.58811804090811,0.5322383852869433,1.0,-0.6659020049422424,-0.03433472111475062,-0.034129583592348425,-0.008116040637928805,-0.0011356848355718568,0.010187760855471914,0.1463725654126565,-0.08120292163975007,-0.11989925306854173,-0.1211994897105743,-0.4747221051339669,-0.4600871468937642,-0.36190683141095265,-0.3429403432923161
lulc_2006_agriculture,-0.5567987899054808,-0.5294973260501016,0.08701510062836376,0.3445013085375534,-0.5173885168175585,-0.5526759921828998,-0.34091205704808925,-0.6708639410023649,-0.4024387550703062,0.5033830678308904,0.3790168695936076,0.37517530321040443,0.33201524821348355,,-0.5544404120217684,0.27935191052308944,0.5730142786508324,0.3764582613889571,-0.29819716107317973,0.2135325815511354,-0.40126436665152015,-0.12047578021041296,0.3459886097162175,0.4005968173631001,0.33341911115232503,-0.6019847104812825,-0.6148189199294708,-0.3450679910308098,-0.8068311692957251,0.6134099195080347,-0.7837715342338013,0.1401267714157607,0.05934711656335493,0.14440230205000518,0.2995843540359475,-0.15264677903316415,-0.37379540345062734,0.3966605372891865,0.4618404930937434,-0.2362887297687018,,,,,,-0.4919006179376994,-0.3515857926403365,-0.47162423218178223,-0.27005717758091397,-0.6176629476503119,0.6045892719921602,-0.17449654348996047,-0.4273270644583614,0.4541359638333443,-0.14001394216416824,-0.39127446059349735,0.6541305685949436,-0.5404245963088334,0.19515219525656116,-0.06295951392797962,0.2534392040486413,0.7004203713300837,-0.8392386132678443,0.6003242769835522,0.7633902757408312,0.23224004793722952,-0.8420172197857553,-0.10936189668683484,-0.8520993937363481,-0.8125018563458731,0.0920525128992797,0.6601803713836495,0.5636570249599663,-0.9583726160175341,-0.6659020049422424,1.0,-0.018018516795325682,-0.019887751225366714,0.061359380872551474,0.07323426624599698,0.021271899444682534,-0.5255498664423455,0.09048571912715339,0.11307189213370016,0.042001457740182005,0.3278389486589508,0.35733112430129277,0.29182252630911953,0.33102108793971163
dam_num,0.014498274722738487,0.04538327462544733,0.03985203146878411,-0.06846085143312725,0.16352945497144084,0.04456630613814059,-0.04313365186435011,0.07387142397564274,-0.013278180073468298,-0.23532804308266098,0.013506420033174387,-0.16494477446924372,-0.22612531250433504,,0.0012752442057475982,0.10795963879501391,-0.00782468848083789,-0.03580161118793234,-0.11272756803776411,-0.3987041484491148,0.09156933929753475,0.10636301450396658,-0.21323219837180082,-0.15107155125295,-0.1470897444692546,0.4782648621080428,-0.05886626805075513,-0.3690008191985996,-0.03143291564610029,0.058192644096359304,-0.014993217732331188,-0.1257807950496534,0.17388725513917294,-0.04305686526375674,0.42156560225250084,0.31153740466300056,-0.05408282830981727,0.017596311526106963,-0.022927959147981382,0.023386635681771968,,,,,,0.04069464022005496,-0.008782130484130544,0.03854947160222307,-0.019203399716547668,0.02544599998767798,0.0332528255378332,-0.04829712757354185,-0.009097297406623968,0.056934057972569674,-0.04530722389518811,-0.013403751523373326,-0.005868156448425577,0.03415530343421825,0.061108170227498614,0.18686418677495573,-0.27446475339463844,0.03409438793709422,-0.01898917744540137,-0.025578034683160424,0.051386451827044634,-0.037475810906965064,-0.04813668138072671,0.12195077620783,-0.044582479339915326,-0.05698835770963977,0.1208281017217248,0.047610796941245925,-0.07559661014834662,-0.013066664484237994,-0.03433472111475062,-0.018018516795325682,1.0,0.9989830250888941,0.9314387781278869,0.9024814270537235,0.9219414210762068,-0.08692161469593401,0.8916534663499878,0.8182978785667822,0.888183658014087,0.23709958951438515,0.2568453555626506,0.2717623740499475,0.22174584008917925
res_num,0.017025661470206233,0.0488007433352657,0.04045933913213713,-0.06944358431156562,0.1654580119337385,0.044387459242734184,-0.04384375002450089,0.07666038748189649,-0.011206637693494982,-0.23916423536033582,0.012056914975390503,-0.16743109020784466,-0.2284361142237664,,0.0037440513425608625,0.10973853877150054,-0.010759318880594707,-0.038876268772192905,-0.11347042332647511,-0.40268730139200015,0.09506839756331614,0.10867000126208298,-0.21683345928972933,-0.154861067537872,-0.15313032090097745,0.48689022781926705,-0.05788307457127208,-0.3710946709815391,-0.031201679319222332,0.05909202054103946,-0.014257960609995563,-0.130443065638394,0.17692703206515242,-0.04372219969460114,0.4284144460743418,0.3196736225541475,-0.0553078168175749,0.017339499889302234,-0.02423633750482057,0.02448439846093204,,,,,,0.04344754326806927,-0.008280024937596388,0.04084552071197895,-0.019412507163254898,0.02624667738642638,0.032599129017976965,-0.04819498169591775,-0.009756958350624748,0.05735670697085372,-0.04527419392268803,-0.013609819161429521,-0.007021702466036527,0.03666098607135208,0.061575365159847344,0.18555425500112113,-0.2749379305392697,0.033366149926200975,-0.017502324649458716,-0.028017757065036775,0.05123612824791966,-0.0391389296676185,-0.04758309830245341,0.12598153950721871,-0.04330957223651374,-0.05588017051376571,0.12200316621235505,0.04713624406683473,-0.07748543296671163,-0.011591975009090217,-0.034129583592348425,-0.019887751225366714,0.9989830250888941,1.0,0.9345315594847248,0.9053270084903976,0.9250478568903994,-0.08702956973130091,0.8888266255235088,0.813055740552349,0.8818578529102674,0.24212569746675497,0.2620196502670791,0.27712892913978054,0.22592373576525707
lakes_num,-0.06891902837702044,-0.05720114482357169,0.10832372293999837,-0.07291627751714902,0.14454498282138992,0.05679341689824038,-0.0037556580951207904,0.0016699954303915283,-0.08689938461474238,-0.19223452453747175,0.0527907621771481,-0.15373385650290614,-0.23361939939091045,,-0.07510648974810129,0.22571172055945493,0.10847873287658319,0.08030067985259769,-0.22424422158487803,-0.352519883217861,0.02973927300818947,0.009914290812810945,-0.10518334465788884,-0.07806748040282624,-0.06944132119989303,0.4650679009958427,-0.1815191456654761,-0.4155350929964558,-0.12224303158054951,0.18609396490567895,-0.07053530256994082,-0.07308016165451403,0.18559534636998168,-0.03162907606263919,0.5396367822856623,0.28847144833218746,-0.1252421329805756,0.13428687019087754,0.014691553946910726,-0.03853908133164021,,,,,,-0.008918177194474509,-0.025246367537726733,-0.002440875951239144,-0.051687997863151994,-0.0021097197666680775,0.17293137069373976,-0.1636055453670764,-0.0011605210837539073,0.19044096090201384,-0.16981045116493368,-0.08672097051313556,0.0917806894526694,-0.020688521989865365,0.16526757675747164,0.1882327372206668,-0.31917795823500905,0.05330372664556143,-0.10310360533610935,-0.029078049092045748,0.17840106474421388,-0.037266380281407496,-0.14996928130587853,0.12309397689403238,-0.12326297308272516,-0.1238099146999744,0.1315530044571024,0.171189905667569,-0.10912782376482388,-0.10922568407303059,-0.008116040637928805,0.061359380872551474,0.9314387781278869,0.9345315594847248,1.0,0.9874743747634819,0.9616490499066804,-0.20165923347162243,0.8980218508858665,0.807809047628396,0.8253499122139385,0.22075153736711767,0.24870851157675536,0.27744475512883976,0.2220111945753629
lakes_tot_area,-0.08992657252188842,-0.08596809444552503,0.13485736320037237,-0.07510094177334846,0.13832244485660886,0.0677846342153813,0.02584851125996357,-0.004212138073343196,-0.10379286094076262,-0.1669807332038957,0.07200951286915684,-0.16228570907986437,-0.2382635950403149,,-0.09469931032334958,0.2413736479052624,0.13550339324557742,0.11200777134281051,-0.24706648309017573,-0.33121333289761484,-0.00019981279069571572,-0.024600847502373846,-0.07230564684106489,-0.055945355546507834,-0.056979967653266385,0.44820838106623223,-0.20924602531671926,-0.420239136026191,-0.13925083548890005,0.21299136987527614,-0.07827112419192826,-0.05544385764759869,0.20178267917426854,-0.02896939894998712,0.5244723045978751,0.24662305337753185,-0.13351744816106792,0.1589154787698478,0.023634927024325812,-0.05577881574585838,,,,,,-0.024283731349824585,-0.03270465148425644,0.008509653269628163,-0.06050490569377506,-0.014123904612188504,0.20438520826132392,-0.18578806559908514,-0.011540391731053132,0.2217348547243266,-0.19135613007001284,-0.09999420004645303,0.11211056867582414,-0.0355564625585687,0.17485748689670302,0.18411668862209082,-0.3560160331545038,0.04849244948591906,-0.12283718437942079,-0.03113320740887725,0.20665714649002842,-0.02452275506902747,-0.16868444012560907,0.08972261315918843,-0.13507015893558502,-0.13261549723732474,0.13041108860295644,0.18391655413978752,-0.10780889259981229,-0.12681675989175933,-0.0011356848355718568,0.07323426624599698,0.9024814270537235,0.9053270084903976,0.9874743747634819,1.0,0.9722093778378558,-0.21998907397431539,0.8859860190296432,0.8049416491040444,0.8123679411740198,0.20934027224472807,0.2379124435262454,0.26838684523265954,0.21596532773917307
