,0
high_snow_k,3.2781667061197783
high_unsaturated_Smax,162.83864189121266
high_unsaturated_Ce,0.8989108707940175
high_unsaturated_beta,0.9335406993404267
high_slowhigh_k,0.00011629023168476923
general_snow_k,3.2781667061197783
general_unsaturated_Smax,162.83864189121266
general_unsaturated_Ce,0.8989108707940175
general_unsaturated_beta,0.9335406993404267
general_lowersplitter_splitpar,0.6086442713403544
general_slow_k,0.07276228371170673
general_lag-fun_lag-time,2.436610385561445
general_fast_k,0.5951253175997508
low_snow_k,3.2781667061197783
low_unsaturated_Smax,162.83864189121266
low_unsaturated_Ce,0.8989108707940175
low_unsaturated_beta,0.9335406993404267
low_fast_k,0.004862474197787039
