,0
high_snow_k,1.8399376441856614
high_unsaturated_Smax,247.82366020316363
high_unsaturated_Ce,1.3319205411793633
high_unsaturated_beta,0.6956766587473467
high_slowhigh_k,0.00014473359451326717
general_snow_k,1.8399376441856614
general_unsaturated_Smax,247.82366020316363
general_unsaturated_Ce,1.3319205411793633
general_unsaturated_beta,0.6956766587473467
general_lowersplitter_splitpar,0.5004336838463694
general_slow_k,0.06024306067619903
general_lag-fun_lag-time,2.4645365505683663
general_fast_k,0.15816323796045126
low_snow_k,1.8399376441856614
low_unsaturated_Smax,247.82366020316363
low_unsaturated_Ce,1.3319205411793633
low_unsaturated_beta,0.6956766587473467
low_fast_k,0.004348192813918359
